nu,I
14249632634.426,0.0
14249960748.1204,0.0
14250288869.3699,0.0
14250616998.1748,-9.860761315262648e-30
14250945134.5353,-1.0255191767873153e-29
14251273278.4515,0.0
14251601429.9235,0.0
14251929588.9516,-9.860761315262648e-30
14252257755.5359,0.0
14252585929.6766,-2.01159530831358e-29
14252914111.374,-9.860761315262648e-30
14253242300.628,0.0
14253570497.439,0.0
14253898701.807,-9.860761315262648e-30
14254226913.7324,9.860761315262648e-30
14254555133.2152,0.0
14254883360.2556,-9.860761315262648e-30
14255211594.8538,0.0
14255539837.0099,-1.0255191767873153e-29
14255868086.7243,0.0
14256196343.9969,0.0
14256524608.828,0.0
14256852881.2178,-9.860761315262648e-30
14257181161.1664,0.0
14257509448.6741,-9.860761315262648e-30
14257837743.7409,0.0
14258166046.3671,0.0
14258494356.5528,0.0
14258822674.2982,0.0
14259150999.6035,0.0
14259479332.4689,-9.860761315262648e-30
14259807672.8944,-1.0255191767873153e-29
14260136020.8804,0.0
14260464376.4271,-9.860761315262648e-30
14260792739.5344,0.0
14261121110.2026,-1.0255191767873153e-29
14261449488.432,-9.860761315262648e-30
14261777874.2226,-9.860761315262648e-30
14262106267.5747,-9.860761315262648e-30
14262434668.4884,-9.860761315262648e-30
14262763076.9639,0.0
14263091493.0014,0.0
14263419916.601,0.0
14263748347.7629,0.0
14264076786.4874,0.0
14264405232.7745,0.0
14264733686.6244,-1.0255191767873153e-29
14265062148.0373,0.0
14265390617.0135,-1.0255191767873153e-29
14265719093.553,-9.860761315262648e-30
14266047577.6561,0.0
14266376069.3228,-1.0255191767873153e-29
14266704568.5535,-9.860761315262648e-30
14267033075.3482,0.0
14267361589.7072,-9.860761315262648e-30
14267690111.6305,0.0
14268018641.1185,0.0
14268347178.1712,-1.0255191767873153e-29
14268675722.7888,1.0255191767873153e-29
14269004274.9716,-1.0255191767873153e-29
14269332834.7196,9.860761315262648e-30
14269661402.033,-9.860761315262648e-30
14269989976.9122,0.0
14270318559.3571,0.0
14270647149.368,0.0
14270975746.945,0.0
14271304352.0884,0.0
14271632964.7983,-1.0255191767873153e-29
14271961585.0748,-1.0255191767873153e-29
14272290212.9182,-9.860761315262648e-30
14272618848.3286,-1.0255191767873153e-29
14272947491.3062,-2.01159530831358e-29
14273276141.8512,0.0
14273604799.9637,-9.860761315262648e-30
14273933465.6439,0.0
14274262138.8921,1.0255191767873153e-29
14274590819.7083,0.0
14274919508.0928,9.860761315262648e-30
14275248204.0456,-9.860761315262648e-30
14275576907.5671,-9.860761315262648e-30
14275905618.6573,-9.860761315262648e-30
14276234337.3165,-9.860761315262648e-30
14276563063.5447,0.0
14276891797.3423,-9.860761315262648e-30
14277220538.7093,0.0
14277549287.646,0.0
14277878044.1525,-9.860761315262648e-30
14278206808.2289,0.0
14278535579.8756,0.0
14278864359.0925,-9.860761315262648e-30
14279193145.88,0.0
14279521940.2381,0.0
14279850742.1671,0.0
14280179551.6672,9.860761315262648e-30
14280508368.7384,0.0
14280837193.3811,-2.01159530831358e-29
14281166025.5952,0.0
14281494865.3811,0.0
14281823712.7389,-9.860761315262648e-30
14282152567.6688,-9.860761315262648e-30
14282481430.171,-9.860761315262648e-30
14282810300.2455,0.0
14283139177.8927,9.860761315262648e-30
14283468063.1126,-1.0255191767873153e-29
14283796955.9055,-9.860761315262648e-30
14284125856.2715,-1.9721522630525295e-29
14284454764.2108,-1.0255191767873153e-29
14284783679.7236,-1.0255191767873153e-29
14285112602.8101,-1.0255191767873153e-29
14285441533.4703,0.0
14285770471.7045,-9.860761315262648e-30
14286099417.5129,-9.860761315262648e-30
14286428370.8957,-1.0255191767873153e-29
14286757331.853,-1.0255191767873153e-29
14287086300.385,0.0
14287415276.4918,0.0
14287744260.1737,0.0
14288073251.4307,-1.0255191767873153e-29
14288402250.2633,0.0
14288731256.6713,-1.0255191767873153e-29
14289060270.6551,0.0
14289389292.2148,-9.860761315262648e-30
14289718321.3506,-1.0255191767873153e-29
14290047358.0627,0.0
14290376402.3512,0.0
14290705454.2163,-9.860761315262648e-30
14291034513.6581,0.0
14291363580.677,-9.860761315262648e-30
14291692655.273,0.0
14292021737.4463,0.0
14292350827.1971,-9.860761315262648e-30
14292679924.5255,0.0
14293009029.4318,-9.860761315262648e-30
14293338141.9161,0.0
14293667261.9786,0.0
14293996389.6194,-9.860761315262648e-30
14294325524.8387,-9.860761315262648e-30
14294654667.6368,0.0
14294983818.0138,0.0
14295312975.9697,-1.0255191767873153e-29
14295642141.5049,0.0
14295971314.6196,-9.860761315262648e-30
14296300495.3138,9.860761315262648e-30
14296629683.5878,-9.860761315262648e-30
14296958879.4416,-1.0255191767873153e-29
14297288082.8756,-1.0255191767873153e-29
14297617293.8899,0.0
14297946512.4846,-1.0255191767873153e-29
14298275738.66,0.0
14298604972.4161,-9.860761315262648e-30
14298934213.7532,0.0
14299263462.6715,0.0
14299592719.1711,-9.860761315262648e-30
14299921983.2522,0.0
14300251254.9149,0.0
14300580534.1596,-9.860761315262648e-30
14300909820.9862,0.0
14301239115.395,0.0
14301568417.3862,0.0
14301897726.9599,-9.860761315262648e-30
14302227044.1164,0.0
14302556368.8558,0.0
14302885701.1782,0.0
14303215041.0839,-9.860761315262648e-30
14303544388.5729,0.0
14303873743.6457,-9.860761315262648e-30
14304203106.3021,-9.860761315262648e-30
14304532476.5425,-2.01159530831358e-29
14304861854.367,0.0
14305191239.7758,0.0
14305520632.7691,-1.0255191767873153e-29
14305850033.347,-9.860761315262648e-30
14306179441.5097,-1.0255191767873153e-29
14306508857.2575,-9.860761315262648e-30
14306838280.5904,-9.860761315262648e-30
14307167711.5086,-9.860761315262648e-30
14307497150.0123,0.0
14307826596.1017,-9.860761315262648e-30
14308156049.777,0.0
14308485511.0384,-1.0255191767873153e-29
14308814979.8859,-9.860761315262648e-30
14309144456.3199,0.0
14309473940.3403,-1.0255191767873153e-29
14309803431.9476,0.0
14310132931.1418,-9.860761315262648e-30
14310462437.923,0.0
14310791952.2915,0.0
14311121474.2474,0.0
14311451003.791,-1.0255191767873153e-29
14311780540.9223,0.0
14312110085.6416,-9.860761315262648e-30
14312439637.949,0.0
14312769197.8447,-9.860761315262648e-30
14313098765.3289,0.0
14313428340.4018,0.0
14313757923.0635,-2.01159530831358e-29
14314087513.3142,0.0
14314417111.1541,-9.860761315262648e-30
14314746716.5834,-2.01159530831358e-29
14315076329.6022,0.0
14315405950.2107,0.0
14315735578.409,0.0
14316065214.1975,0.0
14316394857.5762,-1.9721522630525295e-29
14316724508.5452,0.0
14317054167.1049,0.0
14317383833.2553,-9.860761315262648e-30
14317713506.9967,0.0
14318043188.3291,0.0
14318372877.2528,-1.0255191767873153e-29
14318702573.768,0.0
14319032277.8748,0.0
14319361989.5735,-2.01159530831358e-29
14319691708.8641,-1.0255191767873153e-29
14320021435.7468,1.0255191767873153e-29
14320351170.2219,-1.0255191767873153e-29
14320680912.2895,-1.0255191767873153e-29
14321010661.9498,0.0
14321340419.2029,0.0
14321670184.049,-9.860761315262648e-30
14321999956.4884,-1.0255191767873153e-29
14322329736.5212,-1.9721522630525295e-29
14322659524.1475,0.0
14322989319.3675,-1.0255191767873153e-29
14323319122.1814,1.0255191767873153e-29
14323648932.5893,-1.0255191767873153e-29
14323978750.5916,0.0
14324308576.1883,-1.0255191767873153e-29
14324638409.3796,0.0
14324968250.1656,0.0
14325298098.5467,1.0255191767873153e-29
14325627954.5228,-9.860761315262648e-30
14325957818.0942,-1.0255191767873153e-29
14326287689.2611,-1.0255191767873153e-29
14326617568.0237,0.0
14326947454.3821,0.0
14327277348.3365,0.0
14327607249.8871,-9.860761315262648e-30
14327937159.034,0.0
14328267075.7774,0.0
14328597000.1176,-9.860761315262648e-30
14328926932.0546,0.0
14329256871.5887,-9.860761315262648e-30
14329586818.72,0.0
14329916773.4487,-1.0255191767873153e-29
14330246735.775,0.0
14330576705.699,-9.860761315262648e-30
14330906683.221,0.0
14331236668.341,1.0255191767873153e-29
14331566661.0594,0.0
14331896661.3762,-9.860761315262648e-30
14332226669.2916,0.0
14332556684.8058,-1.0255191767873153e-29
14332886707.9189,0.0
14333216738.6313,0.0
14333546776.943,0.0
14333876822.8541,0.0
14334206876.3649,0.0
14334536937.4756,-9.860761315262648e-30
14334867006.1864,0.0
14335197082.4973,-9.860761315262648e-30
14335527166.4086,-9.860761315262648e-30
14335857257.9204,0.0
14336187357.033,0.0
14336517463.7465,-9.860761315262648e-30
14336847578.061,0.0
14337177699.9768,1.0255191767873153e-29
14337507829.494,0.0
14337837966.6128,0.0
14338168111.3334,-1.0255191767873153e-29
14338498263.6559,-9.860761315262648e-30
14338828423.5806,-9.860761315262648e-30
14339158591.1076,-9.860761315262648e-30
14339488766.2371,-1.0255191767873153e-29
14339818948.9691,0.0
14340149139.3041,0.0
14340479337.242,-1.0255191767873153e-29
14340809542.7831,-1.0255191767873153e-29
14341139755.9275,0.0
14341469976.6755,-1.0255191767873153e-29
14341800205.0272,-1.0255191767873153e-29
14342130440.9827,-1.9721522630525295e-29
14342460684.5424,0.0
14342790935.7062,0.0
14343121194.4744,-9.860761315262648e-30
14343451460.8472,-1.0255191767873153e-29
14343781734.8248,0.0
14344112016.4073,-1.0255191767873153e-29
14344442305.5949,0.0
14344772602.3877,0.0
14345102906.7861,0.0
14345433218.79,0.0
14345763538.3998,0.0
14346093865.6155,-9.860761315262648e-30
14346424200.4374,0.0
14346754542.8656,0.0
14347084892.9003,0.0
14347415250.5417,0.0
14347745615.7899,9.860761315262648e-30
14348075988.6452,0.0
14348406369.1077,-9.860761315262648e-30
14348736757.1776,0.0
14349067152.855,0.0
14349397556.1401,-9.860761315262648e-30
14349727967.0331,-1.0255191767873153e-29
14350058385.5342,-9.860761315262648e-30
14350388811.6437,0.0
14350719245.3615,-9.860761315262648e-30
14351049686.6879,0.0
14351380135.623,-9.860761315262648e-30
14351710592.1672,0.0
14352041056.3205,0.0
14352371528.0831,0.0
14352702007.4551,0.0
14353032494.4368,-9.860761315262648e-30
14353362989.0284,-9.860761315262648e-30
14353693491.23,0.0
14354024001.0417,0.0
14354354518.4638,0.0
14354685043.4964,-1.0255191767873153e-29
14355015576.1398,0.0
14355346116.394,-9.860761315262648e-30
14355676664.2593,-9.860761315262648e-30
14356007219.7358,0.0
14356337782.8238,0.0
14356668353.5233,-9.860761315262648e-30
14356998931.8345,0.0
14357329517.7577,9.860761315262648e-30
14357660111.293,0.0
14357990712.4406,-2.01159530831358e-29
14358321321.2007,0.0
14358651937.5734,0.0
14358982561.5589,-9.860761315262648e-30
14359313193.1573,0.0
14359643832.369,-1.9721522630525295e-29
14359974479.194,0.0
14360305133.6325,0.0
14360635795.6847,-1.0255191767873153e-29
14360966465.3508,-1.0255191767873153e-29
14361297142.6309,-1.0255191767873153e-29
14361627827.5251,0.0
14361958520.0338,0.0
14362289220.1571,-9.860761315262648e-30
14362619927.8951,0.0
14362950643.248,-9.860761315262648e-30
14363281366.216,0.0
14363612096.7992,-9.860761315262648e-30
14363942834.9979,0.0
14364273580.8123,-9.860761315262648e-30
14364604334.2424,1.0255191767873153e-29
14364935095.2885,-9.860761315262648e-30
14365265863.9507,0.0
14365596640.2293,-9.860761315262648e-30
14365927424.1243,-9.860761315262648e-30
14366258215.636,-1.0255191767873153e-29
14366589014.7645,0.0
14366919821.5101,0.0
14367250635.8729,0.0
14367581457.853,-9.860761315262648e-30
14367912287.4507,0.0
14368243124.666,0.0
14368573969.4993,-9.860761315262648e-30
14368904821.9507,0.0
14369235682.0203,-9.860761315262648e-30
14369566549.7083,0.0
14369897425.015,-1.9721522630525295e-29
14370228307.9403,9.860761315262648e-30
14370559198.4847,1.0255191767873153e-29
14370890096.6482,-1.0255191767873153e-29
14371221002.431,0.0
14371551915.8332,0.0
14371882836.8552,0.0
14372213765.4969,0.0
14372544701.7586,0.0
14372875645.6405,0.0
14373206597.1427,9.860761315262648e-30
14373537556.2655,-9.860761315262648e-30
14373868523.009,0.0
14374199497.3734,-9.860761315262648e-30
14374530479.3588,0.0
14374861468.9654,0.0
14375192466.1935,0.0
14375523471.0431,-9.860761315262648e-30
14375854483.5145,0.0
14376185503.6078,0.0
14376516531.3233,-9.860761315262648e-30
14376847566.661,0.0
14377178609.6212,-9.860761315262648e-30
14377509660.204,0.0
14377840718.4096,-9.860761315262648e-30
14378171784.2382,-9.860761315262648e-30
14378502857.69,0.0
14378833938.765,-1.0255191767873153e-29
14379165027.4636,-9.860761315262648e-30
14379496123.7859,0.0
14379827227.7321,0.0
14380158339.3023,-9.860761315262648e-30
14380489458.4967,0.0
14380820585.3155,-9.860761315262648e-30
14381151719.7589,0.0
14381482861.827,0.0
14381814011.52,-1.0255191767873153e-29
14382145168.838,-1.0255191767873153e-29
14382476333.7814,0.0
14382807506.3503,-9.860761315262648e-30
14383138686.5447,-9.860761315262648e-30
14383469874.3649,-9.860761315262648e-30
14383801069.8111,-9.860761315262648e-30
14384132272.8834,-9.860761315262648e-30
14384463483.5821,0.0
14384794701.9073,0.0
14385125927.8591,1.0255191767873153e-29
14385457161.4378,-1.0255191767873153e-29
14385788402.6434,-1.0255191767873153e-29
14386119651.4764,-9.860761315262648e-30
14386450907.9366,-9.860761315262648e-30
14386782172.0244,9.860761315262648e-30
14387113443.74,-1.0255191767873153e-29
14387444723.0835,0.0
14387776010.055,-2.01159530831358e-29
14388107304.6548,0.0
14388438606.8829,0.0
14388769916.7397,-9.860761315262648e-30
14389101234.2254,0.0
14389432559.3399,-9.860761315262648e-30
14389763892.0836,0.0
14390095232.4565,0.0
14390426580.459,0.0
14390757936.0911,-1.0255191767873153e-29
14391089299.3531,-1.0255191767873153e-29
14391420670.245,-9.860761315262648e-30
14391752048.7672,-2.01159530831358e-29
14392083434.9197,0.0
14392414828.7027,0.0
14392746230.1165,-9.860761315262648e-30
14393077639.1611,0.0
14393409055.8368,-2.01159530831358e-29
14393740480.1438,-1.0255191767873153e-29
14394071912.0821,-9.860761315262648e-30
14394403351.6521,0.0
14394734798.8538,-9.860761315262648e-30
14395066253.6874,-2.01159530831358e-29
14395397716.1532,0.0
14395729186.2513,-9.860761315262648e-30
14396060663.9818,0.0
14396392149.345,-9.860761315262648e-30
14396723642.341,0.0
14397055142.97,-9.860761315262648e-30
14397386651.2321,0.0
14397718167.1276,-9.860761315262648e-30
14398049690.6567,-9.860761315262648e-30
14398381221.8195,-1.0255191767873153e-29
14398712760.6161,0.0
14399044307.0467,0.0
14399375861.1116,0.0
14399707422.8109,0.0
14400038992.1448,0.0
14400370569.1134,9.860761315262648e-30
14400702153.7169,0.0
14401033745.9556,0.0
14401365345.8296,0.0
14401696953.339,0.0
14402028568.484,-9.860761315262648e-30
14402360191.2648,0.0
14402691821.6816,-1.0255191767873153e-29
14403023459.7347,0.0
14403355105.424,0.0
14403686758.7498,0.0
14404018419.7123,0.0
14404350088.3117,0.0
14404681764.5481,0.0
14405013448.4218,-1.0255191767873153e-29
14405345139.9328,0.0
14405676839.0814,0.0
14406008545.8678,0.0
14406340260.292,-9.860761315262648e-30
14406671982.3544,0.0
14407003712.055,0.0
14407335449.394,-9.860761315262648e-30
14407667194.3718,-9.860761315262648e-30
14407998946.9883,0.0
14408330707.2437,0.0
14408662475.1383,-9.860761315262648e-30
14408994250.6722,1.0255191767873153e-29
14409326033.8457,0.0
14409657824.6588,-1.9721522630525295e-29
14409989623.1118,-9.860761315262648e-30
14410321429.2048,-1.0255191767873153e-29
14410653242.938,0.0
14410985064.3117,0.0
14411316893.3258,-1.0255191767873153e-29
14411648729.9807,0.0
14411980574.2764,0.0
14412312426.2134,-9.860761315262648e-30
14412644285.7915,0.0
14412976153.0111,-9.860761315262648e-30
14413308027.8723,0.0
14413639910.3752,0.0
14413971800.5202,0.0
14414303698.3073,-9.860761315262648e-30
14414635603.7367,0.0
14414967516.8086,-1.0255191767873153e-29
14415299437.5231,-9.860761315262648e-30
14415631365.8806,0.0
14415963301.881,-9.860761315262648e-30
14416295245.5246,0.0
14416627196.8116,-1.0255191767873153e-29
14416959155.7422,-1.0255191767873153e-29
14417291122.3165,-9.860761315262648e-30
14417623096.5346,0.0
14417955078.3969,0.0
14418287067.9034,-1.0255191767873153e-29
14418619065.0543,-1.0255191767873153e-29
14418951069.8499,0.0
14419283082.2902,-9.860761315262648e-30
14419615102.3754,-9.860761315262648e-30
14419947130.1058,0.0
14420279165.4816,9.860761315262648e-30
14420611208.5028,-1.0255191767873153e-29
14420943259.1696,9.860761315262648e-30
14421275317.4823,-9.860761315262648e-30
14421607383.4411,0.0
14421939457.046,-2.01159530831358e-29
14422271538.2972,0.0
14422603627.195,-1.0255191767873153e-29
14422935723.7396,0.0
14423267827.931,0.0
14423599939.7695,-9.860761315262648e-30
14423932059.2552,0.0
14424264186.3884,0.0
14424596321.1691,-9.860761315262648e-30
14424928463.5977,0.0
14425260613.6742,0.0
14425592771.3988,2.997671439839845e-29
14425924936.7717,0.0
14426257109.793,0.0
14426589290.4631,0.0
14426921478.782,0.0
14427253674.7499,-9.860761315262648e-30
14427585878.3669,-9.860761315262648e-30
14427918089.6334,0.0
14428250308.5493,0.0
14428582535.115,-9.860761315262648e-30
14428914769.3305,-9.860761315262648e-30
14429247011.1961,0.0
14429579260.712,-1.0255191767873153e-29
14429911517.8783,-9.860761315262648e-30
14430243782.6952,-1.0255191767873153e-29
14430576055.1628,-9.860761315262648e-30
14430908335.2814,-9.860761315262648e-30
14431240623.0511,0.0
14431572918.4721,0.0
14431905221.5446,0.0
14432237532.2687,0.0
14432569850.6447,-9.860761315262648e-30
14432902176.6726,-9.860761315262648e-30
14433234510.3527,0.0
14433566851.6852,0.0
14433899200.6702,-9.860761315262648e-30
14434231557.3079,-9.860761315262648e-30
14434563921.5985,9.860761315262648e-30
14434896293.5422,-9.860761315262648e-30
14435228673.139,0.0
14435561060.3893,-9.860761315262648e-30
14435893455.2933,0.0
14436225857.8509,-9.860761315262648e-30
14436558268.0625,0.0
14436890685.9282,-1.0255191767873153e-29
14437223111.4482,0.0
14437555544.6227,0.0
14437887985.4518,0.0
14438220433.9357,-9.860761315262648e-30
14438552890.0746,-1.0255191767873153e-29
14438885353.8688,0.0
14439217825.3182,-1.0255191767873153e-29
14439550304.4232,0.0
14439882791.1839,0.0
14440215285.6004,0.0
14440547787.6731,-9.860761315262648e-30
14440880297.4019,0.0
14441212814.7872,0.0
14441545339.829,-9.860761315262648e-30
14441877872.5276,-9.860761315262648e-30
14442210412.8832,0.0
14442542960.8958,-9.860761315262648e-30
14442875516.5657,0.0
14443208079.8931,-9.860761315262648e-30
14443540650.8782,0.0
14443873229.5211,0.0
14444205815.8219,-2.01159530831358e-29
14444538409.7809,0.0
14444871011.3983,-9.860761315262648e-30
14445203620.6743,-1.0255191767873153e-29
14445536237.6089,-2.01159530831358e-29
14445868862.2023,0.0
14446201494.4548,0.0
14446534134.3666,0.0
14446866781.9378,0.0
14447199437.1685,0.0
14447532100.059,-1.0255191767873153e-29
14447864770.6094,0.0
14448197448.82,0.0
14448530134.6909,-9.860761315262648e-30
14448862828.2221,0.0
14449195529.4141,-1.0255191767873153e-29
14449528238.2668,-9.860761315262648e-30
14449860954.7806,-9.860761315262648e-30
14450193678.9555,0.0
14450526410.7918,-1.0255191767873153e-29
14450859150.2895,-9.860761315262648e-30
14451191897.449,0.0
14451524652.2704,0.0
14451857414.7538,0.0
14452190184.8994,-9.860761315262648e-30
14452522962.7075,0.0
14452855748.1781,9.860761315262648e-30
14453188541.3115,0.0
14453521342.1078,-9.860761315262648e-30
14453854150.5672,0.0
14454186966.6899,-1.0255191767873153e-29
14454519790.4761,0.0
14454852621.9259,-9.860761315262648e-30
14455185461.0395,0.0
14455518307.8171,-9.860761315262648e-30
14455851162.2589,0.0
14456184024.3651,0.0
14456516894.1357,-9.860761315262648e-30
14456849771.571,0.0
14457182656.6712,-1.0255191767873153e-29
14457515549.4366,-9.860761315262648e-30
14457848449.8671,-9.860761315262648e-30
14458181357.963,-9.860761315262648e-30
14458514273.7244,0.0
14458847197.1517,-9.860761315262648e-30
14459180128.2449,0.0
14459513067.0042,0.0
14459846013.4297,0.0
14460178967.5217,-1.0255191767873153e-29
14460511929.2804,-9.860761315262648e-30
14460844898.7059,-1.0255191767873153e-29
14461177875.7984,0.0
14461510860.5581,-1.0255191767873153e-29
14461843852.985,0.0
14462176853.0796,0.0
14462509860.8418,-1.0255191767873153e-29
14462842876.2719,-9.860761315262648e-30
14463175899.37,0.0
14463508930.1364,0.0
14463841968.5712,0.0
14464175014.6746,0.0
14464508068.4467,0.0
14464841129.8877,0.0
14465174198.9979,0.0
14465507275.7774,0.0
14465840360.2263,1.0255191767873153e-29
14466173452.3448,-1.9721522630525295e-29
14466506552.1332,0.0
14466839659.5916,0.0
14467172774.7202,-9.860761315262648e-30
14467505897.519,0.0
14467839027.9884,0.0
14468172166.1285,0.0
14468505311.9396,-1.9721522630525295e-29
14468838465.4216,-9.860761315262648e-30
14469171626.5749,0.0
14469504795.3996,-1.0255191767873153e-29
14469837971.8958,-1.0255191767873153e-29
14470171156.0639,-1.0255191767873153e-29
14470504347.9038,0.0
14470837547.4159,-9.860761315262648e-30
14471170754.6003,-1.0255191767873153e-29
14471503969.4571,-9.860761315262648e-30
14471837191.9866,-9.860761315262648e-30
14472170422.1889,-1.0255191767873153e-29
14472503660.0642,0.0
14472836905.6127,-1.0255191767873153e-29
14473170158.8346,9.860761315262648e-30
14473503419.7299,-9.860761315262648e-30
14473836688.2989,0.0
14474169964.5419,0.0
14474503248.4589,-9.860761315262648e-30
14474836540.0501,-9.860761315262648e-30
14475169839.3158,-9.860761315262648e-30
14475503146.256,0.0
14475836460.871,-9.860761315262648e-30
14476169783.1609,0.0
14476503113.126,-9.860761315262648e-30
14476836450.7663,-9.860761315262648e-30
14477169796.0821,0.0
14477503149.0736,-1.0255191767873153e-29
14477836509.7409,0.0
14478169878.0842,0.0
14478503254.1036,-2.01159530831358e-29
14478836637.7994,-9.860761315262648e-30
14479170029.1718,-9.860761315262648e-30
14479503428.2209,-9.860761315262648e-30
14479836834.9468,-9.860761315262648e-30
14480170249.3498,-9.860761315262648e-30
14480503671.4301,0.0
14480837101.1877,0.0
14481170538.623,-9.860761315262648e-30
14481503983.7361,1.0255191767873153e-29
14481837436.527,0.0
14482170896.9961,0.0
14482504365.1435,-9.860761315262648e-30
14482837840.9694,-9.860761315262648e-30
14483171324.4739,-9.860761315262648e-30
14483504815.6573,0.0
14483838314.5196,-9.860761315262648e-30
14484171821.0612,-1.0255191767873153e-29
14484505335.2821,-1.0255191767873153e-29
14484838857.1825,0.0
14485172386.7627,0.0
14485505924.0227,0.0
14485839468.9629,9.860761315262648e-30
14486173021.5832,0.0
14486506581.884,-9.860761315262648e-30
14486840149.8653,-9.860761315262648e-30
14487173725.5275,0.0
14487507308.8706,0.0
14487840899.8948,0.0
14488174498.6004,0.0
14488508104.9874,0.0
14488841719.0561,0.0
14489175340.8066,-9.860761315262648e-30
14489508970.2391,-9.860761315262648e-30
14489842607.3538,-1.0255191767873153e-29
14490176252.1509,-9.860761315262648e-30
14490509904.6306,0.0
14490843564.7929,-1.0255191767873153e-29
14491177232.6382,-9.860761315262648e-30
14491510908.1665,0.0
14491844591.3781,-1.9721522630525295e-29
14492178282.2731,-9.860761315262648e-30
14492511980.8517,0.0
14492845687.1141,-9.860761315262648e-30
14493179401.0604,-9.860761315262648e-30
14493513122.691,0.0
14493846852.0057,-9.860761315262648e-30
14494180589.005,0.0
14494514333.689,-9.860761315262648e-30
14494848086.0577,0.0
14495181846.1116,0.0
14495515613.8506,0.0
14495849389.275,-9.860761315262648e-30
14496183172.3849,0.0
14496516963.1806,-9.860761315262648e-30
14496850761.6622,0.0
14497184567.8299,-9.860761315262648e-30
14497518381.6838,-9.860761315262648e-30
14497852203.2241,0.0
14498186032.4512,0.0
14498519869.3649,-9.860761315262648e-30
14498853713.9656,0.0
14499187566.2535,-1.0255191767873153e-29
14499521426.2287,0.0
14499855293.8914,-1.0255191767873153e-29
14500189169.2418,-1.0255191767873153e-29
14500523052.28,0.0
14500856943.0062,9.860761315262648e-30
14501190841.4207,0.0
14501524747.5235,-9.860761315262648e-30
14501858661.3149,0.0
14502192582.7951,-9.860761315262648e-30
14502526511.9641,-9.860761315262648e-30
14502860448.8223,0.0
14503194393.3697,-9.860761315262648e-30
14503528345.6066,-9.860761315262648e-30
14503862305.533,0.0
14504196273.1493,-9.860761315262648e-30
14504530248.4556,0.0
14504864231.452,-9.860761315262648e-30
14505198222.1387,-1.0255191767873153e-29
14505532220.516,0.0
14505866226.5839,0.0
14506200240.3428,0.0
14506534261.7926,-2.01159530831358e-29
14506868290.9336,-1.0255191767873153e-29
14507202327.7661,0.0
14507536372.2901,0.0
14507870424.5059,-1.0255191767873153e-29
14508204484.4136,-1.0255191767873153e-29
14508538552.0134,-9.860761315262648e-30
14508872627.3055,0.0
14509206710.29,-1.0255191767873153e-29
14509540800.9672,-9.860761315262648e-30
14509874899.3372,-9.860761315262648e-30
14510209005.4001,9.860761315262648e-30
14510543119.1562,-1.0255191767873153e-29
14510877240.6058,-1.9721522630525295e-29
14511211369.7487,-1.0255191767873153e-29
14511545506.5854,-9.860761315262648e-30
14511879651.116,-1.0255191767873153e-29
14512213803.3406,0.0
14512547963.2595,0.0
14512882130.8727,-2.01159530831358e-29
14513216306.1805,-9.860761315262648e-30
14513550489.1831,0.0
14513884679.8807,0.0
14514218878.2733,0.0
14514553084.3612,0.0
14514887298.1446,0.0
14515221519.6236,0.0
14515555748.7985,0.0
14515889985.6694,9.860761315262648e-30
14516224230.2364,0.0
14516558482.4998,0.0
14516892742.4597,0.0
14517227010.1164,-1.0255191767873153e-29
14517561285.4699,0.0
14517895568.5205,1.0255191767873153e-29
14518229859.2683,-9.860761315262648e-30
14518564157.7136,0.0
14518898463.8564,-1.9721522630525295e-29
14519232777.697,0.0
14519567099.2356,-1.0255191767873153e-29
14519901428.4722,-9.860761315262648e-30
14520235765.4073,0.0
14520570110.0407,0.0
14520904462.3729,-9.860761315262648e-30
14521238822.4038,0.0
14521573190.1338,-1.0255191767873153e-29
14521907565.563,0.0
14522241948.6915,0.0
14522576339.5196,0.0
14522910738.0474,0.0
14523245144.2751,0.0
14523579558.2029,-9.860761315262648e-30
14523913979.8309,0.0
14524248409.1594,-9.860761315262648e-30
14524582846.1884,0.0
14524917290.9183,-1.0255191767873153e-29
14525251743.3491,0.0
14525586203.4811,0.0
14525920671.3144,0.0
14526255146.8491,0.0
14526589630.0856,-1.0255191767873153e-29
14526924121.0239,0.0
14527258619.6642,-1.0255191767873153e-29
14527593126.0067,-9.860761315262648e-30
14527927640.0517,-9.860761315262648e-30
14528262161.7991,-1.0255191767873153e-29
14528596691.2493,-1.0255191767873153e-29
14528931228.4024,0.0
14529265773.2586,-1.0255191767873153e-29
14529600325.8182,-9.860761315262648e-30
14529934886.0811,0.0
14530269454.0476,-9.860761315262648e-30
14530604029.718,-1.0255191767873153e-29
14530938613.0923,9.860761315262648e-30
14531273204.1708,-1.0255191767873153e-29
14531607802.9536,0.0
14531942409.4409,-9.860761315262648e-30
14532277023.6329,0.0
14532611645.5298,-1.0255191767873153e-29
14532946275.1318,0.0
14533280912.4389,-9.860761315262648e-30
14533615557.4514,0.0
14533950210.1695,0.0
14534284870.5934,0.0
14534619538.7232,0.0
14534954214.5591,-9.860761315262648e-30
14535288898.1013,0.0
14535623589.3499,-1.0255191767873153e-29
14535958288.3053,0.0
14536292994.9674,-9.860761315262648e-30
14536627709.3365,0.0
14536962431.4127,-2.01159530831358e-29
14537297161.1963,-9.860761315262648e-30
14537631898.6875,0.0
14537966643.8864,0.0
14538301396.7931,0.0
14538636157.4079,0.0
14538970925.731,0.0
