nu,I
5356778243.16493,0.0
5356901588.96228,0.0
5357024937.59981,-2.0214560696288428e-30
5357148289.07758,-9.860761315262648e-31
5357271643.39567,-1.035379938102578e-30
5357395000.55412,0.0
5357518360.553,-1.035379938102578e-30
5357641723.39238,0.0
5357765089.07233,0.0
5357888457.59293,-9.860761315262648e-31
5358011828.95421,-1.035379938102578e-30
5358135203.15625,-1.9721522630525295e-30
5358258580.19912,-9.860761315262648e-31
5358381960.08291,0.0
5358505342.80763,-1.035379938102578e-30
5358628728.37338,0.0
5358752116.78022,-2.0214560696288428e-30
5358875508.02822,0.0
5358998902.11746,-1.035379938102578e-30
5359122299.04796,0.0
5359245698.81981,0.0
5359369101.43309,-9.860761315262648e-31
5359492506.88784,-1.035379938102578e-30
5359615915.18417,-2.0214560696288428e-30
5359739326.32209,0.0
5359862740.30168,-9.860761315262648e-31
5359986157.12303,-1.035379938102578e-30
5360109576.78618,0.0
5360232999.29123,-9.860761315262648e-31
5360356424.6382,0.0
5360479852.82717,-9.860761315262648e-31
5360603283.85822,-9.860761315262648e-31
5360726717.73142,9.860761315262648e-31
5360850154.44681,-1.9721522630525295e-30
5360973594.00446,0.0
5361097036.40445,-1.9721522630525295e-30
5361220481.64684,-9.860761315262648e-31
5361343929.73171,-9.860761315262648e-31
5361467380.65909,-9.860761315262648e-31
5361590834.42907,-9.860761315262648e-31
5361714291.04171,-9.860761315262648e-31
5361837750.49707,0.0
5361961212.79525,-9.860761315262648e-31
5362084677.93626,0.0
5362208145.9202,0.0
5362331616.74712,0.0
5362455090.41712,0.0
5362578566.93021,-9.860761315262648e-31
5362702046.28649,0.0
5362825528.48603,0.0
5362949013.52887,-9.860761315262648e-31
5363072501.41512,-9.860761315262648e-31
5363195992.14479,-1.035379938102578e-30
5363319485.71798,-2.0214560696288428e-30
5363442982.13474,0.0
5363566481.39515,-1.035379938102578e-30
5363689983.49928,-9.860761315262648e-31
5363813488.44717,-9.860761315262648e-31
5363936996.2389,-1.9721522630525295e-30
5364060506.87453,-1.035379938102578e-30
5364184020.35415,0.0
5364307536.67779,9.860761315262648e-31
5364431055.84553,-9.860761315262648e-31
5364554577.85743,0.0
5364678102.71357,0.0
5364801630.41403,0.0
5364925160.95883,0.0
5365048694.34805,0.0
5365172230.58178,0.0
5365295769.66006,0.0
5365419311.58298,-1.035379938102578e-30
5365542856.35058,0.0
5365666403.96294,-9.860761315262648e-31
5365789954.42011,0.0
5365913507.72217,0.0
5366037063.86921,-9.860761315262648e-31
5366160622.86124,0.0
5366284184.69836,9.860761315262648e-31
5366407749.38062,0.0
5366531316.90812,0.0
5366654887.28088,0.0
5366778460.49899,-2.0214560696288428e-30
5366902036.56251,0.0
5367025615.4715,-1.9721522630525295e-30
5367149197.22606,-1.035379938102578e-30
5367272781.8262,0.0
5367396369.27202,-2.0214560696288428e-30
5367519959.56358,0.0
5367643552.70096,-9.860761315262648e-31
5367767148.68419,-9.860761315262648e-31
5367890747.51336,0.0
5368014349.18853,0.0
5368137953.70976,-2.0214560696288428e-30
5368261561.07715,-9.860761315262648e-31
5368385171.29071,0.0
5368508784.35054,-9.860761315262648e-31
5368632400.25669,0.0
5368756019.00924,-9.860761315262648e-31
5368879640.60827,-2.0214560696288428e-30
5369003265.05381,-1.9721522630525295e-30
5369126892.34593,0.0
5369250522.48471,-9.860761315262648e-31
5369374155.47022,-9.860761315262648e-31
5369497791.30253,0.0
5369621429.98167,0.0
5369745071.50774,-2.0214560696288428e-30
5369868715.88078,-9.860761315262648e-31
5369992363.1009,-9.860761315262648e-31
5370116013.16811,-1.035379938102578e-30
5370239666.0825,0.0
5370363321.84414,-9.860761315262648e-31
5370486980.45309,0.0
5370610641.90944,-9.860761315262648e-31
5370734306.21321,-9.860761315262648e-31
5370857973.36449,0.0
5370981643.36335,-1.9721522630525295e-30
5371105316.20984,-9.860761315262648e-31
5371228991.90406,-1.9721522630525295e-30
5371352670.44603,-1.9721522630525295e-30
5371476351.83584,0.0
5371600036.07355,0.0
5371723723.15922,-9.860761315262648e-31
5371847413.09295,-2.0214560696288428e-30
5371971105.87476,0.0
5372094801.50473,-1.035379938102578e-30
5372218499.98294,-9.860761315262648e-31
5372342201.30946,-1.9721522630525295e-30
5372465905.48431,-2.0214560696288428e-30
5372589612.5076,0.0
5372713322.37938,0.0
5372837035.09971,-1.035379938102578e-30
5372960750.66869,-2.0214560696288428e-30
5373084469.08634,-9.860761315262648e-31
5373208190.35275,-9.860761315262648e-31
5373331914.46797,-2.0214560696288428e-30
5373455641.4321,0.0
5373579371.24516,-1.035379938102578e-30
5373703103.90724,-9.860761315262648e-31
5373826839.4184,-2.0214560696288428e-30
5373950577.7787,-1.035379938102578e-30
5374074318.98825,0.0
5374198063.04705,0.0
5374321809.9552,0.0
5374445559.71275,-9.860761315262648e-31
5374569312.31979,-1.9721522630525295e-30
5374693067.77638,-9.860761315262648e-31
5374816826.08257,-2.0214560696288428e-30
5374940587.23842,0.0
5375064351.24402,-9.860761315262648e-31
5375188118.09942,-1.035379938102578e-30
5375311887.80471,-1.035379938102578e-30
5375435660.35991,-1.035379938102578e-30
5375559435.76512,-1.035379938102578e-30
5375683214.02039,-9.860761315262648e-31
5375806995.12582,-9.860761315262648e-31
5375930779.08142,-2.0214560696288428e-30
5376054565.88729,-9.860761315262648e-31
5376178355.54348,-2.0214560696288428e-30
5376302148.05008,-1.035379938102578e-30
5376425943.40715,-2.0214560696288428e-30
5376549741.61473,-9.860761315262648e-31
5376673542.6729,-9.860761315262648e-31
5376797346.58173,-2.0214560696288428e-30
5376921153.34128,-9.860761315262648e-31
5377044962.95164,-9.860761315262648e-31
5377168775.41283,9.860761315262648e-31
5377292590.72495,0.0
5377416408.88805,-9.860761315262648e-31
5377540229.90222,0.0
5377664053.76749,-9.860761315262648e-31
5377787880.48394,-9.860761315262648e-31
5377911710.05164,0.0
5378035542.47065,-1.035379938102578e-30
5378159377.74107,-1.035379938102578e-30
5378283215.8629,-9.860761315262648e-31
5378407056.83625,-9.860761315262648e-31
5378530900.66118,-9.860761315262648e-31
5378654747.33775,-9.860761315262648e-31
5378778596.86604,0.0
5378902449.24609,-1.035379938102578e-30
5379026304.47798,-9.860761315262648e-31
5379150162.56178,-1.9721522630525295e-30
5379274023.49756,0.0
5379397887.28536,-2.0214560696288428e-30
5379521753.92527,-9.860761315262648e-31
5379645623.41734,0.0
5379769495.76164,0.0
5379893370.95827,-1.035379938102578e-30
5380017249.00723,-1.035379938102578e-30
5380141129.90863,-9.860761315262648e-31
5380265013.66252,-1.9721522630525295e-30
5380388900.26898,-1.035379938102578e-30
5380512789.72808,-9.860761315262648e-31
5380636682.03986,0.0
5380760577.20439,-9.860761315262648e-31
5380884475.22175,0.0
5381008376.092,-2.0214560696288428e-30
5381132279.81523,0.0
5381256186.39146,0.0
5381380095.82077,-9.860761315262648e-31
5381504008.10324,-1.035379938102578e-30
5381627923.23894,0.0
5381751841.22791,0.0
5381875762.07023,-1.035379938102578e-30
5381999685.76597,-9.860761315262648e-31
5382123612.31518,-1.035379938102578e-30
5382247541.71797,0.0
5382371473.97434,-1.9721522630525295e-30
5382495409.0844,-9.860761315262648e-31
5382619347.0482,0.0
5382743287.86583,-1.9721522630525295e-30
5382867231.53731,0.0
5382991178.06274,0.0
5383115127.44217,0.0
5383239079.67568,9.860761315262648e-31
5383363034.76334,-1.035379938102578e-30
5383486992.70519,-9.860761315262648e-31
5383610953.50131,0.0
5383734917.15177,0.0
5383858883.65662,0.0
5383982853.01597,-9.860761315262648e-31
5384106825.22982,-9.860761315262648e-31
5384230800.29828,-1.035379938102578e-30
5384354778.22139,9.860761315262648e-31
5384478758.99924,-1.035379938102578e-30
5384602742.63191,-2.0214560696288428e-30
5384726729.11942,-1.035379938102578e-30
5384850718.46185,-1.035379938102578e-30
5384974710.65927,-9.860761315262648e-31
5385098705.71178,-2.0214560696288428e-30
5385222703.61939,-9.860761315262648e-31
5385346704.38219,0.0
5385470708.00025,-9.860761315262648e-31
5385594714.47362,-1.035379938102578e-30
5385718723.80241,-9.860761315262648e-31
5385842735.98663,0.0
5385966751.02636,-1.035379938102578e-30
5386090768.92168,-9.860761315262648e-31
5386214789.67266,-9.860761315262648e-31
5386338813.27937,-1.9721522630525295e-30
5386462839.74184,-1.035379938102578e-30
5386586869.06015,-9.860761315262648e-31
5386710901.23439,0.0
5386834936.2646,-2.0214560696288428e-30
5386958974.15087,0.0
5387083014.89324,-9.860761315262648e-31
5387207058.49178,0.0
5387331104.94657,-9.860761315262648e-31
5387455154.25768,-9.860761315262648e-31
5387579206.42515,-9.860761315262648e-31
5387703261.44906,-1.9721522630525295e-30
5387827319.32947,0.0
5387951380.06645,0.0
5388075443.66009,-9.860761315262648e-31
5388199510.11041,-2.0214560696288428e-30
5388323579.41751,-1.035379938102578e-30
5388447651.58143,-1.9721522630525295e-30
5388571726.60228,-9.860761315262648e-31
5388695804.48007,-1.9721522630525295e-30
5388819885.21489,-9.860761315262648e-31
5388943968.80681,-2.0214560696288428e-30
5389068055.2559,-1.035379938102578e-30
5389192144.56223,-1.035379938102578e-30
5389316236.72584,-2.9582283945787943e-30
5389440331.74681,0.0
5389564429.6252,-1.9721522630525295e-30
5389688530.36109,0.0
5389812633.95455,-2.0214560696288428e-30
5389936740.40562,-9.860761315262648e-31
5390060849.71438,0.0
5390184961.88089,0.0
5390309076.90522,0.0
5390433194.78747,-9.860761315262648e-31
5390557315.52764,-1.9721522630525295e-30
5390681439.12583,-9.860761315262648e-31
5390805565.58211,-9.860761315262648e-31
5390929694.89656,0.0
5391053827.0692,-9.860761315262648e-31
5391177962.10013,-9.860761315262648e-31
5391302099.9894,-1.9721522630525295e-30
5391426240.73708,-9.860761315262648e-31
5391550384.34327,-9.860761315262648e-31
5391674530.80798,-1.9721522630525295e-30
5391798680.1313,-1.035379938102578e-30
5391922832.3133,-9.860761315262648e-31
5392046987.35404,1.035379938102578e-30
5392171145.25361,-2.0214560696288428e-30
5392295306.01203,-1.035379938102578e-30
5392419469.62939,9.860761315262648e-31
5392543636.10576,-9.860761315262648e-31
5392667805.44123,-1.035379938102578e-30
5392791977.6358,-9.860761315262648e-31
5392916152.68958,-9.860761315262648e-31
5393040330.60264,-9.860761315262648e-31
5393164511.37502,-2.0214560696288428e-30
5393288695.00683,0.0
5393412881.49808,0.0
5393537070.84887,-9.860761315262648e-31
5393661263.05925,-9.860761315262648e-31
5393785458.1293,0.0
5393909656.0591,0.0
5394033856.84867,-2.0214560696288428e-30
5394158060.49811,0.0
5394282267.00747,-9.860761315262648e-31
5394406476.37685,0.0
5394530688.60627,-9.860761315262648e-31
5394654903.69581,-1.035379938102578e-30
5394779121.64554,0.0
5394903342.45553,-1.9721522630525295e-30
5395027566.12587,-2.0214560696288428e-30
5395151792.65657,-9.860761315262648e-31
5395276022.04772,-9.860761315262648e-31
5395400254.2994,-1.035379938102578e-30
5395524489.41166,-9.860761315262648e-31
5395648727.3846,-9.860761315262648e-31
5395772968.21823,0.0
5395897211.91265,0.0
5396021458.46791,0.0
5396145707.8841,-9.860761315262648e-31
5396269960.16128,0.0
5396394215.29949,-2.0214560696288428e-30
5396518473.29881,0.0
5396642734.15932,0.0
5396766997.88109,-9.860761315262648e-31
5396891264.46415,-2.0214560696288428e-30
5397015533.90858,-2.0214560696288428e-30
5397139806.21446,-1.9721522630525295e-30
5397264081.38185,-1.9721522630525295e-30
5397388359.41083,-1.9721522630525295e-30
5397512640.30143,0.0
5397636924.05374,0.0
5397761210.66782,-2.0214560696288428e-30
5397885500.14376,-1.035379938102578e-30
5398009792.48158,-2.0214560696288428e-30
5398134087.68137,0.0
5398258385.7432,0.0
5398382686.66712,-1.9721522630525295e-30
5398506990.45324,-1.9721522630525295e-30
5398631297.10157,-9.860761315262648e-31
5398755606.6122,0.0
5398879918.98519,0.0
5399004234.22062,-9.860761315262648e-31
5399128552.31856,0.0
5399252873.27905,-1.9721522630525295e-30
5399377197.10216,-2.0214560696288428e-30
5399501523.78797,-9.860761315262648e-31
5399625853.33654,0.0
5399750185.74796,-1.035379938102578e-30
5399874521.02225,-9.860761315262648e-31
5399998859.15949,-9.860761315262648e-31
5400123200.15977,-9.860761315262648e-31
5400247544.02315,-9.860761315262648e-31
5400371890.74967,-1.035379938102578e-30
5400496240.33941,0.0
5400620592.79243,0.0
5400744948.10882,0.0
5400869306.28864,0.0
5400993667.33193,-9.860761315262648e-31
5401118031.23877,9.860761315262648e-31
5401242398.00923,0.0
5401366767.64337,0.0
5401491140.14128,-9.860761315262648e-31
5401615515.50299,-9.860761315262648e-31
5401739893.72857,0.0
5401864274.81811,0.0
5401988658.77168,-9.860761315262648e-31
5402113045.58931,0.0
5402237435.27108,0.0
5402361827.81707,0.0
5402486223.22733,9.860761315262648e-31
5402610621.50196,-1.035379938102578e-30
5402735022.64097,0.0
5402859426.64446,-9.860761315262648e-31
5402983833.51249,-9.860761315262648e-31
5403108243.24512,-9.860761315262648e-31
5403232655.84246,-9.860761315262648e-31
5403357071.30451,-2.0214560696288428e-30
5403481489.63136,0.0
5403605910.82308,-9.860761315262648e-31
5403730334.87977,-2.0214560696288428e-30
5403854761.80143,9.860761315262648e-31
5403979191.58817,-9.860761315262648e-31
5404103624.24003,-1.035379938102578e-30
5404228059.7571,0.0
5404352498.13946,0.0
5404476939.38713,-9.860761315262648e-31
5404601383.50019,-2.0214560696288428e-30
5404725830.47872,-9.860761315262648e-31
5404850280.32279,-9.860761315262648e-31
5404974733.03246,0.0
5405099188.60779,0.0
5405223647.04883,-1.035379938102578e-30
5405348108.35568,-2.0214560696288428e-30
5405472572.52838,0.0
5405597039.56703,-9.860761315262648e-31
5405721509.47166,-9.860761315262648e-31
5405845982.24234,-2.0214560696288428e-30
5405970457.87914,-9.860761315262648e-31
5406094936.38216,-9.860761315262648e-31
5406219417.75142,-2.0214560696288428e-30
5406343901.98699,0.0
5406468389.08895,-9.860761315262648e-31
5406592879.05737,0.0
5406717371.89233,-9.860761315262648e-31
5406841867.59386,-9.860761315262648e-31
5406966366.16204,-9.860761315262648e-31
5407090867.59693,-2.0214560696288428e-30
5407215371.89861,0.0
5407339879.06717,-1.9721522630525295e-30
5407464389.10261,-9.860761315262648e-31
5407588902.00504,-2.0214560696288428e-30
5407713417.77452,-1.035379938102578e-30
5407837936.41114,0.0
5407962457.91491,-9.860761315262648e-31
5408086982.28593,0.0
5408211509.52426,-9.860761315262648e-31
5408336039.62998,-9.860761315262648e-31
5408460572.60315,0.0
5408585108.44382,-9.860761315262648e-31
5408709647.15206,0.0
5408834188.72795,-9.860761315262648e-31
5408958733.17155,-9.860761315262648e-31
5409083280.48294,0.0
5409207830.66215,-9.860761315262648e-31
5409332383.70927,0.0
5409456939.62436,0.0
5409581498.40751,0.0
5409706060.05874,0.0
5409830624.57815,-1.035379938102578e-30
5409955191.96579,0.0
5410079762.22174,0.0
5410204335.34607,0.0
5410328911.33882,0.0
5410453490.20007,-9.860761315262648e-31
5410578071.92989,-9.860761315262648e-31
5410702656.52834,-2.0214560696288428e-30
5410827243.99552,9.860761315262648e-31
5410951834.33144,-1.9721522630525295e-30
5411076427.53618,-9.860761315262648e-31
5411201023.60983,0.0
5411325622.55244,-1.035379938102578e-30
5411450224.3641,-9.860761315262648e-31
5411574829.04484,-1.035379938102578e-30
5411699436.59473,-9.860761315262648e-31
5411824047.01386,-1.035379938102578e-30
5411948660.3023,-9.860761315262648e-31
5412073276.46008,0.0
5412197895.48728,-2.0214560696288428e-30
5412322517.38398,0.0
5412447142.15024,-9.860761315262648e-31
5412571769.78614,-9.860761315262648e-31
5412696400.29171,-9.860761315262648e-31
5412821033.66704,-9.860761315262648e-31
5412945669.91218,0.0
5413070309.02724,-2.0214560696288428e-30
5413194951.01224,-2.0214560696288428e-30
5413319595.86725,0.0
5413444243.59235,-1.035379938102578e-30
5413568894.1876,-2.0214560696288428e-30
5413693547.6531,-1.035379938102578e-30
5413818203.98886,-9.860761315262648e-31
5413942863.19496,-1.035379938102578e-30
5414067525.27149,-1.035379938102578e-30
5414192190.2185,0.0
5414316858.03608,0.0
5414441528.72426,-1.035379938102578e-30
5414566202.28311,-1.9721522630525295e-30
5414690878.71272,-9.860761315262648e-31
5414815558.01313,-9.860761315262648e-31
5414940240.18445,0.0
5415064925.2267,-9.860761315262648e-31
5415189613.13996,0.0
5415314303.92429,0.0
5415438997.57979,0.0
5415563694.10648,0.0
5415688393.50445,-9.860761315262648e-31
5415813095.77376,0.0
5415937800.91448,-1.035379938102578e-30
5416062508.92669,0.0
5416187219.81043,-1.9721522630525295e-30
5416311933.56577,-9.860761315262648e-31
5416436650.19279,0.0
5416561369.69154,0.0
5416686092.06212,0.0
5416810817.30455,0.0
5416935545.41893,-1.035379938102578e-30
5417060276.4053,-9.860761315262648e-31
5417185010.26377,-9.860761315262648e-31
5417309746.99435,0.0
5417434486.59713,-9.860761315262648e-31
5417559229.07218,0.0
5417683974.41957,-9.860761315262648e-31
5417808722.63938,-1.035379938102578e-30
5417933473.73163,-9.860761315262648e-31
5418058227.69642,-2.0214560696288428e-30
5418182984.53381,0.0
5418307744.24386,-1.035379938102578e-30
5418432506.82666,0.0
5418557272.28224,-1.035379938102578e-30
5418682040.61069,0.0
5418806811.81207,0.0
5418931585.88646,-1.035379938102578e-30
5419056362.83389,-2.0214560696288428e-30
5419181142.65445,-9.860761315262648e-31
5419305925.34821,-1.035379938102578e-30
5419430710.91523,-9.860761315262648e-31
5419555499.35559,0.0
5419680290.66933,0.0
5419805084.85653,-1.9721522630525295e-30
5419929881.91725,-2.0214560696288428e-30
5420054681.85157,0.0
5420179484.65956,-9.860761315262648e-31
5420304290.34125,-1.9721522630525295e-30
5420429098.89674,0.0
5420553910.32608,-2.0214560696288428e-30
5420678724.62935,0.0
5420803541.80662,0.0
5420928361.85793,0.0
5421053184.78336,0.0
5421178010.58298,-1.035379938102578e-30
5421302839.25687,-1.9721522630525295e-30
5421427670.80506,-2.0214560696288428e-30
5421552505.22763,-1.9721522630525295e-30
5421677342.52466,-1.035379938102578e-30
5421802182.6962,-1.9721522630525295e-30
5421927025.74235,-1.035379938102578e-30
5422051871.66313,-2.0214560696288428e-30
5422176720.45863,-1.035379938102578e-30
5422301572.12891,0.0
5422426426.67403,-9.860761315262648e-31
5422551284.0941,0.0
5422676144.38912,-1.035379938102578e-30
5422801007.5592,-1.9721522630525295e-30
5422925873.60438,-9.860761315262648e-31
5423050742.52477,0.0
5423175614.32038,-9.860761315262648e-31
5423300488.99131,0.0
5423425366.53761,-1.035379938102578e-30
5423550246.95936,-3.0075322011551075e-30
5423675130.25664,-9.860761315262648e-31
5423800016.42948,-9.860761315262648e-31
5423924905.47796,0.0
5424049797.40215,-9.860761315262648e-31
5424174692.20211,0.0
5424299589.87794,-9.860761315262648e-31
5424424490.42966,0.0
5424549393.85735,-9.860761315262648e-31
5424674300.16108,-9.860761315262648e-31
5424799209.34094,-9.860761315262648e-31
5424924121.39696,0.0
5425049036.32921,0.0
5425173954.13776,-1.035379938102578e-30
5425298874.82269,-9.860761315262648e-31
5425423798.38408,-9.860761315262648e-31
5425548724.82195,-9.860761315262648e-31
5425673654.1364,0.0
5425798586.32748,-1.035379938102578e-30
5425923521.39526,-9.860761315262648e-31
5426048459.33983,-9.860761315262648e-31
5426173400.16122,0.0
5426298343.85951,0.0
5426423290.43477,-9.860761315262648e-31
5426548239.88706,0.0
5426673192.21647,-1.035379938102578e-30
5426798147.42303,-1.035379938102578e-30
5426923105.50683,0.0
5427048066.46792,0.0
5427173030.3064,-1.035379938102578e-30
5427297997.02229,-9.860761315262648e-31
5427422966.61567,0.0
5427547939.08662,-1.035379938102578e-30
5427672914.43521,-9.860761315262648e-31
5427797892.66151,-9.860761315262648e-31
5427922873.76555,-9.860761315262648e-31
5428047857.74742,-1.035379938102578e-30
5428172844.60719,-9.860761315262648e-31
5428297834.34494,0.0
5428422826.9607,0.0
5428547822.45455,-1.9721522630525295e-30
5428672820.82656,-1.035379938102578e-30
5428797822.0768,0.0
5428922826.20536,-9.860761315262648e-31
5429047833.21225,-1.9721522630525295e-30
5429172843.09757,-9.860761315262648e-31
5429297855.86138,0.0
5429422871.50375,0.0
5429547890.02476,0.0
5429672911.42445,-9.860761315262648e-31
5429797935.70289,-2.0214560696288428e-30
5429922962.86015,0.0
5430047992.89631,-1.035379938102578e-30
5430173025.81144,-9.860761315262648e-31
5430298061.60558,0.0
5430423100.2788,-1.035379938102578e-30
5430548141.83117,-9.860761315262648e-31
5430673186.2628,-9.860761315262648e-31
5430798233.57368,0.0
5430923283.76392,-9.860761315262648e-31
5431048336.83358,-9.860761315262648e-31
5431173392.78273,0.0
5431298451.61145,0.0
5431423513.31977,-2.0214560696288428e-30
5431548577.90777,-1.9721522630525295e-30
5431673645.37553,-9.860761315262648e-31
5431798715.7231,9.860761315262648e-31
5431923788.95058,-9.860761315262648e-31
5432048865.05799,-9.860761315262648e-31
5432173944.04542,0.0
5432299025.91293,0.0
5432424110.66061,-1.035379938102578e-30
5432549198.28848,-9.860761315262648e-31
5432674288.79664,-9.860761315262648e-31
5432799382.18515,-9.860761315262648e-31
5432924478.45407,-9.860761315262648e-31
5433049577.60349,-9.860761315262648e-31
5433174679.63344,-9.860761315262648e-31
5433299784.544,9.860761315262648e-31
5433424892.33524,-1.035379938102578e-30
5433550003.00723,9.860761315262648e-31
5433675116.56006,0.0
5433800232.99374,-9.860761315262648e-31
5433925352.30837,-9.860761315262648e-31
5434050474.50401,-9.860761315262648e-31
5434175599.58074,-9.860761315262648e-31
5434300727.53861,0.0
5434425858.37768,0.0
5434550992.09803,-2.0214560696288428e-30
5434676128.69972,0.0
5434801268.18285,-9.860761315262648e-31
5434926410.54743,-9.860761315262648e-31
5435051555.79355,-9.860761315262648e-31
5435176703.92128,-9.860761315262648e-31
5435301854.93069,0.0
5435427008.82186,-9.860761315262648e-31
5435552165.59481,0.0
5435677325.24964,-1.035379938102578e-30
5435802487.78641,-9.860761315262648e-31
5435927653.20519,-2.0214560696288428e-30
5436052821.50607,-9.860761315262648e-31
5436177992.68906,-9.860761315262648e-31
5436303166.75426,-9.860761315262648e-31
5436428343.70173,0.0
5436553523.53156,-2.0214560696288428e-30
5436678706.24377,-1.035379938102578e-30
5436803891.83846,0.0
5436929080.31568,-9.860761315262648e-31
5437054271.67551,-9.860761315262648e-31
5437179465.91803,-1.035379938102578e-30
5437304663.04327,0.0
5437429863.05131,0.0
5437555065.94222,0.0
5437680271.71606,-9.860761315262648e-31
5437805480.37294,-9.860761315262648e-31
5437930691.91285,-1.9721522630525295e-30
5438055906.33591,0.0
5438181123.64216,-9.860761315262648e-31
5438306343.83171,0.0
5438431566.90457,-9.860761315262648e-31
5438556792.86083,-9.860761315262648e-31
5438682021.70055,-1.035379938102578e-30
5438807253.42381,-9.860761315262648e-31
5438932488.03069,-1.035379938102578e-30
5439057725.52122,-9.860761315262648e-31
5439182965.89548,-9.860761315262648e-31
5439308209.15354,0.0
5439433455.29547,-9.860761315262648e-31
5439558704.32135,-2.0214560696288428e-30
5439683956.2312,-9.860761315262648e-31
5439809211.02512,-9.860761315262648e-31
5439934468.70318,0.0
5440059729.26545,-1.035379938102578e-30
5440184992.71196,0.0
5440310259.04281,0.0
5440435528.25805,0.0
5440560800.35776,0.0
5440686075.34201,-9.860761315262648e-31
5440811353.21084,-9.860761315262648e-31
5440936633.96434,-9.860761315262648e-31
5441061917.60256,1.035379938102578e-30
5441187204.12558,-9.860761315262648e-31
5441312493.53349,0.0
5441437785.8263,-1.035379938102578e-30
5441563081.0041,0.0
5441688379.06697,-9.860761315262648e-31
5441813680.01496,-9.860761315262648e-31
5441938983.84817,-9.860761315262648e-31
5442064290.56662,0.0
5442189600.1704,0.0
5442314912.65956,0.0
5442440228.03422,0.0
5442565546.29437,-9.860761315262648e-31
5442690867.44012,0.0
5442816191.47153,-2.0214560696288428e-30
5442941518.38866,-9.860761315262648e-31
5443066848.19161,0.0
5443192180.88039,0.0
5443317516.4551,-1.035379938102578e-30
5443442854.9158,-1.035379938102578e-30
5443568196.26258,-9.860761315262648e-31
5443693540.49546,-1.035379938102578e-30
5443818887.61454,-9.860761315262648e-31
5443944237.61987,-1.9721522630525295e-30
5444069590.51152,0.0
5444194946.28959,-1.035379938102578e-30
5444320304.95409,0.0
5444445666.50512,-9.860761315262648e-31
5444571030.94273,0.0
5444696398.267,0.0
5444821768.47801,9.860761315262648e-31
5444947141.5758,-2.0214560696288428e-30
5445072517.56043,0.0
5445197896.43199,0.0
5445323278.19054,-1.035379938102578e-30
5445448662.83617,-1.035379938102578e-30
5445574050.36889,9.860761315262648e-31
5445699440.7888,-1.035379938102578e-30
5445824834.09597,-1.035379938102578e-30
5445950230.29048,0.0
5446075629.37235,-1.9721522630525295e-30
5446201031.34168,-1.035379938102578e-30
5446326436.19853,-2.0214560696288428e-30
5446451843.94297,9.860761315262648e-31
5446577254.57508,-1.035379938102578e-30
5446702668.09488,-9.860761315262648e-31
5446828084.50248,-2.0214560696288428e-30
5446953503.79793,0.0
5447078925.98129,-9.860761315262648e-31
5447204351.05267,-9.860761315262648e-31
5447329779.01207,-1.9721522630525295e-30
5447455209.8596,-9.860761315262648e-31
5447580643.59531,-1.035379938102578e-30
5447706080.21929,-9.860761315262648e-31
5447831519.73157,-1.9721522630525295e-30
5447956962.13223,-9.860761315262648e-31
5448082407.42135,-9.860761315262648e-31
5448207855.59898,-1.035379938102578e-30
5448333306.66522,0.0
5448458760.62008,-9.860761315262648e-31
5448584217.46367,-9.860761315262648e-31
5448709677.19604,-1.035379938102578e-30
5448835139.81726,-9.860761315262648e-31
5448960605.32742,-3.0075322011551075e-30
5449086073.72654,-2.0214560696288428e-30
5449211545.0147,0.0
5449337019.19199,-9.860761315262648e-31
5449462496.25848,0.0
5449587976.2142,-1.035379938102578e-30
5449713459.05923,0.0
5449838944.79365,0.0
5449964433.41752,-1.035379938102578e-30
5450089924.93092,-9.860761315262648e-31
5450215419.33388,0.0
5450340916.6265,-9.860761315262648e-31
5450466416.80882,-9.860761315262648e-31
5450591919.88093,0.0
5450717425.84291,0.0
5450842934.69479,-9.860761315262648e-31
5450968446.43664,-2.0214560696288428e-30
5451093961.06854,-9.860761315262648e-31
5451219478.59056,0.0
5451344999.00278,-9.860761315262648e-31
5451470522.30522,-1.035379938102578e-30
5451596048.49798,0.0
5451721577.58112,-9.860761315262648e-31
5451847109.55473,-9.860761315262648e-31
5451972644.41883,-1.035379938102578e-30
5452098182.17351,-9.860761315262648e-31
5452223722.81884,-9.860761315262648e-31
5452349266.35488,-9.860761315262648e-31
5452474812.78172,0.0
5452600362.09939,0.0
5452725914.30797,-9.860761315262648e-31
5452851469.40753,-1.035379938102578e-30
5452977027.39814,-9.860761315262648e-31
5453102588.27988,-2.0214560696288428e-30
5453228152.05278,0.0
5453353718.71693,-9.860761315262648e-31
5453479288.27239,0.0
5453604860.71925,-2.0214560696288428e-30
5453730436.05753,0.0
5453856014.28732,1.035379938102578e-30
5453981595.4087,0.0
5454107179.42172,-9.860761315262648e-31
5454232766.32647,-9.860761315262648e-31
5454358356.12298,0.0
5454483948.81134,-9.860761315262648e-31
5454609544.39161,-2.0214560696288428e-30
5454735142.86385,7.987216665362745e-30
5454860744.22816,-1.9721522630525295e-30
5454986348.48457,0.0
5455111955.63315,-9.860761315262648e-31
5455237565.67397,-9.860761315262648e-31
5455363178.60713,0.0
5455488794.43265,-2.0214560696288428e-30
5455614413.15061,0.0
5455740034.76108,-9.860761315262648e-31
5455865659.26412,-9.860761315262648e-31
5455991286.65984,0.0
5456116916.94824,0.0
5456242550.12942,0.0
5456368186.20345,0.0
5456493825.17038,-9.860761315262648e-31
5456619467.03032,0.0
