nu,I
2938080346.35146,-9.860761315262648e-32
2938147998.93042,-5.053640174072107e-31
2938215653.06714,-1.9721522630525295e-31
2938283308.76168,-9.860761315262648e-32
2938350966.01407,-1.1093356479670479e-31
2938418624.82434,0.0
2938486285.19254,-3.944304526105059e-31
2938553947.11868,-2.9582283945787943e-31
2938621610.60281,-1.9721522630525295e-31
2938689275.64498,-1.9721522630525295e-31
2938756942.2452,-9.860761315262648e-32
2938824610.40354,-2.9582283945787943e-31
2938892280.12,-3.944304526105059e-31
2938959951.39463,0.0
2939027624.22746,-1.9721522630525295e-31
2939095298.61856,0.0
2939162974.56791,-9.860761315262648e-32
2939230652.07558,2.9582283945787943e-31
2939298331.14161,-3.944304526105059e-31
2939366011.76601,-1.9721522630525295e-31
2939433693.94886,9.860761315262648e-32
2939501377.69014,-1.9721522630525295e-31
2939569062.98992,-1.1093356479670479e-31
2939636749.84824,-1.9721522630525295e-31
2939704438.26511,-6.039716305598372e-31
2939772128.2406,-9.860761315262648e-32
2939839819.77472,-2.9582283945787943e-31
2939907512.86751,-9.860761315262648e-32
2939975207.519,-9.860761315262648e-32
2940042903.72926,0.0
2940110601.49828,-3.0814879110195774e-31
2940178300.82612,-2.9582283945787943e-31
2940246001.71281,-2.9582283945787943e-31
2940313704.15839,-9.860761315262648e-32
2940381408.16291,-9.860761315262648e-32
2940449113.72637,-2.9582283945787943e-31
2940516820.84883,-9.860761315262648e-32
2940584529.53033,-2.9582283945787943e-31
2940652239.77089,-9.860761315262648e-32
2940719951.57057,-2.9582283945787943e-31
2940787664.92937,-2.9582283945787943e-31
2940855379.84735,9.860761315262648e-32
2940923096.32454,-9.860761315262648e-32
2940990814.36099,-1.9721522630525295e-31
2941058533.95672,-1.9721522630525295e-31
2941126255.11176,-9.860761315262648e-32
2941193977.82616,-1.9721522630525295e-31
2941261702.09995,-3.944304526105059e-31
2941329427.93317,-1.9721522630525295e-31
2941397155.32585,-3.944304526105059e-31
2941464884.27803,-1.9721522630525295e-31
2941532614.78974,-2.9582283945787943e-31
2941600346.86102,-9.860761315262648e-32
2941668080.49192,-3.944304526105059e-31
2941735815.68246,0.0
2941803552.43266,-1.9721522630525295e-31
2941871290.74259,-9.860761315262648e-32
2941939030.61226,-2.9582283945787943e-31
2942006772.04174,-9.860761315262648e-32
2942074515.03102,-1.9721522630525295e-31
2942142259.58016,0.0
2942210005.68919,-1.9721522630525295e-31
2942277753.35817,9.860761315262648e-32
2942345502.5871,0.0
2942413253.37603,-2.0954117794933126e-31
2942481005.725,-6.039716305598372e-31
2942548759.63404,-1.9721522630525295e-31
2942616515.1032,-1.9721522630525295e-31
2942684272.1325,0.0
2942752030.72198,-9.860761315262648e-32
2942819790.87167,-3.944304526105059e-31
2942887552.58163,-1.9721522630525295e-31
2942955315.85187,-3.944304526105059e-31
2943023080.68243,-9.860761315262648e-32
2943090847.07336,-2.0954117794933126e-31
2943158615.02468,-9.860761315262648e-32
2943226384.53644,-4.067564042545842e-31
2943294155.60866,-1.9721522630525295e-31
2943361928.24139,1.9721522630525295e-31
2943429702.43465,-9.860761315262648e-32
2943497478.1885,-1.9721522630525295e-31
2943565255.50296,-1.9721522630525295e-31
2943633034.37807,9.860761315262648e-32
2943700814.81385,-1.1093356479670479e-31
2943768596.81036,-9.860761315262648e-32
2943836380.36763,-2.9582283945787943e-31
2943904165.48569,-2.9582283945787943e-31
2943971952.16458,0.0
2944039740.40433,-4.930380657631324e-31
2944107530.20497,-2.9582283945787943e-31
2944175321.56657,-2.0954117794933126e-31
2944243114.48912,-1.9721522630525295e-31
2944310908.97269,9.860761315262648e-32
2944378705.01729,-2.9582283945787943e-31
2944446502.62298,0.0
2944514301.78979,-1.9721522630525295e-31
2944582102.51775,0.0
2944649904.80689,-9.860761315262648e-32
2944717708.65725,-9.860761315262648e-32
2944785514.06887,-2.9582283945787943e-31
2944853321.04181,-9.860761315262648e-32
2944921129.57606,-3.944304526105059e-31
2944988939.67167,-2.9582283945787943e-31
2945056751.32869,-9.860761315262648e-32
2945124564.54715,-4.067564042545842e-31
2945192379.3271,9.860761315262648e-32
2945260195.66854,-9.860761315262648e-32
2945328013.57154,-4.067564042545842e-31
2945395833.03611,-2.9582283945787943e-31
2945463654.06232,-4.067564042545842e-31
2945531476.65017,0.0
2945599300.79971,-2.0954117794933126e-31
2945667126.51097,0.0
2945734953.784,0.0
2945802782.61884,0.0
2945870613.0155,-2.9582283945787943e-31
2945938444.97404,-4.696187576393836e-30
2946006278.49448,-2.9582283945787943e-31
2946074113.57687,-5.053640174072107e-31
2946141950.22123,-1.9721522630525295e-31
2946209788.4276,-2.0954117794933126e-31
2946277628.19603,-9.860761315262648e-32
2946345469.52654,0.0
2946413312.41919,-2.9582283945787943e-31
2946481156.87398,0.0
2946549002.89097,-1.9721522630525295e-31
2946616850.47018,0.0
2946684699.61167,-9.860761315262648e-32
2946752550.31546,-1.9721522630525295e-31
2946820402.58159,-9.860761315262648e-32
2946888256.41009,0.0
2946956111.80099,-1.9721522630525295e-31
2947023968.75435,-1.9721522630525295e-31
2947091827.2702,-9.860761315262648e-32
2947159687.34855,-3.0814879110195774e-31
2947227548.98946,0.0
2947295412.19296,-2.9582283945787943e-31
2947363276.95909,-2.0954117794933126e-31
2947431143.28788,-2.0954117794933126e-31
2947499011.17936,-9.860761315262648e-32
2947566880.63358,-1.1093356479670479e-31
2947634751.65057,-3.944304526105059e-31
2947702624.23037,-2.0954117794933126e-31
2947770498.37301,-1.9721522630525295e-31
2947838374.07852,-2.9582283945787943e-31
2947906251.34695,-2.9582283945787943e-31
2947974130.17833,-1.9721522630525295e-31
2948042010.5727,-2.9582283945787943e-31
2948109892.53009,-2.0954117794933126e-31
2948177776.05053,-1.9721522630525295e-31
2948245661.13407,-3.944304526105059e-31
2948313547.78075,-9.860761315262648e-32
2948381435.99058,-9.860761315262648e-32
2948449325.76361,-2.9582283945787943e-31
2948517217.09988,-1.9721522630525295e-31
2948585109.99943,-2.9582283945787943e-31
2948653004.4623,9.860761315262648e-32
2948720900.4885,-1.9721522630525295e-31
2948788798.07808,-1.9721522630525295e-31
2948856697.23108,-1.9721522630525295e-31
2948924597.94754,-1.1093356479670479e-31
2948992500.22749,0.0
2949060404.07096,-3.0814879110195774e-31
2949128309.47799,-1.9721522630525295e-31
2949196216.44862,-9.860761315262648e-32
2949264124.9829,-9.860761315262648e-32
2949332035.08083,-1.9721522630525295e-31
2949399946.74247,-1.9721522630525295e-31
2949467859.96785,0.0
2949535774.75701,-3.0814879110195774e-31
2949603691.11,0.0
2949671609.02682,-2.9582283945787943e-31
2949739528.50753,9.860761315262648e-32
2949807449.55216,-1.9721522630525295e-31
2949875372.16074,-2.0954117794933126e-31
2949943296.33334,-2.0954117794933126e-31
2950011222.06995,-1.9721522630525295e-31
2950079149.37063,-2.9582283945787943e-31
2950147078.2354,-2.9582283945787943e-31
2950215008.66432,0.0
2950282940.65743,-9.860761315262648e-32
2950350874.21473,-1.1093356479670479e-31
2950418809.33627,-4.067564042545842e-31
2950486746.0221,-9.860761315262648e-32
2950554684.27226,-2.9582283945787943e-31
2950622624.08676,-2.0954117794933126e-31
2950690565.46565,1.9721522630525295e-31
2950758508.40897,-9.860761315262648e-32
2950826452.91675,-4.067564042545842e-31
2950894398.98904,0.0
2950962346.62585,-2.0954117794933126e-31
2951030295.82723,0.0
2951098246.59322,-2.0954117794933126e-31
2951166198.92386,-5.053640174072107e-31
2951234152.81917,-1.9721522630525295e-31
2951302108.2792,-1.9721522630525295e-31
2951370065.30397,-3.0814879110195774e-31
2951438023.89353,-2.0954117794933126e-31
2951505984.04792,-2.9582283945787943e-31
2951573945.76716,-2.9582283945787943e-31
2951641909.0513,-9.860761315262648e-32
2951709873.90036,-1.9721522630525295e-31
2951777840.31439,-2.0954117794933126e-31
2951845808.29344,0.0
2951913777.83751,-3.944304526105059e-31
2951981748.94666,-9.860761315262648e-32
2952049721.62092,-1.9721522630525295e-31
2952117695.86032,-9.860761315262648e-32
2952185671.66492,-2.0954117794933126e-31
2952253649.03473,-4.807121141190541e-30
2952321627.96979,-2.0954117794933126e-31
2952389608.47014,0.0
2952457590.53583,-9.860761315262648e-32
2952525574.16687,-5.053640174072107e-31
2952593559.36331,-9.860761315262648e-32
2952661546.12519,-1.9721522630525295e-31
2952729534.45254,-4.067564042545842e-31
2952797524.3454,-4.930380657631324e-31
2952865515.8038,-9.860761315262648e-32
2952933508.82777,-2.9582283945787943e-31
2953001503.41737,-1.1093356479670479e-31
2953069499.57261,-4.930380657631324e-31
2953137497.29355,9.860761315262648e-32
2953205496.5802,-3.944304526105059e-31
2953273497.43262,0.0
2953341499.85082,-2.9582283945787943e-31
2953409503.83486,-2.0954117794933126e-31
2953477509.38478,-1.9721522630525295e-31
2953545516.5006,-1.9721522630525295e-31
2953613525.18235,0.0
2953681535.43007,-1.9721522630525295e-31
2953749547.24382,-1.9721522630525295e-31
2953817560.62361,-2.9582283945787943e-31
2953885575.56948,-2.0954117794933126e-31
2953953592.08147,-3.944304526105059e-31
2954021610.15962,-9.860761315262648e-32
2954089629.80397,0.0
2954157651.01454,0.0
2954225673.79137,-1.9721522630525295e-31
2954293698.1345,0.0
2954361724.04398,-2.9582283945787943e-31
2954429751.51982,-1.9721522630525295e-31
2954497780.56207,-1.9721522630525295e-31
2954565811.17076,-3.0814879110195774e-31
2954633843.34594,-3.0814879110195774e-31
2954701877.08764,-4.067564042545842e-31
2954769912.39589,-9.860761315262648e-32
2954837949.27072,-1.9721522630525295e-31
2954905987.71218,-2.0954117794933126e-31
2954974027.7203,-4.930380657631324e-31
2955042069.29512,-5.053640174072107e-31
2955110112.43667,-2.9582283945787943e-31
2955178157.14499,-1.9721522630525295e-31
2955246203.42012,-1.9721522630525295e-31
2955314251.26208,-3.0814879110195774e-31
2955382300.67094,-9.860761315262648e-32
2955450351.64669,-3.944304526105059e-31
2955518404.1894,-2.9582283945787943e-31
2955586458.29909,-3.0814879110195774e-31
2955654513.97582,-3.0814879110195774e-31
2955722571.21959,-9.860761315262648e-32
2955790630.03045,-1.9721522630525295e-31
2955858690.40845,-2.0954117794933126e-31
2955926752.35361,0.0
2955994815.86599,1.1093356479670479e-31
2956062880.94559,-2.9582283945787943e-31
2956130947.59247,9.860761315262648e-32
2956199015.80665,-1.9721522630525295e-31
2956267085.58819,-1.9721522630525295e-31
2956335156.93712,-2.0954117794933126e-31
2956403229.85345,9.860761315262648e-32
2956471304.33724,-9.860761315262648e-32
2956539380.38852,-1.9721522630525295e-31
2956607458.00734,-3.0814879110195774e-31
2956675537.19372,-2.9582283945787943e-31
2956743617.94769,-9.860761315262648e-32
2956811700.26929,-2.0954117794933126e-31
2956879784.15857,0.0
2956947869.61557,-1.9721522630525295e-31
2957015956.6403,-1.9721522630525295e-31
2957084045.2328,-2.0954117794933126e-31
2957152135.39313,0.0
2957220227.1213,0.0
2957288320.41738,0.0
2957356415.28137,-5.053640174072107e-31
2957424511.71332,-5.053640174072107e-31
2957492609.71326,-9.860761315262648e-32
2957560709.28125,-6.039716305598372e-31
2957628810.4173,-1.9721522630525295e-31
2957696913.12145,-1.9721522630525295e-31
2957765017.39374,-1.9721522630525295e-31
2957833123.23421,-9.860761315262648e-32
2957901230.6429,-9.860761315262648e-32
2957969339.61983,-3.0814879110195774e-31
2958037450.16505,-9.860761315262648e-32
2958105562.27858,-1.9721522630525295e-31
2958173675.96048,0.0
2958241791.21078,-4.067564042545842e-31
2958309908.02949,-9.860761315262648e-32
2958378026.41668,-9.860761315262648e-32
2958446146.37236,-2.9582283945787943e-31
2958514267.89659,-2.0954117794933126e-31
2958582390.98939,0.0
2958650515.6508,-1.9721522630525295e-31
2958718641.88086,-9.860761315262648e-32
2958786769.67959,-2.0954117794933126e-31
2958854899.04706,-9.860761315262648e-32
2958923029.98327,-9.860761315262648e-32
2958991162.48827,-1.9721522630525295e-31
2959059296.5621,-9.860761315262648e-32
2959127432.20479,0.0
2959195569.41639,-1.1093356479670479e-31
2959263708.19691,-9.860761315262648e-32
2959331848.54641,-2.9582283945787943e-31
2959399990.46491,-2.9582283945787943e-31
2959468133.95247,-1.9721522630525295e-31
2959536279.0091,-1.9721522630525295e-31
2959604425.63485,-9.860761315262648e-32
2959672573.82974,0.0
2959740723.59383,-2.0954117794933126e-31
2959808874.92715,-9.860761315262648e-32
2959877027.82971,-1.9721522630525295e-31
2959945182.30158,-9.860761315262648e-32
2960013338.34278,-4.7947951895464624e-30
2960081495.95335,-1.9721522630525295e-31
2960149655.13333,-2.9582283945787943e-31
2960217815.88274,0.0
2960285978.20163,-9.860761315262648e-32
2960354142.09004,-9.860761315262648e-32
2960422307.54799,9.860761315262648e-32
2960490474.57554,-5.053640174072107e-31
2960558643.17271,-2.0954117794933126e-31
2960626813.33953,-6.039716305598372e-31
2960694985.07604,-4.930380657631324e-31
2960763158.38229,-3.0814879110195774e-31
2960831333.25831,-2.9582283945787943e-31
2960899509.70412,9.860761315262648e-32
2960967687.71977,-1.1093356479670479e-31
2961035867.3053,-3.0814879110195774e-31
2961104048.46075,0.0
2961172231.18613,0.0
2961240415.4815,-1.9721522630525295e-31
2961308601.34689,-9.860761315262648e-32
2961376788.78233,-2.9582283945787943e-31
2961444977.78788,0.0
2961513168.36354,-1.9721522630525295e-31
2961581360.50937,-1.9721522630525295e-31
2961649554.2254,9.860761315262648e-32
2961717749.51166,0.0
2961785946.36821,-3.944304526105059e-31
2961854144.79505,-9.860761315262648e-32
2961922344.79224,-1.9721522630525295e-31
2961990546.35982,-9.860761315262648e-32
2962058749.49782,-1.9721522630525295e-31
2962126954.20626,-9.860761315262648e-32
2962195160.48519,-3.0814879110195774e-31
2962263368.33465,-2.9582283945787943e-31
2962331577.75467,9.860761315262648e-32
2962399788.74529,9.860761315262648e-32
2962468001.30655,-2.9582283945787943e-31
2962536215.43847,9.860761315262648e-32
2962604431.14109,-2.0954117794933126e-31
2962672648.41448,-2.9582283945787943e-31
2962740867.25863,-1.9721522630525295e-31
2962809087.67359,-1.9721522630525295e-31
2962877309.65941,-1.1093356479670479e-31
2962945533.21611,-3.0814879110195774e-31
2963013758.34375,-1.9721522630525295e-31
2963081985.04234,-9.860761315262648e-32
2963150213.31192,-3.0814879110195774e-31
2963218443.15253,-2.0954117794933126e-31
2963286674.56421,-3.0814879110195774e-31
2963354907.54701,0.0
2963423142.10094,0.0
2963491378.22604,0.0
2963559615.92236,-4.067564042545842e-31
2963627855.18993,-9.860761315262648e-32
2963696096.02879,-3.0814879110195774e-31
2963764338.43896,-9.860761315262648e-32
2963832582.4205,-4.930380657631324e-31
2963900827.97342,-1.9721522630525295e-31
2963969075.09779,-1.9721522630525295e-31
2964037323.79361,-1.9721522630525295e-31
2964105574.06093,-3.944304526105059e-31
2964173825.89979,-1.9721522630525295e-31
2964242079.31023,-4.067564042545842e-31
2964310334.29229,9.860761315262648e-32
2964378590.84598,-1.9721522630525295e-31
2964446848.97136,-2.9582283945787943e-31
2964515108.66846,0.0
2964583369.93731,-1.9721522630525295e-31
2964651632.77797,-1.1093356479670479e-31
2964719897.19044,-2.9582283945787943e-31
2964788163.17478,-2.9582283945787943e-31
2964856430.73102,-1.9721522630525295e-31
2964924699.8592,-9.860761315262648e-32
2964992970.55935,-2.0954117794933126e-31
2965061242.83151,-9.860761315262648e-32
2965129516.67571,0.0
2965197792.09199,-9.860761315262648e-32
2965266069.0804,-4.067564042545842e-31
2965334347.64096,-9.860761315262648e-32
2965402627.7737,-1.9721522630525295e-31
2965470909.47867,9.860761315262648e-32
2965539192.75591,-1.9721522630525295e-31
2965607477.60545,-3.0814879110195774e-31
2965675764.02732,-2.9582283945787943e-31
2965744052.02156,-9.860761315262648e-32
2965812341.5882,-2.9582283945787943e-31
2965880632.7273,-1.9721522630525295e-31
2965948925.43887,0.0
2966017219.72296,-3.944304526105059e-31
2966085515.57959,-5.053640174072107e-31
2966153813.00882,0.0
2966222112.01068,-2.0954117794933126e-31
2966290412.58519,-3.0814879110195774e-31
2966358714.7324,-2.9582283945787943e-31
2966427018.45234,0.0
2966495323.74505,-4.067564042545842e-31
2966563630.61057,-1.1093356479670479e-31
2966631939.04893,-1.1093356479670479e-31
2966700249.06016,-3.0814879110195774e-31
2966768560.64431,-2.9582283945787943e-31
2966836873.80141,-4.930380657631324e-31
2966905188.53151,-2.9582283945787943e-31
2966973504.83462,-9.860761315262648e-32
2967041822.71079,-9.860761315262648e-32
2967110142.16005,-3.944304526105059e-31
2967178463.18246,-2.9582283945787943e-31
2967246785.77802,-1.9721522630525295e-31
2967315109.94679,-1.9721522630525295e-31
2967383435.6888,-1.9721522630525295e-31
2967451763.00408,-9.860761315262648e-32
2967520091.89269,0.0
2967588422.35464,-9.860761315262648e-32
2967656754.38997,0.0
2967725087.99872,-2.9582283945787943e-31
2967793423.18094,9.860761315262648e-32
2967861759.93664,-4.930380657631324e-31
2967930098.26588,0.0
2967998438.16868,-9.860761315262648e-32
2968066779.64508,0.0
2968135122.69513,-9.860761315262648e-32
2968203467.31885,-9.860761315262648e-32
2968271813.51628,-1.9721522630525295e-31
2968340161.28745,-2.0954117794933126e-31
2968408510.63241,-2.0954117794933126e-31
2968476861.5512,-1.9721522630525295e-31
2968545214.04383,0.0
2968613568.11036,-1.9721522630525295e-31
2968681923.75082,-2.9582283945787943e-31
2968750280.96524,-2.0954117794933126e-31
2968818639.75367,-9.860761315262648e-32
2968887000.11613,0.0
2968955362.05266,-9.860761315262648e-32
2969023725.56331,-2.9582283945787943e-31
2969092090.64811,-3.944304526105059e-31
2969160457.30708,-9.860761315262648e-32
2969228825.54027,-9.860761315262648e-32
2969297195.34771,-1.9721522630525295e-31
2969365566.72945,-1.9721522630525295e-31
2969433939.68552,-1.9721522630525295e-31
2969502314.21595,-1.9721522630525295e-31
2969570690.32078,9.860761315262648e-32
2969639068.00004,-9.860761315262648e-32
2969707447.25378,-9.860761315262648e-32
2969775828.08203,-1.9721522630525295e-31
2969844210.48482,-1.9721522630525295e-31
2969912594.46219,-1.9721522630525295e-31
2969980980.01418,0.0
2970049367.14082,0.0
2970117755.84216,-9.860761315262648e-32
2970186146.11822,-3.0814879110195774e-31
2970254537.96904,-2.9582283945787943e-31
2970322931.39465,-9.860761315262648e-32
2970391326.39512,0.0
2970459722.97044,-1.9721522630525295e-31
2970528121.12068,-1.9721522630525295e-31
2970596520.84585,-1.1093356479670479e-31
2970664922.14601,0.0
2970733325.02119,-1.9721522630525295e-31
2970801729.47142,-2.9582283945787943e-31
2970870135.49673,-2.9582283945787943e-31
2970938543.09717,-2.9582283945787943e-31
2971006952.27278,-1.9721522630525295e-31
2971075363.02357,-9.860761315262648e-32
2971143775.34961,-1.9721522630525295e-31
2971212189.25091,0.0
2971280604.72751,0.0
2971349021.77948,-2.9582283945787943e-31
2971417440.40681,-1.1093356479670479e-31
2971485860.60955,0.0
2971554282.38775,-2.0954117794933126e-31
2971622705.74143,-2.9582283945787943e-31
2971691130.67065,9.860761315262648e-32
2971759557.17542,-5.053640174072107e-31
2971827985.25578,0.0
2971896414.91178,-3.944304526105059e-31
2971964846.14345,-1.9721522630525295e-31
2972033278.95083,-1.9721522630525295e-31
2972101713.33395,-3.944304526105059e-31
2972170149.29284,9.860761315262648e-32
2972238586.82755,-1.9721522630525295e-31
2972307025.93812,-1.9721522630525295e-31
2972375466.62456,-2.9582283945787943e-31
2972443908.88693,-2.9582283945787943e-31
2972512352.72525,-9.860761315262648e-32
2972580798.13958,-9.860761315262648e-32
2972649245.12994,-1.9721522630525295e-31
2972717693.69637,-2.9582283945787943e-31
2972786143.83889,-3.0814879110195774e-31
2972854595.55756,-3.0814879110195774e-31
2972923048.85242,0.0
2972991503.72348,-2.9582283945787943e-31
2973059960.17079,-3.0814879110195774e-31
2973128418.19439,-2.9582283945787943e-31
2973196877.7943,-1.9721522630525295e-31
2973265338.97059,-1.9721522630525295e-31
2973333801.72326,0.0
2973402266.05236,-2.9582283945787943e-31
2973470731.95793,0.0
2973539199.44001,-1.9721522630525295e-31
2973607668.49864,-2.9582283945787943e-31
2973676139.13383,-2.9582283945787943e-31
2973744611.34563,-3.0814879110195774e-31
2973813085.13408,-3.0814879110195774e-31
2973881560.49922,-1.9721522630525295e-31
2973950037.44109,-1.9721522630525295e-31
2974018515.95971,-1.1093356479670479e-31
2974086996.05512,9.860761315262648e-32
2974155477.72736,-9.860761315262648e-32
2974223960.97649,0.0
2974292445.8025,9.860761315262648e-32
2974360932.20545,-9.860761315262648e-32
2974429420.18538,9.860761315262648e-32
2974497909.74232,-9.860761315262648e-32
2974566400.87632,-9.860761315262648e-32
2974634893.58739,-1.1093356479670479e-31
2974703387.87559,-1.1093356479670479e-31
2974771883.74094,-2.0954117794933126e-31
2974840381.18349,-9.860761315262648e-32
2974908880.20327,-4.067564042545842e-31
2974977380.80032,-4.930380657631324e-31
2975045882.97466,-2.0954117794933126e-31
2975114386.72635,-9.860761315262648e-32
2975182892.05541,-3.0814879110195774e-31
2975251398.96189,-2.9582283945787943e-31
2975319907.44581,-2.9582283945787943e-31
2975388417.50721,-9.860761315262648e-32
2975456929.14614,-1.1093356479670479e-31
2975525442.36263,-3.944304526105059e-31
2975593957.1567,-2.9582283945787943e-31
2975662473.52841,-3.944304526105059e-31
2975730991.47778,-3.0814879110195774e-31
2975799511.00485,-2.9582283945787943e-31
2975868032.10967,-9.860761315262648e-32
2975936554.79226,-3.0814879110195774e-31
2976005079.05265,-1.9721522630525295e-31
2976073604.8909,0.0
2976142132.30704,-1.9721522630525295e-31
2976210661.30109,-2.0954117794933126e-31
2976279191.87309,1.9721522630525295e-31
2976347724.02309,-1.9721522630525295e-31
2976416257.75112,-4.067564042545842e-31
2976484793.05722,9.860761315262648e-32
2976553329.94142,-1.9721522630525295e-31
2976621868.40375,-9.860761315262648e-32
2976690408.44426,9.860761315262648e-32
2976758950.06297,-9.860761315262648e-32
2976827493.25995,-9.860761315262648e-32
2976896038.0352,-1.9721522630525295e-31
2976964584.38877,-3.944304526105059e-31
2977033132.3207,-5.053640174072107e-31
2977101681.83101,-1.9721522630525295e-31
2977170232.91977,-2.0954117794933126e-31
2977238785.58699,-9.860761315262648e-32
2977307339.8327,-1.9721522630525295e-31
2977375895.65695,-3.944304526105059e-31
2977444453.05979,0.0
2977513012.04123,-4.930380657631324e-31
2977581572.60131,-1.1093356479670479e-31
2977650134.74008,-9.860761315262648e-32
2977718698.45757,0.0
2977787263.75382,-9.860761315262648e-32
2977855830.62886,-1.9721522630525295e-31
2977924399.08272,-9.860761315262648e-32
2977992969.11545,9.860761315262648e-32
2978061540.72708,-3.0814879110195774e-31
2978130113.91767,1.9721522630525295e-31
2978198688.68721,-2.9582283945787943e-31
2978267265.03576,-2.9582283945787943e-31
2978335842.96337,-3.944304526105059e-31
2978404422.47005,-9.860761315262648e-32
2978473003.55587,-9.860761315262648e-32
2978541586.22083,-3.944304526105059e-31
2978610170.46498,0.0
2978678756.28836,-9.860761315262648e-32
2978747343.69102,0.0
2978815932.67297,-3.944304526105059e-31
2978884523.23425,-3.944304526105059e-31
2978953115.37491,-2.0954117794933126e-31
2979021709.09498,-9.860761315262648e-32
2979090304.39451,-9.860761315262648e-32
2979158901.27351,-1.9721522630525295e-31
2979227499.73203,-9.860761315262648e-32
2979296099.77011,-2.9582283945787943e-31
2979364701.38779,0.0
2979433304.58509,-9.860761315262648e-32
2979501909.36205,0.0
2979570515.71872,-4.067564042545842e-31
2979639123.65512,-1.1093356479670479e-31
2979707733.17131,0.0
2979776344.2673,-9.860761315262648e-32
2979844956.94313,0.0
2979913571.19885,-9.860761315262648e-32
2979982187.03449,0.0
2980050804.45009,-1.9721522630525295e-31
2980119423.44568,-4.067564042545842e-31
2980188044.0213,1.9721522630525295e-31
2980256666.17698,9.860761315262648e-32
2980325289.91276,-3.0814879110195774e-31
2980393915.22869,-2.9582283945787943e-31
2980462542.12479,9.860761315262648e-32
2980531170.60109,-2.9582283945787943e-31
2980599800.65765,-2.9582283945787943e-31
2980668432.2945,-5.053640174072107e-31
2980737065.51165,-2.9582283945787943e-31
2980805700.30917,-2.9582283945787943e-31
2980874336.68707,-2.0954117794933126e-31
2980942974.64541,-9.860761315262648e-32
2981011614.18422,-2.9582283945787943e-31
2981080255.30353,-1.9721522630525295e-31
2981148898.00337,-4.067564042545842e-31
2981217542.28378,0.0
2981286188.14482,-9.860761315262648e-32
2981354835.5865,-9.860761315262648e-32
2981423484.60886,-2.9582283945787943e-31
2981492135.21194,-9.860761315262648e-32
2981560787.39577,-9.860761315262648e-32
2981629441.16041,-1.9721522630525295e-31
2981698096.50587,-1.1093356479670479e-31
2981766753.4322,-9.860761315262648e-32
2981835411.93942,-2.0954117794933126e-31
2981904072.02759,-9.860761315262648e-32
2981972733.69674,-1.1093356479670479e-31
2982041396.9469,-9.860761315262648e-32
2982110061.7781,-1.9721522630525295e-31
2982178728.19038,9.860761315262648e-32
2982247396.18379,-1.9721522630525295e-31
2982316065.75836,-1.9721522630525295e-31
2982384736.91412,-9.860761315262648e-32
2982453409.6511,-9.860761315262648e-32
2982522083.96936,0.0
2982590759.86893,-2.9582283945787943e-31
2982659437.34982,-3.944304526105059e-31
2982728116.41209,-2.9582283945787943e-31
2982796797.05577,-9.860761315262648e-32
2982865479.2809,0.0
2982934163.08753,9.860761315262648e-32
2983002848.47567,-9.860761315262648e-32
2983071535.44536,-2.9582283945787943e-31
2983140223.99665,-9.860761315262648e-32
2983208914.12957,0.0
2983277605.84417,-4.930380657631324e-31
2983346299.14046,-3.944304526105059e-31
2983414994.01849,-4.067564042545842e-31
2983483690.4783,-9.860761315262648e-32
2983552388.51992,0.0
2983621088.1434,-3.0814879110195774e-31
2983689789.34875,-2.9582283945787943e-31
2983758492.13602,0.0
2983827196.50526,-9.860761315262648e-32
2983895902.4565,0.0
2983964609.98976,-2.9582283945787943e-31
2984033319.10509,-3.0814879110195774e-31
2984102029.80252,-4.930380657631324e-31
2984170742.08209,-9.860761315262648e-32
2984239455.94385,-2.9582283945787943e-31
2984308171.38781,-3.0814879110195774e-31
2984376888.41402,-3.0814879110195774e-31
2984445607.02252,9.860761315262648e-32
2984514327.21335,-2.9582283945787943e-31
2984583048.98653,-1.9721522630525295e-31
2984651772.34211,-1.9721522630525295e-31
2984720497.28012,-9.860761315262648e-32
2984789223.80059,-1.9721522630525295e-31
2984857951.90358,9.860761315262648e-32
2984926681.58911,-1.9721522630525295e-31
2984995412.8572,9.860761315262648e-32
2985064145.70792,-9.860761315262648e-32
2985132880.14128,-9.860761315262648e-32
2985201616.15735,0.0
2985270353.75612,-9.860761315262648e-32
2985339092.93765,-1.9721522630525295e-31
2985407833.70199,-1.9721522630525295e-31
2985476576.04915,-3.0814879110195774e-31
2985545319.9792,-3.944304526105059e-31
2985614065.49213,-9.860761315262648e-32
2985682812.58802,-2.0954117794933126e-31
2985751561.26687,-2.9582283945787943e-31
2985820311.52876,-9.860761315262648e-32
2985889063.37369,9.860761315262648e-32
2985957816.8017,-1.9721522630525295e-31
2986026571.81284,-9.860761315262648e-32
2986095328.40714,-2.9582283945787943e-31
2986164086.58465,-1.9721522630525295e-31
2986232846.34538,-1.9721522630525295e-31
2986301607.68938,-2.9582283945787943e-31
2986370370.61669,-4.067564042545842e-31
2986439135.12734,-1.9721522630525295e-31
2986507901.22138,-3.0814879110195774e-31
2986576668.89883,-1.9721522630525295e-31
2986645438.15972,-2.9582283945787943e-31
2986714209.00411,-3.0814879110195774e-31
2986782981.43202,-1.1093356479670479e-31
2986851755.44351,-9.860761315262648e-32
2986920531.03858,-4.067564042545842e-31
2986989308.21729,-9.860761315262648e-32
2987058086.97967,-9.860761315262648e-32
2987126867.32577,0.0
