nu,I
5565108911.41187,-9.860761315262648e-31
5565237054.25536,-9.860761315262648e-31
5565365200.04951,-9.860761315262648e-31
5565493348.79433,0.0
5565621500.48992,0.0
5565749655.13635,0.0
5565877812.7337,-9.860761315262648e-31
5566005973.28201,0.0
5566134136.78135,0.0
5566262303.2318,-1.035379938102578e-30
5566390472.63342,-9.860761315262648e-31
5566518644.98632,0.0
5566646820.2905,-1.035379938102578e-30
5566774998.54606,0.0
5566903179.75306,-1.035379938102578e-30
5567031363.91159,-9.860761315262648e-31
5567159551.02172,0.0
5567287741.08347,0.0
5567415934.09695,-9.860761315262648e-31
5567544130.06221,-1.9721522630525295e-30
5567672328.97935,0.0
5567800530.8484,0.0
5567928735.66943,0.0
5568056943.44252,-9.860761315262648e-31
5568185154.16774,-9.860761315262648e-31
5568313367.84518,0.0
5568441584.47485,0.0
5568569804.05686,0.0
5568698026.59127,-9.860761315262648e-31
5568826252.07814,0.0
5568954480.51757,-1.035379938102578e-30
5569082711.90959,0.0
5569210946.25427,-9.860761315262648e-31
5569339183.55169,0.0
5569467423.80194,-9.860761315262648e-31
5569595667.00505,0.0
5569723913.16109,-9.860761315262648e-31
5569852162.27015,0.0
5569980414.33229,-2.0214560696288428e-30
5570108669.34759,0.0
5570236927.31609,0.0
5570365188.23787,0.0
5570493452.113,-9.860761315262648e-31
5570621718.94155,-9.860761315262648e-31
5570749988.72361,-7.987216665362745e-30
5570878261.45921,-1.035379938102578e-30
5571006537.14842,-2.0214560696288428e-30
5571134815.79133,-1.035379938102578e-30
5571263097.38799,-9.860761315262648e-31
5571391381.93851,0.0
5571519669.44289,-9.860761315262648e-31
5571647959.90124,-1.035379938102578e-30
5571776253.31362,0.0
5571904549.68013,0.0
5572032849.00077,-9.860761315262648e-31
5572161151.27565,0.0
5572289456.50484,0.0
5572417764.6884,0.0
5572546075.82641,0.0
5572674389.91892,-1.035379938102578e-30
5572802706.96599,0.0
5572931026.96771,0.0
5573059349.92415,9.860761315262648e-31
5573187675.83538,0.0
5573316004.70144,0.0
5573444336.52241,9.860761315262648e-31
5573572671.29837,-9.860761315262648e-31
5573701009.0294,0.0
5573829349.71553,-9.860761315262648e-31
5573957693.35684,-9.860761315262648e-31
5574086039.95342,-9.860761315262648e-31
5574214389.50531,0.0
5574342742.01262,-1.035379938102578e-30
5574471097.47537,0.0
5574599455.89364,0.0
5574727817.26751,0.0
5574856181.59704,-1.035379938102578e-30
5574984548.88233,-2.0214560696288428e-30
5575112919.1234,0.0
5575241292.32033,-2.0214560696288428e-30
5575369668.4732,-9.860761315262648e-31
5575498047.5821,9.860761315262648e-31
5575626429.64705,-9.860761315262648e-31
5575754814.66813,-9.022596603465323e-30
5575883202.64543,-9.860761315262648e-31
5576011593.579,-9.860761315262648e-31
5576139987.46894,-2.0214560696288428e-30
5576268384.31527,0.0
5576396784.11808,-2.0214560696288428e-30
5576525186.87743,0.0
5576653592.59341,0.0
5576782001.26609,-1.035379938102578e-30
5576910412.8955,-8.973292796889009e-30
5577038827.48174,9.860761315262648e-31
5577167245.02486,-9.860761315262648e-31
5577295665.52494,-1.035379938102578e-30
5577424088.98207,0.0
5577552515.39627,-9.860761315262648e-31
5577680944.76763,-9.860761315262648e-31
5577809377.09622,0.0
5577937812.38213,0.0
5578066250.62539,0.0
5578194691.82607,-9.860761315262648e-31
5578323135.98426,9.860761315262648e-31
5578451583.10002,-9.860761315262648e-31
5578580033.17344,0.0
5578708486.20455,-2.0214560696288428e-30
5578836942.19343,0.0
5578965401.14015,0.0
5579093863.0448,0.0
5579222327.90741,0.0
5579350795.72807,-9.860761315262648e-31
5579479266.50684,-1.035379938102578e-30
5579607740.2438,0.0
5579736216.93903,-9.860761315262648e-31
5579864696.59255,0.0
5579993179.20447,-9.860761315262648e-31
5580121664.77483,0.0
5580250153.30373,-9.860761315262648e-31
5580378644.79123,0.0
5580507139.23738,0.0
5580635636.64225,0.0
5580764137.00592,-1.035379938102578e-30
5580892640.32845,0.0
5581021146.60994,0.0
5581149655.8504,0.0
5581278168.04994,-1.035379938102578e-30
5581406683.20861,0.0
5581535201.32651,-1.035379938102578e-30
5581663722.40366,-9.860761315262648e-31
5581792246.44015,0.0
5581920773.43605,-1.035379938102578e-30
5582049303.39142,-9.860761315262648e-31
5582177836.30637,-1.035379938102578e-30
5582306372.18091,0.0
5582434911.01512,-9.860761315262648e-31
5582563452.80909,0.0
5582691997.56288,0.0
5582820545.27658,-9.860761315262648e-31
5582949095.9502,-9.860761315262648e-31
5583077649.58385,0.0
5583206206.1776,-9.860761315262648e-31
5583334765.73152,-9.860761315262648e-31
5583463328.24565,-9.860761315262648e-31
5583591893.72007,-9.860761315262648e-31
5583720462.15486,-9.860761315262648e-31
5583849033.55008,0.0
5583977607.90582,-9.860761315262648e-31
5584106185.2221,-9.860761315262648e-31
5584234765.49903,0.0
5584363348.73665,9.860761315262648e-31
5584491934.93505,-1.035379938102578e-30
5584620524.09431,-1.035379938102578e-30
5584749116.21446,-1.035379938102578e-30
5584877711.29559,9.860761315262648e-31
5585006309.33776,9.860761315262648e-31
5585134910.34107,-1.035379938102578e-30
5585263514.30554,0.0
5585392121.23125,-1.9721522630525295e-30
5585520731.11829,-1.9721522630525295e-30
5585649343.96671,0.0
5585777959.7766,0.0
5585906578.548,-9.860761315262648e-31
5586035200.28099,-1.035379938102578e-30
5586163824.97564,0.0
5586292452.63201,0.0
5586421083.2502,-9.860761315262648e-31
5586549716.83024,0.0
5586678353.3722,0.0
5586806992.87617,0.0
5586935635.3422,-1.035379938102578e-30
5587064280.77039,-9.860761315262648e-31
5587192929.16076,-9.860761315262648e-31
5587321580.51341,-9.860761315262648e-31
5587450234.8284,-9.860761315262648e-31
5587578892.10582,0.0
5587707552.34569,0.0
5587836215.54811,-9.860761315262648e-31
5587964881.71315,-9.860761315262648e-31
5588093550.84086,0.0
5588222222.93135,0.0
5588350897.98463,1.035379938102578e-30
5588479576.0008,0.0
5588608256.97993,0.0
5588736940.92208,-2.0214560696288428e-30
5588865627.82734,0.0
5588994317.69574,0.0
5589123010.52737,-1.035379938102578e-30
5589251706.3223,-9.860761315262648e-31
5589380405.08061,0.0
5589509106.80233,-1.035379938102578e-30
5589637811.48755,-1.035379938102578e-30
5589766519.13634,-9.860761315262648e-31
5589895229.74877,-9.860761315262648e-31
5590023943.32492,-9.860761315262648e-31
5590152659.86483,0.0
5590281379.36858,-9.860761315262648e-31
5590410101.83624,-2.0214560696288428e-30
5590538827.26788,0.0
5590667555.66358,-9.860761315262648e-31
5590796287.02339,0.0
5590925021.34737,-9.860761315262648e-31
5591053758.6356,-1.035379938102578e-30
5591182498.88818,-2.0214560696288428e-30
5591311242.10512,0.0
5591439988.28652,0.0
5591568737.43244,-1.035379938102578e-30
5591697489.54296,-1.035379938102578e-30
5591826244.61816,-9.860761315262648e-31
5591955002.65806,-9.860761315262648e-31
5592083763.66277,0.0
5592212527.63233,-1.035379938102578e-30
5592341294.56684,-2.0214560696288428e-30
5592470064.46637,0.0
5592598837.33094,0.0
5592727613.16066,-1.035379938102578e-30
5592856391.95558,0.0
5592985173.71578,0.0
5593113958.44134,0.0
5593242746.1323,-9.860761315262648e-31
5593371536.78873,0.0
5593500330.41072,-2.0214560696288428e-30
5593629126.99834,0.0
5593757926.55162,-9.860761315262648e-31
5593886729.07066,-9.860761315262648e-31
5594015534.55552,-2.0214560696288428e-30
5594144343.00627,0.0
5594273154.423,0.0
5594401968.80574,0.0
5594530786.15457,-9.860761315262648e-31
5594659606.46956,-9.860761315262648e-31
5594788429.75081,0.0
5594917255.99833,9.860761315262648e-31
5595046085.21222,0.0
5595174917.39255,-9.860761315262648e-31
5595303752.53939,0.0
5595432590.65282,0.0
5595561431.73286,0.0
5595690275.77962,-9.860761315262648e-31
5595819122.79316,-1.035379938102578e-30
5595947972.77354,-9.860761315262648e-31
5596076825.72086,-9.860761315262648e-31
5596205681.63514,-1.9721522630525295e-30
5596334540.51647,-9.860761315262648e-31
5596463402.36492,0.0
5596592267.18056,-1.035379938102578e-30
5596721134.96347,-9.860761315262648e-31
5596850005.71369,0.0
5596978879.4313,0.0
5597107756.11638,-9.860761315262648e-31
5597236635.769,0.0
5597365518.3892,0.0
5597494403.97707,0.0
5597623292.53267,-9.860761315262648e-31
5597752184.05607,-9.860761315262648e-31
5597881078.54737,0.0
5598009976.00659,-9.860761315262648e-31
5598138876.43381,-1.035379938102578e-30
5598267779.82911,0.0
5598396686.19255,-1.035379938102578e-30
5598525595.52423,-9.860761315262648e-31
5598654507.82417,0.0
5598783423.09245,-1.035379938102578e-30
5598912341.32916,-1.035379938102578e-30
5599041262.53437,0.0
5599170186.70812,-2.0214560696288428e-30
5599299113.85049,0.0
5599428043.96154,-9.860761315262648e-31
5599556977.04136,0.0
5599685913.09004,0.0
5599814852.10758,-9.860761315262648e-31
5599943794.09409,-2.0214560696288428e-30
5600072739.04963,0.0
5600201686.97427,0.0
5600330637.86811,0.0
5600459591.73116,-9.860761315262648e-31
5600588548.56352,-9.860761315262648e-31
5600717508.36525,-9.860761315262648e-31
5600846471.13645,-9.860761315262648e-31
5600975436.87714,-9.860761315262648e-31
5601104405.58741,-9.860761315262648e-31
5601233377.26733,0.0
5601362351.91696,0.0
5601491329.5364,0.0
5601620310.12567,-9.860761315262648e-31
5601749293.68487,0.0
5601878280.21405,-9.860761315262648e-31
5602007269.7133,-1.035379938102578e-30
5602136262.18269,0.0
5602265257.62226,0.0
5602394256.03209,-9.860761315262648e-31
5602523257.41225,-1.035379938102578e-30
5602652261.76281,0.0
5602781269.08387,0.0
5602910279.37544,-1.9721522630525295e-30
5603039292.63762,-9.860761315262648e-31
5603168308.87047,-2.0214560696288428e-30
5603297328.07408,0.0
5603426350.24849,0.0
5603555375.39377,-1.9721522630525295e-30
5603684403.51,-9.860761315262648e-31
5603813434.59725,0.0
5603942468.65561,-1.035379938102578e-30
5604071505.68509,-2.0214560696288428e-30
5604200545.6858,0.0
5604329588.6578,-9.860761315262648e-31
5604458634.60116,-1.035379938102578e-30
5604587683.51596,0.0
5604716735.40224,-9.860761315262648e-31
5604845790.26008,-9.860761315262648e-31
5604974848.08956,9.860761315262648e-31
5605103908.89076,-2.0214560696288428e-30
5605232972.6637,-9.860761315262648e-31
5605362039.40848,0.0
5605491109.12517,-9.860761315262648e-31
5605620181.81383,1.035379938102578e-30
5605749257.47456,0.0
5605878336.10737,-2.0214560696288428e-30
5606007417.71237,0.0
5606136502.28961,-1.035379938102578e-30
5606265589.83917,0.0
5606394680.36114,0.0
5606523773.85553,-9.860761315262648e-31
5606652870.32245,-9.860761315262648e-31
5606781969.76196,0.0
5606911072.17416,0.0
5607040177.55905,0.0
5607169285.91674,-9.860761315262648e-31
5607298397.2473,0.0
5607427511.55078,-9.860761315262648e-31
5607556628.8273,0.0
5607685749.07685,0.0
5607814872.29955,-1.035379938102578e-30
5607943998.49545,-9.860761315262648e-31
5608073127.66463,-1.035379938102578e-30
5608202259.80717,-2.0214560696288428e-30
5608331394.9231,1.035379938102578e-30
5608460533.01251,0.0
5608589674.07547,0.0
5608718818.11205,-9.860761315262648e-31
5608847965.12234,-1.9721522630525295e-30
5608977115.10635,0.0
5609106268.06419,0.0
5609235423.99593,-9.860761315262648e-31
5609364582.90164,-9.860761315262648e-31
5609493744.78136,-1.035379938102578e-30
5609622909.63517,-1.035379938102578e-30
5609752077.46315,-1.035379938102578e-30
5609881248.26536,9.860761315262648e-31
5610010422.0419,0.0
5610139598.79279,0.0
5610268778.51811,-1.035379938102578e-30
5610397961.21794,-1.035379938102578e-30
5610527146.89237,0.0
5610656335.54142,0.0
5610785527.16519,-9.860761315262648e-31
5610914721.76373,-1.035379938102578e-30
5611043919.33713,-9.860761315262648e-31
5611173119.88546,-9.860761315262648e-31
5611302323.40876,0.0
5611431529.90712,-9.860761315262648e-31
5611560739.3806,-9.860761315262648e-31
5611689951.82927,0.0
5611819167.25323,-1.035379938102578e-30
5611948385.65249,0.0
5612077607.02715,0.0
5612206831.37728,-9.860761315262648e-31
5612336058.70294,0.0
5612465289.00422,-9.860761315262648e-31
5612594522.28116,-1.035379938102578e-30
5612723758.53384,-2.0214560696288428e-30
5612852997.76233,0.0
5612982239.96671,0.0
5613111485.14702,-9.860761315262648e-31
5613240733.30334,0.0
5613369984.43575,-1.9721522630525295e-30
5613499238.54431,0.0
5613628495.62911,0.0
5613757755.69018,-9.860761315262648e-31
5613887018.7276,0.0
5614016284.74145,-9.860761315262648e-31
5614145553.7318,-9.860761315262648e-31
5614274825.69873,-9.860761315262648e-31
5614404100.64227,-1.035379938102578e-30
5614533378.5625,0.0
5614662659.45951,-9.860761315262648e-31
5614791943.33338,-9.860761315262648e-31
5614921230.18413,0.0
5615050520.01185,-9.860761315262648e-31
5615179812.81662,0.0
5615309108.59849,0.0
5615438407.35757,-9.860761315262648e-31
5615567709.09388,-9.860761315262648e-31
5615697013.8075,0.0
5615826321.4985,-9.860761315262648e-31
5615955632.16697,0.0
5616084945.81297,-9.860761315262648e-31
5616214262.43655,-1.9721522630525295e-30
5616343582.03778,0.0
5616472904.61674,-1.035379938102578e-30
5616602230.17352,-2.0214560696288428e-30
5616731558.70815,0.0
5616860890.22071,-1.035379938102578e-30
5616990224.71127,0.0
5617119562.1799,-1.035379938102578e-30
5617248902.62669,-9.860761315262648e-31
5617378246.05167,-9.860761315262648e-31
5617507592.45492,0.0
5617636941.83652,-9.860761315262648e-31
5617766294.19654,0.0
5617895649.53506,0.0
5618025007.85211,-1.035379938102578e-30
5618154369.14778,0.0
5618283733.42213,0.0
5618413100.67525,0.0
5618542470.90721,-1.035379938102578e-30
5618671844.11804,-9.860761315262648e-31
5618801220.30783,0.0
5618930599.47666,0.0
5619059981.62461,-2.0214560696288428e-30
5619189366.7517,0.0
5619318754.85803,1.035379938102578e-30
5619448145.94367,0.0
5619577540.00868,0.0
5619706937.05316,0.0
5619836337.07712,0.0
5619965740.08067,0.0
5620095146.06386,-9.860761315262648e-31
5620224555.02677,-9.860761315262648e-31
5620353966.96949,-9.860761315262648e-31
5620483381.89204,0.0
5620612799.79451,0.0
5620742220.67698,-9.860761315262648e-31
5620871644.53953,0.0
5621001071.38218,-1.035379938102578e-30
5621130501.20503,0.0
5621259934.00815,0.0
5621389369.7916,-9.860761315262648e-31
5621518808.55548,0.0
5621648250.29981,9.860761315262648e-31
5621777695.02468,0.0
5621907142.73016,0.0
5622036593.41632,0.0
5622166047.08324,0.0
5622295503.73096,0.0
5622424963.35956,-9.860761315262648e-31
5622554425.96911,-9.860761315262648e-31
5622683891.55971,-9.860761315262648e-31
5622813360.13138,0.0
5622942831.6842,9.860761315262648e-31
5623072306.21825,-9.860761315262648e-31
5623201783.73359,-9.860761315262648e-31
5623331264.23033,-9.860761315262648e-31
5623460747.70847,0.0
5623590234.16811,0.0
5623719723.60933,-2.0214560696288428e-30
5623849216.03218,1.035379938102578e-30
5623978711.43677,0.0
5624108209.8231,0.0
5624237711.19129,-9.860761315262648e-31
5624367215.54138,-9.860761315262648e-31
5624496722.87346,-9.860761315262648e-31
5624626233.18761,9.860761315262648e-31
5624755746.48386,1.035379938102578e-30
5624885262.7623,-9.860761315262648e-31
5625014782.02299,-2.0214560696288428e-30
5625144304.26603,-1.035379938102578e-30
5625273829.49144,-9.860761315262648e-31
5625403357.69932,-9.860761315262648e-31
5625532888.88973,0.0
5625662423.06274,-1.035379938102578e-30
5625791960.21844,0.0
5625921500.35685,-9.860761315262648e-31
5626051043.47807,-2.0214560696288428e-30
5626180589.58217,-1.9721522630525295e-30
5626310138.66923,-9.860761315262648e-31
5626439690.73928,-9.860761315262648e-31
5626569245.79241,-9.860761315262648e-31
5626698803.82869,-9.860761315262648e-31
5626828364.84819,0.0
5626957928.851,0.0
5627087495.83715,-9.860761315262648e-31
5627217065.80672,-9.860761315262648e-31
5627346638.75978,-1.035379938102578e-30
5627476214.6964,-1.035379938102578e-30
5627605793.61667,0.0
5627735375.52063,-9.860761315262648e-31
5627864960.40835,0.0
5627994548.2799,-9.860761315262648e-31
5628124139.13537,-2.0214560696288428e-30
5628253732.97483,0.0
5628383329.79831,0.0
5628512929.6059,-9.860761315262648e-31
5628642532.39767,-9.860761315262648e-31
5628772138.17371,-1.035379938102578e-30
5628901746.93405,-9.860761315262648e-31
5629031358.67877,-1.035379938102578e-30
5629160973.40795,-1.035379938102578e-30
5629290591.12165,-9.860761315262648e-31
5629420211.81997,0.0
5629549835.50293,0.0
5629679462.17062,-9.860761315262648e-31
5629809091.8231,-9.860761315262648e-31
5629938724.46045,-2.0214560696288428e-30
5630068360.08276,0.0
5630197998.69006,-9.860761315262648e-31
5630327640.28242,-1.9721522630525295e-30
5630457284.85993,-1.035379938102578e-30
5630586932.42268,-9.860761315262648e-31
5630716582.97068,0.0
5630846236.50403,-9.860761315262648e-31
5630975893.02279,0.0
5631105552.52705,0.0
5631235215.01688,-1.035379938102578e-30
5631364880.49231,0.0
5631494548.95343,-1.9721522630525295e-30
5631624220.40032,0.0
5631753894.83303,9.860761315262648e-31
5631883572.25166,-1.035379938102578e-30
5632013252.65624,-9.860761315262648e-31
5632142936.04686,0.0
5632272622.42358,0.0
5632402311.7865,-9.860761315262648e-31
5632532004.13563,9.860761315262648e-31
5632661699.47108,-1.035379938102578e-30
5632791397.79291,-1.035379938102578e-30
5632921099.10118,0.0
5633050803.396,0.0
5633180510.67738,-1.035379938102578e-30
5633310220.94541,-9.860761315262648e-31
5633439934.20017,-9.860761315262648e-31
5633569650.44172,-1.035379938102578e-30
5633699369.67016,0.0
5633829091.8855,-1.035379938102578e-30
5633958817.08784,0.0
5634088545.27725,0.0
5634218276.45379,-1.035379938102578e-30
5634348010.61756,0.0
5634477747.76859,0.0
5634607487.90695,0.0
5634737231.03273,-1.035379938102578e-30
5634866977.14601,-9.860761315262648e-31
5634996726.24682,0.0
5635126478.33524,0.0
5635256233.41136,-9.860761315262648e-31
5635385991.47522,0.0
5635515752.52694,0.0
5635645516.56652,0.0
5635775283.59407,0.0
5635905053.60964,-2.0214560696288428e-30
5636034826.61332,-9.860761315262648e-31
5636164602.60519,9.860761315262648e-31
5636294381.58527,-9.860761315262648e-31
5636424163.55365,0.0
5636553948.51042,0.0
5636683736.45564,0.0
5636813527.38936,-9.860761315262648e-31
5636943321.31166,0.0
5637073118.22261,-9.860761315262648e-31
5637202918.12228,-9.860761315262648e-31
5637332721.01075,0.0
5637462526.88807,0.0
5637592335.7543,-9.860761315262648e-31
5637722147.60953,-9.860761315262648e-31
5637851962.45383,0.0
5637981780.28727,0.0
5638111601.1099,-9.860761315262648e-31
5638241424.92179,-9.860761315262648e-31
5638371251.72303,-9.860761315262648e-31
5638501081.51369,0.0
5638630914.29381,-9.860761315262648e-31
5638760750.06347,-9.860761315262648e-31
5638890588.82274,9.860761315262648e-31
5639020430.5717,0.0
5639150275.31043,-9.860761315262648e-31
5639280123.03895,1.035379938102578e-30
5639409973.75737,0.0
5639539827.46574,0.0
5639669684.16414,0.0
5639799543.85266,-1.035379938102578e-30
5639929406.53132,-9.860761315262648e-31
5640059272.20022,0.0
5640189140.85941,0.0
5640319012.50898,0.0
5640448887.14901,0.0
5640578764.77952,-9.860761315262648e-31
5640708645.40061,-2.0214560696288428e-30
5640838529.01235,-9.860761315262648e-31
5640968415.61483,0.0
5641098305.20806,-1.035379938102578e-30
5641228197.79215,-9.860761315262648e-31
5641358093.36717,0.0
5641487991.93317,0.0
5641617893.49025,9.860761315262648e-31
5641747798.03844,-9.860761315262648e-31
5641877705.57783,0.0
5642007616.10848,9.860761315262648e-31
5642137529.63049,0.0
5642267446.14389,-9.860761315262648e-31
5642397365.64875,-9.860761315262648e-31
5642527288.14516,-9.860761315262648e-31
5642657213.63317,0.0
5642787142.11289,0.0
5642917073.58434,-9.860761315262648e-31
5643047008.0476,-9.860761315262648e-31
5643176945.50275,0.0
5643306885.94985,-1.9721522630525295e-30
5643436829.389,-2.0214560696288428e-30
5643566775.82022,0.0
5643696725.2436,0.0
5643826677.65921,-9.860761315262648e-31
5643956633.06712,0.0
5644086591.46742,-9.860761315262648e-31
5644216552.86014,-9.860761315262648e-31
5644346517.24536,-9.860761315262648e-31
5644476484.62316,0.0
5644606454.99362,0.0
5644736428.35677,1.035379938102578e-30
5644866404.71271,0.0
5644996384.0615,0.0
5645126366.4032,-9.860761315262648e-31
5645256351.73792,-9.860761315262648e-31
5645386340.06567,0.0
5645516331.38655,0.0
5645646325.70062,0.0
5645776323.00796,7.00114053383648e-30
5645906323.30865,0.0
5646036326.60273,-1.9721522630525295e-30
5646166332.89027,1.035379938102578e-30
5646296342.17135,0.0
5646426354.44607,-9.860761315262648e-31
5646556369.71444,-9.860761315262648e-31
5646686387.97655,-9.860761315262648e-31
5646816409.23248,0.0
5646946433.4823,-1.035379938102578e-30
5647076460.7261,-1.035379938102578e-30
5647206490.96389,-9.860761315262648e-31
5647336524.19577,-9.860761315262648e-31
5647466560.42182,0.0
5647596599.64209,-1.035379938102578e-30
5647726641.85668,-9.860761315262648e-31
5647856687.06562,-9.860761315262648e-31
5647986735.269,0.0
5648116786.46688,-9.860761315262648e-31
5648246840.65935,0.0
5648376897.84645,-1.9721522630525295e-30
5648506958.02826,0.0
5648637021.20485,0.0
5648767087.37629,-9.860761315262648e-31
5648897156.54267,-9.860761315262648e-31
5649027228.70401,0.0
5649157303.86041,-2.0214560696288428e-30
5649287382.01194,1.035379938102578e-30
5649417463.15866,-1.035379938102578e-30
5649547547.30067,0.0
5649677634.43799,-9.860761315262648e-31
5649807724.57071,-9.860761315262648e-31
5649937817.6989,-9.860761315262648e-31
5650067913.82263,-9.860761315262648e-31
5650198012.94199,0.0
5650328115.05701,-9.860761315262648e-31
5650458220.16777,0.0
5650588328.27435,-9.860761315262648e-31
5650718439.37684,0.0
5650848553.47525,-8.973292796889009e-30
5650978670.56969,-9.860761315262648e-31
5651108790.66022,0.0
5651238913.74691,-9.860761315262648e-31
5651369039.82985,0.0
5651499168.90907,-1.035379938102578e-30
5651629300.98465,0.0
5651759436.05667,-9.860761315262648e-31
5651889574.1252,0.0
5652019715.19032,-9.860761315262648e-31
5652149859.25206,1.035379938102578e-30
5652280006.31052,0.0
5652410156.36576,0.0
5652540309.41787,0.0
5652670465.46687,-9.860761315262648e-31
5652800624.51287,0.0
5652930786.55592,-9.860761315262648e-31
5653060951.5961,-9.860761315262648e-31
5653191119.63349,-9.860761315262648e-31
5653321290.66813,-7.987216665362745e-30
5653451464.7001,-1.035379938102578e-30
5653581641.72948,-9.860761315262648e-31
5653711821.75632,9.860761315262648e-31
5653842004.78073,-1.9721522630525295e-30
5653972190.80272,0.0
5654102379.8224,-9.860761315262648e-31
5654232571.83982,-1.035379938102578e-30
5654362766.85508,-9.860761315262648e-31
5654492964.8682,-1.035379938102578e-30
5654623165.87928,0.0
5654753369.88838,0.0
5654883576.89557,-9.860761315262648e-31
5655013786.90095,-9.860761315262648e-31
5655143999.90454,0.0
5655274215.90642,-9.860761315262648e-31
5655404434.90668,0.0
5655534656.90537,-9.860761315262648e-31
5655664881.90259,0.0
5655795109.89837,-1.035379938102578e-30
5655925340.89279,-1.9721522630525295e-30
5656055574.88592,-9.860761315262648e-31
5656185811.87784,-9.860761315262648e-31
5656316051.86863,0.0
5656446294.85832,-1.035379938102578e-30
5656576540.847,0.0
5656706789.83474,0.0
5656837041.82163,-9.860761315262648e-31
5656967296.8077,-9.860761315262648e-31
5657097554.79303,-1.035379938102578e-30
5657227815.77769,-1.035379938102578e-30
5657358079.76177,-9.860761315262648e-31
5657488346.74533,-9.860761315262648e-31
5657618616.72842,1.035379938102578e-30
5657748889.71112,-9.860761315262648e-31
5657879165.6935,-9.860761315262648e-31
5658009444.67566,-9.860761315262648e-31
5658139726.65761,-2.0214560696288428e-30
5658270011.63944,-1.9721522630525295e-30
5658400299.62124,-1.035379938102578e-30
5658530590.60306,-1.035379938102578e-30
5658660884.585,-9.860761315262648e-31
5658791181.56708,0.0
5658921481.54939,0.0
5659051784.53201,-9.860761315262648e-31
5659182090.515,0.0
5659312399.49845,0.0
5659442711.48238,0.0
5659573026.4669,-9.860761315262648e-31
5659703344.45207,0.0
5659833665.43795,9.860761315262648e-31
5659963989.42464,0.0
5660094316.41216,0.0
5660224646.40061,-1.035379938102578e-30
5660354979.39005,-9.860761315262648e-31
5660485315.38058,0.0
5660615654.37222,-9.860761315262648e-31
5660745996.36505,-1.035379938102578e-30
5660876341.35916,-1.035379938102578e-30
5661006689.3546,-9.860761315262648e-31
5661137040.35148,-9.860761315262648e-31
5661267394.34981,0.0
5661397751.34969,-9.860761315262648e-31
5661528111.35118,-9.860761315262648e-31
5661658474.35435,1.035379938102578e-30
5661788840.35931,-9.860761315262648e-31
5661919209.36606,0.0
5662049581.37471,0.0
5662179956.38531,-1.035379938102578e-30
5662310334.39797,-9.860761315262648e-31
5662440715.41271,-1.035379938102578e-30
5662571099.42961,0.0
5662701486.44875,0.0
5662831876.4702,0.0
5662962269.49404,0.0
5663092665.52031,0.0
5663223064.5491,0.0
5663353466.58046,0.0
5663483871.61448,0.0
5663614279.65124,-9.860761315262648e-31
5663744690.69077,-9.860761315262648e-31
5663875104.73316,-9.860761315262648e-31
5664005521.77848,-1.035379938102578e-30
5664135941.82682,0.0
5664266364.8782,0.0
5664396790.93272,0.0
5664527219.99045,-9.860761315262648e-31
5664657652.05145,0.0
5664788087.11581,-9.860761315262648e-31
5664918525.18357,-1.035379938102578e-30
5665048966.25481,-9.860761315262648e-31
5665179410.3296,-1.035379938102578e-30
5665309857.40801,1.035379938102578e-30
5665440307.49013,-9.860761315262648e-31
5665570760.57599,0.0
5665701216.66568,-9.860761315262648e-31
5665831675.75926,0.0
5665962137.85681,-9.860761315262648e-31
5666092602.95842,-1.9721522630525295e-30
5666223071.06411,0.0
5666353542.17397,0.0
5666484016.28808,-2.0214560696288428e-30
5666614493.40652,-1.035379938102578e-30
5666744973.52932,-1.9721522630525295e-30
5666875456.65657,0.0
5667005942.78834,-9.860761315262648e-31
5667136431.9247,-9.860761315262648e-31
5667266924.06574,0.0
5667397419.21148,-9.860761315262648e-31
5667527917.36202,-9.860761315262648e-31
5667658418.51743,-1.035379938102578e-30
5667788922.67777,0.0
5667919429.84314,1.035379938102578e-30
5668049940.01356,0.0
5668180453.18912,0.0
5668310969.36989,-9.860761315262648e-31
5668441488.55596,-9.860761315262648e-31
5668572010.74736,-1.035379938102578e-30
5668702535.94419,-9.860761315262648e-31
5668833064.1465,-1.035379938102578e-30
5668963595.35436,-9.860761315262648e-31
5669094129.56788,0.0
5669224666.78707,0.0
5669355207.01202,-9.860761315262648e-31
5669485750.24281,0.0
5669616296.47951,0.0
5669746845.7222,-9.860761315262648e-31
5669877397.9709,-1.035379938102578e-30
5670007953.22572,0.0
5670138511.48672,0.0
5670269072.75399,-9.860761315262648e-31
5670399637.02756,-9.860761315262648e-31
5670530204.30752,9.860761315262648e-31
5670660774.59393,0.0
5670791347.88687,0.0
5670921924.18643,0.0
5671052503.49263,-1.035379938102578e-30
5671183085.80557,-1.035379938102578e-30
5671313671.1253,-9.860761315262648e-31
5671444259.45192,0.0
5671574850.78549,-9.860761315262648e-31
5671705445.12606,-2.0214560696288428e-30
5671836042.4737,-9.860761315262648e-31
5671966642.8285,0.0
5672097246.19051,-1.9721522630525295e-30
5672227852.55983,0.0
5672358461.93649,0.0
5672489074.32058,0.0
5672619689.71216,-1.035379938102578e-30
5672750308.11133,0.0
5672880929.51811,0.0
5673011553.9326,0.0
5673142181.35485,9.860761315262648e-31
5673272811.78495,-9.860761315262648e-31
5673403445.22299,-9.860761315262648e-31
5673534081.66898,-1.035379938102578e-30
5673664721.12302,-9.860761315262648e-31
