nu,I
5137639982.95666,0.0
5137758282.85101,-9.860761315262648e-31
5137876585.46934,-9.860761315262648e-31
5137994890.81172,0.0
5138113198.87824,-1.035379938102578e-30
5138231509.66892,-1.9721522630525295e-30
5138349823.18383,-1.035379938102578e-30
5138468139.42304,-9.860761315262648e-31
5138586458.38661,-1.035379938102578e-30
5138704780.07463,0.0
5138823104.48712,-9.860761315262648e-31
5138941431.62416,0.0
5139059761.48582,0.0
5139178094.07215,0.0
5139296429.38324,1.035379938102578e-30
5139414767.41912,9.860761315262648e-31
5139533108.17986,-9.860761315262648e-31
5139651451.66553,-9.860761315262648e-31
5139769797.87621,-9.860761315262648e-31
5139888146.81192,-9.860761315262648e-31
5140006498.47275,-2.0214560696288428e-30
5140124852.85876,-1.035379938102578e-30
5140243209.97001,-9.860761315262648e-31
5140361569.80658,0.0
5140479932.36851,0.0
5140598297.65586,-9.860761315262648e-31
5140716665.6687,-2.0214560696288428e-30
5140835036.40712,-9.860761315262648e-31
5140953409.87114,-9.860761315262648e-31
5141071786.06084,0.0
5141190164.97629,0.0
5141308546.61754,0.0
5141426930.98468,0.0
5141545318.07773,-1.035379938102578e-30
5141663707.89678,-2.0214560696288428e-30
5141782100.44188,-1.035379938102578e-30
5141900495.71311,-2.0214560696288428e-30
5142018893.71054,-1.035379938102578e-30
5142137294.43419,-9.860761315262648e-31
5142255697.88416,-1.035379938102578e-30
5142374104.06049,1.035379938102578e-30
5142492512.96326,0.0
5142610924.59255,0.0
5142729338.94837,0.0
5142847756.03082,1.035379938102578e-30
5142966175.83996,0.0
5143084598.37586,-9.860761315262648e-31
5143203023.63855,-9.860761315262648e-31
5143321451.62812,-9.860761315262648e-31
5143439882.34463,-9.860761315262648e-31
5143558315.78813,0.0
5143676751.95872,-9.860761315262648e-31
5143795190.85641,0.0
5143913632.48129,0.0
5144032076.83342,-9.860761315262648e-31
5144150523.91286,-1.035379938102578e-30
5144268973.7197,0.0
5144387426.25396,9.860761315262648e-31
5144505881.51572,-9.860761315262648e-31
5144624339.50504,0.0
5144742800.22199,0.0
5144861263.66665,0.0
5144979729.83905,0.0
5145098198.73926,-9.860761315262648e-31
5145216670.36735,-9.860761315262648e-31
5145335144.7234,-9.860761315262648e-31
5145453621.80744,-9.860761315262648e-31
5145572101.61954,-9.860761315262648e-31
5145690584.15977,-9.860761315262648e-31
5145809069.4282,-2.0214560696288428e-30
5145927557.4249,-9.860761315262648e-31
5146046048.1499,0.0
5146164541.60328,-9.860761315262648e-31
5146283037.7851,-1.035379938102578e-30
5146401536.69545,-9.860761315262648e-31
5146520038.33435,0.0
5146638542.70188,-2.0214560696288428e-30
5146757049.79811,0.0
5146875559.6231,-9.860761315262648e-31
5146994072.17693,0.0
5147112587.45962,0.0
5147231105.47126,0.0
5147349626.2119,0.0
5147468149.68162,0.0
5147586675.8805,-9.860761315262648e-31
5147705204.80855,-1.9721522630525295e-30
5147823736.46587,-9.860761315262648e-31
5147942270.8525,-9.860761315262648e-31
5148060807.96853,-9.860761315262648e-31
5148179347.81402,-1.035379938102578e-30
5148297890.38901,-9.860761315262648e-31
5148416435.69357,-9.860761315262648e-31
5148534983.72777,0.0
5148653534.49169,0.0
5148772087.98535,0.0
5148890644.20884,-1.035379938102578e-30
5149009203.16222,0.0
5149127764.84555,9.860761315262648e-31
5149246329.25891,-9.860761315262648e-31
5149364896.40234,-1.035379938102578e-30
5149483466.2759,-9.860761315262648e-31
5149602038.87967,0.0
5149720614.21373,-9.860761315262648e-31
5149839192.27809,0.0
5149957773.07285,-9.860761315262648e-31
5150076356.59806,0.0
5150194942.85379,0.0
5150313531.84012,0.0
5150432123.55708,-2.0214560696288428e-30
5150550718.00474,0.0
5150669315.18317,0.0
5150787915.09243,-9.860761315262648e-31
5150906517.73261,-2.0214560696288428e-30
5151025123.10373,-9.860761315262648e-31
5151143731.20586,-9.860761315262648e-31
5151262342.03909,-2.0214560696288428e-30
5151380955.60346,-1.035379938102578e-30
5151499571.89905,0.0
5151618190.9259,-9.860761315262648e-31
5151736812.68409,-9.860761315262648e-31
5151855437.17367,0.0
5151974064.39474,-1.035379938102578e-30
5152092694.34731,-2.0214560696288428e-30
5152211327.03147,0.0
5152329962.44727,-1.035379938102578e-30
5152448600.59479,0.0
5152567241.47411,-9.860761315262648e-31
5152685885.08525,0.0
5152804531.42828,0.0
5152923180.50328,-9.860761315262648e-31
5153041832.31031,0.0
5153160486.84945,-9.860761315262648e-31
5153279144.12072,0.0
5153397804.1242,-9.860761315262648e-31
5153516466.85997,0.0
5153635132.32808,0.0
5153753800.52861,0.0
5153872471.46159,0.0
5153991145.1271,-1.035379938102578e-30
5154109821.52521,-2.0214560696288428e-30
5154228500.65599,-9.860761315262648e-31
5154347182.51947,-9.860761315262648e-31
5154465867.11573,-9.860761315262648e-31
5154584554.44484,0.0
5154703244.50686,-9.860761315262648e-31
5154821937.30187,0.0
5154940632.82989,0.0
5155059331.09101,0.0
5155178032.08529,-9.860761315262648e-31
5155296735.81281,0.0
5155415442.2736,-1.035379938102578e-30
5155534151.46773,0.0
5155652863.39528,-9.860761315262648e-31
5155771578.0563,0.0
5155890295.45088,0.0
5156009015.57904,0.0
5156127738.44087,-2.0214560696288428e-30
5156246464.03642,9.860761315262648e-31
5156365192.36576,-9.860761315262648e-31
5156483923.42897,0.0
5156602657.22608,-9.860761315262648e-31
5156721393.75716,0.0
5156840133.02229,0.0
5156958875.02152,-9.860761315262648e-31
5157077619.75494,-1.035379938102578e-30
5157196367.22257,-9.860761315262648e-31
5157315117.42449,9.860761315262648e-31
5157433870.36076,0.0
5157552626.03148,0.0
5157671384.43666,-9.860761315262648e-31
5157790145.57638,-9.860761315262648e-31
5157908909.45071,-1.035379938102578e-30
5158027676.05971,-9.860761315262648e-31
5158146445.40347,0.0
5158265217.482,0.0
5158383992.29539,-1.035379938102578e-30
5158502769.8437,0.0
5158621550.127,0.0
5158740333.14537,-9.860761315262648e-31
5158859118.89883,0.0
5158977907.38746,0.0
5159096698.61133,-9.860761315262648e-31
5159215492.5705,-9.860761315262648e-31
5159334289.26506,-1.9721522630525295e-30
5159453088.69502,0.0
5159571890.86047,0.0
5159690695.76148,-9.860761315262648e-31
5159809503.39812,-9.860761315262648e-31
5159928313.77041,-1.035379938102578e-30
5160047126.87845,-9.860761315262648e-31
5160165942.72229,0.0
5160284761.30201,-9.860761315262648e-31
5160403582.61767,0.0
5160522406.6693,-2.0214560696288428e-30
5160641233.45699,-9.860761315262648e-31
5160760062.9808,-1.035379938102578e-30
5160878895.24082,-9.860761315262648e-31
5160997730.23705,-9.860761315262648e-31
5161116567.9696,-1.035379938102578e-30
5161235408.43852,-9.860761315262648e-31
5161354251.64387,-9.860761315262648e-31
5161473097.58574,0.0
5161591946.26415,-9.860761315262648e-31
5161710797.67918,0.0
5161829651.83091,0.0
5161948508.71937,-9.860761315262648e-31
5162067368.34468,-9.860761315262648e-31
5162186230.70684,0.0
5162305095.80593,0.0
5162423963.64203,0.0
5162542834.21519,0.0
5162661707.5255,-9.860761315262648e-31
5162780583.57298,-9.860761315262648e-31
5162899462.35772,0.0
5163018343.87977,-1.035379938102578e-30
5163137228.13922,-9.860761315262648e-31
5163256115.13609,0.0
5163375004.87047,-9.860761315262648e-31
5163493897.34242,0.0
5163612792.552,0.0
5163731690.4993,-9.860761315262648e-31
5163850591.18433,-9.860761315262648e-31
5163969494.60718,-9.860761315262648e-31
5164088400.76792,0.0
5164207309.66663,-9.860761315262648e-31
5164326221.30332,0.0
5164445135.67809,-9.860761315262648e-31
5164564052.79099,0.0
5164682972.6421,-9.860761315262648e-31
5164801895.23148,-1.035379938102578e-30
5164920820.55917,-1.035379938102578e-30
5165039748.62525,0.0
5165158679.42978,-9.860761315262648e-31
5165277612.97283,-1.035379938102578e-30
5165396549.25447,0.0
5165515488.27474,0.0
5165634430.0337,-1.035379938102578e-30
5165753374.53144,0.0
5165872321.768,-2.0214560696288428e-30
5165991271.74348,-9.860761315262648e-31
5166110224.45789,-9.860761315262648e-31
5166229179.91132,-1.035379938102578e-30
5166348138.10384,0.0
5166467099.03552,-9.860761315262648e-31
5166586062.70638,-9.860761315262648e-31
5166705029.11652,0.0
5166823998.26599,0.0
5166942970.15486,-1.9721522630525295e-30
5167061944.78322,-1.035379938102578e-30
5167180922.15107,0.0
5167299902.25851,0.0
5167418885.1056,-9.860761315262648e-31
5167537870.6924,-9.860761315262648e-31
5167656859.01901,0.0
5167775850.08542,-9.860761315262648e-31
5167894843.89174,-1.0008672734991587e-29
5168013840.43803,-9.860761315262648e-31
5168132839.72434,-9.860761315262648e-31
5168251841.75077,-1.035379938102578e-30
5168370846.51733,0.0
5168489854.02411,-1.035379938102578e-30
5168608864.27117,-2.0214560696288428e-30
5168727877.25859,0.0
5168846892.9864,-9.860761315262648e-31
5168965911.45468,-9.860761315262648e-31
5169084932.66349,0.0
5169203956.6129,0.0
5169322983.30298,0.0
5169442012.73377,0.0
5169561044.90535,-1.035379938102578e-30
5169680079.81777,-1.035379938102578e-30
5169799117.47113,-9.860761315262648e-31
5169918157.86544,0.0
5170037201.00079,-1.035379938102578e-30
5170156246.87723,-1.9721522630525295e-30
5170275295.49485,-1.035379938102578e-30
5170394346.85371,-9.860761315262648e-31
5170513400.95384,0.0
5170632457.79533,-1.035379938102578e-30
5170751517.37823,0.0
5170870579.70261,0.0
5170989644.76855,-1.035379938102578e-30
5171108712.57608,9.860761315262648e-31
5171227783.12528,0.0
5171346856.41621,9.860761315262648e-31
5171465932.44894,-1.035379938102578e-30
5171585011.22354,0.0
5171704092.74005,0.0
5171823176.99854,-2.0214560696288428e-30
5171942263.99908,-9.860761315262648e-31
5172061353.74175,-9.860761315262648e-31
5172180446.22658,0.0
5172299541.45364,-1.035379938102578e-30
5172418639.423,-1.035379938102578e-30
5172537740.13473,-9.860761315262648e-31
5172656843.5889,-9.860761315262648e-31
5172775949.78555,-2.0214560696288428e-30
5172895058.72474,-9.860761315262648e-31
5173014170.40656,-1.035379938102578e-30
5173133284.83105,0.0
5173252401.9983,0.0
5173371521.90834,-9.860761315262648e-31
5173490644.56125,-9.860761315262648e-31
5173609769.9571,-9.860761315262648e-31
5173728898.09593,0.0
5173848028.97785,-9.860761315262648e-31
5173967162.60286,0.0
5174086298.97106,-9.860761315262648e-31
5174205438.08251,-9.860761315262648e-31
5174324579.93729,-9.860761315262648e-31
5174443724.53543,0.0
5174562871.877,-1.035379938102578e-30
5174682021.96207,-1.035379938102578e-30
5174801174.79071,0.0
5174920330.36299,0.0
5175039488.67894,-2.0214560696288428e-30
5175158649.73865,-1.9721522630525295e-30
5175277813.54217,0.0
5175396980.08959,0.0
5175516149.38094,-2.0214560696288428e-30
5175635321.41629,-2.0214560696288428e-30
5175754496.19571,0.0
5175873673.71926,-9.860761315262648e-31
5175992853.98703,-9.860761315262648e-31
5176112036.99903,0.0
5176231222.75536,-1.035379938102578e-30
5176350411.25607,-9.860761315262648e-31
5176469602.50123,-1.035379938102578e-30
5176588796.49092,0.0
5176707993.22517,-9.860761315262648e-31
5176827192.70406,-1.035379938102578e-30
5176946394.92764,-9.860761315262648e-31
5177065599.89599,0.0
5177184807.60919,-9.860761315262648e-31
5177304018.06726,-9.860761315262648e-31
5177423231.27028,-9.860761315262648e-31
5177542447.21832,-9.860761315262648e-31
5177661665.91146,0.0
5177780887.34972,-9.860761315262648e-31
5177900111.53319,0.0
5178019338.46193,-1.035379938102578e-30
5178138568.136,-9.860761315262648e-31
5178257800.55549,-9.860761315262648e-31
5178377035.72042,0.0
5178496273.63087,1.035379938102578e-30
5178615514.28691,0.0
5178734757.68862,-1.035379938102578e-30
5178854003.83602,0.0
5178973252.72919,-9.860761315262648e-31
5179092504.3682,0.0
5179211758.75312,-9.860761315262648e-31
5179331015.88402,-1.9721522630525295e-30
5179450275.76093,0.0
5179569538.38393,0.0
5179688803.75308,-9.860761315262648e-31
5179808071.86846,-9.860761315262648e-31
5179927342.73013,-1.035379938102578e-30
5180046616.33813,-9.860761315262648e-31
5180165892.69254,0.0
5180285171.79342,9.860761315262648e-31
5180404453.64084,-1.035379938102578e-30
5180523738.23487,-9.860761315262648e-31
5180643025.57554,0.0
5180762315.66294,-1.035379938102578e-30
5180881608.49712,-1.035379938102578e-30
5181000904.07818,-1.035379938102578e-30
5181120202.40612,-9.860761315262648e-31
5181239503.48105,-9.860761315262648e-31
5181358807.30301,-1.035379938102578e-30
5181478113.87208,-9.860761315262648e-31
5181597423.18834,-9.860761315262648e-31
5181716735.25181,-9.860761315262648e-31
5181836050.06257,-1.035379938102578e-30
5181955367.62068,-9.860761315262648e-31
5182074687.92622,0.0
5182194010.97926,0.0
5182313336.77983,-9.860761315262648e-31
5182432665.328,-1.035379938102578e-30
5182551996.62385,0.0
5182671330.66744,0.0
5182790667.45884,-1.9721522630525295e-30
5182910006.99809,0.0
5183029349.28526,-1.035379938102578e-30
5183148694.32043,-9.860761315262648e-31
5183268042.10366,0.0
5183387392.63499,0.0
5183506745.91451,-9.860761315262648e-31
5183626101.94226,0.0
5183745460.71832,-1.035379938102578e-30
5183864822.24277,0.0
5183984186.51563,-7.00114053383648e-30
5184103553.53698,-9.860761315262648e-31
5184222923.3069,0.0
5184342295.82545,0.0
5184461671.09268,-2.0214560696288428e-30
5184581049.10865,0.0
5184700429.87343,0.0
5184819813.38709,-9.860761315262648e-31
5184939199.64971,0.0
5185058588.66131,-9.860761315262648e-31
5185177980.42197,0.0
5185297374.93176,0.0
5185416772.19075,0.0
5185536172.19901,0.0
5185655574.95657,-9.860761315262648e-31
5185774980.46351,0.0
5185894388.71989,-2.0214560696288428e-30
5186013799.72578,-1.035379938102578e-30
5186133213.48127,-9.860761315262648e-31
5186252629.98637,0.0
5186372049.24117,0.0
5186491471.24573,-2.0214560696288428e-30
5186610896.00013,-1.035379938102578e-30
5186730323.50441,0.0
5186849753.75863,0.0
5186969186.76287,-1.035379938102578e-30
5187088622.51719,0.0
5187208061.02167,0.0
5187327502.27633,-1.035379938102578e-30
5187446946.28127,-9.860761315262648e-31
5187566393.03653,0.0
5187685842.54219,-1.035379938102578e-30
5187805294.79833,0.0
5187924749.80497,-9.860761315262648e-31
5188044207.56219,-9.860761315262648e-31
5188163668.07006,0.0
5188283131.32864,0.0
5188402597.33802,-9.860761315262648e-31
5188522066.09822,0.0
5188641537.60932,-9.860761315262648e-31
5188761011.87138,0.0
5188880488.88449,-9.860761315262648e-31
5188999968.64867,-9.860761315262648e-31
5189119451.16401,-9.860761315262648e-31
5189238936.43056,0.0
5189358424.4484,-9.860761315262648e-31
5189477915.2176,-9.860761315262648e-31
5189597408.73819,0.0
5189716905.01026,0.0
5189836404.03385,-1.035379938102578e-30
5189955905.80907,-1.035379938102578e-30
5190075410.33593,9.860761315262648e-31
5190194917.61451,0.0
5190314427.64488,0.0
5190433940.4271,-1.9721522630525295e-30
5190553455.96126,0.0
5190672974.24738,0.0
5190792495.28554,0.0
5190912019.0758,-1.035379938102578e-30
5191031545.61823,0.0
5191151074.91292,-9.860761315262648e-31
5191270606.95988,-9.860761315262648e-31
5191390141.75919,-9.860761315262648e-31
5191509679.31093,0.0
5191629219.61516,1.035379938102578e-30
5191748762.67196,-1.035379938102578e-30
5191868308.48134,-1.035379938102578e-30
5191987857.04341,0.0
5192107408.35821,-9.860761315262648e-31
5192226962.42583,-1.035379938102578e-30
5192346519.2463,-1.035379938102578e-30
5192466078.8197,0.0
5192585641.1461,0.0
5192705206.22554,-9.860761315262648e-31
5192824774.05813,0.0
5192944344.64388,0.0
5193063917.98288,0.0
5193183494.07518,-9.860761315262648e-31
5193303072.92089,-3.0075322011551075e-30
5193422654.52,0.0
5193542238.87261,-9.860761315262648e-31
5193661825.97879,-9.860761315262648e-31
5193781415.8386,0.0
5193901008.45212,0.0
5194020603.81936,-1.035379938102578e-30
5194140201.94043,-9.860761315262648e-31
5194259802.81537,0.0
5194379406.44426,-9.860761315262648e-31
5194499012.82718,-1.035379938102578e-30
5194618621.96415,0.0
5194738233.85525,-1.035379938102578e-30
5194857848.50054,-9.860761315262648e-31
5194977465.9001,0.0
5195097086.054,-9.860761315262648e-31
5195216708.96227,-9.860761315262648e-31
5195336334.625,0.0
5195455963.04223,-1.035379938102578e-30
5195575594.21406,-9.860761315262648e-31
5195695228.14052,-9.860761315262648e-31
5195814864.82168,-9.860761315262648e-31
5195934504.25761,-2.0214560696288428e-30
5196054146.44836,-1.035379938102578e-30
5196173791.39404,-9.860761315262648e-31
5196293439.09465,0.0
5196413089.55028,-1.035379938102578e-30
5196532742.761,-9.860761315262648e-31
5196652398.72687,-9.860761315262648e-31
5196772057.44797,-9.860761315262648e-31
5196891718.92433,-9.860761315262648e-31
5197011383.15602,-9.860761315262648e-31
5197131050.14312,-1.035379938102578e-30
5197250719.88568,0.0
5197370392.3838,-9.860761315262648e-31
5197490067.63748,-1.035379938102578e-30
5197609745.64682,-9.860761315262648e-31
5197729426.41188,0.0
5197849109.93275,0.0
5197968796.20944,-1.035379938102578e-30
5198088485.24204,-9.860761315262648e-31
5198208177.03062,-9.860761315262648e-31
5198327871.57523,-1.035379938102578e-30
5198447568.87596,-9.860761315262648e-31
5198567268.93284,0.0
5198686971.74594,-2.0214560696288428e-30
5198806677.31533,0.0
5198926385.6411,-9.860761315262648e-31
5199046096.72327,0.0
5199165810.56192,-9.860761315262648e-31
5199285527.15711,0.0
5199405246.50891,-2.0214560696288428e-30
5199524968.61741,-1.9721522630525295e-30
5199644693.48261,0.0
5199764421.10462,-9.860761315262648e-31
5199884151.48349,-9.860761315262648e-31
5200003884.61928,-1.035379938102578e-30
5200123620.51209,-9.860761315262648e-31
5200243359.16192,0.0
5200363100.56887,-9.860761315262648e-31
5200482844.733,0.0
5200602591.65438,0.0
5200722341.33308,-9.860761315262648e-31
5200842093.76913,-9.860761315262648e-31
5200961848.96261,-2.0214560696288428e-30
5201081606.9136,0.0
5201201367.62216,0.0
5201321131.08832,-9.860761315262648e-31
5201440897.31218,-1.035379938102578e-30
5201560666.29378,0.0
5201680438.0332,0.0
5201800212.53052,-1.035379938102578e-30
5201919989.78576,0.0
5202039769.799,-9.860761315262648e-31
5202159552.57031,-9.860761315262648e-31
5202279338.09975,0.0
5202399126.38741,-9.860761315262648e-31
5202518917.43331,-1.035379938102578e-30
5202638711.23753,-9.860761315262648e-31
5202758507.80014,-9.860761315262648e-31
5202878307.12119,-2.0214560696288428e-30
5202998109.20078,0.0
5203117914.03893,-9.860761315262648e-31
5203237721.63571,-9.860761315262648e-31
5203357531.9912,-9.860761315262648e-31
5203477345.10548,0.0
5203597160.97857,-9.860761315262648e-31
5203716979.61055,-1.035379938102578e-30
5203836801.00149,-9.860761315262648e-31
5203956625.15145,-9.860761315262648e-31
5204076452.06052,0.0
5204196281.72871,-9.860761315262648e-31
5204316114.15611,-1.035379938102578e-30
5204435949.34279,0.0
5204555787.28884,9.860761315262648e-31
5204675627.99426,0.0
5204795471.45914,-9.860761315262648e-31
5204915317.68356,-9.860761315262648e-31
5205035166.66757,-9.860761315262648e-31
5205155018.41126,0.0
5205274872.91465,-1.035379938102578e-30
5205394730.17782,-9.860761315262648e-31
5205514590.20084,-9.860761315262648e-31
5205634452.98377,0.0
5205754318.52669,-9.860761315262648e-31
5205874186.82963,0.0
5205994057.89268,-9.860761315262648e-31
5206113931.71588,0.0
5206233808.29932,-9.860761315262648e-31
5206353687.64307,-1.035379938102578e-30
5206473569.74715,-1.035379938102578e-30
5206593454.61166,0.0
5206713342.23664,0.0
5206833232.6222,-9.860761315262648e-31
5206953125.76834,-9.860761315262648e-31
5207073021.67516,0.0
5207192920.34271,0.0
5207312821.77106,0.0
5207432725.9603,0.0
5207552632.91045,-9.860761315262648e-31
5207672542.62158,0.0
5207792455.09378,-9.860761315262648e-31
5207912370.32711,0.0
5208032288.3216,9.860761315262648e-31
5208152209.07734,-9.860761315262648e-31
5208272132.59439,0.0
5208392058.87281,-9.860761315262648e-31
5208511987.91268,0.0
5208631919.71404,-1.035379938102578e-30
5208751854.27696,0.0
5208871791.60151,0.0
5208991731.68775,0.0
5209111674.53576,0.0
5209231620.14557,-1.035379938102578e-30
5209351568.51726,0.0
5209471519.6509,-1.9721522630525295e-30
5209591473.54654,0.0
5209711430.20428,0.0
5209831389.62414,-9.860761315262648e-31
5209951351.80619,-9.860761315262648e-31
5210071316.75051,0.0
5210191284.45717,0.0
5210311254.9262,-1.035379938102578e-30
5210431228.15769,-9.860761315262648e-31
5210551204.1517,0.0
5210671182.90828,-9.860761315262648e-31
5210791164.42754,0.0
5210911148.70948,0.0
5211031135.75419,0.0
5211151125.56173,-9.860761315262648e-31
5211271118.13218,-9.860761315262648e-31
5211391113.46561,-9.860761315262648e-31
5211511111.56205,0.0
5211631112.42157,9.860761315262648e-31
5211751116.04425,-1.035379938102578e-30
5211871122.43015,-9.860761315262648e-31
5211991131.57935,-9.860761315262648e-31
5212111143.49187,0.0
5212231158.1678,0.0
5212351175.6072,0.0
5212471195.81016,-9.860761315262648e-31
5212591218.7767,-1.035379938102578e-30
5212711244.5069,0.0
5212831273.00082,-1.035379938102578e-30
5212951304.25854,-1.035379938102578e-30
5213071338.28013,0.0
5213191375.06562,-9.860761315262648e-31
5213311414.61509,-2.0214560696288428e-30
5213431456.9286,-1.035379938102578e-30
5213551502.00624,0.0
5213671549.84803,0.0
5213791600.45406,-2.0214560696288428e-30
5213911653.82439,-1.035379938102578e-30
5214031709.95908,0.0
5214151768.85822,0.0
5214271830.52182,0.0
5214391894.94999,-9.860761315262648e-31
5214511962.14276,-1.035379938102578e-30
5214632032.10022,9.860761315262648e-31
5214752104.82245,-9.860761315262648e-31
5214872180.30946,-9.860761315262648e-31
5214992258.56135,0.0
5215112339.57817,0.0
5215232423.35999,0.0
5215352509.90689,-9.860761315262648e-31
5215472599.2189,0.0
5215592691.2961,9.860761315262648e-31
5215712786.13855,0.0
5215832883.74635,-9.860761315262648e-31
5215952984.1195,0.0
5216073087.2581,-9.860761315262648e-31
5216193193.16221,0.0
5216313301.83189,-9.860761315262648e-31
5216433413.26722,-9.860761315262648e-31
5216553527.46824,-9.860761315262648e-31
5216673644.43502,0.0
5216793764.16763,-9.860761315262648e-31
5216913886.66612,0.0
5217034011.9306,-9.860761315262648e-31
5217154139.96107,0.0
5217274270.75762,0.0
5217394404.32032,-9.860761315262648e-31
5217514540.64922,-9.860761315262648e-31
5217634679.74443,0.0
5217754821.60594,-1.035379938102578e-30
5217874966.23386,-9.860761315262648e-31
5217995113.62824,0.0
5218115263.78917,-9.860761315262648e-31
5218235416.71667,-1.035379938102578e-30
5218355572.41083,0.0
5218475730.87171,-9.860761315262648e-31
5218595892.09936,-1.035379938102578e-30
5218716056.09389,0.0
5218836222.8553,-9.860761315262648e-31
5218956392.38369,-1.9721522630525295e-30
5219076564.67912,0.0
5219196739.74167,-9.860761315262648e-31
5219316917.57136,-9.860761315262648e-31
5219437098.16828,-9.860761315262648e-31
5219557281.53249,-9.860761315262648e-31
5219677467.66406,-9.860761315262648e-31
5219797656.56307,-9.860761315262648e-31
5219917848.22954,-9.860761315262648e-31
5220038042.66356,0.0
5220158239.86519,-9.860761315262648e-31
5220278439.8345,0.0
5220398642.57156,0.0
5220518848.07641,-9.860761315262648e-31
5220639056.34912,-9.860761315262648e-31
5220759267.38976,-9.860761315262648e-31
5220879481.1984,-9.860761315262648e-31
5220999697.77511,0.0
5221119917.11992,-9.860761315262648e-31
5221240139.23292,-1.035379938102578e-30
5221360364.11417,-9.860761315262648e-31
5221480591.76375,-9.860761315262648e-31
5221600822.18168,0.0
5221721055.36805,0.0
5221841291.32293,1.035379938102578e-30
5221961530.04637,-9.860761315262648e-31
5222081771.53847,0.0
5222202015.79924,0.0
5222322262.82876,-9.860761315262648e-31
5222442512.62711,-9.860761315262648e-31
5222562765.19437,0.0
5222683020.53055,-1.035379938102578e-30
5222803278.63575,-9.860761315262648e-31
5222923539.51003,0.0
5223043803.15344,-9.860761315262648e-31
5223164069.56608,-9.860761315262648e-31
5223284338.74797,-1.9721522630525295e-30
5223404610.69919,-9.860761315262648e-31
5223524885.41981,-1.035379938102578e-30
5223645162.90989,-2.0214560696288428e-30
5223765443.16951,-1.035379938102578e-30
5223885726.19869,-9.860761315262648e-31
5224006011.99753,1.035379938102578e-30
5224126300.56608,-1.035379938102578e-30
5224246591.90442,0.0
5224366886.01261,0.0
5224487182.89069,-9.860761315262648e-31
5224607482.53874,0.0
5224727784.95682,-9.860761315262648e-31
5224848090.14503,-1.035379938102578e-30
5224968398.10337,-9.860761315262648e-31
5225088708.83193,-9.860761315262648e-31
5225209022.33079,-9.860761315262648e-31
5225329338.6,-9.860761315262648e-31
5225449657.63965,-9.860761315262648e-31
5225569979.44975,-1.035379938102578e-30
5225690304.0304,0.0
5225810631.38166,0.0
5225930961.50358,-9.860761315262648e-31
5226051294.39627,-1.035379938102578e-30
5226171630.05973,-9.860761315262648e-31
5226291968.49406,-9.860761315262648e-31
5226412309.69931,0.0
5226532653.67555,-9.860761315262648e-31
5226653000.42287,-9.860761315262648e-31
5226773349.94129,0.0
5226893702.23088,-9.860761315262648e-31
5227014057.29173,-1.035379938102578e-30
5227134415.1239,-2.0214560696288428e-30
5227254775.72743,-1.035379938102578e-30
5227375139.10239,0.0
5227495505.24885,0.0
5227615874.16688,0.0
5227736245.85656,0.0
5227856620.31791,-2.0214560696288428e-30
5227976997.55102,-9.860761315262648e-31
5228097377.55595,0.0
5228217760.33278,0.0
5228338145.88154,-9.860761315262648e-31
5228458534.20231,0.0
5228578925.29515,-9.860761315262648e-31
5228699319.16014,-9.860761315262648e-31
5228819715.79735,0.0
5228940115.2068,0.0
5229060517.38859,-9.860761315262648e-31
5229180922.34277,-1.035379938102578e-30
5229301330.06941,-9.860761315262648e-31
5229421740.56859,0.0
5229542153.84034,0.0
5229662569.88474,-7.987216665362745e-30
5229782988.70185,-1.9721522630525295e-30
5229903410.29174,-9.860761315262648e-31
5230023834.65449,0.0
5230144261.79012,-1.035379938102578e-30
5230264691.69873,-9.860761315262648e-31
5230385124.38037,-9.860761315262648e-31
5230505559.83512,0.0
5230625998.06302,0.0
5230746439.06414,-9.860761315262648e-31
5230866882.83855,-1.035379938102578e-30
5230987329.38631,-9.860761315262648e-31
5231107778.70751,0.0
5231228230.80216,0.0
5231348685.67036,-2.0214560696288428e-30
5231469143.31217,0.0
5231589603.72765,-1.035379938102578e-30
5231710066.91689,0.0
5231830532.87991,0.0
5231951001.61678,0.0
5232071473.12759,0.0
5232191947.41238,-9.860761315262648e-31
5232312424.47126,0.0
5232432904.30423,-9.860761315262648e-31
5232553386.91138,0.0
5232673872.29278,-1.035379938102578e-30
5232794360.44851,-1.035379938102578e-30
5232914851.3786,-1.035379938102578e-30
5233035345.08312,0.0
5233155841.56214,-1.035379938102578e-30
5233276340.81573,-1.035379938102578e-30
5233396842.84397,0.0
5233517347.64689,0.0
5233637855.22456,0.0
5233758365.57705,0.0
5233878878.70445,-9.860761315262648e-31
5233999394.60678,0.0
5234119913.28412,-9.860761315262648e-31
5234240434.73653,-9.860761315262648e-31
5234360958.96409,-9.860761315262648e-31
5234481485.96688,0.0
5234602015.74491,0.0
5234722548.29827,-9.860761315262648e-31
5234843083.62704,-9.860761315262648e-31
5234963621.73126,-9.860761315262648e-31
5235084162.61102,-9.860761315262648e-31
5235204706.26636,-1.035379938102578e-30
5235325252.69734,-9.860761315262648e-31
5235445801.90405,-1.035379938102578e-30
5235566353.88653,-9.860761315262648e-31
5235686908.64488,0.0
5235807466.17911,-9.860761315262648e-31
5235928026.48932,-1.9721522630525295e-30
5236048589.57556,-1.9721522630525295e-30
5236169155.43792,0.0
5236289724.07643,0.0
