nu,I
3283928313.12003,0.0
3284003929.2344,-9.98402083170343e-31
3284079547.0899,0.0
3284155166.68659,0.0
3284230788.02451,0.0
3284306411.10371,0.0
3284382035.92419,0.0
3284457662.48603,0.0
3284533290.78924,0.0
3284608920.83389,9.98402083170343e-31
3284684552.62001,0.0
3284760186.14763,0.0
3284835821.41679,-9.98402083170343e-31
3284911458.42755,0.0
3284987097.17994,0.0
3285062737.67398,0.0
3285138379.90973,0.0
3285214023.88723,-9.98402083170343e-31
3285289669.60651,0.0
3285365317.06764,0.0
3285440966.27061,0.0
3285516617.2155,0.0
3285592269.90233,-9.98402083170343e-31
3285667924.33116,0.0
3285743580.50202,-1.0107280348144214e-30
3285819238.41493,0.0
3285894898.06996,0.0
3285970559.46713,-9.98402083170343e-31
3286046222.60649,0.0
3286121887.48809,-1.0107280348144214e-30
3286197554.11195,0.0
3286273222.47811,0.0
3286348892.58663,0.0
3286424564.43754,0.0
3286500238.03088,-9.98402083170343e-31
3286575913.36668,0.0
3286651590.44499,-9.98402083170343e-31
3286727269.26584,-9.98402083170343e-31
3286802949.82931,0.0
3286878632.13538,0.0
3286954316.18413,0.0
3287030001.97559,-9.98402083170343e-31
3287105689.50979,0.0
3287181378.7868,0.0
3287257069.80663,0.0
3287332762.56933,-9.98402083170343e-31
3287408457.07493,0.0
3287484153.32349,-9.98402083170343e-31
3287559851.31505,-9.98402083170343e-31
3287635551.04963,0.0
3287711252.52728,-1.0107280348144214e-30
3287786955.74804,0.0
3287862660.71197,0.0
3287938367.41907,0.0
3288014075.8694,0.0
3288089786.06301,-9.98402083170343e-31
3288165497.99993,0.0
3288241211.68021,0.0
3288316927.10387,0.0
3288392644.27097,0.0
3288468363.18153,0.0
3288544083.83563,-1.0107280348144214e-30
3288619806.23326,0.0
3288695530.37448,0.0
3288771256.25934,0.0
3288846983.88787,0.0
3288922713.26012,0.0
3288998444.37612,0.0
3289074177.23591,0.0
3289149911.83953,0.0
3289225648.18703,0.0
3289301386.27845,-9.98402083170343e-31
3289377126.11382,0.0
3289452867.69318,-9.98402083170343e-31
3289528611.01657,-9.98402083170343e-31
3289604356.08404,0.0
3289680102.89563,0.0
3289755851.45137,0.0
3289831601.75131,0.0
3289907353.79547,0.0
3289983107.58393,0.0
3290058863.11669,0.0
3290134620.3938,0.0
3290210379.41531,0.0
3290286140.18126,0.0
3290361902.6917,0.0
3290437666.94664,0.0
3290513432.94613,0.0
3290589200.69022,-9.98402083170343e-31
3290664970.17895,0.0
3290740741.41237,0.0
3290816514.39049,0.0
3290892289.11338,-9.98402083170343e-31
3290968065.58105,-9.98402083170343e-31
3291043843.79357,-9.98402083170343e-31
3291119623.75098,0.0
3291195405.45329,0.0
3291271188.90056,0.0
3291346974.09283,0.0
3291422761.03015,0.0
3291498549.71253,0.0
3291574340.14004,0.0
3291650132.3127,0.0
3291725926.23057,0.0
3291801721.89368,0.0
3291877519.30207,0.0
3291953318.45577,0.0
3292029119.35483,-9.98402083170343e-31
3292104921.99931,0.0
3292180726.38921,0.0
3292256532.5246,0.0
3292332340.4055,0.0
3292408150.03197,-9.98402083170343e-31
3292483961.40405,0.0
3292559774.52176,0.0
3292635589.38515,0.0
3292711405.99426,-1.0107280348144214e-30
3292787224.34914,0.0
3292863044.44983,0.0
3292938866.29635,-9.98402083170343e-31
3293014689.88875,-9.98402083170343e-31
3293090515.22707,0.0
3293166342.31136,0.0
3293242171.14167,9.98402083170343e-31
3293318001.718,0.0
3293393834.04042,0.0
3293469668.10896,0.0
3293545503.92368,0.0
3293621341.48459,0.0
3293697180.79175,0.0
3293773021.84518,0.0
3293848864.64495,0.0
3293924709.19109,0.0
3294000555.48363,0.0
3294076403.52261,-9.98402083170343e-31
3294152253.30807,-1.0107280348144214e-30
3294228104.84008,0.0
3294303958.11864,-9.98402083170343e-31
3294379813.1438,0.0
3294455669.91561,0.0
3294531528.43411,0.0
3294607388.69935,-1.0107280348144214e-30
3294683250.71134,-9.98402083170343e-31
3294759114.47014,-9.98402083170343e-31
3294834979.97579,0.0
3294910847.22832,-9.98402083170343e-31
3294986716.2278,0.0
3295062586.97423,0.0
3295138459.46767,0.0
3295214333.70816,0.0
3295290209.69574,0.0
3295366087.43046,0.0
3295441966.91234,0.0
3295517848.14143,0.0
3295593731.11776,0.0
3295669615.84141,0.0
3295745502.31236,-9.98402083170343e-31
3295821390.53069,0.0
3295897280.49643,-9.98402083170343e-31
3295973172.20962,0.0
3296049065.67032,0.0
3296124960.87853,0.0
3296200857.83432,0.0
3296276756.53771,0.0
3296352656.98876,0.0
3296428559.18752,0.0
3296504463.13399,0.0
3296580368.82824,0.0
3296656276.2703,-9.98402083170343e-31
3296732185.46022,0.0
3296808096.39804,0.0
3296884009.08379,0.0
3296959923.5175,0.0
3297035839.69923,0.0
3297111757.62904,-9.98402083170343e-31
3297187677.30692,0.0
3297263598.73293,0.0
3297339521.90713,0.0
3297415446.82954,-9.98402083170343e-31
3297491373.50021,0.0
3297567301.91918,0.0
3297643232.08647,-9.98402083170343e-31
3297719164.00215,0.0
3297795097.66625,0.0
3297871033.0788,0.0
3297946970.23985,0.0
3298022909.14943,0.0
3298098849.80759,-9.98402083170343e-31
3298174792.21439,0.0
3298250736.36983,0.0
3298326682.27397,0.0
3298402629.92684,-9.98402083170343e-31
3298478579.3285,0.0
3298554530.47899,-9.98402083170343e-31
3298630483.37833,0.0
3298706438.02657,0.0
3298782394.42374,0.0
3298858352.5699,0.0
3298934312.4651,9.98402083170343e-31
3299010274.10934,0.0
3299086237.50268,0.0
3299162202.64516,0.0
3299238169.53684,0.0
3299314138.17773,0.0
3299390108.56788,0.0
3299466080.70734,0.0
3299542054.59614,0.0
3299618030.23433,0.0
3299694007.62194,-2.0091301179847644e-30
3299769986.75901,9.98402083170343e-31
3299845967.64558,-9.98402083170343e-31
3299921950.2817,0.0
3299997934.66742,-9.98402083170343e-31
3300073920.80275,0.0
3300149908.68774,-9.98402083170343e-31
3300225898.32244,0.0
3300301889.70689,0.0
3300377882.84114,0.0
3300453877.7252,0.0
3300529874.35912,0.0
3300605872.74296,0.0
3300681872.87675,0.0
3300757874.76052,0.0
3300833878.39432,-1.0107280348144214e-30
3300909883.77819,-9.98402083170343e-31
3300985890.91216,0.0
3301061899.7963,-9.98402083170343e-31
3301137910.43062,0.0
3301213922.81516,0.0
3301289936.94997,0.0
3301365952.83511,0.0
3301441970.47058,0.0
3301517989.85645,-9.98402083170343e-31
3301594010.99275,-9.98402083170343e-31
3301670033.87951,0.0
3301746058.51681,0.0
3301822084.90464,0.0
3301898113.04306,0.0
3301974142.93212,9.98402083170343e-31
3302050174.57185,0.0
3302126207.96231,0.0
3302202243.1035,0.0
3302278279.9955,0.0
3302354318.63832,-9.98402083170343e-31
3302430359.03202,-9.98402083170343e-31
3302506401.17665,-9.98402083170343e-31
3302582445.07222,1.0107280348144214e-30
3302658490.71878,0.0
3302734538.11639,0.0
3302810587.26508,-9.98402083170343e-31
3302886638.16487,0.0
3302962690.81582,0.0
3303038745.21797,0.0
3303114801.37136,0.0
3303190859.27603,0.0
3303266918.93202,0.0
3303342980.33936,0.0
3303419043.4981,9.98402083170343e-31
3303495108.40829,-9.98402083170343e-31
3303571175.06994,0.0
3303647243.48312,0.0
3303723313.64786,0.0
3303799385.5642,0.0
3303875459.23219,-9.98402083170343e-31
3303951534.65185,0.0
3304027611.82323,-1.0107280348144214e-30
3304103690.74637,0.0
3304179771.42132,0.0
3304255853.84812,0.0
3304331938.02679,0.0
3304408023.95738,0.0
3304484111.63994,0.0
3304560201.0745,0.0
3304636292.26112,0.0
3304712385.19981,0.0
3304788479.89062,-9.98402083170343e-31
3304864576.3336,0.0
3304940674.5288,0.0
3305016774.47623,0.0
3305092876.17595,-9.98402083170343e-31
3305168979.62799,-9.98402083170343e-31
3305245084.8324,0.0
3305321191.78923,0.0
3305397300.4985,0.0
3305473410.96025,0.0
3305549523.17453,0.0
3305625637.14138,0.0
3305701752.86086,0.0
3305777870.33297,0.0
3305853989.55776,0.0
3305930110.53529,0.0
3306006233.26559,0.0
3306082357.74872,0.0
3306158483.98468,0.0
3306234611.97353,1.0107280348144214e-30
3306310741.71531,-9.98402083170343e-31
3306386873.21008,-9.98402083170343e-31
3306463006.45785,0.0
3306539141.45868,0.0
3306615278.21259,0.0
3306691416.71964,0.0
3306767556.97988,0.0
3306843698.99332,0.0
3306919842.76001,0.0
3306995988.28,0.0
3307072135.55333,0.0
3307148284.58003,0.0
3307224435.36015,0.0
3307300587.89372,-9.98402083170343e-31
3307376742.18079,0.0
3307452898.22141,0.0
3307529056.0156,-9.98402083170343e-31
3307605215.5634,0.0
3307681376.86486,0.0
3307757539.92002,0.0
3307833704.72894,0.0
3307909871.29162,0.0
3307986039.60812,-9.98402083170343e-31
3308062209.67848,0.0
3308138381.50274,0.0
3308214555.08095,0.0
3308290730.41314,-9.98402083170343e-31
3308366907.49935,0.0
3308443086.33961,0.0
3308519266.934,0.0
3308595449.28251,0.0
3308671633.38521,0.0
3308747819.24213,0.0
3308824006.85332,0.0
3308900196.21883,0.0
3308976387.33866,-1.0107280348144214e-30
3309052580.21289,0.0
3309128774.84153,0.0
3309204971.22465,0.0
3309281169.36228,-9.98402083170343e-31
3309357369.25445,0.0
3309433570.90121,0.0
3309509774.30259,0.0
3309585979.45864,0.0
3309662186.36942,-9.98402083170343e-31
3309738395.03493,0.0
3309814605.45523,0.0
3309890817.63036,-9.98402083170343e-31
3309967031.56037,0.0
3310043247.24528,0.0
3310119464.68514,0.0
3310195683.88,-9.98402083170343e-31
3310271904.82988,0.0
3310348127.53486,-9.98402083170343e-31
3310424351.99493,0.0
3310500578.21015,0.0
3310576806.18057,-9.98402083170343e-31
3310653035.90624,9.98402083170343e-31
3310729267.38716,0.0
3310805500.6234,0.0
3310881735.615,0.0
3310957972.36199,0.0
3311034210.86444,0.0
3311110451.12234,-1.0107280348144214e-30
3311186693.13576,0.0
3311262936.90474,-9.98402083170343e-31
3311339182.42932,-9.98402083170343e-31
3311415429.70955,-1.0107280348144214e-30
3311491678.74544,0.0
3311567929.53706,0.0
3311644182.08443,-9.98402083170343e-31
3311720436.38761,0.0
3311796692.44663,0.0
3311872950.26153,0.0
3311949209.83235,0.0
3312025471.15912,0.0
3312101734.24192,0.0
3312177999.08074,0.0
3312254265.67564,0.0
3312330534.02667,0.0
3312406804.13387,0.0
3312483075.99728,0.0
3312559349.61692,-9.98402083170343e-31
3312635624.99285,0.0
3312711902.1251,0.0
3312788181.01373,-9.98402083170343e-31
3312864461.65876,0.0
3312940744.06023,-9.98402083170343e-31
3313017028.21819,0.0
3313093314.13268,-9.98402083170343e-31
3313169601.80375,9.98402083170343e-31
3313245891.23141,-9.98402083170343e-31
3313322182.41573,0.0
3313398475.35673,0.0
3313474770.05446,0.0
3313551066.50898,0.0
3313627364.7203,-9.98402083170343e-31
3313703664.68847,0.0
3313779966.41353,-9.98402083170343e-31
3313856269.89552,0.0
3313932575.13449,-9.98402083170343e-31
3314008882.13047,-9.98402083170343e-31
3314085190.8835,0.0
3314161501.39363,0.0
3314237813.6609,0.0
3314314127.68534,-9.98402083170343e-31
3314390443.46699,-9.98402083170343e-31
3314466761.00589,9.98402083170343e-31
3314543080.3021,0.0
3314619401.35565,0.0
3314695724.16657,0.0
3314772048.7349,0.0
3314848375.0607,-9.98402083170343e-31
3314924703.14399,0.0
3315001032.98484,0.0
3315077364.58325,0.0
3315153697.93928,-9.98402083170343e-31
3315230033.05297,0.0
3315306369.92437,0.0
3315382708.55352,0.0
3315459048.94043,0.0
3315535391.08517,0.0
3315611734.98778,0.0
3315688080.6483,0.0
3315764428.06675,0.0
3315840777.24319,0.0
3315917128.17765,-9.98402083170343e-31
3315993480.87017,0.0
3316069835.32082,0.0
3316146191.5296,0.0
3316222549.49656,0.0
3316298909.22175,0.0
3316375270.70523,0.0
3316451633.947,0.0
3316527998.94712,0.0
3316604365.70562,-9.98402083170343e-31
3316680734.22256,-9.98402083170343e-31
3316757104.49798,0.0
3316833476.5319,-9.98402083170343e-31
3316909850.32437,0.0
3316986225.87543,0.0
3317062603.18512,0.0
3317138982.2535,0.0
3317215363.08058,-9.98402083170343e-31
3317291745.66642,0.0
3317368130.01104,-9.98402083170343e-31
3317444516.11451,0.0
3317520903.97686,0.0
3317597293.59811,0.0
3317673684.97832,0.0
3317750078.11753,0.0
3317826473.01579,0.0
3317902869.67311,0.0
3317979268.08955,-9.98402083170343e-31
3318055668.26515,0.0
3318132070.19995,9.98402083170343e-31
3318208473.894,0.0
3318284879.34732,0.0
3318361286.55996,0.0
3318437695.53196,-9.98402083170343e-31
3318514106.26336,0.0
3318590518.75422,0.0
3318666933.00454,0.0
3318743349.01439,0.0
3318819766.78381,0.0
3318896186.31283,0.0
3318972607.60151,0.0
3319049030.64986,0.0
3319125455.45793,0.0
3319201882.02578,0.0
3319278310.35344,0.0
3319354740.44094,-9.98402083170343e-31
3319431172.28832,0.0
3319507605.89563,-9.98402083170343e-31
3319584041.26292,-9.98402083170343e-31
3319660478.39022,0.0
3319736917.27756,0.0
3319813357.925,0.0
3319889800.33256,0.0
3319966244.50031,0.0
3320042690.42826,0.0
3320119138.11646,0.0
3320195587.56495,1.0107280348144214e-30
3320272038.77378,0.0
3320348491.743,0.0
3320424946.47262,0.0
3320501402.96269,0.0
3320577861.21326,-9.98402083170343e-31
3320654321.22437,0.0
3320730782.99606,-1.0107280348144214e-30
3320807246.52836,-9.98402083170343e-31
3320883711.82132,0.0
3320960178.87498,0.0
3321036647.68937,-9.98402083170343e-31
3321113118.26456,-9.98402083170343e-31
3321189590.60056,-9.98402083170343e-31
3321266064.69742,9.98402083170343e-31
3321342540.55518,0.0
3321419018.17389,-1.0107280348144214e-30
3321495497.55358,0.0
3321571978.69428,-9.98402083170343e-31
3321648461.59605,0.0
3321724946.25893,0.0
3321801432.68296,0.0
3321877920.86816,0.0
3321954410.81459,0.0
3322030902.52229,0.0
3322107395.99131,-9.98402083170343e-31
3322183891.22166,0.0
3322260388.2134,-9.98402083170343e-31
3322336886.96656,-9.98402083170343e-31
3322413387.4812,-9.98402083170343e-31
3322489889.75736,-9.98402083170343e-31
3322566393.79506,0.0
3322642899.59435,0.0
3322719407.15526,-9.98402083170343e-31
3322795916.47786,-9.98402083170343e-31
3322872427.56217,0.0
3322948940.40823,0.0
3323025455.01608,0.0
3323101971.38576,0.0
3323178489.51732,0.0
3323255009.41081,0.0
3323331531.06624,-9.98402083170343e-31
3323408054.48367,-1.0107280348144214e-30
3323484579.66314,-9.98402083170343e-31
3323561106.60469,-9.98402083170343e-31
3323637635.30835,-9.98402083170343e-31
3323714165.77417,0.0
3323790698.00219,0.0
3323867231.99245,-9.98402083170343e-31
3323943767.745,-9.98402083170343e-31
3324020305.25986,-9.98402083170343e-31
3324096844.53708,-9.98402083170343e-31
3324173385.5767,0.0
3324249928.37877,0.0
3324326472.94334,0.0
3324403019.27041,0.0
3324479567.36005,-9.98402083170343e-31
3324556117.21229,0.0
3324632668.82718,0.0
3324709222.20477,-9.98402083170343e-31
3324785777.34508,0.0
3324862334.24815,0.0
3324938892.91403,0.0
3325015453.34277,0.0
3325092015.53438,9.98402083170343e-31
3325168579.48893,0.0
3325245145.20645,0.0
3325321712.68698,0.0
3325398281.93057,0.0
3325474852.93724,0.0
3325551425.70705,0.0
3325628000.24003,-1.0107280348144214e-30
3325704576.53623,0.0
3325781154.59568,0.0
3325857734.41842,0.0
3325934316.0045,0.0
3326010899.35396,-1.0107280348144214e-30
3326087484.46684,0.0
3326164071.34317,0.0
3326240659.983,0.0
3326317250.38637,0.0
3326393842.55332,0.0
3326470436.4839,0.0
3326547032.17812,-9.98402083170343e-31
3326623629.63605,0.0
3326700228.85772,0.0
3326776829.84318,0.0
3326853432.59247,0.0
3326930037.10561,-9.98402083170343e-31
3327006643.38265,0.0
3327083251.42364,0.0
3327159861.22863,0.0
3327236472.79763,0.0
3327313086.1307,0.0
3327389701.22788,0.0
3327466318.0892,-9.98402083170343e-31
3327542936.71473,0.0
3327619557.10447,0.0
3327696179.25848,0.0
3327772803.17681,-9.98402083170343e-31
3327849428.85948,0.0
3327926056.30656,0.0
3328002685.51806,-9.98402083170343e-31
3328079316.49403,0.0
3328155949.23451,0.0
3328232583.73955,-1.0107280348144214e-30
3328309220.0092,0.0
3328385858.04347,-9.98402083170343e-31
3328462497.84242,0.0
3328539139.40608,0.0
3328615782.73452,0.0
3328692427.82774,0.0
3328769074.6858,9.98402083170343e-31
3328845723.30873,0.0
3328922373.69659,0.0
3328999025.84942,0.0
3329075679.76724,0.0
3329152335.4501,-9.98402083170343e-31
3329228992.89805,0.0
3329305652.11113,0.0
3329382313.08936,-9.98402083170343e-31
3329458975.8328,0.0
3329535640.34148,-9.98402083170343e-31
3329612306.61545,-9.98402083170343e-31
3329688974.65475,0.0
3329765644.45941,0.0
3329842316.02948,0.0
3329918989.365,-9.98402083170343e-31
3329995664.46601,0.0
3330072341.33256,9.860761315262648e-31
3330149019.96466,0.0
3330225700.36238,0.0
3330302382.52575,0.0
3330379066.45481,0.0
3330455752.14962,-9.860761315262648e-31
3330532439.61019,0.0
3330609128.83657,0.0
3330685819.82881,-1.0107280348144214e-30
3330762512.58696,-1.0107280348144214e-30
3330839207.11103,0.0
3330915903.40107,-1.0107280348144214e-30
3330992601.45714,0.0
3331069301.27926,0.0
3331146002.8675,0.0
3331222706.22186,-1.0107280348144214e-30
3331299411.3424,0.0
3331376118.22916,-9.860761315262648e-31
3331452826.8822,0.0
3331529537.30153,0.0
3331606249.4872,-1.0107280348144214e-30
3331682963.43925,0.0
3331759679.15773,0.0
3331836396.64269,0.0
3331913115.89413,1.0107280348144214e-30
3331989836.91213,0.0
3332066559.69671,0.0
3332143284.24792,-1.0107280348144214e-30
3332220010.56581,0.0
3332296738.6504,0.0
3332373468.50174,0.0
3332450200.11987,0.0
3332526933.50483,0.0
3332603668.65667,-1.0107280348144214e-30
3332680405.57541,0.0
3332757144.26111,-1.0107280348144214e-30
3332833884.7138,-9.860761315262648e-31
3332910626.93354,0.0
3332987370.92034,-9.860761315262648e-31
3333064116.67425,0.0
3333140864.19533,0.0
3333217613.4836,0.0
3333294364.53912,0.0
3333371117.36191,0.0
3333447871.95201,0.0
3333524628.30948,0.0
3333601386.43434,-1.0107280348144214e-30
3333678146.32667,-1.0107280348144214e-30
3333754907.98646,0.0
3333831671.41377,0.0
3333908436.60865,0.0
3333985203.57113,0.0
3334061972.30127,0.0
3334138742.79908,0.0
3334215515.06462,0.0
3334292289.09793,0.0
3334369064.89905,0.0
3334445842.46801,0.0
3334522621.80487,0.0
3334599402.90965,0.0
3334676185.7824,0.0
3334752970.42318,0.0
3334829756.83199,0.0
3334906545.0089,0.0
3334983334.95394,0.0
3335060126.66717,-9.860761315262648e-31
3335136920.1486,0.0
3335213715.39828,0.0
3335290512.41627,0.0
3335367311.20259,0.0
3335444111.7573,-9.860761315262648e-31
3335520914.08041,-9.860761315262648e-31
3335597718.17199,-1.0107280348144214e-30
3335674524.03206,-1.0107280348144214e-30
3335751331.66068,1.0107280348144214e-30
3335828141.05789,-1.0107280348144214e-30
3335904952.22371,0.0
3335981765.15819,-9.860761315262648e-31
3336058579.86137,-9.860761315262648e-31
3336135396.3333,-9.860761315262648e-31
3336212214.57403,0.0
3336289034.58357,0.0
3336365856.36198,0.0
3336442679.90929,0.0
3336519505.22557,0.0
3336596332.31082,0.0
3336673161.1651,0.0
3336749991.78845,-1.0107280348144214e-30
3336826824.18091,0.0
3336903658.34253,0.0
3336980494.27334,0.0
3337057331.97338,0.0
3337134171.44269,-1.0107280348144214e-30
3337211012.68131,0.0
3337287855.68931,-9.860761315262648e-31
3337364700.46669,0.0
3337441547.0135,0.0
3337518395.32979,-1.0107280348144214e-30
3337595245.4156,-9.860761315262648e-31
3337672097.27098,0.0
3337748950.89595,0.0
3337825806.29056,-9.860761315262648e-31
3337902663.45485,-1.0107280348144214e-30
3337979522.38888,0.0
3338056383.09265,-1.0107280348144214e-30
3338133245.56623,0.0
3338210109.80965,0.0
3338286975.82296,-1.0107280348144214e-30
3338363843.60621,0.0
3338440713.15941,0.0
3338517584.48261,0.0
3338594457.57587,-1.0107280348144214e-30
3338671332.43923,0.0
3338748209.0727,-9.860761315262648e-31
3338825087.47634,0.0
3338901967.6502,1.0107280348144214e-30
3338978849.59431,-1.0107280348144214e-30
3339055733.30872,0.0
3339132618.79345,-9.860761315262648e-31
3339209506.04856,-1.0107280348144214e-30
3339286395.07408,0.0
3339363285.87006,0.0
3339440178.43654,0.0
3339517072.77355,0.0
3339593968.88114,-9.860761315262648e-31
3339670866.75935,0.0
3339747766.40822,1.0107280348144214e-30
3339824667.8278,-1.0107280348144214e-30
3339901571.01811,0.0
3339978475.9792,-9.860761315262648e-31
3340055382.71111,-9.860761315262648e-31
3340132291.2139,0.0
3340209201.48758,0.0
3340286113.5322,-1.0107280348144214e-30
3340363027.34781,0.0
3340439942.93445,-9.860761315262648e-31
3340516860.29217,0.0
3340593779.42098,0.0
3340670700.32094,-9.860761315262648e-31
3340747622.99209,0.0
3340824547.43448,0.0
3340901473.64813,-1.0107280348144214e-30
3340978401.6331,0.0
3341055331.38941,0.0
3341132262.91712,0.0
3341209196.21628,0.0
3341286131.2869,0.0
3341363068.12904,0.0
3341440006.74273,-1.0107280348144214e-30
3341516947.12802,9.860761315262648e-31
3341593889.28496,-9.860761315262648e-31
3341670833.21356,0.0
3341747778.91389,0.0
3341824726.38598,0.0
3341901675.62987,-1.0107280348144214e-30
3341978626.64561,0.0
3342055579.43322,0.0
3342132533.99276,0.0
3342209490.32426,0.0
3342286448.42778,-1.0107280348144214e-30
3342363408.30334,0.0
3342440369.95098,0.0
3342517333.37075,-1.0107280348144214e-30
3342594298.56269,0.0
3342671265.52685,0.0
3342748234.26324,0.0
3342825204.77193,-1.0107280348144214e-30
3342902177.05295,-9.860761315262648e-31
3342979151.10634,0.0
3343056126.93216,0.0
3343133104.53042,-1.0107280348144214e-30
3343210083.90118,1.0107280348144214e-30
3343287065.04447,0.0
3343364047.96034,-1.0107280348144214e-30
3343441032.64884,0.0
3343518019.10998,0.0
3343595007.34382,-9.860761315262648e-31
3343671997.35041,0.0
3343748989.12978,0.0
3343825982.68197,0.0
3343902978.00702,0.0
3343979975.10497,0.0
3344056973.97586,0.0
3344133974.61976,0.0
3344210977.03666,0.0
3344287981.22664,0.0
3344364987.18972,0.0
3344441994.92596,-9.860761315262648e-31
3344519004.43538,0.0
3344596015.71802,0.0
3344673028.77394,0.0
3344750043.60317,-9.860761315262648e-31
3344827060.20577,-9.860761315262648e-31
3344904078.58174,0.0
3344981098.73115,-9.860761315262648e-31
3345058120.65404,0.0
3345135144.35044,0.0
3345212169.82041,0.0
3345289197.06396,0.0
3345366226.08115,0.0
3345443256.87202,0.0
3345520289.43661,0.0
3345597323.77498,-9.860761315262648e-31
3345674359.88713,0.0
3345751397.77313,0.0
3345828437.43301,0.0
3345905478.86683,0.0
3345982522.07459,-1.0107280348144214e-30
3346059567.05637,0.0
3346136613.81219,0.0
3346213662.3421,0.0
3346290712.64615,-9.860761315262648e-31
3346367764.72435,-9.860761315262648e-31
3346444818.57677,0.0
3346521874.20344,0.0
3346598931.6044,-9.860761315262648e-31
3346675990.7797,0.0
3346753051.72937,0.0
3346830114.45345,0.0
3346907178.95198,-9.860761315262648e-31
3346984245.22503,-1.0107280348144214e-30
3347061313.27259,0.0
3347138383.09474,0.0
3347215454.6915,0.0
3347292528.06293,-1.0107280348144214e-30
3347369603.20907,0.0
3347446680.12993,0.0
3347523758.82558,-9.860761315262648e-31
3347600839.29605,0.0
3347677921.54138,0.0
3347755005.56164,0.0
3347832091.35682,-1.0107280348144214e-30
3347909178.92699,0.0
3347986268.27219,0.0
3348063359.39247,0.0
3348140452.28785,0.0
3348217546.95837,-9.860761315262648e-31
3348294643.40409,0.0
3348371741.62504,0.0
3348448841.62127,-1.0107280348144214e-30
3348525943.39281,0.0
3348603046.93969,0.0
3348680152.26198,1.0107280348144214e-30
3348757259.3597,0.0
3348834368.23291,0.0
3348911478.88162,0.0
3348988591.3059,-9.860761315262648e-31
3349065705.50577,0.0
3349142821.48128,-1.0107280348144214e-30
3349219939.23249,0.0
3349297058.75941,0.0
3349374180.06209,-9.860761315262648e-31
3349451303.14058,0.0
3349528427.99492,1.0107280348144214e-30
3349605554.62513,0.0
3349682683.03128,-9.860761315262648e-31
3349759813.21339,0.0
3349836945.1715,-1.0107280348144214e-30
3349914078.90569,0.0
3349991214.41594,0.0
3350068351.70233,0.0
3350145490.7649,0.0
3350222631.60368,-9.860761315262648e-31
3350299774.21871,0.0
3350376918.61003,0.0
3350454064.77769,-1.0107280348144214e-30
3350531212.72173,0.0
3350608362.4422,-9.860761315262648e-31
3350685513.93911,0.0
3350762667.21252,0.0
3350839822.26247,-1.0107280348144214e-30
3350916979.089,0.0
3350994137.69217,0.0
3351071298.07198,-1.0107280348144214e-30
3351148460.22851,-1.0107280348144214e-30
3351225624.16177,0.0
3351302789.87182,-9.860761315262648e-31
3351379957.35871,-9.860761315262648e-31
3351457126.62246,-9.860761315262648e-31
3351534297.66311,0.0
3351611470.48072,0.0
3351688645.07532,-9.860761315262648e-31
3351765821.44695,0.0
3351842999.59564,0.0
3351920179.52145,0.0
3351997361.22442,1.0107280348144214e-30
3352074544.70459,0.0
3352151729.96198,-1.0107280348144214e-30
3352228916.99665,-1.0107280348144214e-30
3352306105.80864,0.0
3352383296.39799,0.0
3352460488.76475,-9.860761315262648e-31
3352537682.90894,-9.860761315262648e-31
3352614878.83061,0.0
3352692076.5298,0.0
3352769276.00655,0.0
3352846477.26092,-1.0107280348144214e-30
3352923680.29292,0.0
3353000885.10261,0.0
3353078091.69003,-9.860761315262648e-31
3353155300.05523,0.0
3353232510.19822,0.0
3353309722.11906,0.0
3353386935.81779,0.0
3353464151.29446,0.0
3353541368.54911,0.0
3353618587.58176,0.0
3353695808.39246,-9.860761315262648e-31
3353773030.98126,0.0
3353850255.34821,0.0
3353927481.49333,9.860761315262648e-31
3354004709.41666,0.0
3354081939.11825,0.0
3354159170.59814,1.0107280348144214e-30
3354236403.85639,0.0
3354313638.893,0.0
3354390875.70804,0.0
3354468114.30154,-9.860761315262648e-31
3354545354.67354,0.0
3354622596.82411,0.0
3354699840.75325,0.0
3354777086.46101,0.0
3354854333.94744,0.0
3354931583.21259,0.0
3355008834.2565,-1.0107280348144214e-30
3355086087.07918,-9.860761315262648e-31
3355163341.6807,0.0
3355240598.06109,0.0
3355317856.22041,1.0107280348144214e-30
3355395116.15867,-1.0107280348144214e-30
3355472377.87593,0.0
3355549641.37223,0.0
3355626906.6476,0.0
3355704173.70211,0.0
3355781442.53576,0.0
3355858713.14861,-9.860761315262648e-31
3355935985.54071,0.0
3356013259.71209,0.0
3356090535.6628,0.0
3356167813.39287,0.0
3356245092.90235,-1.0107280348144214e-30
3356322374.19127,0.0
3356399657.25969,0.0
3356476942.10763,0.0
3356554228.73513,0.0
3356631517.14225,0.0
3356708807.32902,1.0107280348144214e-30
3356786099.2955,0.0
3356863393.0417,-9.860761315262648e-31
3356940688.56767,0.0
3357017985.87346,0.0
3357095284.9591,0.0
3357172585.82466,0.0
3357249888.47014,1.0107280348144214e-30
3357327192.8956,0.0
3357404499.10108,0.0
3357481807.08663,0.0
3357559116.85228,0.0
3357636428.39807,0.0
3357713741.72404,1.0107280348144214e-30
3357791056.83024,0.0
3357868373.71672,0.0
3357945692.38349,0.0
3358023012.83062,-1.0107280348144214e-30
3358100335.05813,-9.860761315262648e-31
3358177659.06607,-9.860761315262648e-31
3358254984.8545,0.0
3358332312.42342,0.0
3358409641.7729,0.0
