redshift,absline,emiline
12.2936228179351,6.20957375759328e-27,7.52668732769506e-44
12.290562200542,6.19887434740264e-27,7.52068919381974e-44
12.2875022878009,6.18819719213152e-27,7.51469241999926e-44
12.2844430795497,6.17754222269848e-27,7.50869700598807e-44
12.2813845756261,6.16690937030884e-27,7.50270295154032e-44
12.278326775868,6.15629856644937e-27,7.4967102564101e-44
12.2752696801133,6.14570974289178e-27,7.49071892035108e-44
12.2722132881998,6.13514283168683e-27,7.48472894311685e-44
12.2691575999656,6.12459776516893e-27,7.47874032446067e-44
12.2661026152486,6.11407447594693e-27,7.47275306413565e-44
12.2630483338868,6.10357289690862e-27,7.46676716189465e-44
12.2599947557184,6.09309296121696e-27,7.46078261749033e-44
12.2569418805813,6.08263460230621e-27,7.45479943067512e-44
12.2538897083138,6.07219775388917e-27,7.4488176012012e-44
12.2508382387541,6.06178234994477e-27,7.44283712882066e-44
12.2477874717403,6.05122926209576e-27,7.43689353041e-44
12.2447374071106,6.0397594010951e-27,7.43116163517648e-44
12.2416880447035,6.02831794149232e-27,7.42543103239549e-44
12.2386393843572,6.01690477823011e-27,7.41970172187355e-44
12.2355914259101,6.00551980676646e-27,7.41397370341666e-44
12.2325441692005,5.99416292307781e-27,7.40824697683038e-44
12.2294976140669,5.98283402364947e-27,7.40252154191986e-44
12.2264517603479,5.97153300547284e-27,7.39679739848968e-44
12.2234066078818,5.96025976604895e-27,7.391074546344e-44
12.2203621565073,5.94901420337745e-27,7.38535298528653e-44
12.2173184060629,5.93779621595463e-27,7.3796327151205e-44
12.2142753563873,5.92660570277837e-27,7.37391373564872e-44
12.211233007319,5.91544256333329e-27,7.36819604667351e-44
12.208191358697,5.90430669759844e-27,7.36247964799673e-44
12.2051504103597,5.89319800603772e-27,7.3567645394199e-44
12.2021101621461,5.88211638959649e-27,7.35105072074399e-44
12.1990706138949,5.87106174970484e-27,7.34533819176958e-44
12.196031765445,5.86003398826933e-27,7.33962695229679e-44
12.1929936166352,5.84903300766893e-27,7.33391700212531e-44
12.1899561673046,5.83805871075852e-27,7.32820834105444e-44
12.1869194172919,5.82711100086033e-27,7.32250096888296e-44
12.1838833664363,5.8161897817648e-27,7.3167948854094e-44
12.1808480145768,5.80529495772315e-27,7.31109009043171e-44
12.1778133615524,5.79442643345004e-27,7.30538658374747e-44
12.1747794072023,5.78358411411561e-27,7.29968436515386e-44
12.1717461513655,5.77276790535054e-27,7.29398343444763e-44
12.1687135938813,5.76197771322968e-27,7.28828379142516e-44
12.1656817345889,5.75121344428377e-27,7.28258543588237e-44
12.1626505733275,5.74047500549365e-27,7.27688836761476e-44
12.1596201099364,5.72976230427568e-27,7.27119258641759e-44
12.1565903442551,5.71907524849494e-27,7.26549809208553e-44
12.1535612761226,5.70841374645387e-27,7.25980488441295e-44
12.1505329053787,5.69777770689358e-27,7.25411296319383e-44
12.1475052318626,5.68716703898332e-27,7.2484223282217e-44
12.1444782554138,5.67658165233165e-27,7.24273297928979e-44
12.1414519758719,5.66602145696844e-27,7.23704491619082e-44
12.1384263930763,5.65548636335544e-27,7.23135813871732e-44
12.1354015068668,5.64497628237604e-27,7.22567264666129e-44
12.1323773170828,5.63449112533586e-27,7.2199884398144e-44
12.1293538235642,5.62403080395811e-27,7.21430551796794e-44
12.1263310261504,5.61359523038401e-27,7.20862388091284e-44
12.1233089246814,5.60318431716674e-27,7.20294352843965e-44
12.1202875189969,5.59279797727131e-27,7.19726446033857e-44
12.1172668089366,5.58243612407408e-27,7.19158667639942e-44
12.1142467943405,5.5720986713579e-27,7.18591017641164e-44
12.1112274750484,5.56178553330357e-27,7.18023496016442e-44
12.1082088509002,5.5514966245046e-27,7.17456102744647e-44
12.1051909217358,5.54123185994355e-27,7.1688883780462e-44
12.1021736873954,5.53099115500791e-27,7.16321701175165e-44
12.0991571477188,5.52077442547551e-27,7.15754692835055e-44
12.0961413025463,5.5105815875192e-27,7.15187812763018e-44
12.0931261517177,5.50041255770032e-27,7.1462106093777e-44
12.0901116950734,5.49026725297136e-27,7.14054437337969e-44
12.0870979324536,5.48014559066729e-27,7.13487941942251e-44
12.0840848636982,5.47004748850635e-27,7.12921574729216e-44
12.0810724886478,5.45997286459275e-27,7.12355335677432e-44
12.0780608071424,5.44992163740507e-27,7.11789224765432e-44
12.0750498190226,5.43989372580113e-27,7.11223241971716e-44
12.0720395241286,5.42988904901347e-27,7.10657387274752e-44
12.0690299223007,5.41990752664445e-27,7.10091660652975e-44
12.0660210133796,5.40994907867235e-27,7.09526062084792e-44
12.0630127972055,5.40001362543755e-27,7.08960591548574e-44
12.0600052736191,5.39010108765372e-27,7.0839524902266e-44
12.0569984424609,5.38021138639159e-27,7.07830034485356e-44
12.0539923035714,5.37034444308856e-27,7.07264947914943e-44
12.0509868567913,5.36050017953954e-27,7.06699989289663e-44
12.0479821019613,5.35067851789774e-27,7.06135158587729e-44
12.0449780389219,5.34087938067542e-27,7.05570455787332e-44
12.041974667514,5.33110269073257e-27,7.05005880866623e-44
12.0389719875783,5.32134837128787e-27,7.04441433803725e-44
12.0359699989556,5.31161634590182e-27,7.03877114576731e-44
12.0329687014868,5.30190653849129e-27,7.03312923163703e-44
12.0299680950127,5.29221887331501e-27,7.0274885954268e-44
12.0269681793742,5.28255327497337e-27,7.02184923691661e-44
12.0239689544123,5.27290966841236e-27,7.01621115588621e-44
12.020970419968,5.26328797891402e-27,7.01057435211513e-44
12.0179725758823,5.25368813210491e-27,7.00493882538249e-44
12.0149754219962,5.24411005394077e-27,6.99930457546721e-44
12.0119789581508,5.23455367071451e-27,6.99367160214787e-44
12.0089831841874,5.22501890905293e-27,6.9880399052028e-44
12.0059880999469,5.21550569591192e-27,6.98240948441004e-44
12.0029937052707,5.20601395857511e-27,6.97678033954731e-44
12.0,5.19654362465346e-27,6.97115247039219e-44
11.997006983976,5.18709462208466e-27,6.96552587672185e-44
11.9940146570401,5.1776668791266e-27,6.95990055831322e-44
11.9910230190337,5.1682603243607e-27,6.95427651494297e-44
11.988032069798,5.15874234202927e-27,6.94868674435146e-44
11.9850418091746,5.14845346241431e-27,6.94329629327634e-44
11.9820522370048,5.13819199046933e-27,6.93790705680491e-44
11.9790633531303,5.12795781710195e-27,6.93251903476606e-44
11.9760751573924,5.11775083378951e-27,6.92713222698827e-44
11.9730876496329,5.10757093258959e-27,6.92174663329936e-44
11.9701008296932,5.09741800613078e-27,6.91636225352664e-44
11.9671146974151,5.08729194760219e-27,6.91097908749692e-44
11.9641292526401,5.0771926507636e-27,6.90559713503641e-44
11.9611444952101,5.06712000992946e-27,6.90021639597089e-44
11.9581604249668,5.05707391997047e-27,6.89483687012552e-44
11.955177041752,5.04705427631377e-27,6.88945855732504e-44
11.9521943454074,5.03706097492937e-27,6.88408145739363e-44
11.949212335775,5.02709391233302e-27,6.87870557015494e-44
11.9462310126967,5.01715298558493e-27,6.87333089543214e-44
11.9432503760143,5.00723809228237e-27,6.86795743304788e-44
11.9402704255698,4.99734913055334e-27,6.86258518282434e-44
11.9372911612054,4.98748599905913e-27,6.85721414458319e-44
11.9343125827629,4.9776485969902e-27,6.85184431814557e-44
11.9313346900845,4.9678368240588e-27,6.84647570333217e-44
11.9283574830123,4.95805058049621e-27,6.84110829996325e-44
11.9253809613884,4.94828976705512e-27,6.83574210785851e-44
11.9224051250551,4.93855428499704e-27,6.83037712683718e-44
11.9194299738545,4.9288440360979e-27,6.82501335671804e-44
11.916455507629,4.91915892263833e-27,6.81965079731941e-44
11.9134817262207,4.90949884740494e-27,6.81428944845905e-44
11.9105086294721,4.8998637136848e-27,6.80892930995444e-44
11.9075362172256,4.89025342525839e-27,6.80357038162244e-44
11.9045644893234,4.88066788640549e-27,6.79821266327953e-44
11.9015934456081,4.87110700189654e-27,6.79285615474168e-44
11.8986230859222,4.86157067698618e-27,6.78750085582445e-44
11.8956534101081,4.85205881741793e-27,6.78214676634296e-44
11.8926844180084,4.84257132941432e-27,6.77679388611188e-44
11.8897161094657,4.83310811967636e-27,6.77144221494541e-44
11.8867484843226,4.82366909538439e-27,6.7660917526573e-44
11.8837815424218,4.81425416418625e-27,6.760742499061e-44
11.880815283606,4.80486323420395e-27,6.75539445396937e-44
11.8778497077179,4.79549621402238e-27,6.75004761719491e-44
11.8748848146002,4.78615301269371e-27,6.7447019885497e-44
11.8719206040958,4.77683353972598e-27,6.73935756784538e-44
11.8689570760476,4.76753770508857e-27,6.73401435489319e-44
11.8659942302983,4.75826541920693e-27,6.72867234950388e-44
11.863032066691,4.74901659295441e-27,6.72333155148796e-44
11.8600705850685,4.73979113765587e-27,6.71799196065536e-44
11.8571097852739,4.73058896508308e-27,6.71265357681569e-44
11.8541496671501,4.72140998744951e-27,6.70731639977813e-44
11.8511902305402,4.71225411741225e-27,6.70198042935144e-44
11.8482314752874,4.70312126806497e-27,6.69664566534404e-44
11.8452734012346,4.69401135293319e-27,6.69131210756389e-44
11.8423160082253,4.68492428597911e-27,6.68597975581859e-44
11.8393592961024,4.67585998159483e-27,6.68064860991538e-44
11.8364032647093,4.66681835459857e-27,6.67531866966109e-44
11.8334479138892,4.65779932023244e-27,6.66998993486214e-44
11.8304932434854,4.64880279415969e-27,6.66466240532461e-44
11.8275392533413,4.63982869246429e-27,6.65933608085416e-44
11.8245859433003,4.63087693164941e-27,6.65401096125611e-44
11.8216333132057,4.62194742862571e-27,6.64868704633535e-44
11.8186813629011,4.61304010072074e-27,6.64336433589655e-44
11.81573009223,4.6041548656669e-27,6.63804282974384e-44
11.8127795010357,4.59529164160892e-27,6.63272252768107e-44
11.809829589162,4.58645034709107e-27,6.62740342951172e-44
11.8068803564524,4.57763090105732e-27,6.6220855350389e-44
11.8039318027506,4.56883322285516e-27,6.61676884406536e-44
11.8009839279002,4.56005723222689e-27,6.61145335639352e-44
11.7980367317449,4.55130284930647e-27,6.60613907182539e-44
11.7950902141285,4.54256999462232e-27,6.60082599016274e-44
11.7921443748947,4.53385858909244e-27,6.59551411120691e-44
11.7891992138874,4.52516855402019e-27,6.59020343475891e-44
11.7862547309504,4.51649981109244e-27,6.58489396061941e-44
11.7833109259277,4.50785228238125e-27,6.57958568858874e-44
11.780367798663,4.4992258903353e-27,6.5742786184669e-44
11.7774253490004,4.49062055778418e-27,6.56897275005354e-44
11.7744835767839,4.48203620792801e-27,6.56366808314804e-44
11.7715424818575,4.47347276434631e-27,6.55836461754939e-44
11.7686020640653,4.46493015098272e-27,6.55306235305624e-44
11.7656623232513,4.45640829215406e-27,6.54776128946697e-44
11.7627232592598,4.44790711254072e-27,6.54246142657958e-44
11.7597848719348,4.43942653718857e-27,6.53716276419183e-44
11.7568471611207,4.43096649150335e-27,6.53186530210107e-44
11.7539101266616,4.4225269012523e-27,6.5265690401044e-44
11.7509737684018,4.41410769256114e-27,6.52127397799855e-44
11.7480380861856,4.40570879190836e-27,6.51598011558003e-44
11.7451030798575,4.39733012612538e-27,6.51068745264498e-44
11.7421687492617,4.38897162239819e-27,6.50539598898922e-44
11.7392350942427,4.38063320825662e-27,6.50010572440829e-44
11.736302114645,4.37231481158346e-27,6.49481665869743e-44
11.7333698103131,4.36390612748572e-27,6.48955948294149e-44
11.7304381810915,4.35484992390057e-27,6.4844901978656e-44
11.7275072268247,4.34581920804339e-27,6.47942205517909e-44
11.7245769473574,4.33681387270685e-27,6.47435505472601e-44
11.7216473425341,4.32783381128119e-27,6.46928919634983e-44
11.7187184121997,4.31887891775267e-27,6.46422447989344e-44
11.7157901561988,4.30994908670379e-27,6.45916090519918e-44
11.7128625743761,4.30104421330123e-27,6.45409847210885e-44
11.7099356665765,4.29216419329403e-27,6.44903718046364e-44
11.7070094326447,4.28330892301549e-27,6.44397703010419e-44
11.7040838724255,4.27447829937275e-27,6.43891802087073e-44
11.701158985764,4.26567221984294e-27,6.43386015260278e-44
11.698234772505,4.25689058247508e-27,6.42880342513939e-44
11.6953112324934,4.2481332858761e-27,6.42374783831907e-44
11.6923883655744,4.23940022922001e-27,6.41869339197981e-44
11.6894661715928,4.23069131222984e-27,6.41364008595907e-44
11.6865446503938,4.22200643518767e-27,6.40858792009374e-44
11.6836238018224,4.21334549891905e-27,6.40353689422031e-44
11.6807036257239,4.20470840479633e-27,6.39848700817465e-44
11.6777841219434,4.1960950547328e-27,6.39343826179214e-44
11.674865290326,4.18750535117788e-27,6.38839065490771e-44
11.6719471307171,4.17893919711671e-27,6.38334418735569e-44
11.669029642962,4.17039649606346e-27,6.37829885897001e-44
11.6661128269059,4.16187715205713e-27,6.37325466958405e-44
11.6631966823941,4.1533810696635e-27,6.36821161903068e-44
11.6602812092722,4.14490815396154e-27,6.36316970714238e-44
11.6573664073855,4.13645831055191e-27,6.35812893375104e-44
11.6544522765795,4.12803144554251e-27,6.35308929868815e-44
11.6515388166996,4.11962746555646e-27,6.34805080178465e-44
11.6486260275914,4.11124627771286e-27,6.34301344287106e-44
11.6457139091005,4.10288778964158e-27,6.33797722177742e-44
11.6428024610725,4.09455190946573e-27,6.33294213833327e-44
11.639891683353,4.08623854580696e-27,6.32790819236777e-44
11.6369815757876,4.07794760777531e-27,6.32287538370956e-44
11.6340721382222,4.0696790049702e-27,6.31784371218683e-44
11.6311633705024,4.06143264747821e-27,6.31281317762733e-44
11.628255272474,4.05320844586735e-27,6.30778377985836e-44
11.6253478439828,4.04500631118068e-27,6.30275551870677e-44
11.6224410848747,4.036826154945e-27,6.29772839399899e-44
11.6195349949956,4.02866788914895e-27,6.29270240556093e-44
11.6166295741914,4.02053142625911e-27,6.28767755321824e-44
11.613724822308,4.01241667920515e-27,6.28265383679598e-44
11.6108207391914,4.00432356137662e-27,6.27763125611881e-44
11.6079173246878,3.99625198662709e-27,6.27260981101104e-44
11.605014578643,3.9882018692662e-27,6.26758950129646e-44
11.6021125009033,3.98017312405788e-27,6.26257032679853e-44
11.5992110913148,3.97216566621418e-27,6.2575522873402e-44
11.5963103497236,3.96417941139754e-27,6.25253538274413e-44
11.5934102759759,3.95621427571633e-27,6.24751961283249e-44
11.5905108699181,3.94827017571541e-27,6.24250497742704e-44
11.5876121313962,3.94034702838596e-27,6.23749147634916e-44
11.5847140602568,3.93244475115084e-27,6.23247910941983e-44
11.5818166563461,3.92456326186791e-27,6.22746787645964e-44
11.5789199195105,3.91670247882354e-27,6.22245777728877e-44
11.5760238495964,3.90886232073522e-27,6.21744881172701e-44
11.5731284464502,3.90104270674208e-27,6.21244097959374e-44
11.5702337099186,3.89324355640673e-27,6.20743428070807e-44
11.5673396398479,3.88546478971152e-27,6.20242871488858e-44
11.5644462360848,3.87770632705563e-27,6.19742428195356e-44
11.5615534984758,3.86996808925018e-27,6.19242098172086e-44
11.5586614268676,3.86224999751936e-27,6.18741881400806e-44
11.5557700211068,3.85455197349661e-27,6.1824177786322e-44
11.5528792810402,3.84687393921811e-27,6.17741787541018e-44
11.5499892065144,3.83921581712858e-27,6.17241910415834e-44
11.5470997973762,3.8315775300672e-27,6.16742146469275e-44
11.5442110534726,3.82395900127464e-27,6.16242495682909e-44
11.5413229746502,3.81636015438885e-27,6.15742958038269e-44
11.538435560756,3.80878091343811e-27,6.15243533516854e-44
11.5355488116368,3.80122120284021e-27,6.14744222100127e-44
11.5326627271397,3.79368094740422e-27,6.14245023769516e-44
11.5297773071116,3.78616007232341e-27,6.13745938506408e-44
11.5268925513996,3.77865850317236e-27,6.13246966292173e-44
11.5240084598506,3.77117616590861e-27,6.1274810710813e-44
11.5211250323117,3.76371298686633e-27,6.12249360935569e-44
11.5182422686302,3.756268892756e-27,6.1175072775575e-44
11.5153601686532,3.74884381066164e-27,6.11252207549896e-44
11.5124787322277,3.74143766803745e-27,6.10753800299194e-44
11.5095979592012,3.73405039270735e-27,6.10255505984809e-44
11.5067178494208,3.72668191286191e-27,6.09757324587863e-44
11.5038384027338,3.719332157053e-27,6.0925925608945e-44
11.5009596189876,3.71200105419579e-27,6.0876130047063e-44
11.4980814980296,3.70468853356629e-27,6.08263457712434e-44
11.4952040397071,3.69739452479526e-27,6.07765727795856e-44
11.4923272438676,3.69011895786897e-27,6.07268110701867e-44
11.4894511103586,3.6828617631287e-27,6.06770606411397e-44
11.4865756390275,3.67562287126189e-27,6.0627321490535e-44
11.483700829722,3.66830196551479e-27,6.05778794493089e-44
11.4808266822895,3.6603840924986e-27,6.05302111210244e-44
11.4779531965778,3.65248972814783e-27,6.04825535384299e-44
11.4750803724344,3.64461876812534e-27,6.04349067000964e-44
11.4722082097071,3.63677110871463e-27,6.03872706045888e-44
11.4693367082436,3.62894664680933e-27,6.03396452504666e-44
11.4664658678916,3.62114527991032e-27,6.02920306362826e-44
11.4635956884989,3.61336690612318e-27,6.02444267605849e-44
11.4607261699134,3.60561142415025e-27,6.01968336219154e-44
11.4578573119829,3.59787873328738e-27,6.01492512188099e-44
11.4549891145553,3.59016873342351e-27,6.0101679549799e-44
11.4521215774785,3.582481325029e-27,6.00541186134075e-44
11.4492547006005,3.57481640915943e-27,6.00065684081548e-44
11.4463884837693,3.56717388744309e-27,5.99590289325547e-44
11.443522926833,3.55955366208423e-27,5.99115001851151e-44
11.4406580296395,3.55195563585543e-27,5.98639821643396e-44
11.4377937920371,3.5443797120926e-27,5.98164748687255e-44
11.4349302138739,3.53682579469242e-27,5.97689782967649e-44
11.432067294998,3.52929378810831e-27,5.97214924469448e-44
11.4292050352576,3.52178359734532e-27,5.96740173177467e-44
11.426343434501,3.51429512795778e-27,5.96265529076471e-44
11.4234824925765,3.50682828604357e-27,5.95790992151169e-44
11.4206222093323,3.49938297824173e-27,5.95316562386229e-44
11.4177625846169,3.49195911172659e-27,5.94842239766257e-44
11.4149036182787,3.4845565942073e-27,5.94368024275815e-44
11.4120453101659,3.47717533391877e-27,5.93893915899412e-44
11.4091876601272,3.46981523962529e-27,5.93419914621507e-44
11.406330668011,3.46247622061029e-27,5.92946020426513e-44
11.4034743336657,3.45515818667347e-27,5.9247223329879e-44
11.4006186569401,3.44786104813047e-27,5.91998553222653e-44
11.3977636376826,3.44058471580555e-27,5.91524980182363e-44
11.3949092757419,3.43332910103303e-27,5.91051514162144e-44
11.3920555709667,3.4260941156483e-27,5.90578155146163e-44
11.3892025232056,3.41887967198317e-27,5.90104903118545e-44
11.3863501323075,3.4116856828712e-27,5.89631758063365e-44
11.383498398121,3.40451206163404e-27,5.89158719964655e-44
11.3806473204949,3.39735872208487e-27,5.88685788806394e-44
11.3777968992782,3.39022557852054e-27,5.8821296457253e-44
11.3749471343197,3.38311254572235e-27,5.87740247246951e-44
11.3720980254683,3.37601953894866e-27,5.87267636813508e-44
11.3692495725729,3.36894647393419e-27,5.86795133256005e-44
11.3664017754825,3.36189326688415e-27,5.86322736558204e-44
11.3635546340461,3.35485983447482e-27,5.8585044670382e-44
11.3607081481128,3.34784609384633e-27,5.85378263676527e-44
11.3578623175317,3.34085196260259e-27,5.84906187459955e-44
11.3550171421518,3.3338773588047e-27,5.84434218037689e-44
11.3521726218223,3.32692220097139e-27,5.8396235539328e-44
11.3493287563925,3.31998640807151e-27,5.83490599510229e-44
11.3464855457115,3.31306989952701e-27,5.83018950371996e-44
11.3436429896286,3.30617259520387e-27,5.82547407962003e-44
11.340801087993,3.29929441541296e-27,5.82075972263628e-44
11.3379598406542,3.29243528090264e-27,5.81604643260206e-44
11.3351192474614,3.2855951128628e-27,5.8113342093504e-44
11.3322793082641,3.27877383291393e-27,5.80662305271386e-44
11.3294400229117,3.27197136310886e-27,5.80191296252463e-44
11.3266013912536,3.26518762592914e-27,5.79720393861446e-44
11.3237634131393,3.25842254428165e-27,5.79249598081479e-44
11.3209260884185,3.25167604149514e-27,5.78778908895658e-44
11.3180894169406,3.24494804131978e-27,5.78308326287048e-44
11.3152533985552,3.23823846791984e-27,5.77837850238669e-44
11.3124180331121,3.23154724587506e-27,5.77367480733507e-44
11.3095833204608,3.22487430017503e-27,5.76897217754514e-44
11.3067492604511,3.2182195562195e-27,5.76427061284599e-44
11.3039158529326,3.21158293981137e-27,5.75957011306635e-44
11.3010830977553,3.20496437715625e-27,5.75487067803458e-44
11.2982509947689,3.19836379486394e-27,5.75017230757868e-44
11.2954195438232,3.19178111993709e-27,5.74547500152629e-44
11.2925887447681,3.18521627977368e-27,5.74077875970468e-44
11.2897585974536,3.17866920216425e-27,5.7360835819408e-44
11.2869291017295,3.17213981528831e-27,5.73138946806122e-44
11.2841002574459,3.16562804771434e-27,5.72669641789214e-44
11.2812720644528,3.15913382839047e-27,5.72200443125944e-44
11.2784445226002,3.1526570866499e-27,5.71731350798864e-44
11.2756176317382,3.14619775220361e-27,5.71262364790492e-44
11.272791391717,3.13975575513893e-27,5.70793485083311e-44
11.2699658023867,3.13333102591655e-27,5.70324711659772e-44
11.2671408635974,3.12692349536928e-27,5.69856044502294e-44
11.2643165751995,3.12053309469883e-27,5.6938748359326e-44
11.2614929370432,3.11415975547442e-27,5.68919028915019e-44
11.2586699489787,3.10780340962599e-27,5.6845068044989e-44
11.2558476108564,3.10146398944782e-27,5.67982438180159e-44
11.2530259225267,3.09514142759334e-27,5.67514302088078e-44
11.2502048838399,3.08883565707176e-27,5.67046272155865e-44
11.2473844946465,3.08254661124676e-27,5.66578348365717e-44
11.2445647547969,3.07627422383525e-27,5.66110530699787e-44
11.2417456641417,3.07001842890308e-27,5.65642819140204e-44
11.2389272225314,3.06369466838366e-27,5.65177864635721e-44
11.2361094298166,3.05686185159755e-27,5.64729587459481e-44
11.2332922858478,3.05005021611514e-27,5.64281411419615e-44
11.2304757904757,3.04325966377685e-27,5.63833336502693e-44
11.2276599435509,3.03649009702968e-27,5.63385362695224e-44
11.2248447449243,3.02974141892268e-27,5.6293748998366e-44
11.2220301944464,3.02301353309746e-27,5.62489718354401e-44
11.2192162919682,3.01630634379158e-27,5.62042047793782e-44
11.2164030373403,3.00961975582625e-27,5.61594478288087e-44
11.2135904304137,3.00295367460909e-27,5.61147009823538e-44
11.2107784710392,2.99630800612141e-27,5.60699642386309e-44
11.2079671590677,2.9896826569219e-27,5.60252375962509e-44
11.2051564943503,2.98307753413846e-27,5.59805210538206e-44
11.2023464767378,2.97649254546133e-27,5.59358146099402e-44
11.1995371060812,2.96992759914616e-27,5.5891118263205e-44
11.1967283822317,2.963382604001e-27,5.58464320122048e-44
11.1939203050404,2.95685746938713e-27,5.58017558555243e-44
11.1911128743582,2.95035210521594e-27,5.57570897917429e-44
11.1883060900364,2.94386642194135e-27,5.57124338194345e-44
11.1854999519262,2.93740033055747e-27,5.56677879371683e-44
11.1826944598789,2.93095374259364e-27,5.56231521435079e-44
11.1798896137455,2.92452657011252e-27,5.55785264370126e-44
11.1770854133775,2.91811872570408e-27,5.5533910816236e-44
11.1742818586262,2.91173012248184e-27,5.54893052797267e-44
11.1714789493429,2.90536067407907e-27,5.54447098260288e-44
11.1686766853789,2.89901029464653e-27,5.5400124453681e-44
11.1658750665859,2.89267889884599e-27,5.53555491612172e-44
11.1630740928151,2.88636640184636e-27,5.53109839471673e-44
11.1602737639182,2.88007271932502e-27,5.52664288100553e-44
11.1574740797465,2.87379776745706e-27,5.5221883748401e-44
11.1546750401518,2.86754146291593e-27,5.51773487607193e-44
11.1518766449856,2.86130372286824e-27,5.51328238455208e-44
11.1490788940994,2.8550844649708e-27,5.50883090013109e-44
11.1462817873451,2.84888360736696e-27,5.50438042265908e-44
11.1434853245742,2.84270106868272e-27,5.49993095198571e-44
11.1406895056386,2.83653676802136e-27,5.49548248796016e-44
11.1378943303899,2.83039062496501e-27,5.49103503043123e-44
11.1350997986801,2.824262559565e-27,5.48658857924721e-44
11.1323059103609,2.8181524923425e-27,5.48214313425598e-44
11.1295126652842,2.81206034428395e-27,5.47769869530496e-44
11.1267200633018,2.8059860368386e-27,5.47325526224115e-44
11.1239281042659,2.79992949191165e-27,5.46881283491112e-44
11.1211367880282,2.79389063186628e-27,5.464371413161e-44
11.1183461144409,2.78786937951352e-27,5.45993099683655e-44
11.1155560833559,2.78186565811889e-27,5.45549158578305e-44
11.1127666946254,2.77587939138789e-27,5.45105317984539e-44
11.1099779481015,2.769910503469e-27,5.44661577886804e-44
11.1071898436362,2.7639589189525e-27,5.44217938269506e-44
11.1044023810818,2.75802456286115e-27,5.43774399117009e-44
11.1016155602905,2.7521073606517e-27,5.43330960413642e-44
11.0988293811145,2.74620723821006e-27,5.42887622143685e-44
11.0960438434061,2.74032412184783e-27,5.42444384291391e-44
11.0932589470177,2.73445793830206e-27,5.42001246840963e-44
11.0904746918015,2.72860861472642e-27,5.41558209776568e-44
11.0876910776099,2.72277607869604e-27,5.41115273082336e-44
11.0849081042955,2.71696025819674e-27,5.40672436742358e-44
11.0821257717105,2.71116108162758e-27,5.40229700740685e-44
11.0793440797076,2.70537847779468e-27,5.3978706506133e-44
11.0765630281392,2.69961237591084e-27,5.39344529688277e-44
11.0737826168578,2.69386270559136e-27,5.38902094605462e-44
11.0710028457161,2.68812939685042e-27,5.38459759796788e-44
11.0682237145667,2.68241238009975e-27,5.38017525246123e-44
11.0654452232622,2.67671158614449e-27,5.37575390937299e-44
11.0626673716553,2.67102694618193e-27,5.37133356854109e-44
11.0598901595988,2.66535839179627e-27,5.36691422980312e-44
11.0571135869453,2.65970585496e-27,5.3624958929963e-44
11.0543376535477,2.65406926802777e-27,5.35807855795757e-44
11.0515623592589,2.64844856373302e-27,5.35366222452345e-44
11.0487877039315,2.64284367518678e-27,5.34924689253012e-44
11.0460136874187,2.63725453587925e-27,5.34483256181344e-44
11.0432403095732,2.63168107966824e-27,5.34041923220892e-44
11.040467570248,2.62612324078457e-27,5.33600690355175e-44
11.0376954692962,2.62058095382361e-27,5.33159557567673e-44
11.0349240065707,2.61505415374803e-27,5.32718524841844e-44
11.0321531819247,2.60954277588095e-27,5.32277592161101e-44
11.0293829952111,2.60404675590663e-27,5.31836759508832e-44
11.0266134462832,2.59856602986374e-27,5.3139602686839e-44
11.023844534994,2.59310053414855e-27,5.30955394223095e-44
11.0210762611969,2.58765020550834e-27,5.30514861556237e-44
11.018308624745,2.58221498104024e-27,5.30074428851075e-44
11.0155416254915,2.57679479818858e-27,5.29634096090834e-44
11.0127752632898,2.57138959474338e-27,5.29193863258707e-44
11.0100095379933,2.56599930883518e-27,5.28753730337865e-44
11.0072444494552,2.56062387893713e-27,5.2831369731144e-44
11.004479997529,2.55526324385878e-27,5.27873764162534e-44
11.001716182068,2.54991734274622e-27,5.27433930874221e-44
10.9989530029259,2.54451769509927e-27,5.26996651141487e-44
10.996190459956,2.53870124352631e-27,5.26575023157311e-44
10.9934285530119,2.53290338887694e-27,5.26153490422306e-44
10.9906672819472,2.52712404225537e-27,5.25732052923477e-44
10.9879066466154,2.52136311533342e-27,5.25310710647781e-44
10.9851466468703,2.51562052034275e-27,5.24889463582114e-44
10.9823872825654,2.50989617007354e-27,5.24468311713327e-44
10.9796285535544,2.50418997786677e-27,5.2404725502821e-44
10.9768704596912,2.49850185761067e-27,5.23626293513505e-44
10.9741130008295,2.49283172373897e-27,5.232054271559e-44
10.971356176823,2.48717949122479e-27,5.22784655942031e-44
10.9685999875256,2.48154507557432e-27,5.22363979858485e-44
10.9658444327912,2.47592839282605e-27,5.21943398891796e-44
10.9630895124737,2.47032935954561e-27,5.21522913028446e-44
10.960335226427,2.46474789281915e-27,5.2110252225487e-44
10.9575815745051,2.45918391025458e-27,5.20682226557452e-44
10.954828556562,2.45363732997084e-27,5.20262025922527e-44
10.9520761724518,2.44810807060078e-27,5.19841920336377e-44
10.9493244220284,2.4425960512799e-27,5.19421909785245e-44
10.946573305146,2.43710119164999e-27,5.1900199425532e-44
10.9438228216588,2.43162341184916e-27,5.18582173732743e-44
10.9410729714209,2.42616263251082e-27,5.18162448203608e-44
10.9383237542866,2.42071877475932e-27,5.17742817653965e-44
