redshift,absline,emiline
8.70159972623587,2.86229292976977e-27,2.3501599709562e-43
8.69936610750982,2.85527439768123e-27,2.34788326396122e-43
8.69713300303428,2.84827828239865e-27,2.34560707894077e-43
8.69490041269085,2.84130447687434e-27,2.3433314157845e-43
8.69266833636116,2.83435287475645e-27,2.34105627438274e-43
8.69043677392687,2.82742337035501e-27,2.3387816546261e-43
8.68820572526968,2.82051585864827e-27,2.33650755640492e-43
8.68597519027128,2.81363023529086e-27,2.33423397960967e-43
8.68374516881341,2.80676639658609e-27,2.33196092412942e-43
8.68151566077786,2.7999242394976e-27,2.32968838985712e-43
8.6792866660464,2.79310366163707e-27,2.32741637668174e-43
8.67705818450086,2.7863045612595e-27,2.3251448844936e-43
8.67483021602309,2.77952683724954e-27,2.32287391318274e-43
8.67260276049496,2.7727703891397e-27,2.32060346263949e-43
8.67037581779837,2.76603511708408e-27,2.31833353275399e-43
8.66814938781526,2.75932092185979e-27,2.31606412341622e-43
8.66592347042758,2.75262770486536e-27,2.31379523451635e-43
8.66369806551732,2.74595536810772e-27,2.31152686594295e-43
8.66147317296648,2.73930381421368e-27,2.30925901758879e-43
8.65924879265712,2.73267294641139e-27,2.30699168934237e-43
8.65702492447128,2.72606266851512e-27,2.30472488109365e-43
8.65480156829107,2.71947288495374e-27,2.30245859273247e-43
8.6525787239986,2.71290350073934e-27,2.30019282414882e-43
8.65035639147602,2.70629457815054e-27,2.2979376384657e-43
8.64813457060551,2.69926228698632e-27,2.2957579959309e-43
8.64591326126927,2.69225479392635e-27,2.29357885277224e-43
8.64369246334951,2.68527196820947e-27,2.2914002088869e-43
8.64147217672851,2.67831368001061e-27,2.28922206417261e-43
8.63925240128855,2.67137980039616e-27,2.28704441852785e-43
8.63703313691193,2.6644702013395e-27,2.28486727185033e-43
8.63481438348098,2.65758475571777e-27,2.28269062403821e-43
8.63259614087809,2.65072333728333e-27,2.28051447498935e-43
8.63037840898562,2.64388582066771e-27,2.27833882460023e-43
8.62816118768601,2.63707208137056e-27,2.27616367277129e-43
8.6259444768617,2.63028199577153e-27,2.27398901939893e-43
8.62372827639516,2.6235154410856e-27,2.2718148643807e-43
8.62151258616889,2.6167722953847e-27,2.26964120761426e-43
8.61929740606541,2.61005243757709e-27,2.26746804899707e-43
8.61708273596729,2.60335574741348e-27,2.26529538842648e-43
8.61486857575709,2.59668210546504e-27,2.26312322579882e-43
8.61265492531743,2.59003139312257e-27,2.26095156101372e-43
8.61044178453095,2.58340349259478e-27,2.25878039396741e-43
8.60822915328029,2.57679828688208e-27,2.25660972455689e-43
8.60601703144817,2.57021565980426e-27,2.25443955267946e-43
8.60380541891727,2.5636554959522e-27,2.25226987823215e-43
8.60159431557036,2.55711768071409e-27,2.25010070111202e-43
8.5993837212902,2.55060210025476e-27,2.24793202121614e-43
8.59717363595958,2.54410864150736e-27,2.24576383843993e-43
8.59496405946134,2.53763719217434e-27,2.24359615268302e-43
8.59275499167831,2.53118764071542e-27,2.24142896384078e-43
8.59054643249338,2.52475987634004e-27,2.23926227181023e-43
8.58833838178946,2.51835378901098e-27,2.23709607648771e-43
8.58613083944947,2.51196926941834e-27,2.23493037777026e-43
8.58392380535637,2.50560620900241e-27,2.23276517555427e-43
8.58171727939315,2.49926449991312e-27,2.23060046973506e-43
8.57951126144281,2.49294403503524e-27,2.22843626021178e-43
8.57730575138841,2.48664470796772e-27,2.2262725468795e-43
8.575100749113,2.48036641301349e-27,2.22410932963468e-43
8.57289625449968,2.47410904517873e-27,2.22194660837373e-43
8.57069226743157,2.46787250017199e-27,2.21978438299287e-43
8.56848878779181,2.46165667438741e-27,2.21762265338837e-43
8.56628581546358,2.45546146491272e-27,2.21546141945661e-43
8.56408335033008,2.44928676950958e-27,2.21330068109238e-43
8.56188139227454,2.44313248662444e-27,2.21114043819433e-43
8.5596799411802,2.43699851536003e-27,2.20898069065732e-43
8.55747899693037,2.43088475549119e-27,2.20682143837739e-43
8.55527855940832,2.42479110744589e-27,2.2046626812506e-43
8.55307862849742,2.41871747230919e-27,2.20250441917286e-43
8.55087920408101,2.41266375182045e-27,2.20034665204003e-43
8.54868028604249,2.40662984833985e-27,2.19818937974676e-43
8.54648187426528,2.4006156648874e-27,2.1960326021915e-43
8.5442839686328,2.39462110510216e-27,2.19387631926867e-43
8.54208656902854,2.38864607325928e-27,2.19172053087406e-43
8.53988967533599,2.38269047424562e-27,2.18956523690339e-43
8.53769328743867,2.37675421356476e-27,2.18741043725234e-43
8.53549740522014,2.37083719734189e-27,2.18525613181655e-43
8.53330202856396,2.36493933230344e-27,2.18310232049163e-43
8.53110715735374,2.35906052577683e-27,2.18094900317322e-43
8.52891279147312,2.3532006856821e-27,2.1787961797554e-43
8.52671893080575,2.34735972054235e-27,2.17664385013634e-43
8.52452557523531,2.34153753945839e-27,2.17449201421008e-43
8.52233272464552,2.33573405211983e-27,2.17234067187219e-43
8.5201403789201,2.3299491687877e-27,2.17018982301804e-43
8.51794853794284,2.32418280031082e-27,2.16803946754285e-43
8.5157572015975,2.31843485808192e-27,2.16588960534213e-43
8.51356636976792,2.31270525408084e-27,2.16374023630971e-43
8.51137604233794,2.3069939008417e-27,2.16159136034354e-43
8.50918621919143,2.3013007114454e-27,2.15944297733755e-43
8.50699690021228,2.29562559953623e-27,2.15729508718671e-43
8.50480808528443,2.2899684792891e-27,2.15514768978644e-43
8.50261977429181,2.2843292654394e-27,2.15300078503166e-43
8.50043196711842,2.2787078732488e-27,2.1508543728176e-43
8.49824466364825,2.27310421851893e-27,2.14870845303933e-43
8.49605786376534,2.26751821757402e-27,2.14656302559054e-43
8.49387156735375,2.26194978727235e-27,2.14441809036879e-43
8.49168577429755,2.25639884498059e-27,2.14227364726778e-43
8.48950048448087,2.25086530860229e-27,2.14012969618247e-43
8.48731569778783,2.24534909653372e-27,2.13798623700788e-43
8.48513141410261,2.23985012769482e-27,2.13584326963871e-43
8.48294763330939,2.23436832150197e-27,2.1337007939699e-43
8.4807643552924,2.22890359787892e-27,2.13155880989511e-43
8.47858157993588,2.22345587724163e-27,2.12941731731154e-43
8.47639930712409,2.21802508050485e-27,2.12727631611277e-43
8.47421753674134,2.21261112907058e-27,2.12513580619352e-43
8.47203626867196,2.20721394482476e-27,2.12299578744866e-43
8.46985550280029,2.20183345013744e-27,2.12085625977276e-43
8.46767523901071,2.1964695678573e-27,2.11871722306055e-43
8.46549547718763,2.19112222131071e-27,2.11657867720678e-43
8.46331621721548,2.18579133429042e-27,2.11444062210468e-43
8.46113745897871,2.18042963588272e-27,2.11231229755067e-43
8.45895920236181,2.1747288541341e-27,2.11025444531694e-43
8.4567814472493,2.16904806599844e-27,2.10819706489317e-43
8.45460419352571,2.16338716662647e-27,2.10614015618135e-43
8.45242744107559,2.15774605190359e-27,2.10408371908336e-43
8.45025118978355,2.152124618439e-27,2.10202775350119e-43
8.44807543953421,2.14652276355416e-27,2.09997225933529e-43
8.4459001902122,2.14094038530217e-27,2.09791723648992e-43
8.44372544170219,2.13537738242611e-27,2.09586268486564e-43
8.44155119388889,2.12983365437765e-27,2.09380860436399e-43
8.43937744665701,2.1243091012984e-27,2.09175499488653e-43
8.43720419989131,2.11880362401926e-27,2.08970185633496e-43
8.43503145347657,2.11331712405699e-27,2.08764918861075e-43
8.43285920729758,2.10784950360136e-27,2.08559699161543e-43
8.43068746123917,2.10240066551651e-27,2.08354526524911e-43
8.42851621518621,2.09697051333379e-27,2.08149400941564e-43
8.42634546902358,2.09155895123251e-27,2.07944322401514e-43
8.42417522263618,2.08616588405889e-27,2.07739290894897e-43
8.42200547590894,2.08079121730204e-27,2.07534306411826e-43
8.41983622872685,2.07543485709586e-27,2.07329368942432e-43
8.41766748097487,2.07009671021144e-27,2.07124478476821e-43
8.41549923253803,2.06477668404188e-27,2.06919635004996e-43
8.41333148330137,2.05947468662557e-27,2.0671483851729e-43
8.41116423314995,2.05419062661215e-27,2.06510089003702e-43
8.40899748196888,2.04892441326185e-27,2.06305386454325e-43
8.40683122964326,2.04367595645202e-27,2.06100730859258e-43
8.40466547605826,2.03844516666569e-27,2.05896122208595e-43
8.40250022109904,2.03323195499438e-27,2.05691560492412e-43
8.4003354646508,2.02803623310716e-27,2.05487045700815e-43
8.39817120659878,2.02285791327819e-27,2.05282577823864e-43
8.39600744682821,2.01769690835773e-27,2.05078156851528e-43
8.39384418522439,2.01255313179234e-27,2.04873782774107e-43
8.39168142167262,2.00742649758629e-27,2.04669455581569e-43
8.38951915605824,2.00231692032749e-27,2.04465175263967e-43
8.38735738826659,1.99722431516269e-27,2.04260941811367e-43
8.38519611818307,1.99214859780834e-27,2.0405675521383e-43
8.38303534569309,1.98708968453301e-27,2.03852615461411e-43
8.38087507068208,1.98204749215308e-27,2.03648522544049e-43
8.37871529303552,1.97702193804186e-27,2.03444476452025e-43
8.37655601263888,1.97201294011527e-27,2.03240477175267e-43
8.37439722937769,1.96702041682744e-27,2.03036524703809e-43
8.3722389431375,1.96204428716174e-27,2.02832619027709e-43
8.37008115380387,1.95708447063487e-27,2.02628760136984e-43
8.36792386126239,1.95214088729289e-27,2.02424948021683e-43
8.3657670653987,1.9472134576985e-27,2.02221182671835e-43
8.36361076609843,1.9423021029402e-27,2.02017464077341e-43
8.36145496324727,1.93740674460928e-27,2.01813792228471e-43
8.35929965673091,1.93252730480868e-27,2.01610167115119e-43
8.35714484643509,1.92766370615126e-27,2.01406588727312e-43
8.35499053224556,1.92281587175243e-27,2.01203057055059e-43
8.35283671404809,1.91798372520834e-27,2.00999572088376e-43
8.3506833917285,1.91316719062731e-27,2.00796133817275e-43
8.34853056517262,1.90836619259754e-27,2.0059274223165e-43
8.34637823426631,1.90358065619471e-27,2.00389397321727e-43
8.34422639889545,1.89881050696858e-27,2.00186099077411e-43
8.34207505894595,1.89405567095442e-27,1.99982847488686e-43
8.33992421430376,1.88931607465747e-27,1.99779642545557e-43
8.33777386485483,1.88459164505542e-27,1.99576484238016e-43
8.33562401048517,1.87988230958647e-27,1.99373372556067e-43
8.33347465108077,1.87518799615236e-27,1.99170307489676e-43
8.3313257865277,1.87050863311235e-27,1.98967289028739e-43
8.32917741671202,1.86584414929019e-27,1.98764317163464e-43
8.32702954151981,1.86119447395106e-27,1.98561391883708e-43
8.32488216083722,1.85655953680548e-27,1.98358513179471e-43
8.32273527455038,1.8519392680173e-27,1.98155681040719e-43
8.32058888254546,1.84733359818125e-27,1.97952895457436e-43
8.31844298470867,1.84274245833839e-27,1.97750156419579e-43
8.31629758092624,1.83816577995769e-27,1.97547463917038e-43
8.31415267108441,1.83360349494278e-27,1.97344817939989e-43
8.31200825506947,1.82905553561725e-27,1.97142218478287e-43
8.30986433276773,1.82452183473499e-27,1.96939665521901e-43
8.3077209040655,1.82000232546318e-27,1.96737159060801e-43
8.30557796884916,1.81549694139601e-27,1.9653469908494e-43
8.30343552700508,1.81100561653214e-27,1.96332285584278e-43
8.30129357841968,1.80652828528576e-27,1.96129918548783e-43
8.29915212297938,1.80206488247379e-27,1.95927597968303e-43
8.29701116057067,1.79761534332676e-27,1.95725323832997e-43
8.29487069108001,1.79317960345922e-27,1.95523096132723e-43
8.29273071439392,1.78875759891043e-27,1.95320914857428e-43
8.29059123039896,1.78434926608404e-27,1.95118779997066e-43
8.28845223898167,1.77995454179326e-27,1.94916691541576e-43
8.28631374002866,1.77557336324132e-27,1.94714649480913e-43
8.28417573342655,1.77120566800729e-27,1.94512653804906e-43
8.28203821906198,1.76685139406682e-27,1.94310704503713e-43
8.27990119682162,1.76251047975635e-27,1.94108801567183e-43
8.27776466659216,1.7581828638068e-27,1.93906944985241e-43
8.27562862826034,1.75383097960224e-27,1.93705992251044e-43
8.2734930817129,1.74920530097159e-27,1.93511685106405e-43
8.27135802683662,1.74459579125119e-27,1.93317422537933e-43
8.26922346351829,1.74000236592757e-27,1.93123204536223e-43
8.26708939164475,1.73542494108959e-27,1.92929031091858e-43
8.26495581110285,1.73086343338703e-27,1.92734902195308e-43
8.26282272177947,1.72631776007927e-27,1.92540817837372e-43
8.26069012356152,1.72178783896598e-27,1.92346778008523e-43
8.25855801633592,1.71727358843358e-27,1.92152782699324e-43
8.25642639998963,1.7127749274289e-27,1.91958831900342e-43
8.25429527440965,1.708291775452e-27,1.91764925602152e-43
8.25216463948297,1.7038240525541e-27,1.9157106379531e-43
8.25003449509664,1.69937167934837e-27,1.91377246470267e-43
8.24790484113771,1.69493457697501e-27,1.91183473617796e-43
8.24577567749328,1.69051266712449e-27,1.90989745228337e-43
8.24364700405045,1.68610587201814e-27,1.90796061292429e-43
8.24151882069638,1.681714114411e-27,1.90602421800629e-43
8.23939112731821,1.67733731757636e-27,1.90408826743476e-43
8.23726392380316,1.67297540531758e-27,1.90215276111506e-43
8.23513721003842,1.66862830193764e-27,1.90021769895256e-43
8.23301098591126,1.66429593227784e-27,1.89828308085156e-43
8.23088525130893,1.65997822166634e-27,1.89634890671933e-43
8.22876000611874,1.65567509594261e-27,1.89441517646023e-43
8.22663525022799,1.65138648144447e-27,1.8924818899795e-43
8.22451098352405,1.64711230500686e-27,1.89054904718225e-43
8.22238720589429,1.64285249395435e-27,1.88861664797358e-43
8.2202639172261,1.63860697609434e-27,1.88668469225875e-43
8.21814111740691,1.63437567972826e-27,1.8847531799419e-43
8.21601880632418,1.63015853362371e-27,1.88282211093011e-43
8.21389698386537,1.62595546702689e-27,1.88089148512743e-43
8.211775649918,1.62176640966252e-27,1.87896130243891e-43
8.20965480436959,1.61759129171156e-27,1.87703156276951e-43
8.20753444710769,1.61343004382572e-27,1.8751022660244e-43
8.20541457801989,1.60928259711491e-27,1.87317341210837e-43
8.20329519699379,1.60514888313828e-27,1.87124500092635e-43
8.20117630391703,1.60102883391481e-27,1.86931703238224e-43
8.19905789867727,1.59692238190904e-27,1.86738950638308e-43
8.19693998116218,1.59282946002086e-27,1.86546242283271e-43
8.19482255125948,1.58875000160912e-27,1.86353578163584e-43
8.19270560885691,1.58468394045301e-27,1.86160958269742e-43
8.19058915384223,1.5806312107745e-27,1.8596838259223e-43
8.18847318610322,1.57659174721847e-27,1.857758511215e-43
8.1863577055277,1.57256548486153e-27,1.85583363847955e-43
8.1842427120035,1.56855235920745e-27,1.85390920762261e-43
8.1821282054185,1.56455230616855e-27,1.85198521854784e-43
8.18001418566059,1.56056526208022e-27,1.85006167115996e-43
8.17790065261767,1.55659116368877e-27,1.84813856536365e-43
8.1757876061777,1.5526299481521e-27,1.84621590106361e-43
8.17367504622864,1.54868155303304e-27,1.84429367816439e-43
8.17156297265849,1.54474591628845e-27,1.84237189657062e-43
8.16945138535526,1.5408229762968e-27,1.84045055618593e-43
8.167340284207,1.53691267181036e-27,1.83852965691693e-43
8.16522966910179,1.53301494198175e-27,1.83660919866711e-43
8.16311953992772,1.52912972636048e-27,1.83468918134117e-43
8.16100989657291,1.52525696487485e-27,1.83276960484349e-43
8.15890073892551,1.52139659784202e-27,1.83085046907851e-43
8.15679206687371,1.51754856595649e-27,1.82893177395088e-43
8.15468388030569,1.5137128102877e-27,1.82701351936394e-43
8.15257617910968,1.50988927229281e-27,1.82509570522439e-43
8.15046896317394,1.5060778937848e-27,1.82317833143538e-43
8.14836223238674,1.50227861695527e-27,1.82126139790155e-43
8.14625598663639,1.49849138435887e-27,1.81934490452719e-43
8.14415022581121,1.4947161389113e-27,1.81742885121675e-43
8.14204494979957,1.4909528238924e-27,1.81551323787469e-43
8.13994015848983,1.48720138293646e-27,1.81359806440516e-43
8.13783585177042,1.48346176003644e-27,1.81168333071169e-43
8.13573202952975,1.47973389952788e-27,1.80976903670054e-43
8.13362869165628,1.47601774610533e-27,1.80785518227522e-43
8.13152583803851,1.47231324480118e-27,1.80594176733977e-43
8.12942346856493,1.46862034100397e-27,1.80402879179867e-43
8.12732158312409,1.4649389804277e-27,1.80211625555621e-43
8.12522018160454,1.46126910913094e-27,1.8002041585165e-43
8.12311926389486,1.45761067351117e-27,1.79829250058409e-43
8.12101882988368,1.45396362029513e-27,1.79638128166202e-43
8.11891887945962,1.45032789654219e-27,1.79447050165655e-43
8.11681941251136,1.44670344963567e-27,1.7925601604709e-43
8.11472042892757,1.44309022728955e-27,1.79065025800937e-43
8.11262192859698,1.43948817753819e-27,1.78874079417618e-43
8.11052391140831,1.43589724873222e-27,1.78683176887543e-43
8.10842637725035,1.43231738954453e-27,1.78492318201139e-43
8.10632932601187,1.42874854896333e-27,1.78301503348817e-43
8.1042327575817,1.42519067628991e-27,1.78110732320893e-43
8.10213667184867,1.42164372113202e-27,1.7792000510799e-43
8.10004106870166,1.41810763341787e-27,1.7772932170042e-43
8.09794594802955,1.41458236335857e-27,1.77538682088597e-43
8.09585130972128,1.41106786149179e-27,1.77348086262938e-43
8.09375715366577,1.40753581700749e-27,1.77158317823162e-43
8.091663479752,1.4037946849616e-27,1.76974722108664e-43
8.08957028786897,1.40006653514244e-27,1.76791168535629e-43
8.0874775779057,1.39635130018714e-27,1.76607657095237e-43
8.08538534975123,1.39264891320176e-27,1.76424187778362e-43
8.08329360329464,1.38895930775359e-27,1.76240760575982e-43
8.08120233842502,1.38528241786498e-27,1.76057375479054e-43
8.0791115550315,1.38161817801156e-27,1.75874032478566e-43
8.07702125300323,1.37796652312442e-27,1.75690731565462e-43
8.07493143222937,1.3743273885719e-27,1.75507472730712e-43
8.07284209259914,1.37070071016628e-27,1.75324255965179e-43
8.07075323400175,1.36708642416965e-27,1.75141081260012e-43
8.06866485632646,1.36348446725789e-27,1.74957948606075e-43
8.06657695946254,1.3598947765491e-27,1.74774857994318e-43
8.0644895432993,1.35631728959046e-27,1.74591809415695e-43
8.06240260772605,1.35275194434869e-27,1.74408802861147e-43
8.06031615263217,1.3491986792106e-27,1.74225838321619e-43
8.05823017790701,1.34565743297307e-27,1.74042915787974e-43
8.05614468343999,1.34212814486254e-27,1.73860035251324e-43
8.05405966912054,1.3386107544937e-27,1.73677196702532e-43
8.05197513483811,1.33510520189926e-27,1.73494400132524e-43
8.04989108048218,1.33161142751541e-27,1.73311645532242e-43
8.04780750594225,1.32812937217222e-27,1.73128932892609e-43
8.04572441110787,1.32465897709631e-27,1.72946262204568e-43
8.04364179586858,1.321200183908e-27,1.72763633459042e-43
8.04155966011396,1.3177529346152e-27,1.72581046646868e-43
8.03947800373362,1.31431717161614e-27,1.72398501759168e-43
8.0373968266172,1.31089283768095e-27,1.72215998786759e-43
8.03531612865436,1.30747987597821e-27,1.72033537720573e-43
8.03323590973477,1.30407823002692e-27,1.71851118551526e-43
8.03115616974815,1.3006878437429e-27,1.7166874127053e-43
8.02907690858422,1.29730866140279e-27,1.71486405868517e-43
8.02699812613276,1.29394062764413e-27,1.71304112336296e-43
8.02491982228355,1.29058368748292e-27,1.71121860664972e-43
8.02284199692639,1.28723778627981e-27,1.7093965084537e-43
8.02076464995112,1.2839028697627e-27,1.707574828684e-43
8.0186877812476,1.28057888401753e-27,1.70575356724964e-43
8.01661139070572,1.27726577548012e-27,1.70393272405974e-43
8.0145354782154,1.27396349092652e-27,1.70211229902344e-43
8.01246004366656,1.27067197749433e-27,1.70029229204959e-43
8.01038508694917,1.26739118265441e-27,1.69847270304644e-43
8.00831060795322,1.2641210542229e-27,1.69665353192486e-43
8.00623660656873,1.26086154035602e-27,1.69483477859297e-43
8.00416308268572,1.25761258953494e-27,1.69301644295963e-43
8.00209003619427,1.25437415058444e-27,1.69119852493393e-43
8.00001746698446,1.25114617265848e-27,1.68938102442486e-43
7.99794537494641,1.24792860523548e-27,1.68756394134126e-43
7.99587375997026,1.24472139811698e-27,1.68574727559217e-43
7.99380262194617,1.24152450143259e-27,1.6839310270856e-43
7.99173196076434,1.23833786562586e-27,1.68211519573227e-43
7.98966177631497,1.23516144145917e-27,1.68029978144022e-43
7.98759206848832,1.23199518000757e-27,1.67848478411825e-43
7.98552283717464,1.22883903266559e-27,1.67667020367539e-43
7.98345408226422,1.22569295113163e-27,1.67485604002037e-43
7.9813858036474,1.22255688740448e-27,1.6730422930622e-43
7.97931800121449,1.21943079379886e-27,1.67122896270959e-43
7.97725067485589,1.21631462293179e-27,1.66941604887061e-43
7.97518382446196,1.2132083277081e-27,1.66760355145582e-43
7.97311744992314,1.21011186134444e-27,1.66579147037328e-43
7.97105155112987,1.20702517734131e-27,1.66397980553164e-43
7.96898612797261,1.20394822949813e-27,1.66216855683979e-43
7.96692118034187,1.2008809719016e-27,1.66035772420652e-43
7.96485670812814,1.19782335893283e-27,1.65854730754062e-43
7.96279271122199,1.19477534524948e-27,1.65673730674993e-43
7.96072918951398,1.19173688580092e-27,1.65492772174514e-43
7.9586661428947,1.1887079358109e-27,1.65311855243411e-43
7.95660357125478,1.18568845079443e-27,1.65130979872551e-43
7.95454147448485,1.18267838652899e-27,1.64950146052814e-43
7.95247985247559,1.17967769907161e-27,1.64769353775082e-43
7.95041870511769,1.17668634476167e-27,1.64588603030212e-43
7.94835803230187,1.17370428019623e-27,1.64407893809095e-43
7.94629783391888,1.17073146224932e-27,1.642272261025e-43
7.94423810985949,1.16776784805615e-27,1.64046599901489e-43
7.9421788600145,1.16481339502362e-27,1.63866015196836e-43
7.94012008427471,1.16186806081444e-27,1.63685471979429e-43
7.93806178253099,1.15893180335378e-27,1.6350497024011e-43
7.9360039546742,1.15600458082504e-27,1.63324509969774e-43
7.93394660059524,1.15308635167011e-27,1.63144091159282e-43
7.93188972018502,1.15017707457848e-27,1.62963713799419e-43
7.92983331333449,1.14727670850357e-27,1.62783377881222e-43
7.92777737993464,1.14438521264062e-27,1.62603083395475e-43
7.92572191987644,1.14150254644016e-27,1.62422830333045e-43
7.92366693305093,1.13862866958785e-27,1.622426186848e-43
7.92161241934915,1.13576354203094e-27,1.62062448441608e-43
7.91955837866217,1.13290712394336e-27,1.61882319594337e-43
7.9175048108811,1.13005937575032e-27,1.61702232133841e-43
7.91545171589704,1.12720118327478e-27,1.61522906516672e-43
7.91339909360115,1.12420082691647e-27,1.61349350458302e-43
7.9113469438846,1.12121067726318e-27,1.6117583425758e-43
7.90929526663859,1.11823068240316e-27,1.61002357905835e-43
7.90724406175434,1.11526079077434e-27,1.6082892139441e-43
7.90519332912309,1.11230095115971e-27,1.60655524714659e-43
7.90314306863612,1.10935111269111e-27,1.60482167857924e-43
7.90109328018473,1.10641122483667e-27,1.6030885081545e-43
7.89904396366024,1.10348123741858e-27,1.60135573578754e-43
7.896995118954,1.10056110058234e-27,1.59962336139097e-43
7.89494674595737,1.09765076480966e-27,1.59789138487801e-43
7.89289884456176,1.09475018091763e-27,1.59615980616211e-43
7.89085141465858,1.09185930004944e-27,1.59442862515665e-43
7.88880445613929,1.08897807367829e-27,1.59269784177481e-43
7.88675796889536,1.08610645359589e-27,1.59096745592997e-43
7.88471195281828,1.08324439190888e-27,1.58923746753455e-43
7.88266640779958,1.08039184106088e-27,1.58750787650361e-43
7.88062133373081,1.07754875378705e-27,1.58577868274957e-43
7.87857673050353,1.07471508314992e-27,1.58404988618562e-43
7.87653259800935,1.07189078251666e-27,1.58232148672501e-43
7.87448893613988,1.06907580556971e-27,1.58059348428106e-43
7.87244574478678,1.06627010627895e-27,1.57886587876696e-43
7.8704030238417,1.06347363893852e-27,1.57713867009599e-43
7.86836077319637,1.06068635812174e-27,1.57541185818027e-43
7.86631899274248,1.05790821871783e-27,1.57368544293508e-43
7.8642776823718,1.05513917589396e-27,1.57195942427237e-43
7.8622368419761,1.05237918512724e-27,1.57023380210556e-43
7.86019647144716,1.04962820216892e-27,1.56850857634779e-43
7.85815657067681,1.04688618306669e-27,1.56678374691211e-43
7.8561171395569,1.0441530841556e-27,1.56505931371177e-43
7.8540781779793,1.04142886204429e-27,1.56333527665995e-43
7.85203968583591,1.03871347362923e-27,1.5616116356687e-43
7.85000166301864,1.03600687609379e-27,1.55988839065312e-43
7.84796410941944,1.03330902687755e-27,1.55816554152533e-43
7.84592702493029,1.03061988371139e-27,1.5564430881985e-43
7.84389040944318,1.02793940458958e-27,1.55472103058566e-43
7.84185426285013,1.02526754778098e-27,1.55299936859997e-43
7.83981858504319,1.02260427181705e-27,1.55127810215441e-43
7.83778337591442,1.01994953549875e-27,1.54955723116127e-43
7.83574863535593,1.01730329789019e-27,1.54783675553541e-43
7.83371436325983,1.01466551831415e-27,1.54611667518889e-43
7.83168055951826,1.01203615635331e-27,1.54439699003491e-43
7.8296472240234,1.00941517184896e-27,1.54267769998649e-43
7.82761435666744,1.00680252489647e-27,1.54095880495657e-43
7.8255819573426,1.00419817584615e-27,1.53924030485826e-43
7.82355002594113,1.00160208529305e-27,1.53752219960456e-43
7.82151856235529,9.99014214089734e-28,1.53580448910771e-43
7.81948756647738,9.96434523331319e-28,1.53408717328245e-43
7.81745703819972,9.93862974356715e-28,1.53237025204086e-43
7.81542697741465,9.91299528751742e-28,1.53065372529601e-43
7.81339738401453,9.88744148342798e-28,1.5289375929609e-43
7.81136825789177,9.86196795191252e-28,1.52722185494854e-43
7.80933959893878,9.83657431602271e-28,1.52550651117192e-43
7.80731140704799,9.81126020113298e-28,1.52379156154322e-43
7.80528368211189,9.78602523493239e-28,1.52207700597709e-43
7.80325642402296,9.76086904751313e-28,1.52036284438568e-43
7.80122963267371,9.73579127115975e-28,1.51864907668202e-43
7.7992033079567,9.71079154052727e-28,1.51693570277902e-43
7.79717744976448,9.68586949251706e-28,1.51522272258967e-43
7.79515205798965,9.66102476625338e-28,1.51351013602701e-43
7.79312713252482,9.63625700308554e-28,1.51179794300402e-43
7.79110267326264,9.61156584663823e-28,1.51008614343271e-43
7.78907868009576,9.58695094267373e-28,1.50837473722786e-43
7.78705515291688,9.56241193916176e-28,1.50666372430162e-43
7.78503209161872,9.5379484862346e-28,1.50495310456682e-43
7.78300949609401,9.51356023617131e-28,1.50324287793646e-43
7.78098736623551,9.48924684335811e-28,1.5015330443236e-43
7.77896570193602,9.46500796432162e-28,1.4998236036411e-43
7.77694450308835,9.44084325768143e-28,1.49811455580109e-43
7.77492376958534,9.41675238412727e-28,1.4964059007183e-43
7.77290350131984,9.39273500647804e-28,1.49469763830475e-43
7.77088369818475,9.36879078945688e-28,1.49298976847343e-43
7.76886436007299,9.34491940000271e-28,1.4912822911373e-43
7.76684548687747,9.32112050694929e-28,1.4895752062093e-43
7.76482707849117,9.29739378116543e-28,1.48786851360248e-43
7.76280913480708,9.27373889553568e-28,1.4861622132296e-43
7.7607916557182,9.25015552488397e-28,1.48445630500294e-43
7.75877464111758,9.2266433460004e-28,1.48275078883707e-43
7.75675809089826,9.20320203767206e-28,1.48104566464409e-43
7.75474200495333,9.17983128054227e-28,1.47934093233709e-43
7.75272638317591,9.15653075716857e-28,1.47763659182881e-43
7.75071122545912,9.13330015210305e-28,1.47593264303233e-43
7.74869653169613,9.11013915167132e-28,1.47422908586067e-43
7.74668230178012,9.08704744417793e-28,1.47252592022674e-43
7.74466853560429,9.06402471967785e-28,1.47082314604257e-43
7.74265523306188,9.0410706701428e-28,1.46912076322291e-43
7.74064239404615,9.01804134881278e-28,1.46742544900529e-43
7.73863001845037,8.99392589637522e-28,1.46578450378858e-43
7.73661810616785,8.96989097435225e-28,1.46414393557792e-43
7.73460665709193,8.94593618063777e-28,1.46250374429056e-43
7.73259567111595,8.92206111586227e-28,1.46086392984373e-43
7.7305851481333,8.89826538326071e-28,1.45922449215475e-43
7.72857508803738,8.8745485886975e-28,1.45758543113983e-43
7.72656549072162,8.8509103406815e-28,1.45594674671808e-43
7.72455635607947,8.82735025026027e-28,1.4543084388057e-43
7.72254768400442,8.80386793105066e-28,1.45267050731998e-43
7.72053947438996,8.7804629992688e-28,1.4510329521781e-43
7.71853172712961,8.75713507355863e-28,1.44939577329726e-43
7.71652444211694,8.73388377512577e-28,1.44775897059465e-43
