z,difference
16.669538695386954,0.054139896320799366
16.669836698366986,0.05414065030548434
16.670134701347013,0.054141399346361994
16.670432704327045,0.054142148490611816
16.670730707307076,0.054142895773839565
16.671028710287104,0.054143640407434614
16.671326713267135,0.054144381379117174
16.671624716247162,0.05414512195893854
16.671922719227194,0.05414586067634755
16.672220722207225,0.054146595882843505
16.672518725187253,0.054147328853031064
16.672816728167284,0.05414806086355472
16.67311473114731,0.05414879101071708
16.673412734127343,0.05414951678410421
16.67371073710737,0.054150241748767015
16.6740087400874,0.05415096518484548
16.674306743067433,0.05415168664556637
16.67460474604746,0.05415240332027934
16.674902749027492,0.05415312004170283
16.67520075200752,0.05415383489698663
16.67549875498755,0.05415454690919493
16.675796757967582,0.054155255569171744
16.67609476094761,0.0541559637029392
16.67639276392764,0.05415666996938098
16.67669076690767,0.05415737252351159
16.6769887698877,0.054158073160708455
16.67728677286773,0.05415877269873307
16.67758477584776,0.05415947036712326
16.67788277882779,0.05416016345139784
16.678180781807818,0.054160856055700854
16.67847878478785,0.0541615469878232
16.67877678776788,0.05416223572328987
16.679074790747908,0.05416292002150808
16.67937279372794,0.054163604210114895
16.679670796707967,0.054164286524205844
16.679968799687998,0.05416496576475907
16.68026680266803,0.05416564201164621
16.680564805648057,0.054166317571714494
16.68086280862809,0.054166991254126926
16.681160811608116,0.05416766098407362
16.681458814588147,0.054168329165105555
16.68175681756818,0.054168996081353206
16.682054820548206,0.05416966111631538
16.682352823528237,0.054170321317628084
16.682650826508265,0.054170981416661775
16.682948829488296,0.05417163967225239
16.683246832468328,0.05417229547070828
16.683544835448355,0.054172947228470006
16.683842838428387,0.05417359869307203
16.684140841408414,0.05417424826843946
16.684438844388445,0.05417489450038086
16.684736847368473,0.05417553814396738
16.685034850348504,0.05417618091114502
16.685332853328536,0.05417682178441611
16.685630856308563,0.05417745842603475
16.685928859288595,0.05417809393137954
16.686226862268622,0.05417872797816032
16.686524865248654,0.05417936012548967
16.686822868228685,0.054179987286939534
16.687120871208712,0.054180614491178086
16.687418874188744,0.05418123979071087
16.68771687716877,0.054181862332723124
16.688014880148803,0.054182481275727015
16.688312883128834,0.05418309970977664
16.68861088610886,0.05418371623251793
16.688908889088893,0.05418432910153488
16.68920689206892,0.054184939829897256
16.68950489504895,0.05418554946208656
16.689802898028983,0.05418615717593827
16.69010090100901,0.05418676033779975
16.690398903989042,0.054187362815422795
16.69069690696907,0.05418796361086153
16.6909949099491,0.05418856221011352
16.691292912929132,0.054189156228890985
16.69159091590916,0.05418975008193053
16.69188891888919,0.054190342001381286
16.69218692186922,0.054190930820528366
16.69248492484925,0.05419151652099471
16.69278292782928,0.05419210146518105
16.69308093080931,0.054192684465861014
16.69337893378934,0.054193263459080605
16.693676936769368,0.05419384079431642
16.6939749397494,0.05419441678336873
16.694272942729427,0.05419499081822135
16.694570945709458,0.05419555993552387
16.69486894868949,0.054196128853861394
16.695166951669517,0.05419669583653932
16.695464954649548,0.05419726024557235
16.695762957629576,0.054197820587166344
16.696060960609607,0.05419838048438334
16.69635896358964,0.054198938405331694
16.696656966569666,0.05419949283697275
16.696954969549697,0.05420004466405544
16.697252972529725,0.05420059545203391
16.697550975509756,0.05420114425033167
16.697848978489787,0.05420168864096126
16.698146981469815,0.054202231885496506
16.698444984449846,0.0542027734993082
16.698742987429874,0.05420331303882345
16.699040990409905,0.05420384759031416
16.699338993389937,0.054204381977170174
16.699636996369964,0.0542049143457237
16.699934999349995,0.05420544371470937
16.700233002330023,0.05420596955825553
16.700531005310054,0.054206494638875266
16.700829008290086,0.054207017684509445
16.701127011270113,0.05420753680276101
16.701425014250145,0.054208053852284506
16.701723017230172,0.05420856954481796
16.702021020210204,0.05420908318346178
16.702319023190235,0.05420959196299976
16.702617026170262,0.05421010012561835
16.702915029150294,0.05421060633968097
16.70321303213032,0.054211110013899555
16.703511035110353,0.054211609268129055
16.703809038090384,0.05421210799912659
16.70410704107041,0.05421260463690035
16.704405044050443,0.05421309779588558
16.70470304703047,0.054213587988883344
16.7050010500105,0.05421407706092396
16.70529905299053,0.054214564016606535
16.70559705597056,0.05421504655165017
16.705895058950592,0.05421552756628368
16.70619306193062,0.05421600686717533
16.70649106491065,0.05421648402617139
16.70678906789068,0.05421695595443307
16.70708707087071,0.05421742752691671
16.70738507385074,0.05421789693454566
16.70768307683077,0.05421836327908409
16.7079810798108,0.054218825782021626
16.708279082790828,0.05421928735850165
16.70857708577086,0.054219746741077025
16.70887508875089,0.05422020210699593
16.709173091730918,0.054220655068369455
16.70947109471095,0.05422110650919966
16.709769097690977,0.054221555724363775
16.710067100671008,0.054221999964785966
16.71036510365104,0.054222443226310583
16.710663106631067,0.05422288438054044
16.710961109611098,0.05422332285116481
16.711259112591126,0.054223756629201564
16.711557115571157,0.05422418962433117
16.71185511855119,0.0542246203294283
16.712153121531216,0.05422504738455396
16.712451124511247,0.054225471171434544
16.712749127491275,0.054225893581034516
16.713047130471306,0.05422631366211759
16.713345133451337,0.054226729122668106
16.713643136431365,0.05422714272460918
16.713941139411396,0.054227554364275336
16.714239142391424,0.054227963633811174
16.714537145371455,0.05422836743629244
16.714835148351483,0.05422877051473698
16.715133151331514,0.054229171185859376
16.715431154311545,0.054229568533374836
16.715729157291573,0.05422996176796461
16.716027160271604,0.05423035371189322
16.716325163251632,0.054230743201270436
16.716623166231663,0.05423112838185351
16.716921169211695,0.05423151083911113
16.717219172191722,0.054231891423323485
16.717517175171754,0.05423226950260934
16.71781517815178,0.054232642282869246
16.718113181131812,0.05423301370900297
16.718411184111844,0.054233382693126206
16.71870918709187,0.05423374863576879
16.719007190071903,0.05423410964011025
16.71930519305193,0.05423446937287508
16.71960319603196,0.05423482649917801
16.719901199011993,0.054235179583518645
16.72019920199202,0.054235529092778643
16.72049720497205,0.054235876753619724
16.72079520795208,0.05423622174707797
16.72109321093211,0.054236561692036625
16.721391213912142,0.05423689940219936
16.72168921689217,0.05423723470094504
16.7219872198722,0.05423756719250247
16.72228522285223,0.05423789394053107
16.72258322583226,0.05423821935838023
16.72288122881229,0.05423854198650863
16.72317923179232,0.054238860789800336
16.72347723477235,0.054239175181670846
16.723775237752378,0.05423948767256098
16.72407324073241,0.05423979730131467
16.72437124371244,0.054240102081327145
16.724669246692468,0.05424040375236064
16.7249672496725,0.05424070297073084
16.725265252652527,0.054240999250277096
16.725563255632558,0.05424128965100612
16.725861258612586,0.05424157821273164
16.726159261592617,0.05424186379092791
16.726457264572648,0.054242145707468284
16.726755267552676,0.054242422388260894
16.727053270532707,0.05424269702916111
16.727351273512735,0.054242968576805155
16.727649276492766,0.054243235420108116
16.727947279472797,0.05424349828655669
16.728245282452825,0.05424375857427715
16.728543285432856,0.05424401567762973
16.728841288412884,0.054244267026475466
16.729139291392915,0.054244515618983365
16.729437294372946,0.05424476111900103
16.729735297352974,0.054245003062081354
16.730033300333005,0.054245238958297866
16.730331303313033,0.05424547257765488
16.730629306293064,0.054245702830585614
16.730927309273095,0.054245928462752474
16.731225312253123,0.05424614925503477
16.731523315233154,0.05424636724765813
16.731821318213182,0.054246581767385914
16.732119321193213,0.05424679059500902
16.732417324173245,0.05424699574415309
16.732715327153272,0.0542471976018407
16.733013330133303,0.05424739587433463
16.73331133311333,0.054247587440167465
16.733609336093362,0.05424777631121154
16.733907339073394,0.05424796149660876
16.73420534205342,0.054248142080080206
16.734503345033453,0.05424831696483748
16.73480134801348,0.05424848872094784
16.73509935099351,0.05424865666738163
16.73539735397354,0.05424881891738798
16.73569535695357,0.05424897656254363
16.7359933599336,0.05424913061346717
16.73629136291363,0.05424928072411971
16.73658936589366,0.05424942403511204
16.73688736887369,0.05424956377825904
16.73718537185372,0.05424969950043073
16.73748337483375,0.054249830569142496
16.73778137781378,0.054249955083945985
16.73807938079381,0.05425007602264267
16.738377383773837,0.05425019276165916
16.73867538675387,0.054250303727768144
16.7389733897339,0.05425040915479686
16.739271392713928,0.054250510571188654
16.73956939569396,0.05425060763805483
16.739867398673987,0.0542506978041087
16.740165401654018,0.054250783379815974
16.74046340463405,0.054250864557662815
16.740761407614077,0.05425094095607309
16.741059410594108,0.054251009948496715
16.741357413574136,0.05425107478385649
16.741655416554167,0.054251134971928974
16.741953419534198,0.05425118923448137
16.742251422514226,0.05425123701581462
16.742549425494257,0.054251280244497734
16.742847428474285,0.05425131865437768
16.743145431454316,0.05425134998353386
16.743443434434347,0.05425137568179382
16.743741437414375,0.05425139648660115
16.744039440394406,0.05425141229290529
16.744337443374434,0.05425141987092704
16.744635446354465,0.05425142255335331
16.744933449334493,0.054251420078036586
16.745231452314524,0.05425141144330185
16.745529455294555,0.05425139537690801
16.745827458274583,0.054251374079034645
16.746125461254614,0.05425134742892659
16.746423464234642,0.054251313435446154
16.746721467214673,0.05425127274788168
16.747019470194704,0.05425122654361287
16.747317473174732,0.05425117478428337
16.747615476154763,0.05425111448750563
16.74791347913479,0.054251048145539084
16.748211482114822,0.05425097606795734
16.748509485094853,0.05425089751189534
16.74880748807488,0.05425081056519731
16.749105491054912,0.05425071756058117
16.74940349403494,0.05425061860226223
16.74970149701497,0.05425051195169685
16.749999499995003,0.054250397522347
16.75029750297503,0.054250276814603135
16.75059550595506,0.054250149925543965
16.75089350893509,0.054250014120133326
16.75119151191512,0.05424987104801727
16.75148951489515,0.054249721554152475
16.75178751787518,0.05424956517396739
16.75208552085521,0.054249399434481496
16.75238352383524,0.0542492266552274
16.75268152681527,0.05424904724895194
16.7529795297953,0.054248859711343224
16.75327753277533,0.05424866328651736
16.75357553575536,0.05424845967863684
16.753873538735387,0.054248249190187114
16.75417154171542,0.05424802931431525
16.75446954469545,0.054247800913301565
16.754767547675478,0.05424756527188997
16.75506555065551,0.05424732224496701
16.755363553635537,0.054247068880809976
16.755661556615568,0.05424680733157536
16.755959559595595,0.05424653840824632
16.756257562575627,0.05424626082271282
16.756555565555658,0.054245973218067234
16.756853568535686,0.0542456773740699
16.757151571515717,0.0542453738765987
16.757449574495745,0.054245060429564194
16.757747577475776,0.05424473715867926
16.758045580455807,0.05424440569179296
16.758343583435835,0.05424406624697373
16.758641586415866,0.05424371547748609
16.758939589395894,0.05424335521159675
16.759237592375925,0.05424298674912679
16.759535595355956,0.05424260900006976
16.759833598335984,0.05424222007573657
16.760131601316015,0.05424182170273454
16.760429604296043,0.054241414827497475
16.760727607276074,0.054240997346544965
16.761025610256105,0.05424056870551125
16.761323613236133,0.05424013077359338
16.761621616216164,0.054239684024197904
16.761919619196192,0.05423922526278663
16.762217622176223,0.05423875536965178
16.762515625156254,0.0542382763820402
16.762813628136282,0.05423778739027515
16.763111631116313,0.0542372860434414
16.76340963409634,0.05423677388652725
16.763707637076372,0.054236252303039335
16.764005640056403,0.05423571936404243
16.76430364303643,0.05423517389021217
16.764601646016462,0.05423461789426696
16.76489964899649,0.05423405213088073
16.76519765197652,0.05423347365023187
16.76549565495655,0.054232882305198696
16.76579365793658,0.05423228085218327
16.76609166091661,0.054231668585958556
16.76638966389664,0.05423104276067114
16.76668766687667,0.05423040461347352
16.766985669856698,0.05422975604297275
16.76728367283673,0.05422909527733701
16.76758167581676,0.054228420565142495
16.76787967879679,0.05422773396482136
16.76817768177682,0.054227036575460574
16.768475684756847,0.05422632559942147
16.76877368773688,0.0542256001271063
16.76907169071691,0.0542248633398949
16.769369693696937,0.05422411484155258
16.76966769667697,0.05422335155862591
16.769965699656996,0.05422257430054097
16.770263702637028,0.05422178555303754
16.77056170561706,0.054220983683498966
16.770859708597087,0.05422016641848046
16.771157711577118,0.05421933577633493
16.771455714557145,0.05421849325594075
16.771753717537177,0.05421763619362615
16.772051720517208,0.054216762954906586
16.772349723497236,0.054215877088002205
16.772647726477267,0.054214978528450246
16.772945729457295,0.054214063936196044
16.773243732437326,0.05421313358632714
16.773541735417357,0.054212190616812206
16.773839738397385,0.05421123351677486
16.774137741377416,0.054210259538862264
16.774435744357444,0.05420927058373078
16.774733747337475,0.054208268599399125
16.775031750317506,0.054207251038475575
16.775329753297534,0.05420621557622972
16.775627756277565,0.0542051660782439
16.775925759257593,0.054204102829581054
16.776223762237624,0.054203022280540046
16.77652176521765,0.054201924077484365
16.776819768197683,0.05420081206745144
16.777117771177714,0.054199684844480005
16.777415774157742,0.05419853923201352
16.777713777137773,0.05419737694608079
16.7780117801178,0.054196200426122124
16.778309783097832,0.05419500722412848
16.778607786077863,0.05419379435648651
16.77890578905789,0.0541925659680491
16.779203792037922,0.05419132270278642
16.77950179501795,0.054190060850643124
16.77979979799798,0.05418877935615155
16.780097800978012,0.05418748282061105
16.78039580395804,0.05418616992545778
16.78069380693807,0.0541848371011104
16.7809918099181,0.05418348583269599
16.78128981289813,0.05418211908190591
16.78158781587816,0.05418073448323292
16.78188581885819,0.05417932842188911
16.78218382183822,0.054177905296473663
16.782481824818248,0.05417646611041187
16.78277982779828,0.054175007034945426
16.78307783077831,0.05417352626174605
16.78337583375834,0.054172029176989066
16.78367383673837,0.05417051453256106
16.783971839718397,0.05416897839677685
16.78426984269843,0.054167421998022346
16.78456784567846,0.054165848836589425
16.784865848658487,0.05416425661217338
16.78516385163852,0.05416264109974137
16.785461854618546,0.05416100694845639
16.785759857598578,0.05415935550780654
16.786057860578605,0.054157682860127135
16.786355863558637,0.054155986424348906
16.786653866538668,0.054154272382509513
16.786951869518695,0.05415253954025115
16.787249872498727,0.054150783627641294
16.787547875478754,0.05414900561309288
16.787845878458786,0.05414720953655653
16.788143881438817,0.05414539314608309
16.788441884418845,0.05414355162562341
16.788739887398876,0.054141689884442325
16.789037890378903,0.05413980959397355
16.789335893358935,0.05413790676858606
16.789633896338966,0.05413597806107087
16.789931899318994,0.05413403044449485
16.790229902299025,0.05413206276133454
16.790527905279053,0.05413007041783461
16.790825908259084,0.05412805414377513
16.791123911239115,0.054126018505214396
16.791421914219143,0.05412396128210342
16.791719917199174,0.05412187707818006
16.7920179201792,0.05411977109555506
16.792315923159233,0.05411764528851893
16.792613926139264,0.05411549561228272
16.792911929119292,0.05411331799272614
16.793209932099323,0.054111120168127115
16.79350793507935,0.05410890100102239
16.793805938059382,0.05410665557999759
16.794103941039413,0.05410438444551409
16.79440194401944,0.054102092656855734
16.794699946999472,0.05409977800925273
16.7949979499795,0.05409743453306768
16.79529595295953,0.05409506777541978
16.79559395593956,0.05409267991770898
16.79589195891959,0.0540902668575077
16.79618996189962,0.054087823863466965
16.79648796487965,0.05408535939151271
16.79678596785968,0.054082872308312456
16.797083970839708,0.05408035738460509
16.79738197381974,0.054077815045443525
16.79767997679977,0.05407525079193588
16.797977979779798,0.05407266241807896
16.79827598275983,0.05407004338357916
16.798573985739857,0.05406739965267022
16.79887198871989,0.05406473356810114
16.79916999169992,0.05406204094592343
16.799467994679947,0.05405931651400936
16.79976599765998,0.054056569373405076
16.800064000640006,0.054053798377803476
16.800362003620037,0.05405099796908774
16.80066000660007,0.054048168561484165
16.800958009580096,0.05404531602704088
16.801256012560128,0.05404243814190541
16.801554015540155,0.05403952779493432
16.801852018520187,0.054036591455671856
16.802150021500218,0.05403363154425979
16.802448024480245,0.05403064377556127
16.802746027460277,0.05402762247067346
16.803044030440304,0.0540245772856776
16.803342033420336,0.0540215070451975
16.803640036400367,0.05401840584703156
16.803938039380395,0.05401527421812951
16.804236042360426,0.05401211831583456
16.804534045340453,0.05400893588228266
16.804832048320485,0.05400571923054143
16.805130051300516,0.054002475443556235
16.805428054280544,0.05399920692071483
16.805726057260575,0.05399590924013289
16.806024060240603,0.053992576486808254
16.806322063220634,0.05398921875902237
16.80662006620066,0.05398583483628755
16.806918069180693,0.05398241845221247
16.807216072160724,0.05397897039169014
16.80751407514075,0.05397549699511808
16.807812078120783,0.05397199595446153
16.80811008110081,0.05396845900198105
16.808408084080842,0.053964893951332096
16.808706087060873,0.05396130307354215
16.8090040900409,0.05395768176869975
16.809302093020932,0.053954024079738705
16.80960009600096,0.05395034041711866
16.80989809898099,0.05394662949854687
16.810196101961022,0.05394288466848814
16.81049410494105,0.053939107134238815
16.81079210792108,0.053935303302018
16.81109011090111,0.053931470797201064
16.81138811388114,0.05392760076801635
16.81168611686117,0.05392370188467894
16.8119841198412,0.05391977617243321
16.81228212282123,0.053915818806679415
16.812580125801258,0.05391182400146265
16.81287812878129,0.05390780233483745
16.81317613176132,0.05390375244639589
16.813474134741348,0.053899667266724245
16.81377213772138,0.053895548599720455
16.814070140701407,0.05389140278923375
16.81436814368144,0.053887227377556635
16.81466614666147,0.053883012929980746
16.814964149641497,0.053878769101205204
16.81526215262153,0.05387449754656823
16.815560155601556,0.05387019316752872
16.815858158581587,0.05386585057810155
16.816156161561615,0.05386148036536225
16.816454164541646,0.05385708107453066
16.816752167521678,0.053852645200305076
16.817050170501705,0.05384817532156007
16.817348173481736,0.05384367758530965
16.817646176461764,0.05383914943439233
16.817944179441795,0.05383458085604425
16.818242182421827,0.053829982614431136
16.818540185401854,0.053825355868822956
16.818838188381886,0.05382069519942987
16.819136191361913,0.05381599585265555
16.819434194341945,0.0538112682603761
16.819732197321976,0.05380651085695015
16.820030200302003,0.05380171568330103
16.820328203282035,0.0537968862695927
16.820626206262062,0.053792028427490715
16.820924209242094,0.053787139483721415
16.821222212222125,0.05378220886393334
16.821520215202153,0.05377724855473342
16.821818218182184,0.053772259093771
16.82211622116221,0.05376723469689491
16.822414224142243,0.053762171473670066
16.822712227122274,0.05375707953335443
16.8230102301023,0.053751957182932464
16.823308233082333,0.05374679599982125
16.82360623606236,0.05374160063035093
16.823904239042392,0.05373637641549914
16.824202242022423,0.053731120549889856
16.82450024500245,0.05372582192330424
16.824798247982482,0.05372049384090656
16.82509625096251,0.0537151360984295
16.82539425394254,0.05370974251280202
16.825692256922572,0.05370431027555291
16.8259902599026,0.053698849008372455
16.82628826288263,0.05369335687442901
16.82658626586266,0.05368782498927088
16.82688426884269,0.05368225926440952
16.827182271822718,0.05367666443861942
16.82748027480275,0.05367103737541164
16.82777827778278,0.053665367011692576
16.828076280762808,0.05365966750262732
16.82837428374284,0.0536539379720037
16.828672286722867,0.0536481718135613
16.828970289702898,0.05364236750089878
16.82926829268293,0.05363653401006846
16.829566295662957,0.05363066934383657
16.82986429864299,0.05362476417132439
16.830162301623016,0.05362003436785455
16.830460304603047,0.05361729022572964
16.83075830758308,0.053625249124709735
16.831056310563106,0.053633165014765144
16.831354313543137,0.05364105117951496
16.831652316523165,0.053648906123583064
16.831950319503196,0.053656722342976707
16.832248322483228,0.05366450067502884
16.832546325463255,0.05367224930310563
16.832844328443286,0.05367996512639696
16.833142331423314,0.0536876388898735
16.833440334403345,0.05369527980424279
16.833738337383377,0.053702890892236406
16.834036340363404,0.053710466128054316
16.834334343343436,0.05371799947383528
16.834632346323463,0.05372550320964921
16.834930349303495,0.053732975567458485
16.835228352283526,0.05374040878761339
16.835526355263553,0.0537478052130755
16.835824358243585,0.053755172107843086
16.836122361223612,0.053762506091237866
16.836420364203644,0.05376979771406501
16.83671836718367,0.053777057634690865
16.837016370163703,0.05378428766267368
16.837314373143734,0.0537914814852899
16.83761237612376,0.053798634741461716
16.837910379103793,0.053805758668913385
16.83820838208382,0.05381285120275575
16.83850638506385,0.05381990436901565
16.838804388043883,0.053826922105229345
16.83910239102391,0.05383391064789251
16.839400394003942,0.053840866312296266
16.83969839698397,0.05384777953768055
16.839996399964,0.053854662435748435
16.840294402944032,0.053861515512933646
16.84059240592406,0.053868332192405034
16.84089040890409,0.05387510991777979
16.84118841188412,0.05388185875409136
16.84148641486415,0.053888576315919555
16.84178441784418,0.053895254481830086
16.84208242082421,0.05390189882220838
16.84238042380424,0.05390851446374768
16.842678426784268,0.053915097393988684
16.8429764297643,0.05392163804454518
16.84327443274433,0.05392814993874431
16.843572435724358,0.0539346322151038
16.84387043870439,0.053941078079729796
16.844168441684417,0.05394748685029626
16.844466444664448,0.05395386732461783
16.84476444764448,0.05396021677236045
16.845062450624507,0.053966527008783134
16.84536045360454,0.05397280522957651
16.845658456584566,0.05397905539521724
16.845956459564597,0.05398527233267581
16.84625446254463,0.05399144901553455
16.846552465524656,0.053997597864660976
16.846850468504687,0.05400371742060314
16.847148471484715,0.05400980074395133
16.847446474464746,0.05401584904105421
16.847744477444774,0.05402186977637278
16.848042480424805,0.05402785985087367
16.848340483404836,0.05403381112652208
16.848638486384864,0.054039732359045196
16.848936489364895,0.054045626076560924
16.849234492344923,0.05405148642052813
16.849532495324954,0.054057308998214114
16.849830498304986,0.054063104562265776
16.850128501285013,0.05406887126745153
16.850426504265045,0.054074602124930746
16.850724507245072,0.054080300187960784
16.851022510225103,0.05408597155246583
16.851320513205135,0.05409161272631741
16.851618516185162,0.0540972157485122
16.851916519165194,0.05410279082086952
16.85221452214522,0.054108338875180545
16.852512525125253,0.05411385388636939
16.852810528105284,0.05411933363366364
16.85310853108531,0.05412478730689596
16.853406534065343,0.05413021265104628
16.85370453704537,0.05413560274824508
16.8540025400254,0.05414096239806634
16.854300543005433,0.05414629632694491
16.85459854598546,0.05415160062560191
16.854896548965492,0.0541568676621703
16.85519455194552,0.054162108916869234
16.85549255492555,0.054167323735657656
16.855790557905582,0.054172506039827394
16.85608856088561,0.05417765569044355
16.85638656386564,0.05418278031028777
16.85668456684567,0.05418787721031759
16.8569825698257,0.054192939686758125
16.857280572805728,0.05419797413006474
16.85757857578576,0.054202983928381195
16.85787657876579,0.054207964010942425
16.858174581745818,0.05421290940446471
16.85847258472585,0.05421783049384442
16.858770587705877,0.0542227257988854
16.859068590685908,0.05422758932530434
16.85936659366594,0.05423242286176784
16.859664596645967,0.054237232498004946
16.859962599625998,0.054242015087087904
16.860260602606026,0.05424676430258141
16.860558605586057,0.05425148791722706
16.86085660856609,0.05425618770382305
16.861154611546116,0.05426085814272749
16.861452614526147,0.05426549693690403
16.861750617506175,0.05427011260543754
16.862048620486206,0.05427470319321483
16.862346623466237,0.054279262949122
16.862644626446265,0.054283795383001814
16.862942629426296,0.0542883051172726
16.863240632406324,0.054292788523139644
16.863538635386355,0.05429723983066125
16.863836638366386,0.054301667942328095
16.864134641346414,0.05430607295235133
16.864432644326445,0.054310449443136385
16.864730647306473,0.054314797189563634
16.865028650286504,0.05431912304650855
16.865326653266536,0.05432342456024326
16.865624656246563,0.05432769640171293
16.865922659226595,0.05433194354510488
16.866220662206622,0.05433616924113355
16.866518665186653,0.05434036915427072
16.86681666816668,0.05434453886798929
16.867114671146712,0.05434868751957332
16.867412674126744,0.054352813818509434
16.86771067710677,0.05435691262813731
16.868008680086803,0.054360985530727685
16.86830668306683,0.05436503782024607
16.86860468604686,0.0543690665203557
16.868902689026893,0.05437306691744417
16.86920069200692,0.05437704515176796
16.86949869498695,0.05438100302483486
16.86979669796698,0.05438493534177241
16.87009470094701,0.05438884083244908
16.870392703927042,0.054392726554203887
16.87069070690707,0.05439659067745646
16.8709887098871,0.0544004285427094
16.87128671286713,0.05440424322926323
16.87158471584716,0.05440803860235635
16.87188271882719,0.05441181113925718
16.87218072180722,0.0544155569447627
16.87247872478725,0.05441928299594103
16.872776727767278,0.05442298943307595
16.87307473074731,0.054426671399821706
16.87337273372734,0.054430329450919725
16.873670736707368,0.054433969038433616
16.8739687396874,0.054437587769767884
16.874266742667427,0.05444118166957306
16.874564745647458,0.05444475497113168
16.87486274862749,0.05444831026520066
16.875160751607517,0.054451843352171084
16.875458754587548,0.05445535168735806
16.875756757567576,0.05445884240752893
16.876054760547607,0.054462314238989465
16.87635276352764,0.05446576287759182
16.876650766507666,0.054469190339655756
16.876948769487697,0.05447260063980528
16.877246772467725,0.05447599079897708
16.877544775447756,0.05447935774081218
16.877842778427784,0.0544827064828054
16.878140781407815,0.054486038286552144
16.878438784387846,0.05448934827589391
16.878736787367874,0.054492636763506005
16.879034790347905,0.054495908927831856
16.879332793327933,0.054499162892313636
16.879630796307964,0.05450239512464535
16.879928799287995,0.054505608716365186
16.880226802268023,0.054508806430015815
16.880524805248054,0.05451198467706016
16.880822808228082,0.05451514149478082
16.881120811208113,0.05451828230416542
16.881418814188144,0.054521406831279366
16.881716817168172,0.05452451085287846
16.882014820148203,0.05452759603271493
16.88231282312823,0.05453066615306422
16.882610826108262,0.05453371871135853
16.882908829088294,0.05453675117121095
16.88320683206832,0.05453976730078455
16.883504835048353,0.05454276880372454
16.88380283802838,0.05454575124592096
16.88410084100841,0.054548714633856105
16.884398843988443,0.05455166376456756
16.88469684696847,0.05455459721067943
16.8849948499485,0.054557511633788525
16.88529285292853,0.05456040962622407
16.88559085590856,0.05456329378459118
16.885888858888592,0.0545661609572488
16.88618686186862,0.05456900982418329
16.88648486484865,0.05457184442429647
16.88678286782868,0.054574665186672616
16.88708087080871,0.054577467753567685
16.887378873788737,0.05458025399808402
16.88767687676877,0.05458302717962758
16.8879748797488,0.05458578520541524
16.888272882728828,0.05458852584944268
16.88857088570886,0.05459125221182645
16.888868888688886,0.054593965916007965
16.889166891668918,0.054596663138180054
16.88946489464895,0.05459934399039778
16.889762897628977,0.05460201238519454
16.890060900609008,0.054604667420345636
16.890358903589036,0.05460730575731694
16.890656906569067,0.05460992998773683
16.890954909549098,0.054612542294975995
16.891252912529126,0.054615139897946814
16.891550915509157,0.05461772190407933
16.891848918489185,0.054620291506928875
16.892146921469216,0.05462284950958919
16.892444924449247,0.054625391267676106
16.892742927429275,0.05462791927059944
16.893040930409306,0.05463043605838216
16.893338933389334,0.05463293988174184
16.893636936369365,0.05463542865196383
16.893934939349396,0.05463790524598758
16.894232942329424,0.0546403709937171
16.894530945309455,0.05464282240314693
16.894828948289483,0.054645260130848985
16.895126951269514,0.054647687058585324
16.895424954249545,0.05465010272362167
16.895722957229573,0.05465250365967701
16.896020960209604,0.05465489280445353
16.896318963189632,0.05465727176849445
16.896616966169663,0.05465963807577586
16.896914969149694,0.05466199110599009
16.897212972129722,0.05466433360370856
16.897510975109753,0.05466666626489311
16.89780897808978,0.05466898478456591
16.898106981069812,0.05467129180757992
16.89840498404984,0.05467358928505189
16.89870298702987,0.054675875745840964
16.899000990009903,0.05467814912773841
16.89929899298993,0.05468041238693997
16.89959699596996,0.05468266642886945
16.89989499894999,0.05468490802851638
16.90019300193002,0.05468713824296139
16.90049100491005,0.054689359288479164
16.90078900789008,0.05469157091641542
16.90108701087011,0.054693769469260335
16.90138501385014,0.054695958437242176
16.90168301683017,0.05469813877600418
16.9019810198102,0.05470030824985131
16.90227902279023,0.054702466414922546
16.90257702577026,0.05470461583632128
16.902875028750287,0.05470675693136418
16.90317303173032,0.05470888570376746
16.90347103471035,0.05471100508066491
16.903769037690378,0.05471311638330508
16.90406704067041,0.05471521835685354
16.904365043650436,0.054717308915573304
16.904663046630468,0.05471939127003445
16.9049610496105,0.054721465838413676
16.905259052590527,0.054723529598018225
16.905557055570558,0.054725583921047774
16.905855058550586,0.05472763060344652
16.906153061530617,0.054729669450696405
16.906451064510648,0.05473169661025532
16.906749067490676,0.05473371620265423
16.907047070470707,0.05473572851841066
16.907345073450735,0.05473773149801857
16.907643076430766,0.05473972483125001
16.907941079410794,0.05474171105846044
16.908239082390825,0.05474369026922712
16.908537085370856,0.05474565863220651
16.908835088350884,0.054747619517316305
16.909133091330915,0.054749573605778985
16.909431094310943,0.05475151978830085
16.909729097290974,0.05475345595873122
16.910027100271005,0.054755385646035305
16.910325103251033,0.054757308779099276
16.910623106231064,0.05475922247392785
16.910921109211092,0.05476112838085571
16.911219112191123,0.054763028018213394
16.911517115171154,0.054764921139297984
16.911815118151182,0.054766803742667715
16.912113121131213,0.054768680559604564
16.91241112411124,0.05477055125403495
16.912709127091272,0.05477241387877819
16.913007130071303,0.0547742682643486
16.91330513305133,0.05477611698441612
16.913603136031362,0.05477795980094475
16.91390113901139,0.05477979298390972
16.91419914199142,0.05478162031425354
16.914497144971453,0.054783441969573014
