freq,IL-IC
66.3456452211289,-2.5546063575415058e-23
66.3471729036537,-2.5551806162714006e-23
66.348700621355,-2.5557549744837772e-23
66.3502283742338,-2.5563294322165525e-23
66.3517561622907,-2.556903989600479e-23
66.3532839855267,-2.557478646118339e-23
66.3548118439426,-2.5580534024631668e-23
66.356339737539,-2.5586282575192016e-23
66.357867666317,-2.5592032123935524e-23
66.35939563027709,-2.5597782670085047e-23
66.3609236294204,-2.5603534212334566e-23
66.36245166374749,-2.5609286743631866e-23
66.3639797332594,-2.5615040274546992e-23
66.3655078379567,-2.562079480837434e-23
66.3670359778403,-2.562655032580721e-23
66.3685641529112,-2.5632306840561085e-23
66.3700923631698,-2.5638064362711738e-23
66.3716206086174,-2.5643822874116307e-23
66.3731488892543,-2.5649582380053796e-23
66.3746772050817,-2.5655342884433994e-23
66.3762055561003,-2.5661104386163784e-23
66.3777339423108,-2.5666866886118862e-23
66.3792623637143,-2.5672630383362596e-23
66.3807908203112,-2.5678394873803136e-23
66.3823193121025,-2.5684160368731998e-23
66.3838478390892,-2.5689926858292334e-23
66.3853764012719,-2.5695694341519674e-23
66.3869049986514,-2.5701462830056866e-23
66.3884336312285,-2.570723231420956e-23
66.3899622990042,-2.5713002795841248e-23
66.391491001979,-2.5718774275859218e-23
66.3930197401541,-2.5724546761301394e-23
66.39454851353,-2.5730320238348473e-23
66.3960773221076,-2.573609472174285e-23
66.39760616588781,-2.5741870195924362e-23
66.3991350448712,-2.574764667500421e-23
66.4006639590589,-2.5753424155192224e-23
66.4021929084514,-2.5759202632884055e-23
66.4037218930497,-2.5764982114906974e-23
66.4052509128547,-2.5770762590098864e-23
66.4067799678671,-2.57765440717682e-23
66.4083090580876,-2.5782326556382107e-23
66.409838183517,-2.5788110037500755e-23
66.4113673441565,-2.5793894522466752e-23
66.4128965400064,-2.5799680004679274e-23
66.4144257710679,-2.5805466494089962e-23
66.4159550373415,-2.5811253982120153e-23
66.4174843388281,-2.5817042470101447e-23
66.4190136755288,-2.58228319648077e-23
66.420543047444,-2.5828622457113314e-23
66.4220724545749,-2.5834413955210264e-23
66.42360189692191,-2.584020645606596e-23
66.4251313744861,-2.5845999958822763e-23
66.4266608872683,-2.5851794467482997e-23
66.4281904352692,-2.585758997242679e-23
66.4297200184896,-2.5863386487155213e-23
66.4312496369303,-2.5869184000002097e-23
66.4327792905923,-2.5874982520245005e-23
66.4343089794762,-2.588078204482502e-23
66.435838703583,-2.5886582575597357e-23
66.4373684629133,-2.5892384109822827e-23
66.438898257468,-2.5898186645082736e-23
66.440428087248,-2.5903990184275006e-23
66.441957952254,-2.5909794730920478e-23
66.4434878524869,-2.5915600285987382e-23
66.4450177879474,-2.5921406844530743e-23
66.4465477586363,-2.5927214404557676e-23
66.4480777645547,-2.5933022975969415e-23
66.449607805703,-2.5938832547335266e-23
66.45113788208229,-2.5944643127626602e-23
66.4526679936933,-2.5950454711933054e-23
66.4541981405369,-2.595626730685394e-23
66.4557283226137,-2.5962080906508406e-23
66.45725853992471,-2.5967895513776315e-23
66.4587887924707,-2.5973711125498694e-23
66.46031908025229,-2.5979527744356044e-23
66.4618494032708,-2.5985345371439976e-23
66.4633797615264,-2.5991164007099567e-23
66.4649101550204,-2.5996983654744313e-23
66.4664405837533,-2.6002804303387386e-23
66.467971047726,-2.6008625959568672e-23
66.4695015469395,-2.6014448628517523e-23
66.4710320813943,-2.6020272304747295e-23
66.47256265109151,-2.6026096988039064e-23
66.4740932560317,-2.60319226793084e-23
66.4756238962157,-2.6037749381924925e-23
66.47715457164459,-2.604357709666428e-23
66.478685282319,-2.604940581446933e-23
66.4802160282395,-2.6055235544748538e-23
66.4817468094072,-2.606106628846337e-23
66.48327762582299,-2.606689802915991e-23
66.4848084774874,-2.6072730795018427e-23
66.4863393644015,-2.6078564566505027e-23
66.4878702865659,-2.6084399349229732e-23
66.4894012439814,-2.6090235140907005e-23
66.4909322366491,-2.6096071939330302e-23
66.4924632645695,-2.610190975397279e-23
66.4939943277436,-2.610774857591501e-23
66.49552542617201,-2.6113588414476653e-23
66.4970565598557,-2.611942926146349e-23
66.4985877287956,-2.6125271125707716e-23
66.50011893299231,-2.613111399224049e-23
66.5016501724466,-2.6136957874705074e-23
66.5031814471594,-2.6142802771684852e-23
66.5047127571316,-2.6148648682126583e-23
66.50624410236381,-2.6154495603737206e-23
66.5077754828571,-2.616034353875411e-23
66.509306898612,-2.6166192481237006e-23
66.5108383496295,-2.617204244665803e-23
66.5123698359105,-2.6177893420934575e-23
66.5139013574555,-2.6183745411857627e-23
66.5154329142656,-2.6189598414294132e-23
66.5169645063414,-2.6195452423828745e-23
66.5184961336838,-2.6201307455229438e-23
66.5200277962938,-2.6207163499461642e-23
66.521559494172,-2.6213020555075643e-23
66.5230912273192,-2.6218878635485996e-23
66.5246229957362,-2.6224737718976335e-23
66.526154799424,-2.6230597826907932e-23
66.5276866383832,-2.623645894699847e-23
66.5292185126148,-2.6242321082768788e-23
66.5307504221194,-2.6248184231776117e-23
66.5322823668979,-2.6254048396736318e-23
66.5338143469513,-2.625991357691137e-23
66.5353463622801,-2.6265779779601747e-23
66.5368784128854,-2.6271646996289728e-23
66.5384104987677,-2.6277515223708e-23
66.5399426199281,-2.628338447680509e-23
66.5414747763673,-2.6289254743075996e-23
66.5430069680861,-2.629512602436615e-23
66.5445391950854,-2.6300998322636087e-23
66.5460714573658,-2.6306871642648723e-23
66.5476037549284,-2.631274597880833e-23
66.5491360877737,-2.6318621335839452e-23
66.5506684559028,-2.632449770464433e-23
66.5522008593163,-2.6330375095278422e-23
66.5537332980151,-2.6336253508721998e-23
66.5552657720001,-2.6342132933983716e-23
66.5567982812719,-2.6348013381996988e-23
66.5583308258316,-2.6353894848958857e-23
66.5598634056797,-2.6359777336943458e-23
66.5613960208171,-2.6365660835396545e-23
66.56292867124489,-2.6371545362508375e-23
66.5644613569635,-2.6377430911265855e-23
66.5659940779741,-2.638331747035189e-23
66.5675268342771,-2.6389205054642032e-23
66.56905962587349,-2.6395093660526667e-23
66.5705924527644,-2.6400983288919106e-23
66.5721253149502,-2.6406873934179987e-23
66.57365821243181,-2.6412765603757993e-23
66.5751911452101,-2.6418658289886962e-23
66.576724113286,-2.6424551996425526e-23
66.5782571166601,-2.643044673477805e-23
66.5797901553334,-2.643634248951452e-23
66.58132322930649,-2.6442239265151097e-23
66.5828563385803,-2.6448137059983782e-23
66.5843894831559,-2.6454035879585735e-23
66.5859226630336,-2.6459935725320904e-23
66.5874558782147,-2.6465836591506294e-23
66.5889891286996,-2.6471738474719615e-23
66.5905224144894,-2.647764139079713e-23
66.59205573558481,-2.6483545321135555e-23
66.5935890919868,-2.648945028376491e-23
66.5951224836958,-2.6495356263883364e-23
66.5966559107129,-2.6501263267064833e-23
66.5981893730389,-2.650717129800678e-23
66.5997228706746,-2.651308035176348e-23
66.6012564036208,-2.651899043053771e-23
66.6027899718782,-2.652490153375244e-23
66.6043235754478,-2.6530813661151143e-23
66.6058572143304,-2.6536726816983645e-23
66.60739088852661,-2.6542640989862134e-23
66.6089245980376,-2.654855619398282e-23
66.6104583428637,-2.655447242458279e-23
66.6119921230061,-2.656038967802234e-23
66.6135259384656,-2.656630795918625e-23
66.6150597892429,-2.657222726587476e-23
66.6165936753386,-2.6578147600659276e-23
66.61812759675391,-2.6584068956521445e-23
66.6196615534895,-2.658999134505822e-23
66.621195545546,-2.659591475778348e-23
66.6227295729246,-2.660183919815035e-23
66.6242636356257,-2.660776466440593e-23
66.6257977336503,-2.6613691159439123e-23
66.6273318669994,-2.661961868054309e-23
66.6288660356735,-2.6625547231653954e-23
66.6304002396736,-2.6631476810908975e-23
66.63193447900039,-2.6637407421461866e-23
66.6334687536548,-2.664333905094003e-23
66.6350030636376,-2.664927171829206e-23
66.6365374089496,-2.665520540719044e-23
66.6380717895916,-2.6661140130763833e-23
66.6396062055644,-2.666707587921257e-23
66.641140656869,-2.667301265792625e-23
66.6426751435058,-2.6678950469298736e-23
66.6442096654761,-2.668488930844524e-23
66.64574422278031,-2.66908291823104e-23
66.6472788154195,-2.669677007654077e-23
66.6488134433944,-2.670271200730287e-23
66.6503481067058,-2.670865497003917e-23
66.6518828053546,-2.671459896031778e-23
66.6534175393414,-2.672054398119987e-23
66.65495230866719,-2.6726490034644473e-23
66.6564871133329,-2.6732437119776646e-23
66.6580219533391,-2.6738391791990216e-23
66.6595568286868,-2.674437849872844e-23
66.6610917393765,-2.675036634579022e-23
66.6626266854093,-2.675635523781946e-23
66.6641616667861,-2.6762345196935015e-23
66.6656966835076,-2.6768336201777866e-23
66.6672317355744,-2.6774328262644216e-23
66.6687668229875,-2.6780321388524247e-23
66.6703019457478,-2.6786315563239394e-23
66.6718371038559,-2.6792310795762536e-23
66.67337229731281,-2.6798307085380476e-23
66.6749075261192,-2.680430443019813e-23
66.6764427902759,-2.6810302830712776e-23
66.6779780897839,-2.681630229095157e-23
66.6795134246438,-2.682230280806172e-23
66.6810487948566,-2.6828304384376164e-23
66.6825842004229,-2.6834307015514917e-23
66.6841196413436,-2.684031070806526e-23
66.6856551176197,-2.684631545659321e-23
66.6871906292518,-2.6852321257849513e-23
66.68872617624069,-2.685832812676991e-23
66.6902617585873,-2.6864336045572646e-23
66.6917973762925,-2.6870345032306545e-23
66.69333302935689,-2.6876355075024825e-23
66.6948687177815,-2.688236617270659e-23
66.6964044415669,-2.688837833423444e-23
66.6979402007141,-2.689439155440009e-23
66.699475995224,-2.690040583539278e-23
66.7010118250971,-2.690642117822212e-23
66.7025476903346,-2.691243757847727e-23
66.704083590937,-2.6918455043910114e-23
66.7056195269051,-2.69244735648782e-23
66.7071554982401,-2.693049314685313e-23
66.7086915049425,-2.693651379025771e-23
66.710227547013,-2.694253549665825e-23
66.7117636244526,-2.694855826445835e-23
66.7132997372623,-2.6954582095899147e-23
66.7148358854425,-2.696060698725593e-23
66.7163720689944,-2.6966632943911523e-23
66.7179082879185,-2.6972659955966193e-23
66.7194445422158,-2.697868803631389e-23
66.7209808318871,-2.6984717175617616e-23
66.7225171569331,-2.699074738398098e-23
66.7240535173549,-2.6996778647969117e-23
66.7255899131529,-2.700281098092285e-23
66.7271263443281,-2.7008844379252883e-23
66.7286628108815,-2.701487883449415e-23
66.7301993128137,-2.7020914353791394e-23
66.7317358501256,-2.702695094465951e-23
66.7332724228179,-2.703298859136681e-23
66.7348090308917,-2.7039027312823515e-23
66.7363456743474,-2.704506708982675e-23
66.7378823531862,-2.705110793088672e-23
66.7394190674086,-2.705714984841063e-23
66.7409558170155,-2.7063192823578524e-23
66.742492602008,-2.7069236862982205e-23
66.7440294223865,-2.707528196891774e-23
66.7455662781522,-2.7081328143416386e-23
66.7471031693055,-2.708737538432802e-23
66.7486400958475,-2.7093423689112823e-23
66.7501770577791,-2.7099473067565955e-23
66.7517140551007,-2.710552350312141e-23
66.7532510878137,-2.711157501294328e-23
66.7547881559183,-2.7117627586646596e-23
66.7563252594157,-2.7123681227355727e-23
66.7578623983067,-2.7129735936561763e-23
66.7593995725921,-2.7135791716219975e-23
66.76093678227251,-2.7141848559614434e-23
66.7624740273488,-2.714790647212721e-23
66.7640113078221,-2.7153965456738234e-23
66.76554862369281,-2.7160025505304427e-23
66.7670859749621,-2.7166086628589934e-23
66.7686233616305,-2.7172148817029805e-23
66.7701607836989,-2.7178212071935327e-23
66.7716982411683,-2.7184276402294424e-23
66.7732357340393,-2.719034179749793e-23
66.77477326231289,-2.719640826253972e-23
66.7763108259896,-2.720247580215789e-23
66.7778484250705,-2.720854440877585e-23
66.7793860595564,-2.72146140838042e-23
66.7809237294481,-2.7220684839200255e-23
66.7824614347462,-2.722675665435807e-23
66.7839991754517,-2.723282954606935e-23
66.7855369515656,-2.723890350776787e-23
66.7870747630883,-2.724497854308958e-23
66.78861261002089,-2.725105464633719e-23
66.7901504923641,-2.725713182477732e-23
66.7916884101187,-2.72632100757257e-23
66.7932263632858,-2.726928940102176e-23
66.7947643518658,-2.7275369790533286e-23
66.7963023758598,-2.728145125636882e-23
66.7978404352684,-2.7287533798975985e-23
66.7993785300926,-2.729361741193903e-23
66.8009166603332,-2.7299702097330587e-23
66.80245482599099,-2.730578786136855e-23
66.8039930270667,-2.731187470030864e-23
66.8055312635611,-2.731796260185123e-23
66.80706953547529,-2.732405158591767e-23
66.80860784280979,-2.7330141641436116e-23
66.8101461855656,-2.733623277487799e-23
66.8116845637434,-2.734232498178356e-23
66.8132229773441,-2.7348418262014405e-23
66.8147614263686,-2.735451262157626e-23
66.8162999108174,-2.736060805203115e-23
66.8178384306917,-2.736670455799604e-23
66.819376985992,-2.7372802139613117e-23
66.8209155767193,-2.7378900801398534e-23
66.8224542028745,-2.738500053714493e-23
66.8239928644581,-2.7391101351487327e-23
66.8255315614712,-2.7397203242516345e-23
66.8270702939145,-2.740330620483261e-23
66.8286090617889,-2.740941024720362e-23
66.830147865095,-2.7415515370665306e-23
66.8316867038339,-2.7421621563632004e-23
66.8332255780062,-2.742772883777816e-23
66.8347644876127,-2.7433837192285245e-23
66.8363034326545,-2.743994662580211e-23
66.83784241313211,-2.744605713641711e-23
66.8393814290466,-2.7452168724866013e-23
66.8409204803985,-2.74582813935931e-23
66.8424595671887,-2.746439513895414e-23
66.8439986894183,-2.7470509966944355e-23
66.8455378470878,-2.747662586895799e-23
66.8470770401982,-2.748274285355565e-23
66.8486162687501,-2.7488860918912227e-23
66.8501555327445,-2.749498006059356e-23
66.8516948321823,-2.7501100286575705e-23
66.8532341670642,-2.750722159331676e-23
66.8547735373908,-2.7513343973615557e-23
66.8563129431632,-2.751946744088213e-23
66.8578523843822,-2.752559198686507e-23
66.8593918610485,-2.75317176162942e-23
66.8609313731631,-2.753784432897391e-23
66.8624709207265,-2.754397211953567e-23
66.8640105037397,-2.7550100992799575e-23
66.8655501222036,-2.7556230944703115e-23
66.8670897761189,-2.7562361979739875e-23
66.86862946548649,-2.7568494100131446e-23
66.87016919030711,-2.7574627306150167e-23
66.8717089505816,-2.758076159162704e-23
66.87324874631081,-2.758689695860311e-23
66.8747885774956,-2.7593033408466386e-23
66.8763284441366,-2.7599170948348837e-23
66.87786834623479,-2.7605309569281344e-23
66.879408283791,-2.76114492708712e-23
66.8809482568059,-2.7617590054194965e-23
66.8824882652806,-2.762373192749728e-23
66.8840283092155,-2.762987488045335e-23
66.8855683886116,-2.763601892572918e-23
66.8871085034699,-2.7642164049948577e-23
66.88864865379101,-2.7648310260734015e-23
66.8901888395758,-2.765445755761981e-23
66.891729060825,-2.766060593835127e-23
66.8932693175396,-2.7666755410177713e-23
66.8948096097204,-2.767290595786323e-23
66.8963499373681,-2.767905760480787e-23
66.8978903004835,-2.768521032704208e-23
66.89943069906751,-2.7691364143684477e-23
66.900971133121,-2.7697519039534506e-23
66.90251160264451,-2.7703675025708397e-23
66.9040521076392,-2.770983210053826e-23
66.90559264810571,-2.771599025906634e-23
66.9071332240448,-2.7722149512517937e-23
66.90867383545749,-2.7728309847877985e-23
66.9102144823444,-2.7734471273575436e-23
66.91175516470649,-2.774063378574263e-23
66.9132958825445,-2.77467973879132e-23
66.9148366358591,-2.775296207972904e-23
66.9163774246515,-2.7759127857064446e-23
66.9179182489221,-2.776529472579802e-23
66.9194591086721,-2.7771462683247006e-23
66.9210000039019,-2.777763173149983e-23
66.9225409346127,-2.7783801871620265e-23
66.92408190080499,-2.7789973099730125e-23
66.92562290248,-2.7796145411512616e-23
66.927163939638,-2.780231882021678e-23
66.9287050122802,-2.7808493321352047e-23
66.9302461204074,-2.781466890699426e-23
66.9317872640202,-2.7820845590844614e-23
66.93332844311969,-2.78270233602356e-23
66.9348696577065,-2.783320222895793e-23
66.9364109077814,-2.78393821798633e-23
66.9379521933455,-2.784556322378508e-23
66.9394935143992,-2.7851745361568106e-23
66.9410348709437,-2.78579285931206e-23
66.9425762629796,-2.786411292039107e-23
66.9441176905077,-2.7870298332379134e-23
66.94565915352901,-2.787648483902064e-23
66.9472006520443,-2.7882672441574215e-23
66.9487421860541,-2.7888861138419365e-23
66.9502837555595,-2.789505092703809e-23
66.9518253605613,-2.7901241811284506e-23
66.9533670010602,-2.790743378457058e-23
66.9549086770573,-2.7913626854602285e-23
66.956450388553,-2.791982102209959e-23
66.9579921355483,-2.7926016280829555e-23
66.9595339180442,-2.793221263887281e-23
66.9610757360413,-2.793841008431642e-23
66.9626175895405,-2.794460862825631e-23
66.9641594785426,-2.795080826823164e-23
66.9657014030483,-2.795700900600284e-23
66.9672433630587,-2.796321083456133e-23
66.96878535857451,-2.796941376771286e-23
66.9703273895962,-2.797561778736047e-23
66.97186945612499,-2.7981822907021773e-23
66.9734115581617,-2.798802912465047e-23
66.9749536957069,-2.799423644067087e-23
66.9764958687617,-2.8000444847701245e-23
66.9780380773266,-2.800665435859191e-23
66.9795803214025,-2.8012864963692145e-23
66.9811226009905,-2.8019076666454337e-23
66.9826649160911,-2.802528946997878e-23
66.9842072667053,-2.803150336886008e-23
66.9857496528338,-2.8037718366891415e-23
66.9872920744774,-2.80439344632159e-23
66.9888345316371,-2.805015165450002e-23
66.9903770243136,-2.805636995501145e-23
66.9919195525076,-2.806258934331144e-23
66.99346211622,-2.806880983964331e-23
66.9950047154518,-2.807503143072266e-23
66.9965473502035,-2.808125412396056e-23
66.9980900204763,-2.8087477917944914e-23
66.9996327262706,-2.80937028110936e-23
67.0011754675875,-2.8099928798038834e-23
67.0027182444278,-2.8106155896981414e-23
67.0042610567922,-2.8112384090229866e-23
67.0058039046816,-2.8118613386474195e-23
67.0073467880968,-2.812484378102446e-23
67.0088897070385,-2.813107528566194e-23
67.0104326615078,-2.813730788219788e-23
67.0119756515052,-2.8143541586134505e-23
67.0135186770319,-2.8149776391120015e-23
67.01506173808819,-2.8156012299809333e-23
67.0166048346754,-2.8162249309122476e-23
67.018147966794,-2.816848742288497e-23
67.0196911344451,-2.817472663789496e-23
67.0212343376292,-2.818096695601518e-23
67.0227775763472,-2.8187208377068084e-23
67.0243208506002,-2.819345090435935e-23
67.0258641603887,-2.819969453665066e-23
67.0274075057137,-2.8205939272503594e-23
67.0289508865759,-2.8212185107052916e-23
67.0304943029761,-2.8218432050908546e-23
67.0320377549153,-2.822468010112065e-23
67.0335812423942,-2.823092925057006e-23
67.0351247654136,-2.823717950810778e-23
67.0366683239743,-2.8243430874110715e-23
67.0382119180771,-2.824968333945402e-23
67.039755547723,-2.825593691833316e-23
67.0412992129128,-2.8262191597930163e-23
67.04284291364701,-2.826844738313283e-23
67.04438664992661,-2.8274704275473626e-23
67.0459304217527,-2.828096227638346e-23
67.0474742291256,-2.828722138537032e-23
67.04901807204661,-2.829348160263883e-23
67.0505619505162,-2.82997429153951e-23
67.0521058645353,-2.830600534607847e-23
67.0536498141048,-2.8312268886375095e-23
67.05519379922539,-2.8318533528758047e-23
67.0567378198981,-2.8324799278222707e-23
67.0582818761235,-2.833106613979455e-23
67.0598259679025,-2.833733411084874e-23
67.061370095236,-2.8343603187398755e-23
67.06291425812479,-2.8349873375475164e-23
67.0644584565696,-2.835614467572797e-23
67.0660026905712,-2.8362417079018027e-23
67.0675469601307,-2.83686905988908e-23
67.0690912652486,-2.837496521954237e-23
67.070635605926,-2.8381240955669244e-23
67.0721799821634,-2.8387517798850743e-23
67.0737243939618,-2.8393795759346205e-23
67.0752688413221,-2.840007482685642e-23
67.0768133242449,-2.8406355000631326e-23
67.0783578427313,-2.841263629109728e-23
67.0799023967818,-2.84189186943332e-23
67.0814469863974,-2.8425202207886547e-23
67.0829916115791,-2.8431486828893244e-23
67.0845362723274,-2.8437772564482996e-23
67.0860809686432,-2.844405941468364e-23
67.0876257005273,-2.845034737363538e-23
67.0891704679807,-2.8456636446979086e-23
67.090715271004,-2.846292663560475e-23
67.0922601095982,-2.8469217932566985e-23
67.093804983764,-2.8475510343660133e-23
67.0953498935021,-2.8481803871444327e-23
67.0968948388137,-2.848809851056157e-23
67.09843981969931,-2.849439426340949e-23
67.0999848361599,-2.850069113143028e-23
67.1015298881961,-2.8506989116117293e-23
67.1030749758088,-2.8513288212920514e-23
67.104620098999,-2.8519588424201465e-23
67.1061652577673,-2.852588975158891e-23
67.1077104521147,-2.853219218948637e-23
67.10925568204179,-2.853849574709242e-23
67.1108009475497,-2.85448004182847e-23
67.1123462486389,-2.8551106214309595e-23
67.1138915853106,-2.855741311633512e-23
67.11543695756521,-2.856372113446714e-23
67.1169823654037,-2.857003027398767e-23
67.1185278088271,-2.8576340525343793e-23
67.1200732878359,-2.8582651897931944e-23
67.1216188024313,-2.8588964386913223e-23
67.1231643526136,-2.85952779923433e-23
67.1247099383841,-2.860159271598937e-23
67.1262555597434,-2.860790856193425e-23
67.1278012166924,-2.861422551901808e-23
67.1293469092319,-2.862054359854141e-23
67.13089263736259,-2.862686279022909e-23
67.13243840108541,-2.8633183108898756e-23
67.1339842004012,-2.863950454089586e-23
67.1355300353109,-2.864582708991954e-23
67.1370759058149,-2.86521507681656e-23
67.1386218119144,-2.8658475559279435e-23
67.1401677536102,-2.8664801468692015e-23
67.1417137309029,-2.86711285033239e-23
67.1432597437936,-2.8677456651963314e-23
67.14480579228281,-2.868378592566179e-23
67.1463518763715,-2.869011632063292e-23
67.1478979960607,-2.86964478343429e-23
67.14944415135079,-2.8702780467923964e-23
67.1509903422431,-2.870911421994596e-23
67.152536568738,-2.871544910071638e-23
67.1540828308364,-2.8721785101155513e-23
67.1556291285395,-2.872812222420266e-23
67.15717546184769,-2.8734460466479166e-23
67.15872183076189,-2.874079983206635e-23
67.1602682352829,-2.874714031654435e-23
67.1618146754118,-2.875348193059757e-23
67.163361151149,-2.8759824668943237e-23
67.16490766249571,-2.8766168525112186e-23
67.16645420945241,-2.877251350448799e-23
67.1680007920201,-2.877885961173276e-23
67.1695474101997,-2.8785206837127316e-23
67.1710940639918,-2.879155519308563e-23
67.1726407533974,-2.8797904669035403e-23
67.17418747841721,-2.880425526815141e-23
67.17573423905199,-2.881060700132117e-23
67.17728103530291,-2.881695984750164e-23
67.1788278671705,-2.882331382682632e-23
67.1803747346554,-2.882966892759367e-23
67.1819216377587,-2.8836025152799423e-23
67.1834685764813,-2.884238250378571e-23
67.18501555082379,-2.8848740988204334e-23
67.1865625607872,-2.885510059392044e-23
67.18810960637211,-2.886146132437211e-23
67.1896566875795,-2.886782318667926e-23
67.19120380441029,-2.8874186170964743e-23
67.192750956865,-2.8880550286631e-23
67.1942981449448,-2.888691552477361e-23
67.1958453686502,-2.8893281895224607e-23
67.1973926279821,-2.889964939074971e-23
67.1989399229415,-2.8906018012751987e-23
67.20048725352899,-2.891238776597931e-23
67.2020346197457,-2.891875864876981e-23
67.20358202159201,-2.8925130654907103e-23
67.2051294590691,-2.8931503797519103e-23
67.2066769321776,-2.893787806525336e-23
67.2082244409185,-2.894425345910443e-23
67.2097719852924,-2.8950629987823264e-23
67.2113195653002,-2.895700764510545e-23
67.2128671809429,-2.8963386430017356e-23
67.214414832221,-2.8969766345103325e-23
67.2159625191357,-2.897614739562656e-23
67.2175102416875,-2.8982529569933676e-23
67.21905799987731,-2.8988912879498255e-23
67.2206057937061,-2.8995297322108485e-23
67.22215362317439,-2.9001682893454346e-23
67.2237014882834,-2.9008069594856905e-23
67.2252493890336,-2.901445743144771e-23
67.22679732542589,-2.9020846395711126e-23
67.2283452974613,-2.902723649257783e-23
67.2298933051405,-2.9033627725178964e-23
67.2314413484642,-2.90400200889743e-23
67.2329894274333,-2.904641358649387e-23
67.2345375420487,-2.905280821525429e-23
67.2360856923111,-2.905920397725822e-23
67.2376338782215,-2.9065600876222855e-23
67.2391820997805,-2.90719989034138e-23
67.2407303569891,-2.9078398071306724e-23
67.2422786498481,-2.908479836801427e-23
67.2438269783581,-2.909119980424416e-23
67.24537534252029,-2.909760236846639e-23
67.2469237423351,-2.910400607390593e-23
67.2484721778036,-2.911041091008678e-23
67.25002064892671,-2.9116816881623644e-23
67.251569155705,-2.912322399205843e-23
67.2531176981394,-2.9129632234458536e-23
67.25466627623061,-2.913604161266906e-23
67.2562148899797,-2.9142452129132765e-23
67.2577635393872,-2.914886378536106e-23
67.2593122244543,-2.915527657159565e-23
67.2608609451814,-2.916169049765727e-23
67.2624097015695,-2.916810556713447e-23
67.26395849361961,-2.9174521764023225e-23
67.26550732133231,-2.9180939099431484e-23
67.26705618470851,-2.918735757596753e-23
67.268605083749,-2.919377719197175e-23
67.2701540184545,-2.9200197943574986e-23
67.2717029888262,-2.9206619833802297e-23
67.2732519948646,-2.921304285838655e-23
67.27480103657051,-2.9219467029081175e-23
67.2763501139448,-2.922589233518222e-23
67.2778992269885,-2.923231878049867e-23
67.2794483757021,-2.9238746370072535e-23
67.2809975600867,-2.924517509141462e-23
67.2825467801428,-2.9251604953108854e-23
67.2840960358715,-2.9258035967136626e-23
67.2856453272737,-2.9264468110453733e-23
67.2871946543498,-2.927090139801397e-23
67.2887440171012,-2.9277335825602104e-23
67.2902934155281,-2.928377139137421e-23
67.2918428496318,-2.929020810275415e-23
67.293392319413,-2.929664594855196e-23
67.2949418248723,-2.9303084944698703e-23
67.2964913660108,-2.9309525079586883e-23
67.2980409428292,-2.931596635280649e-23
67.2995905553284,-2.932240877269469e-23
67.30114020350901,-2.93288523363957e-23
67.3026898873722,-2.9335297038225756e-23
67.3042396069184,-2.934174288588257e-23
67.3057893621486,-2.9348189879892004e-23
67.30733915306381,-2.935463801686939e-23
67.30888897966459,-2.936108729553053e-23
67.3104388419519,-2.936753771654121e-23
67.3119887399265,-2.9373989286559444e-23
67.3135386735891,-2.938044198698119e-23
67.31508864294089,-2.938689584659911e-23
67.3166386479823,-2.9393350846817436e-23
67.3181886887144,-2.939980699050852e-23
67.31973876513781,-2.9406264282772314e-23
67.32128887725351,-2.94127227226135e-23
67.3228390250623,-2.941918230129468e-23
67.324389208565,-2.9425643032762296e-23
67.3259394277623,-2.94321049021611e-23
67.3274896826552,-2.9438567926364055e-23
67.3290399732445,-2.944503208952662e-23
67.3305902995308,-2.945149739986634e-23
67.3321406615153,-2.945796386356426e-23
67.3336910591984,-2.946443147385705e-23
67.3352414925812,-2.947090022595847e-23
67.3367919616646,-2.9477370128044696e-23
67.33834246644909,-2.9483841184719154e-23
67.3398930069359,-2.9490313383235346e-23
67.3414435831255,-2.9496786729053584e-23
67.3429941950188,-2.950326122514251e-23
67.3445448426168,-2.95097368717391e-23
67.34609552592019,-2.9516213666190694e-23
67.3476462449297,-2.952269161037281e-23
67.3491969996462,-2.952917070355495e-23
67.3507477900707,-2.953565094557386e-23
67.3522986162037,-2.954213234036115e-23
67.3538494780464,-2.9548614883669993e-23
67.35540037559929,-2.9555098578689455e-23
67.3569513088633,-2.956158342105159e-23
67.35850227783949,-2.956806941847892e-23
67.3600532825283,-2.9574556561838333e-23
67.3616043229308,-2.958104486171266e-23
67.3631553990476,-2.9587534306711825e-23
67.3647065108797,-2.959402491350115e-23
67.3662576584281,-2.960051666605102e-23
67.3678088416933,-2.96070095697375e-23
67.3693600606761,-2.9613503629690624e-23
67.3709113153774,-2.9619998838336077e-23
67.3724626057983,-2.9626495203370806e-23
67.3740139319392,-2.9632992719457126e-23
67.37556529380129,-2.963949138919655e-23
67.37711669138511,-2.9645991211437276e-23
67.3786681246915,-2.965249218531941e-23
67.38021959372159,-2.965899432152434e-23
67.3817710984758,-2.966549760510655e-23
67.38332263895529,-2.9672002041135144e-23
67.3848742151606,-2.9678507642461945e-23
67.38642582709261,-2.9685014388522385e-23
67.3879774747525,-2.969152229163188e-23
67.38952915814049,-2.969803135344177e-23
67.391080877258,-2.970454156842253e-23
67.39263263210539,-2.9711052938975546e-23
67.39418442268381,-2.971756546919794e-23
67.3957362489938,-2.972407915026353e-23
67.39728811103649,-2.9730593993672985e-23
