freq,IL-IC
58.071416818938395,-6.419482475800358e-24
58.07275397812,-6.421087312054007e-24
58.0740911680911,-6.422692372665328e-24
58.0754283888525,-6.4242976486061496e-24
58.0767656404048,-6.425903134961212e-24
58.078102922749,-6.427508829306929e-24
58.0794402358855,-6.429114729854667e-24
58.0807775798152,-6.4307208341988954e-24
58.082114954538596,-6.432327139034688e-24
58.083452360056604,-6.4339336402081295e-24
58.084789796369996,-6.435540333651446e-24
58.086127263479206,-6.437147216708207e-24
58.0874647613851,-6.438754288447047e-24
58.0888022900884,-6.440361550178499e-24
58.0901398495897,-6.4419690044954224e-24
58.09147743989,-6.443576654358558e-24
58.0928150609898,-6.4451845019578995e-24
58.094152712889596,-6.44679254759663e-24
58.0954903955904,-6.4484007898615225e-24
58.096828109093,-6.4500092258794816e-24
58.0981658533978,-6.451617852582937e-24
58.0995036285057,-6.45322666780296e-24
58.1008414344173,-6.454835671131796e-24
58.1021792711334,-6.4564448640090024e-24
58.1035171386548,-6.458054249303913e-24
58.104855036982,-6.4596638300953835e-24
58.1061929661158,-6.461273608594095e-24
58.107530926056896,-6.4628835852390245e-24
58.108868916805996,-6.46449375857143e-24
58.1102069383639,-6.4661041257599696e-24
58.111544990731204,-6.467714683735944e-24
58.112883073908705,-6.469325430315379e-24
58.114221187896995,-6.470936365063812e-24
58.1155593326969,-6.472547489507693e-24
58.116897508309,-6.474158806521623e-24
58.1182357147342,-6.475770319099821e-24
58.119573951972995,-6.477382029537228e-24
58.120912220026206,-6.4789939382325715e-24
58.1222505188947,-6.480606043753818e-24
58.123588848578805,-6.4822183432132e-24
58.1249272090796,-6.483830833598444e-24
58.126265600397495,-6.485443512715042e-24
58.127604022533404,-6.487056380130037e-24
58.128942475488095,-6.488669437315711e-24
58.130280959261995,-6.4902826871161964e-24
58.1316194738561,-6.4918961327006265e-24
58.132958019270895,-6.4935097762439476e-24
58.134296595507195,-6.495123618207706e-24
58.135635202565794,-6.4967376570703414e-24
58.1369738404473,-6.498351890023833e-24
58.1383125091524,-6.4999663140055016e-24
58.1396512086818,-6.501580926807674e-24
58.1409899390363,-6.5031957280109335e-24
58.1423287002165,-6.504810719092454e-24
58.1436674922233,-6.506425902991159e-24
58.1450063150572,-6.508041282730985e-24
58.146345168718895,-6.509656860536154e-24
58.1476840532094,-6.511272636899435e-24
58.149022968529,-6.51288861029889e-24
58.1503619146788,-6.514504777925748e-24
58.1517008916592,-6.5161211366906195e-24
58.153039899471096,-6.517737684376806e-24
58.1543789381152,-6.519354420548339e-24
58.1557180075921,-6.520971346732045e-24
58.1570571079026,-6.522588465822838e-24
58.1583962390473,-6.5242057808845256e-24
58.1597354010271,-6.525823294186471e-24
58.1610745938424,-6.527441006101446e-24
58.1624138174944,-6.5290589152433086e-24
58.1637530719833,-6.5306770187069886e-24
58.165092357309994,-6.5322953134019704e-24
58.1664316734754,-6.533913797126976e-24
58.16777102048,-6.5355324694930585e-24
58.1691103983246,-6.5371513319416555e-24
58.170449807009696,-6.538770387391755e-24
58.1717892465363,-6.5403896389827724e-24
58.173128716905,-6.542009088880251e-24
58.174468218116594,-6.543628737615327e-24
58.1758077501715,-6.5452485835987306e-24
58.1771473130707,-6.546868624089398e-24
58.1784869068149,-6.5484888558937454e-24
58.1798265314046,-6.550109276846983e-24
58.181166186840805,-6.5517298865278136e-24
58.182505873124,-6.553350686429961e-24
58.183845590254904,-6.554971679431788e-24
58.185185338234405,-6.5565928686926476e-24
58.186525117063,-6.5582142564153214e-24
58.1878649267416,-6.559835843050447e-24
58.1892047672707,-6.561457627129504e-24
58.1905446386512,-6.563079605780523e-24
58.1918845408837,-6.564701775860327e-24
58.193224473968996,-6.566324135229704e-24
58.1945644379077,-6.567946683374822e-24
58.195904432700594,-6.569569421931217e-24
58.1972444583484,-6.571192353654248e-24
58.198584514851696,-6.572815481743516e-24
58.199924602211404,-6.574438808436786e-24
58.201264720428,-6.5760623342080185e-24
58.202604869502295,-6.577686057482614e-24
58.2039450494352,-6.579309975508976e-24
58.205285260227,-6.580934085044244e-24
58.206625501878904,-6.58255838396952e-24
58.2079657743912,-6.58418287179655e-24
58.209306077764694,-6.585807550086391e-24
58.2106464120004,-6.587432421747873e-24
58.2119867770986,-6.5890574898150894e-24
58.2133271730604,-6.590682756683039e-24
58.2146675998861,-6.592308222697787e-24
58.2160080575767,-6.593933886414134e-24
58.2173485461329,-6.595559744904064e-24
58.2186890655554,-6.597185795085714e-24
58.220029615844695,-6.598812034738245e-24
58.221370197001704,-6.600438463422305e-24
58.2227108090271,-6.602065082635003e-24
58.224051451921596,-6.603691895333695e-24
58.2253921256859,-6.605318904628457e-24
58.2267328303207,-6.606946112792413e-24
58.228073565826605,-6.608573520192693e-24
58.2294143322047,-6.610201125496569e-24
58.230755129455204,-6.611828925677472e-24
58.232095957579205,-6.613456917638116e-24
58.2334368165772,-6.615085099217847e-24
58.234777706449904,-6.6167134698644656e-24
58.236118627198195,-6.61834203120937e-24
58.2374595788228,-6.61997078612039e-24
58.2388005613241,-6.621599737762897e-24
58.240141574703,-6.623228888390078e-24
58.241482618960404,-6.624858238438654e-24
58.2428236940967,-6.626487786425808e-24
58.244164800112905,-6.628117529470545e-24
58.245505937009405,-6.629747464391695e-24
58.24684710478709,-6.631377589021834e-24
58.2481883034468,-6.633007902863682e-24
58.249529532989,-6.634638407482809e-24
58.2508707934146,-6.636269105772247e-24
58.2522120847241,-6.63790000094815e-24
58.2535534069184,-6.639531095211794e-24
58.2548947599982,-6.641162388992376e-24
58.256236143964095,-6.642793880879304e-24
58.2575775588168,-6.644425567963745e-24
58.2589190045571,-6.646057447011868e-24
58.260260481185696,-6.64768951581111e-24
58.261601988703305,-6.649321774020296e-24
58.2629435271106,-6.650954223031588e-24
58.2642850964083,-6.6525868658866e-24
58.2656266965971,-6.65421970570105e-24
58.2669683276779,-6.65585274473377e-24
58.2683099896511,-6.657485983517022e-24
58.2696516825177,-6.659119420413765e-24
58.2709934062781,-6.660753052622751e-24
58.272335160933196,-6.662386876960552e-24
58.2736769464839,-6.664020891189028e-24
58.2750187629305,-6.665655094829327e-24
58.2763606102741,-6.667289489455674e-24
58.277702488515,-6.668924077999467e-24
58.2790443976544,-6.670558863630594e-24
58.280386337692605,-6.672193848674839e-24
58.2817283086306,-6.673829033486167e-24
58.2830703104688,-6.675464416636682e-24
58.284412343208096,-6.677099995170534e-24
58.2857544068493,-6.678735765920469e-24
58.287096501392995,-6.680371726647595e-24
58.288438626840005,-6.68200787695732e-24
58.2897807831908,-6.683644218346757e-24
58.291122970446196,-6.685280753752946e-24
58.292465188607096,-6.686917486381132e-24
58.293807437674,-6.688554418516853e-24
58.295149717647796,-6.690191550599461e-24
58.296492028528895,-6.691828881081817e-24
58.2978343703183,-6.69346640709722e-24
58.299176743016695,-6.695104125456977e-24
58.3005191466247,-6.696742033882698e-24
58.301861581143,-6.698380131988068e-24
58.3032040465723,-6.700018421265683e-24
58.3045465429134,-6.70165690467967e-24
58.305889070167,-6.703295585455584e-24
58.3072316283338,-6.704934465836081e-24
58.308574217414495,-6.706573546333113e-24
58.309916837409695,-6.708212825336347e-24
58.3112594883204,-6.709852299989236e-24
58.312602170147,-6.711491967058325e-24
58.3139448828905,-6.713131824367163e-24
58.3152876265513,-6.714771871434267e-24
58.3166304011302,-6.716412109749224e-24
58.3179732066282,-6.718052542363053e-24
58.319316043045795,-6.719693172424198e-24
58.3206589103836,-6.721334002206159e-24
58.322001808642405,-6.722975032244961e-24
58.323344737823,-6.724616260904317e-24
58.3246876979259,-6.726257685346864e-24
58.3260306889522,-6.727899302360966e-24
58.3273737109022,-6.729541109634e-24
58.3287167637767,-6.731183106782661e-24
58.3300598475767,-6.732825295336033e-24
58.3314029623025,-6.73446767824583e-24
58.3327461079552,-6.736110258758295e-24
58.334089284535196,-6.737753039147683e-24
58.335432492043395,-6.739396019850711e-24
58.3367757304805,-6.74103919933416e-24
58.3381189998471,-6.742682574703117e-24
58.339462300144,-6.744326142744437e-24
58.3408056313718,-6.745969901167317e-24
58.342148993531396,-6.747613849581682e-24
58.343492386623396,-6.749257989491412e-24
58.3448358106485,-6.75090232388734e-24
58.346179265607404,-6.752546855978096e-24
58.3475227515009,-6.754191588090971e-24
58.3488662683297,-6.755836520628078e-24
58.3502098160944,-6.75748165211751e-24
58.3515533947959,-6.759126979597773e-24
58.3528970044346,-6.760772499759052e-24
58.3542406450115,-6.762418210511787e-24
58.3555843165273,-6.76406411131243e-24
58.35692801898259,-6.765710203722038e-24
58.3582717523782,-6.767356490743106e-24
58.359615516714605,-6.769002975574482e-24
58.3609593119929,-6.770649660541576e-24
58.362303138213406,-6.772296546069448e-24
58.3636469953771,-6.773943630660235e-24
58.364990883484495,-6.775590911351315e-24
58.3663348025365,-6.777238384905471e-24
58.3676787525337,-6.778886049069892e-24
58.369022733476896,-6.780533903435694e-24
58.370366745366795,-6.78218194949961e-24
58.371710788203906,-6.783830190256987e-24
58.3730548619892,-6.78547862896987e-24
58.3743989667233,-6.78712726793621e-24
58.375743102406894,-6.788776107602129e-24
58.3770872690408,-6.790425146475408e-24
58.3784314666255,-6.792074381509165e-24
58.379775695161904,-6.793723809563233e-24
58.3811199546507,-6.795373428330257e-24
58.3824642450927,-6.797023237357718e-24
58.383808566488305,-6.798673238259711e-24
58.3851529188383,-6.800323433908205e-24
58.386497302143795,-6.801973827635208e-24
58.387841716405,-6.803624421745441e-24
58.389186161623,-6.805275216707222e-24
58.3905306377982,-6.806926210957237e-24
58.391875144931504,-6.80857740152835e-24
58.3932196830237,-6.810228785214566e-24
58.394564252075206,-6.811880359698749e-24
58.3959088520871,-6.81353212457164e-24
58.3972534830598,-6.815184081359687e-24
58.398598144994104,-6.816836233079681e-24
58.3999428378908,-6.818488582971095e-24
58.4012875617507,-6.820141133394699e-24
58.4026323165741,-6.821793884752605e-24
58.4039771023621,-6.82344683554319e-24
58.405321919115295,-6.825099982772234e-24
58.4066667668344,-6.826753323248035e-24
58.408011645520205,-6.828406854538732e-24
58.409356555173204,-6.83006057642916e-24
58.4107014957942,-6.831714490252426e-24
58.4120464673841,-6.83336859917277e-24
58.4133914699434,-6.835022906425155e-24
58.414736503473,-6.836677414246969e-24
58.4160815679733,-6.838332123144897e-24
58.417426663445305,-6.839987031630857e-24
58.4187717898897,-6.841642136659096e-24
58.4201169473072,-6.8432974350176e-24
58.421462135698306,-6.844952924343342e-24
58.4228073550638,-6.846608604288001e-24
58.4241526054046,-6.848264476362227e-24
58.425497886721296,-6.84992054360726e-24
58.4268431990146,-6.851576809261445e-24
58.4281885422851,-6.853233275676524e-24
58.4295339165337,-6.854889943278307e-24
58.430879321761104,-6.856546810566676e-24
58.432224757967894,-6.858203874530108e-24
58.4335702251549,-6.85986113190054e-24
58.4349157233228,-6.861518580389428e-24
58.4362612524722,-6.863176219572839e-24
58.437606812604,-6.864834050973462e-24
58.4389524037188,-6.866492077676547e-24
58.4402980258174,-6.868150302920064e-24
58.4416436789003,-6.869808729026037e-24
58.4429893629685,-6.871467356470307e-24
58.444335078022505,-6.873126183700091e-24
58.445680824063196,-6.874785207740356e-24
58.4470266010911,-6.876444425281285e-24
58.448372409107,-6.878103834041855e-24
58.4497182481117,-6.879763433595126e-24
58.4510641181058,-6.881423225482218e-24
58.4524100190901,-6.883083212766564e-24
58.4537559510652,-6.884743398718484e-24
58.4551019140319,-6.886403785671662e-24
58.456447907991,-6.888064374072598e-24
58.457793932943,-6.88972516239597e-24
58.4591399888889,-6.891386147607688e-24
58.460486075828996,-6.893047326457368e-24
58.4618321937643,-6.894708696610948e-24
58.4631783426956,-6.896370257676848e-24
58.4645245226235,-6.898032011199949e-24
58.4658707335486,-6.899693960191397e-24
58.4672169754717,-6.90135610797267e-24
58.4685632483936,-6.903018456886857e-24
58.4699095523148,-6.904681007355631e-24
58.471255887236296,-6.90634375787925e-24
58.4726022531586,-6.908006705420988e-24
58.4739486500824,-6.90966984671504e-24
58.4752950780086,-6.911333179404775e-24
58.4766415369377,-6.912996703104631e-24
58.4779880268707,-6.914660419351214e-24
58.479334547808,-6.916324331213222e-24
58.4806810997504,-6.917988441953828e-24
58.4820276826988,-6.919652753958251e-24
58.4833742966538,-6.921317267646284e-24
58.484720941615905,-6.922981981516302e-24
58.4860676175861,-6.924646892535343e-24
58.487414324565094,-6.926311997360113e-24
58.4887610625534,-6.927977293728019e-24
58.4901078315519,-6.929642781156075e-24
58.4914546315612,-6.931308461278312e-24
58.492801462582094,-6.932974337095344e-24
58.494148324615395,-6.934640411941813e-24
58.4954952176616,-6.936306688179617e-24
58.4968421417215,-6.937973166219896e-24
58.498189096795905,-6.939639844559147e-24
58.4995360828853,-6.941306720106477e-24
58.5008830999907,-6.942973789613007e-24
58.5022301481128,-6.944641050806368e-24
58.5035772272519,-6.94630850310765e-24
58.5049243374091,-6.947976148240786e-24
58.5062714785851,-6.949643989142445e-24
58.5076186507804,-6.951312029214977e-24
58.508965853996,-6.952980270765735e-24
58.5103130882323,-6.954648714292002e-24
58.51166035349021,-6.956317358209399e-24
58.5130076497705,-6.957986199497751e-24
58.5143549770737,-6.959655234828436e-24
58.515702335400704,-6.961324461879428e-24
58.517049724752,-6.962993880205356e-24
58.5183971451285,-6.964663491447775e-24
58.5197445965309,-6.966333298586233e-24
58.5210920789598,-6.9680033049644e-24
58.5224395924161,-6.9696735129927e-24
58.523787136900296,-6.971343923111611e-24
58.525134712413305,-6.973014533736758e-24
58.5264823189556,-6.974685341819752e-24
58.5278299565282,-6.976356344096294e-24
58.5291776251315,-6.978027538210129e-24
58.530525324766394,-6.979698923645543e-24
58.5318730554337,-6.981370502125718e-24
58.5332208171339,-6.983042276605752e-24
58.534568609867996,-6.984714250484987e-24
58.5359164336363,-6.98638642606551e-24
58.5372642884398,-6.988058803890496e-24
58.5386121742793,-6.989731382336443e-24
58.5399600911552,-6.991404158375656e-24
58.5413080390685,-6.993077128691924e-24
58.542656018019805,-6.994750290933881e-24
58.544004028009695,-6.996423644650891e-24
58.545352069039204,-6.998097191449524e-24
58.5467001411088,-6.999770934383058e-24
58.548048244219196,-7.001444876825254e-24
58.5493963783712,-7.003119021124469e-24
58.5507445435656,-7.004793367785507e-24
58.5520927398028,-7.006467915189006e-24
58.553440967084,-7.008142660281314e-24
58.5547892254094,-7.009817599762773e-24
58.55613751478,-7.01149273126885e-24
58.5574858351965,-7.013168054344396e-24
58.558834186659595,-7.014843570612157e-24
58.560182569169996,-7.016519283132554e-24
58.5615309827284,-7.018195195252269e-24
58.562879427335396,-7.019871309377209e-24
58.5642279029921,-7.021547625969671e-24
58.5655764096988,-7.023224143425718e-24
58.5669249474564,-7.02490085870524e-24
58.5682735162655,-7.02657776843861e-24
58.56962211612711,-7.028254869724897e-24
58.5709707470415,-7.02993216387238e-24
58.5723194090098,-7.031609650736613e-24
58.5736681020324,-7.033287333958055e-24
58.5750168261102,-7.034965216896928e-24
58.576365581244,-7.036643301952369e-24
58.577714367434304,-7.03832158960774e-24
58.5790631846819,-7.04000007818312e-24
58.580412032987496,-7.041678764736575e-24
58.581760912351804,-7.043357645916536e-24
58.5831098227757,-7.045036719281359e-24
58.5844587642598,-7.046715984424418e-24
58.5858077368046,-7.048395442925578e-24
58.5871567404111,-7.050075097984063e-24
58.588505775079895,-7.051754952808126e-24
58.5898548408117,-7.053435009910506e-24
58.591203937607304,-7.055115269710993e-24
58.5925530654673,-7.056795730614678e-24
58.5939022243924,-7.05847638955888e-24
58.5952514143836,-7.060157243217233e-24
58.5966006354412,-7.061838289197747e-24
58.5979498875663,-7.063519527041131e-24
58.599299170759295,-7.065200958356592e-24
58.6006484850211,-7.06688258629784e-24
58.6019978303524,-7.068564414166414e-24
58.603347206753796,-7.070246444411857e-24
58.6046966142262,-7.071928677478788e-24
58.606046052770104,-7.073611111768911e-24
58.6073955223865,-7.075293744250015e-24
58.6087450230757,-7.076976571467462e-24
58.6100945548389,-7.078659591179727e-24
58.6114441176764,-7.080342802807149e-24
58.6127937115891,-7.082026208055982e-24
58.6141433365779,-7.083709810008842e-24
58.615492992643105,-7.085393612010152e-24
58.616842679785805,-7.0870776165324e-24
58.6181923980064,-7.088761823975065e-24
58.6195421473058,-7.090446232750008e-24
58.6208919276848,-7.092130839836302e-24
58.6222417391439,-7.093815641788339e-24
58.623591581684,-7.095500636269046e-24
58.624941455305596,-7.09718582284133e-24
58.6262913600096,-7.098871203091072e-24
58.6276412957967,-7.100556780170102e-24
58.6289912626676,-7.102242557400649e-24
58.630341260622906,-7.103928537244669e-24
58.6316912896635,-7.105614720192295e-24
58.63304134979,-7.10730110458279e-24
58.634391441003096,-7.108987687383189e-24
58.6357415633036,-7.110674465157664e-24
58.637091716692204,-7.112361435564254e-24
58.638441901169394,-7.114048598132008e-24
58.639792116736395,-7.11573595451151e-24
58.641142363393406,-7.11742350779478e-24
58.642492641141494,-7.119111261388304e-24
58.6438429499811,-7.120799217698745e-24
58.6451932899131,-7.122487377244072e-24
58.64654366093821,-7.124175738322169e-24
58.6478940630572,-7.125864297906467e-24
58.6492444962706,-7.127553052645397e-24
58.6505949605792,-7.12924200004691e-24
58.6519454559839,-7.130931139762309e-24
58.6532959824851,-7.132620473324061e-24
58.6546465400838,-7.1343100039581e-24
58.6559971287805,-7.135999734968598e-24
58.657347748576,-7.137689668846475e-24
58.6586983994712,-7.139379806082242e-24
58.660049081466504,-7.1410701449877e-24
58.661399794562804,-7.142760682484748e-24
58.6627505387607,-7.144451415193228e-24
58.6641013140611,-7.146142340776444e-24
58.6654521204646,-7.147833458674674e-24
58.666802957971996,-7.149524770574987e-24
58.6681538265837,-7.151216279587082e-24
58.6695047263008,-7.152907989155441e-24
58.6708556571239,-7.154599901679577e-24
58.672206619053604,-7.156292017665798e-24
58.6735576120909,-7.15798433546465e-24
58.674908636236104,-7.159676851980353e-24
58.6762596914902,-7.161369563830867e-24
58.6776107778539,-7.16306246860088e-24
58.6789618953278,-7.164755565799131e-24
58.6803130439128,-7.166448857130744e-24
58.6816642236094,-7.168142345649748e-24
58.6830154344184,-7.169836034853285e-24
58.6843666763407,-7.171529927165695e-24
58.6857179493767,-7.173224023017678e-24
58.687069253527405,-7.174918320806426e-24
58.6884205887932,-7.176612817442927e-24
58.689771955175196,-7.17830750948947e-24
58.6911233526738,-7.180002394556325e-24
58.69247478129,-7.181697472162758e-24
58.6938262410241,-7.183392743971391e-24
58.6951777318771,-7.185088213114493e-24
58.6965292538499,-7.186783883062122e-24
58.6978808069428,-7.188479756240876e-24
58.6992323911569,-7.190175833043087e-24
58.7005840064926,-7.191872111931772e-24
58.701935652950695,-7.19356858974269e-24
58.7032873305321,-7.195265263110729e-24
58.7046390392373,-7.196962129570548e-24
58.7059907790672,-7.198659188666244e-24
58.7073425500223,-7.200356442090528e-24
58.7086943521034,-7.202053892916613e-24
58.7100461853114,-7.203751544695431e-24
58.7113980496469,-7.205449399756908e-24
58.7127499451104,-7.207147458626536e-24
58.7141018717029,-7.208845719701128e-24
58.715453829425094,-7.210544179845783e-24
58.7168058182775,-7.212242835567495e-24
58.718157838261,-7.213941684517157e-24
58.7195098893762,-7.215640726196358e-24
58.7208619716239,-7.217339962282765e-24
58.722214085005,-7.219039395922564e-24
58.7235662295198,-7.220739030578292e-24
58.7249184051694,-7.222438868704381e-24
58.7262706119542,-7.2241389107131e-24
58.7276228498751,-7.22583915507612e-24
58.7289751189329,-7.227539598563367e-24
58.7303274191282,-7.229240237764594e-24
58.7316797504616,-7.230941070298342e-24
58.7330321129339,-7.232642095634981e-24
58.734384506546,-7.23434331547926e-24
58.7357369312984,-7.236044733064258e-24
58.737089387192,-7.237746351707314e-24
58.738441874227206,-7.239448173894835e-24
58.739794392405,-7.241150200197451e-24
58.7411469417261,-7.242852428870165e-24
58.7424995221911,-7.244554856790489e-24
58.7438521338009,-7.246257480576383e-24
58.7452047765559,-7.247960297744452e-24
58.746557450457104,-7.249663307886563e-24
58.7479101555052,-7.251366512594243e-24
58.7492628917009,-7.253069915094927e-24
58.7506156590446,-7.254773518817299e-24
58.751968457537394,-7.25647732622557e-24
58.75332128718,-7.258181337815142e-24
58.7546741479729,-7.25988555191888e-24
58.756027039917,-7.261589965433855e-24
58.7573799630128,-7.263294574823806e-24
58.7587329172612,-7.264999377783257e-24
58.7600859026631,-7.26670437373556e-24
58.7614389192187,-7.268409564362516e-24
58.7627919669293,-7.27011495291827e-24
58.7641450457951,-7.271820542781852e-24
58.7654981558171,-7.273526336472769e-24
58.7668512969961,-7.275232334472503e-24
58.7682044693325,-7.276938535099628e-24
58.7695576728274,-7.278644935217736e-24
58.7709109074812,-7.280351531368053e-24
58.7722641732948,-7.282058321105174e-24
58.7736174702688,-7.283765303969435e-24
58.774970798404,-7.285472481649784e-24
58.7763241577011,-7.287179857309338e-24
58.7776775481607,-7.288887434412888e-24
58.7790309697838,-7.290595215464896e-24
58.780384422570805,-7.292303200948725e-24
58.7817379065227,-7.294011389161883e-24
58.783091421639895,-7.295719776966459e-24
58.784444967923406,-7.297428360942046e-24
58.785798545373794,-7.299137138585688e-24
58.787152153991805,-7.300846109435838e-24
58.7885057937783,-7.302555275235238e-24
58.789859464733695,-7.304264639103743e-24
58.791213166858896,-7.305974204517807e-24
58.7925669001547,-7.307683974007095e-24
58.7939206646217,-7.309393948010959e-24
58.7952744602606,-7.311104124893486e-24
58.7966282870721,-7.312814501511876e-24
58.7979821450571,-7.314525074319333e-24
58.799336034216005,-7.316235840946812e-24
58.8006899545499,-7.317946800888381e-24
58.8020439060592,-7.319657955834871e-24
58.803397888744804,-7.321369308961433e-24
58.80475190260741,-7.323080863782889e-24
58.8061059476476,-7.324792622748405e-24
58.807460023866305,-7.326504586413943e-24
58.808814131264,-7.328216753054818e-24
58.8101682698416,-7.329929119534999e-24
58.8115224395998,-7.33164168229114e-24
58.8128766405393,-7.333354438979021e-24
58.8142308726606,-7.335067389049453e-24
58.815585135964696,-7.336780534266993e-24
58.816939430452194,-7.338493877720278e-24
58.8182937561239,-7.340207422999735e-24
58.8196481129805,-7.341921172559798e-24
58.821002501022505,-7.343635126906776e-24
58.8223569202509,-7.345349284400242e-24
58.8237113706664,-7.34706364175408e-24
58.8250658522695,-7.34877819557534e-24
58.8264203650611,-7.350492943349031e-24
58.8277749090419,-7.35220788467003e-24
58.8291294842125,-7.353923021149798e-24
58.830484090573805,-7.355638356051132e-24
58.831838728126506,-7.357353892861018e-24
58.833193396871,-7.359069634038779e-24
58.8345480968084,-7.360785580190404e-24
58.8359028279393,-7.362501729507326e-24
58.8372575902643,-7.364218078876836e-24
58.8386123837844,-7.365934624802166e-24
58.8399672084999,-7.367651364757792e-24
58.8413220644118,-7.369368298352884e-24
58.8426769515209,-7.37108542722975e-24
58.8440318698277,-7.37280275457219e-24
58.8453868193331,-7.374520283986437e-24
58.8467418000376,-7.376238017917516e-24
58.84809681194201,-7.377955956857067e-24
58.8494518550473,-7.379674099183095e-24
58.8508069293537,-7.38139244158729e-24
58.8521620348624,-7.383110980631565e-24
58.853517171573806,-7.384829713864498e-24
58.8548723394889,-7.386548640805734e-24
58.856227538608096,-7.388267763127673e-24
58.857582768932296,-7.389987084035558e-24
58.8589380304622,-7.391706607124335e-24
58.8602933231985,-7.393426334830002e-24
58.861648647142,-7.395146267662631e-24
58.8630040022932,-7.39686640398819e-24
58.8643593886531,-7.398586740516048e-24
58.8657148062222,-7.400307273803605e-24
58.8670702550013,-7.402028001360316e-24
58.8684257349912,-7.403748922696802e-24
58.8697812461924,-7.405470039530223e-24
58.871136788606,-7.407191355042878e-24
58.8724923622322,-7.408912872857923e-24
58.8738479670721,-7.410634595410982e-24
58.8752036031264,-7.412356523185794e-24
58.8765592703958,-7.414078654599862e-24
58.877914968880695,-7.41580098633359e-24
58.879270698582204,-7.41752351491278e-24
58.8806264595009,-7.419246237837487e-24
58.8819822516375,-7.420969154612308e-24
58.8833380749928,-7.422692266999546e-24
58.8846939295673,-7.424415578225885e-24
58.8860498153618,-7.426139091789596e-24
58.887405732377296,-7.427862810242913e-24
58.8887616806142,-7.429586734087254e-24
58.8901176600734,-7.431310861596431e-24
58.8914736707554,-7.433035189557675e-24
58.892829712661104,-7.434759714516725e-24
58.8941857857913,-7.436484433862669e-24
58.895541890146596,-7.438209347218219e-24
58.8968980257275,-7.439934456229443e-24
58.898254192535106,-7.441659764160642e-24
58.899610390569904,-7.44338527457742e-24
58.9009666198327,-7.445110990002294e-24
58.9023228803242,-7.446836910870102e-24
58.903679172045095,-7.448563035617907e-24
58.9050354949961,-7.450289360889626e-24
58.906391849178,-7.452015883198273e-24
58.9077482345914,-7.453742600072863e-24
58.9091046512372,-7.455469510980006e-24
58.9104610991159,-7.457196617686891e-24
58.9118175782283,-7.458923923383717e-24
58.9131740885753,-7.460651431713952e-24
58.9145306301574,-7.462379145147451e-24
58.915887202975306,-7.464107064159301e-24
58.9172438070298,-7.465835187107572e-24
58.9186004423218,-7.467563510781001e-24
58.9199571088517,-7.469292031511294e-24
58.9213138066204,-7.471020746941067e-24
58.9226705356285,-7.472749656494799e-24
58.9240272958769,-7.474478761947203e-24
58.925384087366204,-7.476208066478697e-24
58.9267409100971,-7.477937573755696e-24
58.9280977640704,-7.47966728626009e-24
58.929454649286704,-7.481397204463958e-24
58.9308115657469,-7.483127326759225e-24
58.9321685134516,-7.484857649791311e-24
58.9335254924014,-7.486588170019815e-24
58.9348825025974,-7.488318885068547e-24
58.9362395440399,-7.490049794318349e-24
58.9375966167299,-7.491780899527009e-24
58.938953720667804,-7.493512203958451e-24
58.940310855854804,-7.49524371123997e-24
58.941668022291196,-7.496975423858723e-24
58.943025219977805,-7.498707342300706e-24
58.944382448915604,-7.500439464930007e-24
58.945739709104906,-7.502171788387534e-24
58.9470970005468,-7.503904309217522e-24
58.9484543232418,-7.505637024889177e-24
58.9498116771906,-7.507369934854439e-24
58.9511690623941,-7.509103040891782e-24
58.9525264788528,-7.510836346300113e-24
58.9538839265676,-7.512569854590118e-24
58.955241405539105,-7.514303568378353e-24
58.956598915768,-7.516037488717308e-24
58.9579564572553,-7.5177716120884e-24
58.9593140300015,-7.519505937102852e-24
58.9606716340071,-7.521240459510454e-24
58.9620292692731,-7.522975176868809e-24
58.9633869358003,-7.524710088613681e-24
58.9647446335892,-7.526445196566052e-24
58.966102362640704,-7.528180503927403e-24
58.9674601229553,-7.529916014330295e-24
58.9688179145339,-7.531651730304391e-24
58.9701757373772,-7.533387652372552e-24
58.9715335914858,-7.535123778791284e-24
58.972891476860596,-7.53686010633992e-24
58.9742493935022,-7.538596631390039e-24
58.9756073414113,-7.540333351475548e-24
58.976965320588704,-7.542070266069824e-24
58.9783233310352,-7.54380737690395e-24
58.9796813727512,-7.545544687300528e-24
58.9810394457377,-7.547282200870678e-24
58.9823975499954,-7.549019920089897e-24
58.983755685524905,-7.55075784551001e-24
58.9851138523271,-7.552495975427019e-24
58.9864720504025,-7.554234306556688e-24
58.9878302797519,-7.55597283531498e-24
58.9891885403761,-7.557711559149664e-24
58.990546832275705,-7.559450477614991e-24
58.991905155451605,-7.56118959240405e-24
58.9932635099043,-7.562928906895492e-24
58.9946218956347,-7.56466842457781e-24
58.995980312643496,-7.566408148133388e-24
58.997338760931406,-7.568148077972237e-24
58.9986972404989,-7.569888212378701e-24
59.0000557513469,-7.571628548122708e-24
59.0014142934763,-7.573369081578471e-24
59.002772866887504,-7.575109810288923e-24
59.004131471581495,-7.576850733633405e-24
59.0054901075588,-7.578591853450952e-24
59.0068487748202,-7.580333173013014e-24
59.0082074733666,-7.58207469594613e-24
59.0095662031983,-7.5838164247668e-24
59.0109249643165,-7.585558360065968e-24
59.012283756721494,-7.58730050003168e-24
59.013642580414306,-7.589042841457563e-24
