freq,IL-IC
65.5333579666533,-2.2611369726559195e-23
65.53486694535759,-2.2616605725148655e-23
65.5363759588076,-2.2621842625524718e-23
65.5378850070045,-2.2627080428037212e-23
65.5393940899488,-2.263231913295998e-23
65.5409032076414,-2.2637558739615186e-23
65.5424123600832,-2.2642799248652078e-23
65.54392154727479,-2.2648040661086282e-23
65.54543076921729,-2.2653282976136896e-23
65.5469400259112,-2.2658526193933316e-23
65.5484493173574,-2.2663770314813334e-23
65.5499586435568,-2.2669015338643037e-23
65.5514680045102,-2.2674261266511027e-23
65.5529774002181,-2.2679508097755264e-23
65.5544868306816,-2.2684755832640566e-23
65.5559962959015,-2.2690004471570173e-23
65.5575057958784,-2.269525401496764e-23
65.55901533061339,-2.270050446234471e-23
65.5605249001069,-2.2705755813843578e-23
65.56203450436,-2.27110080703452e-23
65.56354414337349,-2.27162612314343e-23
65.5650538171481,-2.272151529743287e-23
65.5665635256846,-2.272677026840335e-23
65.56807326898381,-2.2732026144599273e-23
65.56958304704649,-2.2737282926285453e-23
65.5710928598737,-2.2742540613731972e-23
65.5726027074659,-2.2747799206904976e-23
65.574112589824,-2.2753058705922578e-23
65.5756225069488,-2.2758319110680207e-23
65.5771324588413,-2.276358042164806e-23
65.5786424455019,-2.276884263926549e-23
65.58015246693179,-2.2774105763346673e-23
65.5816625231315,-2.277936979376447e-23
65.583172614102,-2.278463473130731e-23
65.5846827398441,-2.2789900575963152e-23
65.5861929003584,-2.27951673279118e-23
65.58770309564589,-2.2800434986894462e-23
65.5892133257073,-2.2805703553512986e-23
65.59072359054339,-2.281097302788323e-23
65.5922338901551,-2.2816243410064628e-23
65.5937442245432,-2.2821514700103823e-23
65.5952545937083,-2.2826786898431892e-23
65.59676499765139,-2.2832060004828407e-23
65.5982754363733,-2.2837334019847072e-23
65.5997859098746,-2.2842608943970875e-23
65.60129641815631,-2.284788477664611e-23
65.6028069612191,-2.285316151797359e-23
65.6043175390638,-2.285843916834602e-23
65.6058281516914,-2.2863717728373532e-23
65.60733879910241,-2.2868997197854504e-23
65.60884948129791,-2.2874277577005604e-23
65.6103601982784,-2.2879558865610163e-23
65.6118709500448,-2.288484106438815e-23
65.6133817365982,-2.2890124173453162e-23
65.6148925579389,-2.2895408192735988e-23
65.6164034140681,-2.290069312265266e-23
65.6179143049863,-2.290597896262389e-23
65.6194252306946,-2.291126571358782e-23
65.6209361911935,-2.29165533754301e-23
65.62244718648421,-2.2921841948471212e-23
65.623958216567,-2.2927131432722443e-23
65.625469281443,-2.2932421828523088e-23
65.626980381113,-2.2937713135742996e-23
65.6284915155777,-2.294300535479594e-23
65.6300026848381,-2.2948298485897084e-23
65.6315138888947,-2.2953592529162283e-23
65.6330251277485,-2.2958887484133378e-23
65.6345364014003,-2.2964183351571713e-23
65.6360477098508,-2.2969480132180703e-23
65.637559053101,-2.2974777825143332e-23
65.6390704311514,-2.2980076430980205e-23
65.640581844003,-2.2985375950047165e-23
65.6420932916567,-2.2990676382068114e-23
65.6436047741132,-2.2995977727348492e-23
65.6451162913731,-2.300127998662632e-23
65.6466278434373,-2.3006583159877526e-23
65.6481394303069,-2.3011887246434803e-23
65.6496510519823,-2.3017192247049717e-23
65.6511627084647,-2.3022498162217292e-23
65.6526743997544,-2.302780499145454e-23
65.6541861258526,-2.3033112735275294e-23
65.65569788676,-2.3038421393894715e-23
65.6572096824773,-2.304373096757085e-23
65.6587215130056,-2.304904145588616e-23
65.6602333783452,-2.305435285942595e-23
65.6617452784973,-2.3059665178643114e-23
65.6632572134627,-2.3064978413311203e-23
65.6647691832421,-2.307029256375823e-23
65.6662811878361,-2.3075607629769782e-23
65.66779322724571,-2.3080923611724275e-23
65.6693053014719,-2.30862405099595e-23
65.6708174105151,-2.3091558324716197e-23
65.6723295543765,-2.3096877056013174e-23
65.6738417330565,-2.3102196703974565e-23
65.6753539465561,-2.3107517268618423e-23
65.6768661948763,-2.31128387503999e-23
65.6783784780175,-2.3118161149172297e-23
65.67989079598081,-2.3123484465311017e-23
65.6814031487669,-2.312880869937127e-23
65.6829155363766,-2.3134133850955833e-23
65.6844279588107,-2.3139459919704347e-23
65.6859404160702,-2.314478690665877e-23
65.6874529081555,-2.3150114812576685e-23
65.6889654350676,-2.315544363639281e-23
65.6904779968074,-2.3160773378210968e-23
65.6919905933756,-2.316610403926044e-23
65.6935032247731,-2.3171435619007086e-23
65.69501589100051,-2.3176768117461434e-23
65.6965285920588,-2.318210153527123e-23
65.6980413279488,-2.3187435872297298e-23
65.6995540986711,-2.3192771129040677e-23
65.70106690422669,-2.3198107305752643e-23
65.7025797446163,-2.3203444401865196e-23
65.7040926198407,-2.3208782417559644e-23
65.70560552990091,-2.3214121353790677e-23
65.7071184747974,-2.321946121036194e-23
65.7086314545313,-2.3224801987468286e-23
65.710144469103,-2.3230143685318854e-23
65.7116575185138,-2.3235486303967814e-23
65.7131706027641,-2.3240829843448267e-23
65.714683721855,-2.3246174303740653e-23
65.71619687578699,-2.3251519685278306e-23
65.717710064561,-2.3256865988678125e-23
65.719223288178,-2.3262213214057472e-23
65.7207365466386,-2.326756136119968e-23
65.7222498399438,-2.327291042989109e-23
65.7237631680941,-2.3278260420771926e-23
65.7252765310905,-2.3283611333858736e-23
65.7267899289339,-2.3288963169569057e-23
65.7283033616248,-2.3294315927998433e-23
65.72981682916429,-2.329966960908668e-23
65.731330331553,-2.330502421321221e-23
65.7328438687917,-2.3310379740621783e-23
65.7343574408815,-2.3315736190990402e-23
65.735871047823,-2.3321093564621247e-23
65.7373846896168,-2.3326451862465248e-23
65.73889836626391,-2.3331811084207184e-23
65.7404120777652,-2.3337171229324947e-23
65.7419258241213,-2.334253229862502e-23
65.7434396053333,-2.3347894292753642e-23
65.7449534214016,-2.3353257211248893e-23
65.7464672723272,-2.3358621054088955e-23
65.747981158111,-2.3363985821942636e-23
65.7494950787537,-2.3369351514416475e-23
65.7510090342561,-2.337471813215596e-23
65.752523024619,-2.3380085675448477e-23
65.7540370498431,-2.3385454144164625e-23
65.7555511099296,-2.3390823538209614e-23
65.7570652048789,-2.339619385783848e-23
65.7585793346919,-2.3401565104066846e-23
65.7600934993693,-2.3406937276504264e-23
65.7616076989122,-2.341231037486109e-23
65.7631219333212,-2.3417684399475116e-23
65.7646362025972,-2.3423059351319086e-23
65.7661505067408,-2.342843522941273e-23
65.7676648457529,-2.3433812034527176e-23
65.7691792196346,-2.3439189766926484e-23
65.7706936283862,-2.3444568426753596e-23
65.772208072009,-2.3449948014069448e-23
65.7737225505033,-2.345532852885147e-23
65.7752370638702,-2.3460709971493127e-23
65.7767516121106,-2.3466092341998177e-23
65.7782661952252,-2.3471475640845848e-23
65.7797808132146,-2.3476859867966925e-23
65.7812954660798,-2.3482245023389244e-23
65.7828101538216,-2.3487631107346024e-23
65.7843248764408,-2.3493018120469963e-23
65.7858396339382,-2.3498406062533108e-23
65.78735442631451,-2.3503794933542984e-23
65.7888692535705,-2.3509184733896812e-23
65.7903841157073,-2.3514575463915832e-23
65.7918990127254,-2.3519967123350276e-23
65.7934139446257,-2.3525359712695166e-23
65.794928911409,-2.353075323207238e-23
65.796443913076,-2.3536147681307377e-23
65.7979589496278,-2.3541543061058437e-23
65.7994740210648,-2.3546939371515895e-23
65.8009891273882,-2.3552336612672228e-23
65.8025042685985,-2.3557734784355155e-23
65.8040194446967,-2.3563133886767802e-23
65.8055346556834,-2.3568533920549637e-23
65.80704990155971,-2.357393488585263e-23
65.8085651823261,-2.3579336782657218e-23
65.8100804979835,-2.358473961118308e-23
65.8115958485328,-2.3590143371372284e-23
65.81311123397471,-2.35955480633437e-23
65.8146266543101,-2.3600953687642756e-23
65.8161421095397,-2.3606360244598214e-23
65.8176575996643,-2.361176773373762e-23
65.8191731246849,-2.3617176155673357e-23
65.820688684602,-2.3622585510547615e-23
65.82220427941671,-2.362799579804442e-23
65.8237199091295,-2.3633407018712966e-23
65.8252355737414,-2.363881917319272e-23
65.8267512732533,-2.3644232261225635e-23
65.8282670076659,-2.364964628272896e-23
65.8297827769798,-2.365506123812474e-23
65.83129858119601,-2.366047712704284e-23
65.8328144203154,-2.366589395018818e-23
65.8343302943385,-2.3671311708252888e-23
65.8358462032665,-2.3676730400856294e-23
65.8373621470999,-2.368215002822936e-23
65.8388781258395,-2.3687570590253217e-23
65.8403941394864,-2.3692992087043724e-23
65.841910188041,-2.3698414519161356e-23
65.8434262715045,-2.3703837886600095e-23
65.8449423898774,-2.3709262189660115e-23
65.84645854316061,-2.3714687428373765e-23
65.8479747313551,-2.372011360312247e-23
65.8494909544614,-2.3725540714134934e-23
65.8510072124804,-2.3730968761254675e-23
65.8525235054129,-2.3736397744368094e-23
65.8540398332599,-2.3741827664310262e-23
65.8555561960219,-2.3747258521090206e-23
65.8570725936999,-2.3752690314542417e-23
65.8585890262946,-2.3758123044718805e-23
65.8601054938068,-2.376355671260716e-23
65.8616219962376,-2.3768991318155575e-23
65.8631385335873,-2.3774426860882564e-23
65.8646551058571,-2.3779863341204913e-23
65.8661717130476,-2.378530075982002e-23
65.8676883551597,-2.3790739116429963e-23
65.8692050321942,-2.379617841130257e-23
65.87072174415201,-2.3801618644549186e-23
65.8722384910336,-2.3807059816412805e-23
65.87375527284,-2.381250192639314e-23
65.8752720895721,-2.3817944975831567e-23
65.8767889412305,-2.3823388964755925e-23
65.8783058278162,-2.3828833892929986e-23
65.8798227493298,-2.3834279759985867e-23
65.8813397057722,-2.383972656683989e-23
65.8828566971443,-2.3845174313502586e-23
65.8843737234468,-2.385062299989346e-23
65.8858907846806,-2.3856072626561698e-23
65.8874078808462,-2.3861523193994053e-23
65.8889250119448,-2.3866974701697005e-23
65.89044217797701,-2.3872427149486987e-23
65.8919593789436,-2.3877880538369847e-23
65.89347661484561,-2.3883334868426836e-23
65.8949938856835,-2.3888790139430752e-23
65.8965111914584,-2.3894246351952606e-23
65.8980285321708,-2.3899703505692222e-23
65.8995459078218,-2.390516160088282e-23
65.9010633184119,-2.3910620638098413e-23
65.9025807639421,-2.391608061756169e-23
65.9040982444134,-2.3921541538910037e-23
65.9056157598261,-2.3927003402950684e-23
65.9071333101815,-2.3932466209466215e-23
65.90865089548,-2.3937929958387416e-23
65.9101685157227,-2.39433946499949e-23
65.9116861709104,-2.3948860284973278e-23
65.9132038610436,-2.3954326863114908e-23
65.91472158612349,-2.3959794384605612e-23
65.9162393461505,-2.3965262849356618e-23
65.9177571411257,-2.397073225773656e-23
65.91927497105,-2.3976202610146424e-23
65.9207928359239,-2.39816739069729e-23
65.9223107357483,-2.3987146147792432e-23
65.923828670524,-2.3992619333189572e-23
65.925346640252,-2.3998093462762583e-23
65.9268646449328,-2.400356853706216e-23
65.92838268456751,-2.4009044556423084e-23
65.9299007591566,-2.40145215208762e-23
65.931418868701,-2.4019999430463636e-23
65.93293701320181,-2.4025478285373474e-23
65.9344551926594,-2.4030958086160922e-23
65.9359734070749,-2.4036438832476905e-23
65.9374916564489,-2.4041920524676517e-23
65.9390099407822,-2.4047403163291646e-23
65.9405282600759,-2.4052886748147753e-23
65.9420466143306,-2.405837127928396e-23
65.94356500354691,-2.4063856756657384e-23
65.9450834277258,-2.4069343181242275e-23
65.9466018868683,-2.407483055290171e-23
65.9481203809749,-2.4080318871506295e-23
65.9496389100466,-2.4085808137278712e-23
65.951157474084,-2.409129835039425e-23
65.9526760730881,-2.409678951153752e-23
65.9541947070597,-2.410228162052646e-23
65.9557133759994,-2.4107774677494229e-23
65.9572320799083,-2.4113268682582263e-23
65.9587508187869,-2.4118763635974128e-23
65.9602695926362,-2.4124259537444128e-23
65.9617884014571,-2.4129756387801004e-23
65.9633072452503,-2.4135254187387812e-23
65.9648261240164,-2.4140752935774227e-23
65.9663450377563,-2.4146252632977553e-23
65.9678639864711,-2.4151753280114226e-23
65.9693829701612,-2.415725487668847e-23
65.9709019888278,-2.416275742266944e-23
65.9724210424713,-2.4168260918758297e-23
65.9739401310928,-2.4173765365178476e-23
65.97545925469309,-2.4179270761168634e-23
65.9769784132727,-2.418477710802727e-23
65.9784976068329,-2.4190284405333836e-23
65.980016835374,-2.4195792653159805e-23
65.981536098897,-2.4201301852028037e-23
65.983055397403,-2.4206812002150684e-23
65.9845747308923,-2.4212323103580408e-23
65.9860940993661,-2.4217835156227684e-23
65.9876135028249,-2.4223348160271564e-23
65.9891329412699,-2.422886211631691e-23
65.9906524147014,-2.4234377024800063e-23
65.9921719231207,-2.4239892885122934e-23
65.9936914665282,-2.424540969749918e-23
65.9952110449249,-2.4250927462280135e-23
65.9967306583117,-2.425644617978252e-23
65.9982503066892,-2.4261965850410334e-23
65.9997699900584,-2.4267486473968722e-23
66.00128970841989,-2.4273008050301958e-23
66.0028094617746,-2.427853058005628e-23
66.00432925012339,-2.428405406373198e-23
66.005849073467,-2.4289578500803938e-23
66.0073689318063,-2.4295103891564056e-23
66.0088888251418,-2.430063023649532e-23
66.01040875347469,-2.4306157535845242e-23
66.0119287168057,-2.431168578964542e-23
66.0134487151356,-2.4317214997542263e-23
66.014968748465,-2.4322745160127846e-23
66.01648881679479,-2.4328276277887414e-23
66.0180089201261,-2.4333808350641913e-23
66.0195290584593,-2.4339341378732145e-23
66.0210492317955,-2.4344875362348444e-23
66.0225694401353,-2.4350410301342605e-23
66.0240896834795,-2.435594619615699e-23
66.0256099618292,-2.4361483046983437e-23
66.0271302751849,-2.436702085370459e-23
66.0286506235476,-2.4372559616993013e-23
66.0301710069179,-2.437809933651318e-23
66.0316914252967,-2.4383640012590838e-23
66.033211878685,-2.43891816456518e-23
66.03473236708341,-2.43947242355599e-23
66.0362528904927,-2.4400267782935043e-23
66.0377734489137,-2.4405812287653098e-23
66.0392940423473,-2.4411357749551564e-23
66.04081467079419,-2.4416904169261635e-23
66.0423353342554,-2.4422451546618554e-23
66.0438560327315,-2.4427999881867576e-23
66.0453767662233,-2.443354917591148e-23
66.0468975347318,-2.443909942829963e-23
66.0484183382576,-2.4444650638794292e-23
66.0499391768017,-2.4450202807977008e-23
66.0514600503647,-2.4455755936390197e-23
66.0529809589475,-2.4461310023788605e-23
66.0545019025511,-2.4466865070361815e-23
66.0560228811761,-2.4472421076410002e-23
66.0575438948231,-2.4477978042180677e-23
66.0590649434933,-2.4483535967565507e-23
66.0605860271874,-2.4489094852686368e-23
66.062107145906,-2.449465469840165e-23
66.0636282996502,-2.4500215504447295e-23
66.0651494884205,-2.4505777270201134e-23
66.0666707122179,-2.451133999701508e-23
66.0681919710433,-2.4516903685017778e-23
66.0697132648972,-2.4522468333646498e-23
66.0712345937808,-2.4528033943614434e-23
66.0727559576946,-2.453360051479595e-23
66.0742773566394,-2.4539168047275304e-23
66.0757987906163,-2.454473654161824e-23
66.07732025962571,-2.4550305998132454e-23
66.0788417636689,-2.455587641654034e-23
66.08036330274619,-2.4561447796754634e-23
66.0818848768588,-2.4567020139481004e-23
66.08340648600719,-2.45725934451731e-23
66.0849281301924,-2.457816771372409e-23
66.0864498094151,-2.4583742944890978e-23
66.0879715236762,-2.4589319138969423e-23
66.0894932729766,-2.4594896296574822e-23
66.0910150573168,-2.4600474417522855e-23
66.09253687669789,-2.4606053502158084e-23
66.0940587311205,-2.4611633550569282e-23
66.0955806205854,-2.4617214563019008e-23
66.0971025450937,-2.4622796539355294e-23
66.0986245046459,-2.4628379480046833e-23
66.10014649924311,-2.4633963385408845e-23
66.1016685288857,-2.4639548255521828e-23
66.1031905935748,-2.4645134090579128e-23
66.1047126933112,-2.4650720890437052e-23
66.1062348280957,-2.4656308655158043e-23
66.1077569979289,-2.466189738576149e-23
66.1092792028117,-2.466748708186446e-23
66.1108014427452,-2.4673077743812272e-23
66.1123237177298,-2.467866937146123e-23
66.1138460277666,-2.4684261965184484e-23
66.1153683728561,-2.4689855525343145e-23
66.1168907529994,-2.4695450051454227e-23
66.11841316819729,-2.470104554463868e-23
66.1199356184503,-2.4706642004349573e-23
66.1214581037597,-2.4712239431188756e-23
66.1229806241258,-2.4717837825366127e-23
66.12450317954959,-2.4723437186774103e-23
66.1260257700321,-2.4729037515405163e-23
66.12754839557401,-2.473463881167684e-23
66.1290710561758,-2.4740241075835145e-23
66.1305937518387,-2.4745844308240434e-23
66.1321164825634,-2.475144850869861e-23
66.1336392483506,-2.4757053677689654e-23
66.1351620492013,-2.4762659815021723e-23
66.136684885116,-2.4768266921253035e-23
66.1382077560958,-2.4773874996363278e-23
66.1397306621414,-2.4779484040599212e-23
66.1412536032536,-2.4785094054012748e-23
66.1427765794333,-2.4790705036676106e-23
66.1442995906811,-2.47963169892107e-23
66.1458226369979,-2.4801929911224576e-23
66.1473457183847,-2.4807543803690476e-23
66.1488688348422,-2.48131586660231e-23
66.150391986371,-2.481877449873101e-23
66.151915172972,-2.4824391301829256e-23
66.1534383946463,-2.483000907554955e-23
66.1549616513943,-2.483562782020937e-23
66.1564849432171,-2.4841247536324805e-23
66.1580082701153,-2.4846868223168365e-23
66.1595316320897,-2.4852489881124484e-23
66.1610550291415,-2.4858112510879274e-23
66.162578461271,-2.486373611243424e-23
66.1641019284793,-2.4869360686492045e-23
66.1656254307671,-2.4874986232368833e-23
66.1671489681352,-2.4880612750093194e-23
66.1686725405846,-2.4886240240262465e-23
66.17019614811579,-2.489186870339349e-23
66.17171979072991,-2.489749813920189e-23
66.1732434684274,-2.4903128547762898e-23
66.1747671812095,-2.4908759929833346e-23
66.1762909290766,-2.491439228511983e-23
66.1778147120298,-2.4920025613593758e-23
66.1793385300697,-2.4925659915988644e-23
66.1808623831973,-2.4931295192615944e-23
66.18238627141329,-2.4936931443168714e-23
66.18391019471851,-2.4942568667711653e-23
66.1854341531138,-2.4948206866737528e-23
66.1869581465999,-2.4953846040617983e-23
66.1884821751776,-2.4959486188766964e-23
66.1900062388479,-2.4965127311842748e-23
66.1915303376113,-2.497076941037948e-23
66.1930544714689,-2.4976412484152215e-23
66.1945786404213,-2.498205653324371e-23
66.19610284446931,-2.4987701558322022e-23
66.197627083614,-2.499334755891018e-23
66.1991513578561,-2.499899453542422e-23
66.200675667196,-2.5004642488367437e-23
66.202200011635,-2.5010291417604416e-23
66.2037243911737,-2.5015941323615134e-23
66.2052488058129,-2.502159220611672e-23
66.2067732555536,-2.5027244065489095e-23
66.2082977403963,-2.5032896901669064e-23
66.2098222603419,-2.5038550715357785e-23
66.21134681539151,-2.504420550671776e-23
66.2128714055455,-2.5049861275830988e-23
66.214396030805,-2.5055518022659105e-23
66.21592069117061,-2.506117574695234e-23
66.2174453866432,-2.5066834449387025e-23
66.2189701172238,-2.5072494130519122e-23
66.220494882913,-2.5078154790018366e-23
66.22201968371141,-2.5083816428199223e-23
66.2235445196202,-2.5089479045291902e-23
66.2250693906401,-2.5095142641741776e-23
66.2265942967717,-2.5100807217156887e-23
66.22811923801609,-2.5106472771960036e-23
66.2296442143739,-2.5112139306397984e-23
66.2311692258459,-2.5117806820433868e-23
66.23269427243319,-2.5123475314365603e-23
66.2342193541362,-2.512914478867317e-23
66.2357444709561,-2.5134815243463394e-23
66.23726962289331,-2.5140486678458674e-23
66.2387948099489,-2.5146159093963696e-23
66.24032003212379,-2.5151832490265094e-23
66.2418452894186,-2.515750686789325e-23
66.243370581834,-2.516318222674359e-23
66.2448959093709,-2.516885856663105e-23
66.2464212720304,-2.517453588823948e-23
66.2479466698129,-2.5180214191926232e-23
66.2494721027196,-2.5185893477447556e-23
66.2509975707509,-2.5191573744667283e-23
66.2525230739078,-2.5197254994464117e-23
66.2540486121912,-2.5202937226673303e-23
66.2555741856018,-2.5208620441443045e-23
66.2570997941405,-2.5214304639001296e-23
66.25862543780791,-2.5219989819383416e-23
66.2601511166049,-2.5225675983171695e-23
66.26167683053261,-2.5231363130817526e-23
66.26320257959141,-2.523705126120447e-23
66.2647283637823,-2.5242740375330097e-23
66.2662541831061,-2.524843047384441e-23
66.2677800375637,-2.5254121556255396e-23
66.2693059271556,-2.5259813622709753e-23
66.270831851883,-2.5265506674022242e-23
66.2723578117463,-2.527120070969859e-23
66.2738838067466,-2.527689573024285e-23
66.27540983688479,-2.5282591736040206e-23
66.2769359021614,-2.5288288726585856e-23
66.2784620025774,-2.5293986702306363e-23
66.2799881381335,-2.5299685663763706e-23
66.2815143088306,-2.5305385610857828e-23
66.2830405146696,-2.531108654423873e-23
66.284566755651,-2.5316788463576146e-23
66.286093031776,-2.5322491369054392e-23
66.2876193430451,-2.5328195260688515e-23
66.2891456894591,-2.5333900139154848e-23
66.2906720710192,-2.5339606004353332e-23
66.2921984877259,-2.5345312856552545e-23
66.2937249395799,-2.5351020695999998e-23
66.2952514265821,-2.535672952277619e-23
66.29677794873359,-2.5362439336741188e-23
66.2983045060348,-2.53681501385623e-23
66.2998310984868,-2.537386192866157e-23
66.3013577260902,-2.5379574706314524e-23
66.3028843888459,-2.538528847215461e-23
66.3044110867548,-2.5391003226870194e-23
66.3059378198175,-2.539671897004826e-23
66.3074645880351,-2.540243570187312e-23
66.3089913914081,-2.540815342266752e-23
66.3105182299374,-2.5413872132737656e-23
66.3120451036241,-2.541959183186761e-23
66.3135720124687,-2.5425312520632902e-23
66.315098956472,-2.5431034199010214e-23
66.3166259356348,-2.543675686721621e-23
66.3181529499582,-2.5442480525761717e-23
66.3196799994427,-2.5448205174791176e-23
66.3212070840893,-2.545393081379828e-23
66.3227342038986,-2.5459657443283318e-23
66.3242613588715,-2.5465385063534428e-23
66.325788549009,-2.5471113674999238e-23
66.3273157743117,-2.5476843277394877e-23
66.3288430347805,-2.5482573871192296e-23
66.3303703304161,-2.5488305457036228e-23
66.3318976612194,-2.5494038033949417e-23
66.33342502719131,-2.5499771602626248e-23
66.3349524283325,-2.5505506163895023e-23
66.3364798646437,-2.5511241717192257e-23
66.3380073361258,-2.551697826257588e-23
66.3395348427798,-2.5522715800723724e-23
66.3410623846062,-2.5528454332046558e-23
66.3425899616061,-2.5534193855979392e-23
66.34411757378,-2.5539934372963835e-23
66.3456452211289,-2.5545675883245141e-23
66.3471729036537,-2.5551418387333383e-23
66.348700621355,-2.55571618849171e-23
66.3502283742338,-2.5562906376574825e-23
66.3517561622907,-2.556865186232461e-23
66.3532839855267,-2.557439834225373e-23
66.3548118439426,-2.5580145816092098e-23
66.356339737539,-2.5585894284842553e-23
66.357867666317,-2.559164374880527e-23
66.35939563027709,-2.5597394207544658e-23
66.3609236294204,-2.5603145661284906e-23
66.36245166374749,-2.560889811039164e-23
66.3639797332594,-2.5614651554816714e-23
66.3655078379567,-2.56204059952342e-23
66.3670359778403,-2.5626161431677204e-23
66.3685641529112,-2.563191786404115e-23
66.3700923631698,-2.5637675292331307e-23
66.3716206086174,-2.564343371717661e-23
66.3731488892543,-2.5649193138933657e-23
66.3746772050817,-2.5654953557403837e-23
66.3762055561003,-2.566071497282413e-23
66.3777339423108,-2.566647738559853e-23
66.3792623637143,-2.5672240795242543e-23
66.3807908203112,-2.5678005202573187e-23
66.3823193121025,-2.568377060776199e-23
66.3838478390892,-2.568953701081196e-23
66.3853764012719,-2.569530441215944e-23
66.3869049986514,-2.5701072811856344e-23
66.3884336312285,-2.5706842209619796e-23
66.3899622990042,-2.571261260603134e-23
66.391491001979,-2.5718384001468636e-23
66.3930197401541,-2.5724156395911374e-23
66.39454851353,-2.572992978923843e-23
66.3960773221076,-2.5735704182052408e-23
66.39760616588781,-2.574147957456471e-23
66.3991350448712,-2.574725596707476e-23
66.4006639590589,-2.575303335937266e-23
66.4021929084514,-2.5758811751453895e-23
66.4037218930497,-2.576459114380672e-23
66.4052509128547,-2.577037153684867e-23
66.4067799678671,-2.5776152930518055e-23
66.4083090580876,-2.5781935325231658e-23
66.409838183517,-2.578771872095036e-23
66.4113673441565,-2.579350311749661e-23
66.4128965400064,-2.5799288515439166e-23
66.4144257710679,-2.5805074915200072e-23
66.4159550373415,-2.581086231674021e-23
66.4174843388281,-2.5816650720541814e-23
66.4190136755288,-2.5822440126498056e-23
66.420543047444,-2.5828230534092845e-23
66.4220724545749,-2.583402194453967e-23
66.42360189692191,-2.5839814357216363e-23
66.4251313744861,-2.5845607773273217e-23
66.4266608872683,-2.5851402192492812e-23
66.4281904352692,-2.5857197614826247e-23
66.4297200184896,-2.5862994040484925e-23
66.4312496369303,-2.5868791470092514e-23
66.4327792905923,-2.5874589903135183e-23
66.4343089794762,-2.588038934026519e-23
66.435838703583,-2.588618978160742e-23
66.4373684629133,-2.5891991227273215e-23
66.438898257468,-2.5897793677112865e-23
66.440428087248,-2.5903597132085572e-23
66.441957952254,-2.5909401591820446e-23
66.4434878524869,-2.5915207057077325e-23
66.4450177879474,-2.5921013527490583e-23
66.4465477586363,-2.592682100289772e-23
66.4480777645547,-2.5932629483999897e-23
66.449607805703,-2.5938438971425295e-23
66.45113788208229,-2.5944249464666855e-23
66.4526679936933,-2.595006096373285e-23
66.4541981405369,-2.595587346933347e-23
66.4557283226137,-2.596168698179898e-23
66.45725853992471,-2.5967501500936035e-23
66.4587887924707,-2.5973317026848454e-23
66.46031908025229,-2.597913356018624e-23
66.4618494032708,-2.5984951101020107e-23
66.4633797615264,-2.5990769648809896e-23
66.4649101550204,-2.599658920452459e-23
66.4664405837533,-2.6002409768177728e-23
66.467971047726,-2.6008231339788872e-23
66.4695015469395,-2.601405391948742e-23
66.4710320813943,-2.601987750771724e-23
66.47256265109151,-2.6025702104499397e-23
66.4740932560317,-2.6031527710278507e-23
66.4756238962157,-2.6037354325225348e-23
66.47715457164459,-2.604318194917441e-23
66.478685282319,-2.6049010582438657e-23
66.4802160282395,-2.6054840225368668e-23
66.4817468094072,-2.6060670878123934e-23
66.48327762582299,-2.606650254069016e-23
66.4848084774874,-2.607233521312904e-23
66.4863393644015,-2.6078168895855095e-23
66.4878702865659,-2.6084003589389683e-23
66.4894012439814,-2.608983929367638e-23
66.4909322366491,-2.6095676008510556e-23
66.4924632645695,-2.610151373435263e-23
66.4939943277436,-2.610735247150503e-23
66.49552542617201,-2.6113192220016658e-23
66.4970565598557,-2.6119032980153082e-23
66.4985877287956,-2.612487475250788e-23
66.50011893299231,-2.6130717536420518e-23
66.5016501724466,-2.6136561332355175e-23
66.5031814471594,-2.6142406140994202e-23
66.5047127571316,-2.6148251962206696e-23
66.50624410236381,-2.615409879602651e-23
66.5077754828571,-2.61599466423739e-23
66.509306898612,-2.6165795501906392e-23
66.5108383496295,-2.6171645375108474e-23
66.5123698359105,-2.617749626181464e-23
66.5139013574555,-2.6183348161797687e-23
66.5154329142656,-2.6189201076154494e-23
66.5169645063414,-2.6195055004238822e-23
66.5184961336838,-2.6200909946259814e-23
66.5200277962938,-2.6206765902851673e-23
66.521559494172,-2.6212622874345417e-23
66.5230912273192,-2.6218480860616164e-23
66.5246229957362,-2.6224339861716574e-23
66.526154799424,-2.6230199877718118e-23
66.5276866383832,-2.6236060909028552e-23
66.5292185126148,-2.624192295619857e-23
66.5307504221194,-2.6247786019295882e-23
66.5322823668979,-2.625365009790596e-23
66.5338143469513,-2.6259515192561446e-23
66.5353463622801,-2.6265381303891275e-23
66.5368784128854,-2.6271248431449324e-23
66.5384104987677,-2.6277116575957817e-23
66.5399426199281,-2.6282985737105294e-23
66.5414747763673,-2.628885591490605e-23
66.5430069680861,-2.6294727110195908e-23
66.5445391950854,-2.630059932319605e-23
66.5460714573658,-2.630647255374924e-23
66.5476037549284,-2.631234680164784e-23
66.5491360877737,-2.6318222067689305e-23
66.5506684559028,-2.6324098352114377e-23
66.5522008593163,-2.632997565518787e-23
66.5537332980151,-2.633585397648247e-23
66.5552657720001,-2.6341733316163684e-23
66.5567982812719,-2.6347613674756632e-23
66.5583308258316,-2.6353495052818778e-23
66.5598634056797,-2.6359377450103363e-23
66.5613960208171,-2.6365260866746557e-23
66.56292867124489,-2.6371145303478858e-23
