freq,IL-IC
39.5223192570355,-3.577944874669424e-24
39.5232293025444,-3.5777794503030265e-24
39.524139369008,-3.5776138812915794e-24
39.525049456426906,-3.577448172081084e-24
39.5259595648017,-3.577282326915921e-24
39.5268696941327,-3.577116349952075e-24
39.5277798444205,-3.5769502451574494e-24
39.528690015665504,-3.57678401635212e-24
39.52960020786821,-3.576617667250272e-24
39.5305104210291,-3.5764512014470374e-24
39.5314206551487,-3.576284622355488e-24
39.5323309102273,-3.576117933327569e-24
39.5332411862657,-3.575951137561566e-24
39.5341514832642,-3.5757842381594665e-24
39.5350618012232,-3.575617238097623e-24
39.5359721401434,-3.575450140255715e-24
39.5368825000251,-3.57528294738515e-24
39.5377928808689,-3.575115662199911e-24
39.5387032826753,-3.574948287270098e-24
39.539613705444594,-3.574780825068763e-24
39.5405241491774,-3.574613277983759e-24
39.541434613874195,-3.5744456483354166e-24
39.5423450995355,-3.574277938367144e-24
39.5432556061618,-3.574110150206868e-24
39.5441661337535,-3.573942285923647e-24
39.545076682311,-3.573774347513e-24
39.545987251835,-3.573606336900856e-24
39.546897842325905,-3.573438255911584e-24
39.5478084537841,-3.573270106381023e-24
39.5487190862102,-3.573101889957686e-24
39.549629739604505,-3.572933608362309e-24
39.550540413967695,-3.57276526312454e-24
39.5514511093003,-3.5725968558477525e-24
39.5523618256025,-3.5724283879775224e-24
39.5532725628751,-3.572259860959238e-24
39.5541833211183,-3.572091276131834e-24
39.555094100332795,-3.571922634836314e-24
39.556004900519,-3.571753938370237e-24
39.5569157216775,-3.5715851879406934e-24
39.557826563808504,-3.571416384734087e-24
39.5587374269127,-3.571247529882465e-24
39.5596483109906,-3.571078624521825e-24
39.5605592160426,-3.570909669689613e-24
39.5614701420692,-3.57074066638227e-24
39.562381089070904,-3.570571615635737e-24
39.563292057048095,-3.570402518351665e-24
39.5642030460015,-3.570233375479665e-24
39.565114055931296,-3.57006418787418e-24
39.5660250868382,-3.5698949564090266e-24
39.566936138722504,-3.5697256818944486e-24
39.567847211584905,-3.569556365131099e-24
39.5687583054257,-3.5693870068697895e-24
39.5696694202456,-3.569217607870736e-24
39.570580556044696,-3.569048168801995e-24
39.5714917128238,-3.568878690392562e-24
39.572402890583405,-3.568709173302781e-24
39.573314089323794,-3.568539618141842e-24
39.574225309045595,-3.5683700255652e-24
39.5751365497492,-3.568200396147813e-24
39.5760478114352,-3.568030730476487e-24
39.576959094104,-3.567861029113579e-24
39.5778703977561,-3.567691292608656e-24
39.578781722392,-3.5675215214676514e-24
39.579693068012105,-3.56735171621192e-24
39.580604434617,-3.567181877333288e-24
39.5815158222071,-3.567012005291986e-24
39.5824272307829,-3.566842100558399e-24
39.583338660345,-3.566672163604042e-24
39.5842501108937,-3.566502194858863e-24
39.5851615824297,-3.566332194726104e-24
39.5860730749532,-3.566162163612393e-24
39.5869845884649,-3.565992101952003e-24
39.5878961229651,-3.5658220100847934e-24
39.5888076784545,-3.565651888462531e-24
39.5897192549335,-3.565481737399683e-24
39.5906308524025,-3.56531155727805e-24
39.591542470862095,-3.565141348429969e-24
39.5924541103127,-3.564971111231973e-24
39.5933657707548,-3.564800846006995e-24
39.594277452189,-3.56463055307552e-24
39.5951891546156,-3.56446023235235e-24
39.5961008780352,-3.564289885408509e-24
39.5970126224482,-3.564119511285546e-24
39.597924387855095,-3.563949110737658e-24
39.5988361742566,-3.563778684032293e-24
39.599747981652904,-3.5636082315006594e-24
39.6006598100445,-3.5634377533927136e-24
39.601571659432004,-3.563267250015213e-24
39.6024835298159,-3.563096721668331e-24
39.6033954211966,-3.562926168604283e-24
39.604307333574695,-3.562755591106315e-24
39.605219266950506,-3.5625849894604954e-24
39.6061312213245,-3.562414363921108e-24
39.607043196697504,-3.562243714766509e-24
39.6079551930696,-3.5620730422724224e-24
39.6088672104415,-3.5619023466829754e-24
39.6097792488135,-3.5617316282761486e-24
39.6106913081863,-3.561560887297385e-24
39.611603388560304,-3.5613901240231616e-24
39.612515489936,-3.5612193387166e-24
39.6134276123137,-3.561048531626342e-24
39.6143397556941,-3.560877703007422e-24
39.6152519200777,-3.560706853136504e-24
39.616164105464804,-3.5605359822695645e-24
39.617076311856096,-3.560365090641702e-24
39.6179885392518,-3.560194178539361e-24
39.6189007876527,-3.560023246219082e-24
39.619813057059105,-3.5598522939259306e-24
39.6207253474715,-3.559681321935444e-24
39.6216376588905,-3.559510330524474e-24
39.622549991316305,-3.5593393199012244e-24
39.6234623447497,-3.559168290407623e-24
39.624374719191096,-3.558997242261841e-24
39.6252871146409,-3.55882617573998e-24
39.6261995310996,-3.558655091108546e-24
39.627111968567604,-3.558483988643453e-24
39.6280244270457,-3.558312868638103e-24
39.628936906534,-3.5581417313328614e-24
39.629849407033305,-3.557970577068716e-24
39.6307619285438,-3.5577994060470994e-24
39.6316744710662,-3.557628218620848e-24
39.632587034600895,-3.5574570150354045e-24
39.6334996191484,-3.557285795608999e-24
39.634412224709195,-3.5571145605968556e-24
39.635324851283805,-3.556943310336199e-24
39.636237498872504,-3.55677204510219e-24
39.6371501674761,-3.556600765199139e-24
39.6380628570948,-3.5564294709449014e-24
39.6389755677292,-3.556258162615012e-24
39.639888299379805,-3.5560868405592985e-24
39.6408010520471,-3.555915505088091e-24
39.6417138257315,-3.555744156499871e-24
39.642626620433596,-3.555572795140893e-24
39.6435394361538,-3.555401421337661e-24
39.6444522728925,-3.555230035396744e-24
39.645365130650404,-3.555058637672861e-24
39.6462780094278,-3.5548872285130156e-24
39.6471909092253,-3.554715808223026e-24
39.648103830043304,-3.554544377180554e-24
39.6490167718823,-3.554372935760254e-24
39.649929734742905,-3.554201484267566e-24
39.6508427186254,-3.5540300230980205e-24
39.6517557235304,-3.5538585525911e-24
39.6526687494584,-3.553687073132931e-24
39.653581796409696,-3.553515585075786e-24
39.6544948643851,-3.553344088848109e-24
39.6554079533849,-3.5531725847867494e-24
39.6563210634095,-3.553001073307362e-24
39.6572341944595,-3.5528295547669214e-24
39.6581473465354,-3.552658029589734e-24
39.6590605196375,-3.552486498173962e-24
39.6599737137666,-3.552314960914385e-24
39.660886928923006,-3.5521434182674705e-24
39.6618001651071,-3.5519718705811646e-24
39.6627134223196,-3.551800318328298e-24
39.6636267005607,-3.5516287618993235e-24
39.6645399998312,-3.551457201747323e-24
39.6654533201314,-3.551285638320866e-24
39.6663666614618,-3.5511140720534736e-24
39.667280023822904,-3.550942503364563e-24
39.6681934072153,-3.5507709327758655e-24
39.669106811639196,-3.550599360638337e-24
39.670020237095294,-3.550427787486497e-24
39.6709336835841,-3.550256213787912e-24
39.671847151106,-3.550084639995475e-24
39.6727606396615,-3.549913066588224e-24
39.673674149251106,-3.549741494063817e-24
39.6745876798752,-3.549569922885115e-24
39.675501231534504,-3.549398353569525e-24
39.676414804229196,-3.549226786604171e-24
39.677328397960096,-3.5490552224940464e-24
39.6782420127274,-3.548883661747904e-24
39.6791556485317,-3.548712104889357e-24
39.6800693053735,-3.548540552416438e-24
39.680982983253394,-3.548369004885485e-24
39.6818966821716,-3.54819746278306e-24
39.682810402128695,-3.5480259266933346e-24
39.6837241431253,-3.5478543971355966e-24
39.6846379051618,-3.54768287464399e-24
39.685551688238704,-3.547511359767142e-24
39.686465492356504,-3.547339853107846e-24
39.6873793175156,-3.5471683551554835e-24
39.6882931637166,-3.546996866526766e-24
39.6892070309598,-3.5468253877755866e-24
39.690120919246006,-3.5466539194808525e-24
39.691034828575404,-3.546482462217522e-24
39.6919487589485,-3.546311016581617e-24
39.692862710366,-3.546139583141513e-24
39.6937766828282,-3.545968162542321e-24
39.694690676335696,-3.545796755348843e-24
39.6956046908888,-3.5456253621602984e-24
39.6965187264882,-3.545453983583055e-24
39.697432783134296,-3.545282620290623e-24
39.6983468608275,-3.545111273242207e-24
39.699260959568406,-3.544939941854573e-24
39.7001750793574,-3.544768628011709e-24
39.7010892201951,-3.544597331912039e-24
39.702003382081905,-3.544426054211019e-24
39.7029175650183,-3.544254795516143e-24
39.7038317690047,-3.544083556512021e-24
39.7047459940417,-3.5439123378369916e-24
39.705660240129795,-3.543741140156668e-24
39.706574507269394,-3.543569964108261e-24
39.7074887954611,-3.543398810367728e-24
39.7084031047052,-3.543227679621181e-24
39.7093174350023,-3.543056572535548e-24
39.7102317863529,-3.542885489738262e-24
39.7111461587575,-3.542714431954555e-24
39.7120605522165,-3.542543399861136e-24
39.7129749667304,-3.5423723941360306e-24
39.7138894022998,-3.542201415493186e-24
39.714803858925094,-3.5420304646205966e-24
39.715718336606706,-3.541859542175222e-24
39.7166328353452,-3.5416886489229204e-24
39.717547355141,-3.5415177855191475e-24
39.7184618959948,-3.541346952673526e-24
39.7193764579068,-3.541176151130096e-24
39.7202910408777,-3.54100538158682e-24
39.721205644907805,-3.540834644729058e-24
39.722120269997596,-3.540663941313075e-24
39.723034916147796,-3.5404932720473666e-24
39.7239495833588,-3.540322637677289e-24
39.7248642716309,-3.540152038899112e-24
39.725778980964805,-3.539981476441453e-24
39.7266937113609,-3.53981095106829e-24
39.727608462819596,-3.539640463477772e-24
39.7285232353416,-3.539470014425602e-24
39.7294380289272,-3.539299604649801e-24
39.7303528435769,-3.5391292348660105e-24
39.7312676792913,-3.538958905850057e-24
39.732182536070695,-3.538788618300278e-24
39.7330974139158,-3.5386183729924995e-24
39.734012312827,-3.538448170683364e-24
39.7349272328047,-3.538278012079485e-24
39.7358421738495,-3.5381078979581926e-24
39.736757135961895,-3.537937829044532e-24
39.737672119142196,-3.537767806107183e-24
39.738587123391,-3.537597829891503e-24
39.7395021487089,-3.537427901134761e-24
39.7404171950962,-3.537258020593224e-24
39.7413322625535,-3.5370881889934415e-24
39.7422473510812,-3.536918407133433e-24
39.743162460679905,-3.536748675748211e-24
39.74407759135,-3.5365789955652664e-24
39.744992743092,-3.536409367341241e-24
39.7459079159064,-3.536239791833153e-24
39.7468231097936,-3.536070269767552e-24
39.7477383247542,-3.5359008019202645e-24
39.748653560788696,-3.535731389029501e-24
39.749568817897604,-3.5355620318315905e-24
39.750484096081195,-3.535392731081483e-24
39.7513993953401,-3.5352234874987695e-24
39.7523147156748,-3.535054301848931e-24
39.753230057085794,-3.5348851748476096e-24
39.754145419573504,-3.534716107253327e-24
39.755060803138505,-3.534547099782854e-24
39.7559762077812,-3.534378153191515e-24
39.7568916335021,-3.534209268177084e-24
39.7578070803017,-3.5340404454958275e-24
39.7587225481806,-3.53387168586489e-24
39.759638037139,-3.533702990000102e-24
39.7605535471776,-3.5335343586300805e-24
39.7614690782969,-3.533365792440939e-24
39.7623846304973,-3.533197292178786e-24
39.7633002037793,-3.5330288585218366e-24
39.764215798143404,-3.532860492224851e-24
39.765131413590105,-3.532692193936514e-24
39.7660470501199,-3.532523964382435e-24
39.7669627077332,-3.5323558042496674e-24
39.7678783864305,-3.5321877142066435e-24
39.768794086212395,-3.532019694987248e-24
39.7697098070793,-3.5318517472209826e-24
39.7706255490316,-3.5316838715935826e-24
39.77154131207,-3.531516068791725e-24
39.772457096194806,-3.531348339473499e-24
39.773372901406496,-3.531180684283828e-24
39.7742887277058,-3.531013103891144e-24
39.7752045750929,-3.5308455989516556e-24
39.776120443568495,-3.530678170092419e-24
39.7770363331329,-3.530510817950833e-24
39.7779522437866,-3.530343543133078e-24
39.7788681755304,-3.530176346325454e-24
39.779784128364504,-3.5300092280869316e-24
39.780700102289295,-3.529842189072215e-24
39.7816160973054,-3.5296752298600225e-24
39.782532113413495,-3.529508351025689e-24
39.7834481506137,-3.529341553217899e-24
39.7843642089068,-3.5291748369715495e-24
39.7852802882931,-3.529008202885296e-24
39.786196388773206,-3.528841651525633e-24
39.7871125103475,-3.528675183438366e-24
39.788028653016504,-3.5285087991922465e-24
39.7889448167808,-3.528342499322923e-24
39.7898610016407,-3.528176284388051e-24
39.790777207596804,-3.528010154874378e-24
39.7916934346496,-3.5278441113589314e-24
39.7926096827996,-3.527678154318492e-24
39.7935259520472,-3.527512284259932e-24
39.7944422423928,-3.5273465016611614e-24
39.795358553837204,-3.527180807038269e-24
39.7962748863805,-3.527015200848286e-24
39.7971912400235,-3.526849683558967e-24
39.7981076147665,-3.526684255666463e-24
39.799024010610104,-3.52651891757853e-24
39.7999404275548,-3.5263536697412915e-24
39.8008568656009,-3.526188512592032e-24
39.8017733247491,-3.526023446528726e-24
39.8026898049997,-3.525858472007842e-24
39.8036063063533,-3.52569358937601e-24
39.8045228288104,-3.5255287990609214e-24
39.8054393723715,-3.525364101448891e-24
39.806355937037,-3.525199496877144e-24
39.807272522807395,-3.525034985723344e-24
39.8081891296832,-3.524870568334308e-24
39.809105757664895,-3.524706245046887e-24
39.8100224067531,-3.524542016208838e-24
39.810939076948,-3.524377882076701e-24
39.811855768250304,-3.5242138430569156e-24
39.8127724806605,-3.524049899347529e-24
39.813689214179,-3.523886051255485e-24
39.8146059688063,-3.523722299107291e-24
39.815522744542896,-3.523558643111149e-24
39.816439541389194,-3.523395083523223e-24
39.8173563593459,-3.523231620601182e-24
39.818273198413294,-3.5230682545718485e-24
39.819190058592,-3.52290498563233e-24
39.8201069398824,-3.522741814010202e-24
39.8210238422849,-3.5225787398830116e-24
39.8219407658003,-3.522415763425672e-24
39.8228577104288,-3.5222528848373584e-24
39.823774676171,-3.522090104244837e-24
39.824691663027195,-3.521927421825466e-24
39.8256086709983,-3.5217648377060106e-24
39.8265257000843,-3.521602351973928e-24
39.8274427502861,-3.521439964766327e-24
39.828359821603904,-3.521277676209974e-24
39.8292769140382,-3.521115486352641e-24
39.8301940275898,-3.520953395270875e-24
39.83111116225879,-3.520791403042166e-24
39.83202831804601,-3.5206295097250055e-24
39.832945494951595,-3.520467715354001e-24
39.8338626929762,-3.520306019928775e-24
39.8347799121204,-3.520144423505377e-24
39.835697152384604,-3.5199829260512675e-24
39.8366144137692,-3.5198215275831865e-24
39.8375316962748,-3.5196602280693485e-24
39.8384489999019,-3.519499027476087e-24
39.839366324650896,-3.5193379257716174e-24
39.840283670522304,-3.519176922882212e-24
39.841201037516605,-3.5190160187358366e-24
39.842118425634304,-3.518855213269297e-24
39.843035834876,-3.518694506379901e-24
39.843953265242,-3.518533897975491e-24
39.8448707167329,-3.518373387901842e-24
39.845788189349,-3.51821297606924e-24
39.846705683091,-3.518052662331735e-24
39.8476231979594,-3.517892446517988e-24
39.8485407339546,-3.517732328485059e-24
39.849458291077006,-3.51757230805145e-24
39.8503758693272,-3.5174123850326574e-24
39.851293468705805,-3.517252559217467e-24
39.852211089213,-3.5170928303914695e-24
39.8531287308495,-3.5169331983632e-24
39.854046393615604,-3.5167736628509156e-24
39.854964077512,-3.5166142236704875e-24
39.8558817825391,-3.51645488050914e-24
39.8567995086974,-3.51629563314494e-24
39.857717255987396,-3.5161364812854236e-24
39.858635024409395,-3.51597742460766e-24
39.8595528139642,-3.515818462878619e-24
39.8604706246521,-3.5156595957360595e-24
39.8613884564736,-3.5155008228568626e-24
39.8623063094292,-3.515342143949693e-24
39.86322418351929,-3.515183558630494e-24
39.8641420787446,-3.515025066547745e-24
39.8650599951054,-3.5148666673677945e-24
39.8659779326023,-3.514708360718809e-24
39.8668958912357,-3.51455014617874e-24
39.8678138710061,-3.5143920233627775e-24
39.868731871914,-3.514233991880845e-24
39.8696498939599,-3.5140760513088245e-24
39.8705679371444,-3.5139182012344465e-24
39.871486001467694,-3.513760441225505e-24
39.8724040869305,-3.5136027708198904e-24
39.8733221935334,-3.513445189593672e-24
39.8742403212765,-3.51328769704543e-24
39.8751584701607,-3.5131302927218955e-24
39.8760766401862,-3.512972976171113e-24
39.8769948313536,-3.5128157468598795e-24
39.8779130436634,-3.512658604306147e-24
39.8788312771161,-3.512501548028058e-24
39.8797495317121,-3.512344577481875e-24
39.8806678074519,-3.512187692135335e-24
39.8815861043361,-3.51203089148683e-24
39.882504422365,-3.5118741749826554e-24
39.8834227615393,-3.511717542090548e-24
39.8843411218594,-3.5115609922186224e-24
39.8852595033257,-3.511404524844207e-24
39.886177905938794,-3.5112481393748524e-24
39.8870963296991,-3.5110918352275136e-24
39.8880147746072,-3.51093561183927e-24
39.8889332406634,-3.5107794686308375e-24
39.889851727868404,-3.510623404924944e-24
39.8907702362226,-3.510467420203054e-24
39.8916887657265,-3.5103115138208105e-24
39.8926073163805,-3.510155685136298e-24
39.8935258881852,-3.509999933556692e-24
39.894444481141,-3.509844258450423e-24
39.8953630952485,-3.5096886591639154e-24
39.89628173050809,-3.509533135065224e-24
39.8972003869202,-3.509377685493062e-24
39.8981190644854,-3.5092223097931034e-24
39.8990377632043,-3.509067007324186e-24
39.8999564830772,-3.50891177742333e-24
39.9008752241047,-3.5087566193880616e-24
39.9017939862871,-3.508601532576466e-24
39.9027127696251,-3.50844651629566e-24
39.9036315741192,-3.508291569875141e-24
39.904550399769704,-3.5081366925885486e-24
39.905469246577205,-3.5079818837877616e-24
39.906388114542096,-3.507827142756951e-24
39.907307003665096,-3.507672468816211e-24
39.9082259139465,-3.507517861223193e-24
39.909144845386805,-3.507363319273354e-24
39.9100637979865,-3.50720884229525e-24
39.910982771746205,-3.5070544295685386e-24
39.911901766666304,-3.506900080348051e-24
39.912820782747204,-3.5067457939232235e-24
39.9137398199895,-3.5065915695609244e-24
39.914658878393595,-3.506437406548898e-24
39.915577957960096,-3.506283304175641e-24
39.9164970586895,-3.506129261688085e-24
39.9174161805822,-3.505975278374538e-24
39.9183353236386,-3.5058213534516516e-24
39.9192544878594,-3.5056674862575746e-24
39.920173673244996,-3.505513675990714e-24
39.9210928797957,-3.5053599219282824e-24
39.9220121075123,-3.505206223347679e-24
39.922931356395104,-3.5050525794964005e-24
39.9238506264446,-3.504898989622318e-24
39.9247699176615,-3.504745453015432e-24
39.9256892300459,-3.5045919688895735e-24
39.926608563598606,-3.5044385365054026e-24
39.9275279183199,-3.504285155139567e-24
39.92844729421039,-3.5041318236291746e-24
39.929366691270594,-3.503978542453826e-24
39.9302861095009,-3.5038253096411364e-24
39.9312055489019,-3.503672124857829e-24
39.9321250094739,-3.50351898734068e-24
39.9330444912175,-3.503365896359565e-24
39.9339639941333,-3.503212851170256e-24
39.934883518221696,-3.503059851023633e-24
39.9358030634831,-3.502906895173211e-24
39.936722629918,-3.502753982901468e-24
39.9376422175271,-3.502601113442734e-24
39.9385618263106,-3.502448286045633e-24
39.9394814562692,-3.5022954999977206e-24
39.9404011074032,-3.502142754548186e-24
39.9413207797133,-3.501990048975934e-24
39.942240473199895,-3.501837382535042e-24
39.9431601878633,-3.5016847544842915e-24
39.944079923704294,-3.501532164134748e-24
39.9449996807232,-3.501379610720553e-24
39.9459194589205,-3.501227093512713e-24
39.946839258296805,-3.5010746117953986e-24
39.9477590788525,-3.500922164859363e-24
39.9486789205881,-3.500769751980502e-24
39.949598783504,-3.5006173724491936e-24
39.950518667600804,-3.500465025512745e-24
39.951438572879,-3.500312710525668e-24
39.952358499339105,-3.5001604267510695e-24
39.9532784469814,-3.500008173461836e-24
39.9541984158065,-3.499855949969597e-24
39.955118405815,-3.499703755600466e-24
39.9560384170073,-3.499551589631654e-24
39.9569584493839,-3.4993994513952934e-24
39.9578785029452,-3.499247340184394e-24
39.9587985776918,-3.499095255317734e-24
39.9597186736242,-3.498943196115595e-24
39.9606387907428,-3.498791161914434e-24
39.961558929048,-3.498639152012152e-24
39.962479088540505,-3.498487165755926e-24
39.9633992692208,-3.498335202505159e-24
39.9643194710892,-3.4981832615675315e-24
39.9652396941463,-3.498031342301506e-24
39.9661599383925,-3.4978794440337595e-24
39.967080203828296,-3.497727566132722e-24
39.9680004904544,-3.4975757079557276e-24
39.968920798271,-3.497423868853339e-24
39.969841127278904,-3.497272048219753e-24
39.9707614774782,-3.497120245376193e-24
39.9716818488696,-3.496968459729645e-24
39.9726022414537,-3.496816690657943e-24
39.9735226552309,-3.496664937518798e-24
39.9744430902015,-3.4965131997184436e-24
39.9753635463662,-3.496361476669697e-24
39.9762840237254,-3.496209767725942e-24
39.9772045222797,-3.4960580723396805e-24
39.9781250420295,-3.495906389864485e-24
39.9790455829752,-3.495754719750976e-24
39.9799661451174,-3.495603061395232e-24
39.9808867284566,-3.495451414238657e-24
39.9818073329933,-3.4952997777059185e-24
39.98272795872791,-3.495148151196479e-24
39.983648605660996,-3.494996534218136e-24
39.9845692737929,-3.494844926130668e-24
39.985489963124294,-3.494693326439239e-24
39.9864106736556,-3.4945417345734046e-24
39.987331405387295,-3.494390149991874e-24
39.9882521583198,-3.4942385721715985e-24
39.9891729324537,-3.4940870005722274e-24
39.9900937277895,-3.493935434650588e-24
39.991014544327605,-3.4937838739148535e-24
39.9919353820685,-3.4936323178523204e-24
39.9928562410127,-3.493480765923954e-24
39.9937771211608,-3.4933292176437575e-24
39.994698022513205,-3.4931776725246066e-24
39.9956189450703,-3.493026130041008e-24
39.9965398888327,-3.4928745897116674e-24
39.9974608538008,-3.49272305109648e-24
39.9983818399752,-3.4925715136524605e-24
39.9993028473563,-3.4924199769460875e-24
40.0002238759448,-3.4922684405203285e-24
40.0011449257408,-3.492116903867934e-24
40.002065996744996,-3.4919653665796446e-24
40.002987088958,-3.4918138281751054e-24
40.0039082023802,-3.491662288238474e-24
40.004829337012,-3.491510746301245e-24
40.0057504928539,-3.491359201921433e-24
40.006671669906495,-3.491207654694668e-24
40.0075928681702,-3.491056104192881e-24
40.0085140876456,-3.490904549980482e-24
40.009435328333,-3.490752991669087e-24
40.010356590232995,-3.49060142882461e-24
40.0112778733462,-3.4904498610673186e-24
40.012199177672805,-3.490298287963879e-24
40.0131205032136,-3.4901467091612665e-24
40.014041849968905,-3.489995124261882e-24
40.0149632179392,-3.4898435328797874e-24
40.0158846071251,-3.489691934605722e-24
40.0168060175271,-3.489540329126159e-24
40.0177274491454,-3.48938871602958e-24
40.018648901980804,-3.489237094965407e-24
40.0195703760336,-3.4890854655932156e-24
40.0204918713044,-3.48893382752782e-24
40.0214133877938,-3.488782180459643e-24
40.022334925502,-3.4886305240482605e-24
40.023256484429595,-3.488478857887986e-24
40.0241780645772,-3.488327181730367e-24
40.025099665945206,-3.488175495213916e-24
40.026021288534096,-3.488023798002911e-24
40.0269429323444,-3.487872089802069e-24
40.02786459737651,-3.4877203702950395e-24
40.0287862836311,-3.4875686391489234e-24
40.0297079911085,-3.4874168960757715e-24
40.0306297198092,-3.487265140793089e-24
40.0315514697337,-3.487113373000513e-24
40.032473240882595,-3.4869615923935446e-24
40.0333950332563,-3.4868097987005966e-24
40.0343168468553,-3.486657991641996e-24
40.0352386816801,-3.486506170924527e-24
40.03616053773111,-3.4863543362867596e-24
40.0370824150089,-3.486202487468769e-24
40.038004313514,-3.486050624187496e-24
40.038926233246805,-3.485898746210286e-24
40.0398481742078,-3.485746853269128e-24
40.040770136397505,-3.4855949451174486e-24
40.0416921198166,-3.4854430214981445e-24
40.042614124465196,-3.485291082177621e-24
40.0435361503441,-3.485139126932253e-24
40.0444581974536,-3.484987155495155e-24
40.0453802657942,-3.484835167672042e-24
40.0463023553666,-3.484683163221985e-24
40.0472244661711,-3.4845311419004805e-24
40.0481465982082,-3.484379103538634e-24
40.049068751478394,-3.4842270478983366e-24
40.0499909259823,-3.4840749747523894e-24
40.0509131217202,-3.48392288391008e-24
40.0518353386928,-3.483770775181073e-24
40.052757576900305,-3.483618648325378e-24
40.0536798363435,-3.483466503199868e-24
40.054602117022704,-3.483314339562861e-24
40.055524418938504,-3.483162157273862e-24
40.056446742091296,-3.483009956108869e-24
40.0573690864816,-3.48285773590745e-24
40.0582914521098,-3.482705496489802e-24
40.0592138389767,-3.482553237675933e-24
40.060136247082596,-3.482400959307104e-24
40.0610586764278,-3.482248661188653e-24
40.061981127013,-3.482096343169553e-24
40.0629035988388,-3.4819440051121304e-24
40.0638260919054,-3.48179164681119e-24
40.064748606213506,-3.481639268149371e-24
40.065671141763396,-3.4814868689600355e-24
40.0665936985558,-3.481334449100431e-24
40.0675162765912,-3.4811820084089976e-24
40.0684388758698,-3.481029546744864e-24
40.069361496392396,-3.480877063984651e-24
40.070284138159295,-3.480724559976014e-24
40.0712068011711,-3.4805720345833476e-24
40.072129485428306,-3.480419487699259e-24
40.0730521909313,-3.480266919134165e-24
40.0739749176806,-3.480114328838224e-24
40.0748976656767,-3.479961716649688e-24
40.075820434920104,-3.479809082415273e-24
40.076743225411306,-3.4796564260650126e-24
40.0776660371508,-3.479503747468193e-24
40.078588870139,-3.479351046500869e-24
40.0795117243765,-3.4791983230746446e-24
40.0804345998638,-3.479045577045074e-24
40.0813574966013,-3.478892808321692e-24
40.0822804145896,-3.4787400168155364e-24
40.083203353829,-3.478587202401911e-24
40.0841263143201,-3.478434364974364e-24
40.085049296063495,-3.4782815044661256e-24
40.0859722990596,-3.478128620768111e-24
40.0868953233088,-3.477975713768225e-24
40.0878183688116,-3.477822783407599e-24
40.0887414355687,-3.477669829560595e-24
