nu,I
13353455641.068,0.0
13353763119.287,-1.00579765415679e-29
13354070604.5859,0.0
13354378096.9651,0.0
13354685596.4246,-1.00579765415679e-29
13354993102.9647,0.0
13355300616.5854,-1.00579765415679e-29
13355608137.287,-1.00579765415679e-29
13355915665.0696,0.0
13356223199.9333,-1.00579765415679e-29
13356530741.8784,0.0
13356838290.905,0.0
13357145847.0132,0.0
13357453410.2033,0.0
13357760980.4754,-1.00579765415679e-29
13358068557.8295,-1.00579765415679e-29
13358376142.266,0.0
13358683733.785,0.0
13358991332.3866,-1.00579765415679e-29
13359298938.0711,0.0
13359606550.8384,0.0
13359914170.6889,0.0
13360221797.6227,9.860761315262648e-30
13360529431.64,0.0
13360837072.7409,0.0
13361144720.9255,0.0
13361452376.1941,0.0
13361760038.5468,0.0
13362067707.9838,0.0
13362375384.5052,-9.860761315262648e-30
13362683068.1112,0.0
13362990758.802,9.860761315262648e-30
13363298456.5776,0.0
13363606161.4384,0.0
13363913873.3844,0.0
13364221592.4158,-9.860761315262648e-30
13364529318.5328,0.0
13364837051.7355,0.0
13365144792.0242,-1.00579765415679e-29
13365452539.3989,0.0
13365760293.8598,-1.9918737856830548e-29
13366068055.4071,0.0
13366375824.041,-9.860761315262648e-30
13366683599.7616,0.0
13366991382.5691,-1.0255191767873153e-29
13367299172.4635,0.0
13367606969.4452,-1.0255191767873153e-29
13367914773.5144,-9.860761315262648e-30
13368222584.671,0.0
13368530402.9153,1.0255191767873153e-29
13368838228.2474,0.0
13369146060.6676,0.0
13369453900.176,-9.860761315262648e-30
13369761746.7727,9.860761315262648e-30
13370069600.4579,-9.860761315262648e-30
13370377461.2318,-9.860761315262648e-30
13370685329.0946,0.0
13370993204.0464,-1.0255191767873153e-29
13371301086.0873,0.0
13371608975.2175,0.0
13371916871.4372,0.0
13372224774.7466,0.0
13372532685.1458,-1.0255191767873153e-29
13372840602.635,0.0
13373148527.2143,0.0
13373456458.8839,-9.860761315262648e-30
13373764397.6441,1.0255191767873153e-29
13374072343.4948,-1.0255191767873153e-29
13374380296.4363,0.0
13374688256.4688,-1.0255191767873153e-29
13374996223.5924,0.0
13375304197.8074,0.0
13375612179.1137,-9.860761315262648e-30
13375920167.5117,-9.860761315262648e-30
13376228163.0014,0.0
13376536165.5831,0.0
13376844175.2569,0.0
13377152192.0229,-1.0255191767873153e-29
13377460215.8814,0.0
13377768246.8325,-9.860761315262648e-30
13378076284.8763,-1.0255191767873153e-29
13378384330.0131,9.860761315262648e-30
13378692382.2429,0.0
13379000441.566,0.0
13379308507.9825,0.0
13379616581.4926,0.0
13379924662.0963,-1.0255191767873153e-29
13380232749.794,0.0
13380540844.5858,0.0
13380848946.4718,0.0
13381157055.4522,0.0
13381465171.5271,0.0
13381773294.6967,0.0
13382081424.9613,0.0
13382389562.3209,-2.01159530831358e-29
13382697706.7756,0.0
13383005858.3258,0.0
13383314016.9715,2.01159530831358e-29
13383622182.7128,0.0
13383930355.5501,9.860761315262648e-30
13384238535.4834,0.0
13384546722.5128,0.0
13384854916.6386,-9.860761315262648e-30
13385163117.8609,-9.860761315262648e-30
13385471326.1799,0.0
13385779541.5957,-9.860761315262648e-30
13386087764.1086,-9.860761315262648e-30
13386395993.7186,-1.0255191767873153e-29
13386704230.4259,0.0
13387012474.2307,0.0
13387320725.1332,-1.0255191767873153e-29
13387628983.1335,0.0
13387937248.2318,-9.860761315262648e-30
13388245520.4283,-1.0255191767873153e-29
13388553799.723,0.0
13388862086.1162,-1.0255191767873153e-29
13389170379.6081,0.0
13389478680.1987,0.0
13389786987.8884,9.860761315262648e-30
13390095302.6771,0.0
13390403624.5652,1.0255191767873153e-29
13390711953.5527,0.0
13391020289.6398,-1.0255191767873153e-29
13391328632.8267,0.0
13391636983.1136,-9.860761315262648e-30
13391945340.5005,0.0
13392253704.9878,0.0
13392562076.5755,0.0
13392870455.2637,0.0
13393178841.0528,0.0
13393487233.9427,-9.860761315262648e-30
13393795633.9338,-9.860761315262648e-30
13394104041.0261,0.0
13394412455.2198,-1.0255191767873153e-29
13394720876.5151,0.0
13395029304.9121,-9.860761315262648e-30
13395337740.4111,-1.0255191767873153e-29
13395646183.0122,0.0
13395954632.7154,-2.01159530831358e-29
13396263089.5211,0.0
13396571553.4293,0.0
13396880024.4403,0.0
13397188502.5541,0.0
13397496987.771,-9.860761315262648e-30
13397805480.0911,0.0
13398113979.5146,-9.860761315262648e-30
13398422486.0416,0.0
13398730999.6724,0.0
13399039520.407,-1.0255191767873153e-29
13399348048.2456,-1.0255191767873153e-29
13399656583.1885,0.0
13399965125.2357,0.0
13400273674.3874,-9.860761315262648e-30
13400582230.6438,0.0
13400890794.0051,-1.0255191767873153e-29
13401199364.4714,-9.860761315262648e-30
13401507942.0429,0.0
13401816526.7197,0.0
13402125118.502,0.0
13402433717.3899,-1.0255191767873153e-29
13402742323.3838,9.860761315262648e-30
13403050936.4836,0.0
13403359556.6896,-1.0255191767873153e-29
13403668184.0019,0.0
13403976818.4206,0.0
13404285459.9461,-9.860761315262648e-30
13404594108.5784,0.0
13404902764.3176,-1.0255191767873153e-29
13405211427.164,-9.860761315262648e-30
13405520097.1177,0.0
13405828774.1788,-9.860761315262648e-30
13406137458.3476,0.0
13406446149.6242,-9.860761315262648e-30
13406754848.0087,0.0
13407063553.5014,-9.860761315262648e-30
13407372266.1024,-9.860761315262648e-30
13407680985.8118,-9.860761315262648e-30
13407989712.6298,1.0255191767873153e-29
13408298446.5566,1.0255191767873153e-29
13408607187.5924,-9.860761315262648e-30
13408915935.7373,-9.860761315262648e-30
13409224690.9914,-9.860761315262648e-30
13409533453.3549,-9.860761315262648e-30
13409842222.8281,-9.860761315262648e-30
13410150999.4111,0.0
13410459783.1039,0.0
13410768573.9068,0.0
13411077371.82,0.0
13411386176.8437,0.0
13411694988.9778,0.0
13412003808.2228,-1.0255191767873153e-29
13412312634.5786,0.0
13412621468.0455,0.0
13412930308.6237,0.0
13413239156.3132,0.0
13413548011.1143,0.0
13413856873.0271,0.0
13414165742.0519,0.0
13414474618.1887,0.0
13414783501.4377,0.0
13415092391.799,-1.0255191767873153e-29
13415401289.2729,0.0
13415710193.8596,0.0
13416019105.5591,-9.860761315262648e-30
13416328024.3716,-1.0255191767873153e-29
13416636950.2974,-1.9721522630525295e-29
13416945883.3365,0.0
13417254823.4892,-9.860761315262648e-30
13417563770.7555,-9.860761315262648e-30
13417872725.1356,0.0
13418181686.6298,0.0
13418490655.2382,0.0
13418799630.961,-1.0255191767873153e-29
13419108613.7982,-9.860761315262648e-30
13419417603.7501,-1.0255191767873153e-29
13419726600.8169,0.0
13420035604.9987,0.0
13420344616.2956,0.0
13420653634.7078,0.0
13420962660.2356,-1.0255191767873153e-29
13421271692.879,-9.860761315262648e-30
13421580732.6382,-9.860761315262648e-30
13421889779.5134,0.0
13422198833.5048,0.0
13422507894.6124,9.860761315262648e-30
13422816962.8366,-9.860761315262648e-30
13423126038.1774,0.0
13423435120.635,-1.0255191767873153e-29
13423744210.2096,0.0
13424053306.9013,0.0
13424362410.7103,-1.0255191767873153e-29
13424671521.6367,-1.0255191767873153e-29
13424980639.6808,0.0
13425289764.8427,9.860761315262648e-30
13425598897.1225,1.0255191767873153e-29
13425908036.5205,9.860761315262648e-30
13426217183.0367,0.0
13426526336.6713,-1.0255191767873153e-29
13426835497.4246,0.0
13427144665.2966,-9.860761315262648e-30
13427453840.2876,0.0
13427763022.3977,0.0
13428072211.627,-9.860761315262648e-30
13428381407.9757,0.0
13428690611.4441,0.0
13428999822.0322,0.0
13429309039.7402,0.0
13429618264.5683,-9.860761315262648e-30
13429927496.5167,0.0
13430236735.5855,-9.860761315262648e-30
13430545981.7748,0.0
13430855235.0849,-9.860761315262648e-30
13431164495.5159,-9.860761315262648e-30
13431473763.0679,0.0
13431783037.7412,-9.860761315262648e-30
13432092319.5359,0.0
13432401608.4521,0.0
13432710904.4901,0.0
13433020207.6499,-1.0255191767873153e-29
13433329517.9318,0.0
13433638835.3359,0.0
13433948159.8624,0.0
13434257491.5114,0.0
13434566830.2832,0.0
13434876176.1778,-9.860761315262648e-30
13435185529.1954,0.0
13435494889.3362,9.860761315262648e-30
13435804256.6004,-9.860761315262648e-30
13436113630.9882,-9.860761315262648e-30
13436423012.4996,0.0
13436732401.1349,0.0
13437041796.8941,0.0
13437351199.7777,0.0
13437660609.7855,0.0
13437970026.9178,0.0
13438279451.1748,0.0
13438588882.5566,-1.0255191767873153e-29
13438898321.0635,-9.860761315262648e-30
13439207766.6955,-1.0255191767873153e-29
13439517219.4528,0.0
13439826679.3357,-9.860761315262648e-30
13440136146.3442,1.9721522630525295e-29
13440445620.4785,0.0
13440755101.7388,-1.0255191767873153e-29
13441064590.1253,-1.0255191767873153e-29
13441374085.638,-1.0255191767873153e-29
13441683588.2773,-9.860761315262648e-30
13441993098.0432,9.860761315262648e-30
13442302614.9359,0.0
13442612138.9556,-1.0255191767873153e-29
13442921670.1024,-9.860761315262648e-30
13443231208.3765,1.0255191767873153e-29
13443540753.7781,0.0
13443850306.3073,-1.0255191767873153e-29
13444159865.9643,-9.860761315262648e-30
13444469432.7492,0.0
13444779006.6624,0.0
13445088587.7037,0.0
13445398175.8735,0.0
13445707771.1719,-9.860761315262648e-30
13446017373.5991,0.0
13446326983.1553,9.860761315262648e-30
13446636599.8406,0.0
13446946223.6551,0.0
13447255854.599,-1.0255191767873153e-29
13447565492.6726,-9.860761315262648e-30
13447875137.8759,-9.860761315262648e-30
13448184790.2091,0.0
13448494449.6724,0.0
13448804116.266,-1.0255191767873153e-29
13449113789.9901,-1.0255191767873153e-29
13449423470.8446,0.0
13449733158.83,0.0
13450042853.9462,-9.860761315262648e-30
13450352556.1935,0.0
13450662265.5721,0.0
13450971982.0821,0.0
13451281705.7236,0.0
13451591436.4968,-1.0255191767873153e-29
13451901174.402,0.0
13452210919.4393,0.0
13452520671.6087,0.0
13452830430.9105,-1.0255191767873153e-29
13453140197.3449,-1.0255191767873153e-29
13453449970.9121,0.0
13453759751.612,1.0255191767873153e-29
13454069539.4451,0.0
13454379334.4113,0.0
13454689136.5109,0.0
13454998945.7441,0.0
13455308762.111,-9.860761315262648e-30
13455618585.6117,0.0
13455928416.2465,1.0255191767873153e-29
13456238254.0154,0.0
13456548098.9188,0.0
13456857950.9566,0.0
13457167810.1291,-1.0255191767873153e-29
13457477676.4365,0.0
13457787549.879,-1.0255191767873153e-29
13458097430.4565,-1.0255191767873153e-29
13458407318.1695,-9.860761315262648e-30
13458717213.0179,0.0
13459027115.002,0.0
13459337024.122,0.0
13459646940.3779,0.0
13459956863.7701,-1.0255191767873153e-29
13460266794.2985,0.0
13460576731.9635,0.0
13460886676.7651,0.0
13461196628.7036,0.0
13461506587.779,0.0
13461816553.9916,0.0
13462126527.3415,-1.0255191767873153e-29
13462436507.8289,1.0255191767873153e-29
13462746495.4539,0.0
13463056490.2167,0.0
13463366492.1175,0.0
13463676501.1565,-1.0255191767873153e-29
13463986517.3338,-9.860761315262648e-30
13464296540.6495,0.0
13464606571.1039,-1.0255191767873153e-29
13464916608.697,0.0
13465226653.4292,0.0
13465536705.3004,0.0
13465846764.311,0.0
13466156830.4609,0.0
13466466903.7506,-1.0255191767873153e-29
13466776984.18,9.860761315262648e-30
13467087071.7493,-9.860761315262648e-30
13467397166.4588,-9.860761315262648e-30
13467707268.3085,-9.860761315262648e-30
13468017377.2987,-9.860761315262648e-30
13468327493.4295,0.0
13468637616.701,0.0
13468947747.1135,-1.0255191767873153e-29
13469257884.6671,0.0
13469568029.362,-1.0255191767873153e-29
13469878181.1982,0.0
13470188340.1761,9.860761315262648e-30
13470498506.2957,0.0
13470808679.5573,-1.0255191767873153e-29
13471118859.9609,-9.860761315262648e-30
13471429047.5068,-9.860761315262648e-30
13471739242.1951,0.0
13472049444.0259,0.0
13472359652.9996,0.0
13472669869.1161,0.0
13472980092.3757,-1.0255191767873153e-29
13473290322.7785,0.0
13473600560.3247,0.0
13473910805.0146,-9.860761315262648e-30
13474221056.8481,0.0
13474531315.8255,-1.0255191767873153e-29
13474841581.947,-9.860761315262648e-30
13475151855.2127,-9.860761315262648e-30
13475462135.6228,0.0
13475772423.1775,0.0
13476082717.8768,-9.860761315262648e-30
13476393019.7211,-1.0255191767873153e-29
13476703328.7104,0.0
13477013644.8449,0.0
13477323968.1248,-1.0255191767873153e-29
13477634298.5502,-9.860761315262648e-30
13477944636.1213,0.0
13478254980.8383,-9.860761315262648e-30
13478565332.7013,-1.0255191767873153e-29
13478875691.7106,-9.860761315262648e-30
13479186057.8661,0.0
13479496431.1682,-1.0255191767873153e-29
13479806811.6171,0.0
13480117199.2127,-1.0255191767873153e-29
13480427593.9554,0.0
13480737995.8453,-9.860761315262648e-30
13481048404.8825,-9.860761315262648e-30
13481358821.0673,9.860761315262648e-30
13481669244.3997,2.01159530831358e-29
13481979674.8799,0.0
13482290112.5082,9.860761315262648e-30
13482600557.2846,0.0
13482911009.2094,0.0
13483221468.2827,-9.860761315262648e-30
13483531934.5046,0.0
13483842407.8754,0.0
13484152888.3952,0.0
13484463376.0641,0.0
13484773870.8824,-9.860761315262648e-30
13485084372.8501,1.0255191767873153e-29
13485394881.9675,-9.860761315262648e-30
13485705398.2347,0.0
13486015921.6519,-9.860761315262648e-30
13486326452.2193,-9.860761315262648e-30
13486636989.9369,1.0255191767873153e-29
13486947534.8051,0.0
13487258086.8239,1.0255191767873153e-29
13487568645.9935,-1.0255191767873153e-29
13487879212.314,0.0
13488189785.7857,9.860761315262648e-30
13488500366.4087,-9.860761315262648e-30
13488810954.1832,-9.860761315262648e-30
13489121549.1093,0.0
13489432151.1872,0.0
13489742760.4171,0.0
13490053376.799,0.0
13490364000.3333,-1.0255191767873153e-29
13490674631.02,-9.860761315262648e-30
13490985268.8593,0.0
13491295913.8515,-9.860761315262648e-30
13491606565.9965,-1.0255191767873153e-29
13491917225.2947,0.0
13492227891.7461,-9.860761315262648e-30
13492538565.351,-9.860761315262648e-30
13492849246.1096,-1.0255191767873153e-29
13493159934.0218,0.0
13493470629.088,-1.0255191767873153e-29
13493781331.3083,-9.860761315262648e-30
13494092040.6829,0.0
13494402757.2119,-9.860761315262648e-30
13494713480.8955,0.0
13495024211.7339,0.0
13495334949.7271,-1.0255191767873153e-29
13495645694.8756,-9.860761315262648e-30
13495956447.1792,0.0
13496267206.6382,0.0
13496577973.2528,-9.860761315262648e-30
13496888747.0232,-9.860761315262648e-30
13497199527.9495,0.0
13497510316.0319,0.0
13497821111.2705,9.860761315262648e-30
13498131913.6655,-1.0255191767873153e-29
13498442723.2171,-1.0255191767873153e-29
13498753539.9254,0.0
13499064363.7907,0.0
13499375194.8129,-9.860761315262648e-30
13499686032.9925,-9.860761315262648e-30
13499996878.3294,-2.01159530831358e-29
13500307730.8239,0.0
13500618590.4761,-9.860761315262648e-30
13500929457.2862,-9.860761315262648e-30
13501240331.2543,-1.0255191767873153e-29
13501551212.3807,0.0
13501862100.6655,-1.0255191767873153e-29
13502172996.1088,-1.0255191767873153e-29
13502483898.7108,0.0
13502794808.4717,-1.0255191767873153e-29
13503105725.3917,0.0
13503416649.4708,-9.860761315262648e-30
13503727580.7093,0.0
13504038519.1074,-9.860761315262648e-30
13504349464.6652,0.0
13504660417.3828,0.0
13504971377.2605,-9.860761315262648e-30
13505282344.2984,-1.0255191767873153e-29
13505593318.4966,0.0
13505904299.8554,0.0
13506215288.3748,-1.0255191767873153e-29
13506526284.0551,-9.860761315262648e-30
13506837286.8965,-1.0255191767873153e-29
13507148296.899,0.0
13507459314.0629,-1.0255191767873153e-29
13507770338.3883,0.0
13508081369.8753,-1.0255191767873153e-29
13508392408.5243,0.0
13508703454.3352,-1.0255191767873153e-29
13509014507.3083,-1.0255191767873153e-29
13509325567.4438,0.0
13509636634.7417,0.0
13509947709.2023,0.0
13510258790.8259,-9.860761315262648e-30
13510569879.6123,0.0
13510880975.5619,0.0
13511192078.6749,0.0
13511503188.9513,-1.0255191767873153e-29
13511814306.3915,0.0
13512125430.9955,0.0
13512436562.7634,-9.860761315262648e-30
13512747701.6955,0.0
13513058847.7919,0.0
13513370001.0528,0.0
13513681161.4784,-9.860761315262648e-30
13513992329.0687,-9.860761315262648e-30
13514303503.8241,9.860761315262648e-30
13514614685.7446,-9.860761315262648e-30
13514925874.8304,-1.0255191767873153e-29
13515237071.0817,-9.860761315262648e-30
13515548274.4986,0.0
13515859485.0814,0.0
13516170702.8301,-9.860761315262648e-30
13516481927.7449,1.0255191767873153e-29
13516793159.8261,0.0
13517104399.0737,2.01159530831358e-29
13517415645.4879,0.0
13517726899.069,0.0
13518038159.817,0.0
13518349427.7321,-9.860761315262648e-30
13518660702.8145,0.0
13518971985.0644,0.0
13519283274.4819,-9.860761315262648e-30
13519594571.0671,-9.860761315262648e-30
13519905874.8204,-9.860761315262648e-30
13520217185.7417,0.0
13520528503.8314,0.0
13520839829.0894,1.0255191767873153e-29
13521151161.5161,-1.0255191767873153e-29
13521462501.1115,-1.0255191767873153e-29
13521773847.8759,0.0
13522085201.8095,-9.860761315262648e-30
13522396562.9123,-1.0255191767873153e-29
13522707931.1845,0.0
13523019306.6263,0.0
13523330689.2379,0.0
13523642079.0194,-9.860761315262648e-30
13523953475.971,0.0
13524264880.0929,0.0
13524576291.3852,-1.0255191767873153e-29
13524887709.8481,0.0
13525199135.4818,0.0
13525510568.2863,0.0
13525822008.262,-1.0255191767873153e-29
13526133455.4089,0.0
13526444909.7273,9.860761315262648e-30
13526756371.2172,0.0
13527067839.8789,-9.860761315262648e-30
13527379315.7124,-2.01159530831358e-29
13527690798.7181,-9.860761315262648e-30
13528002288.896,-1.0255191767873153e-29
13528313786.2463,0.0
13528625290.7692,-9.860761315262648e-30
13528936802.4648,9.860761315262648e-30
13529248321.3334,-1.0255191767873153e-29
13529559847.375,0.0
13529871380.5898,0.0
13530182920.9781,-9.860761315262648e-30
13530494468.5399,0.0
13530806023.2754,9.860761315262648e-30
13531117585.1849,-9.860761315262648e-30
13531429154.2683,9.860761315262648e-30
13531740730.526,-9.860761315262648e-30
13532052313.9581,-1.0255191767873153e-29
13532363904.5648,0.0
13532675502.3462,0.0
13532987107.3025,-1.0255191767873153e-29
13533298719.4338,-9.860761315262648e-30
13533610338.7404,0.0
13533921965.2223,0.0
13534233598.8797,0.0
13534545239.7129,0.0
13534856887.7219,0.0
13535168542.9071,-9.860761315262648e-30
13535480205.2684,-9.860761315262648e-30
13535791874.8061,0.0
13536103551.5203,1.0255191767873153e-29
13536415235.4112,-9.860761315262648e-30
13536726926.479,-9.860761315262648e-30
13537038624.7239,-9.860761315262648e-30
13537350330.1459,0.0
13537662042.7453,0.0
13537973762.5222,0.0
13538285489.4769,0.0
13538597223.6093,0.0
13538908964.9198,0.0
13539220713.4085,0.0
13539532469.0756,0.0
13539844231.9212,-9.860761315262648e-30
13540156001.9455,0.0
13540467779.1486,2.997671439839845e-29
13540779563.5307,0.0
13541091355.0921,0.0
13541403153.8327,0.0
13541714959.7529,-9.860761315262648e-30
13542026772.8528,0.0
13542338593.1325,-9.860761315262648e-30
13542650420.5922,0.0
13542962255.2321,9.860761315262648e-30
13543274097.0523,0.0
13543585946.0531,0.0
13543897802.2345,-9.860761315262648e-30
13544209665.5968,-9.860761315262648e-30
13544521536.14,0.0
13544833413.8644,0.0
13545145298.7701,-1.0255191767873153e-29
13545457190.8574,0.0
13545769090.1263,0.0
13546080996.5771,-2.01159530831358e-29
13546392910.2098,0.0
13546704831.0247,-9.860761315262648e-30
13547016759.0219,0.0
13547328694.2016,0.0
13547640636.564,-9.860761315262648e-30
13547952586.1092,0.0
13548264542.8374,0.0
13548576506.7487,-9.860761315262648e-30
13548888477.8433,0.0
13549200456.1215,0.0
13549512441.5832,0.0
13549824434.2288,-9.860761315262648e-30
13550136434.0584,9.860761315262648e-30
13550448441.0721,0.0
13550760455.2701,0.0
13551072476.6527,0.0
13551384505.2198,0.0
13551696540.9717,-1.0255191767873153e-29
13552008583.9086,0.0
13552320634.0306,0.0
13552632691.338,-9.860761315262648e-30
13552944755.8309,-2.01159530831358e-29
13553256827.5093,9.860761315262648e-30
13553568906.3735,-1.0255191767873153e-29
13553880992.4237,-9.860761315262648e-30
13554193085.6601,-9.860761315262648e-30
13554505186.0828,0.0
13554817293.6918,-9.860761315262648e-30
13555129408.4876,-9.860761315262648e-30
13555441530.4701,-9.860761315262648e-30
13555753659.6396,-9.860761315262648e-30
13556065795.9962,0.0
13556377939.5401,-9.860761315262648e-30
13556690090.2714,-1.0255191767873153e-29
13557002248.1904,0.0
13557314413.2971,-9.860761315262648e-30
13557626585.5918,0.0
13557938765.0746,-1.0255191767873153e-29
13558250951.7457,0.0
13558563145.6053,0.0
13558875346.6534,-9.860761315262648e-30
13559187554.8903,-9.860761315262648e-30
13559499770.3162,0.0
13559811992.9311,0.0
13560124222.7354,0.0
13560436459.7291,-1.0255191767873153e-29
13560748703.9124,-9.860761315262648e-30
13561060955.2854,0.0
13561373213.8485,0.0
13561685479.6016,-1.0255191767873153e-29
13561997752.5449,9.860761315262648e-30
13562310032.6787,9.860761315262648e-30
13562622320.0031,0.0
13562934614.5183,0.0
13563246916.2244,-9.860761315262648e-30
13563559225.1216,-9.860761315262648e-30
13563871541.2101,0.0
13564183864.4899,-9.860761315262648e-30
13564496194.9614,0.0
13564808532.6247,-9.860761315262648e-30
13565120877.4798,0.0
13565433229.527,0.0
13565745588.7666,0.0
13566057955.1985,-1.0255191767873153e-29
13566370328.823,-9.860761315262648e-30
13566682709.6402,0.0
13566995097.6504,9.860761315262648e-30
13567307492.8537,0.0
13567619895.2502,-9.860761315262648e-30
13567932304.8401,0.0
13568244721.6236,0.0
13568557145.6008,-1.0255191767873153e-29
13568869576.772,0.0
13569182015.1372,-1.0255191767873153e-29
13569494460.6967,-9.860761315262648e-30
13569806913.4505,0.0
13570119373.399,-9.860761315262648e-30
13570431840.5422,0.0
13570744314.8803,-1.0255191767873153e-29
13571056796.4134,0.0
13571369285.1418,0.0
13571681781.0657,-9.860761315262648e-30
13571994284.185,-9.860761315262648e-30
13572306794.5001,0.0
13572619312.0111,-9.860761315262648e-30
13572931836.7182,0.0
13573244368.6215,1.0255191767873153e-29
13573556907.7212,-9.860761315262648e-30
13573869454.0174,-9.860761315262648e-30
13574182007.5104,-9.860761315262648e-30
13574494568.2003,0.0
13574807136.0872,0.0
13575119711.1714,0.0
13575432293.4529,-1.0255191767873153e-29
13575744882.932,-9.860761315262648e-30
13576057479.6089,-9.860761315262648e-30
13576370083.4836,0.0
13576682694.5563,0.0
13576995312.8273,0.0
13577307938.2967,-9.860761315262648e-30
13577620570.9646,-1.0255191767873153e-29
13577933210.8313,0.0
13578245857.8968,0.0
13578558512.1613,9.860761315262648e-30
13578871173.6251,-1.0255191767873153e-29
13579183842.2883,0.0
13579496518.151,0.0
13579809201.2134,-9.860761315262648e-30
13580121891.4757,0.0
13580434588.938,0.0
13580747293.6006,-1.0255191767873153e-29
13581060005.4635,0.0
13581372724.5269,-9.860761315262648e-30
13581685450.7911,0.0
13581998184.2561,2.997671439839845e-29
13582310924.9222,0.0
13582623672.7894,0.0
13582936427.8581,-1.0255191767873153e-29
13583249190.1282,-1.0255191767873153e-29
13583561959.6002,0.0
13583874736.2739,0.0
13584187520.1496,-9.860761315262648e-30
13584500311.2276,0.0
13584813109.508,-9.860761315262648e-30
13585125914.9908,0.0
13585438727.6764,-1.0255191767873153e-29
13585751547.5648,-1.0255191767873153e-29
13586064374.6562,-1.0255191767873153e-29
13586377208.9509,0.0
13586690050.4489,0.0
13587002899.1504,-9.860761315262648e-30
13587315755.0556,9.860761315262648e-30
13587628618.1647,0.0
13587941488.4778,0.0
13588254365.9951,-9.860761315262648e-30
13588567250.7167,0.0
13588880142.6428,0.0
13589193041.7737,0.0
13589505948.1094,-2.01159530831358e-29
13589818861.6501,0.0
13590131782.396,0.0
13590444710.3472,0.0
13590757645.504,0.0
13591070587.8664,0.0
13591383537.4347,0.0
13591696494.209,0.0
13592009458.1895,0.0
13592322429.3763,0.0
13592635407.7696,-1.0255191767873153e-29
13592948393.3696,0.0
13593261386.1765,0.0
13593574386.1903,-9.860761315262648e-30
13593887393.4114,-9.860761315262648e-30
13594200407.8398,-9.860761315262648e-30
13594513429.4756,0.0
13594826458.3192,-9.860761315262648e-30
13595139494.3706,9.860761315262648e-30
13595452537.63,0.0
13595765588.0976,-1.0255191767873153e-29
13596078645.7735,0.0
13596391710.6579,0.0
13596704782.751,0.0
13597017862.0529,0.0
13597330948.5638,0.0
13597644042.2839,-1.0255191767873153e-29
13597957143.2132,0.0
13598270251.3522,0.0
13598583366.7008,0.0
13598896489.2592,-9.860761315262648e-30
13599209619.0275,0.0
13599522756.0061,-9.860761315262648e-30
13599835900.195,0.0
13600149051.5944,9.860761315262648e-30
13600462210.2044,-9.860761315262648e-30
13600775376.0253,0.0
13601088549.0572,0.0
13601401729.3002,0.0
13601714916.7545,0.0
13602028111.4204,0.0
13602341313.2979,-1.0255191767873153e-29
13602654522.3872,-1.0255191767873153e-29
13602967738.6885,-9.860761315262648e-30
13603280962.202,0.0
13603594192.9277,0.0
13603907430.866,-9.860761315262648e-30
13604220676.0169,-1.0255191767873153e-29
13604533928.3807,-1.0255191767873153e-29
13604847187.9574,0.0
13605160454.7473,-9.860761315262648e-30
13605473728.7505,0.0
13605787009.9672,0.0
13606100298.3975,0.0
13606413594.0416,0.0
13606726896.8997,0.0
13607040206.972,-9.860761315262648e-30
13607353524.2586,-9.860761315262648e-30
13607666848.7597,-1.0255191767873153e-29
13607980180.4754,0.0
13608293519.4059,0.0
13608606865.5514,-1.0255191767873153e-29
13608920218.9121,0.0
13609233579.488,-9.860761315262648e-30
13609546947.2795,9.860761315262648e-30
13609860322.2866,-9.860761315262648e-30
13610173704.5095,0.0
13610487093.9483,-1.0255191767873153e-29
13610800490.6033,0.0
13611113894.4746,-9.860761315262648e-30
13611427305.5625,0.0
13611740723.8669,0.0
13612054149.3881,0.0
13612367582.1263,-9.860761315262648e-30
13612681022.0816,-1.0255191767873153e-29
13612994469.2543,0.0
13613307923.6444,0.0
13613621385.2522,-9.860761315262648e-30
13613934854.0777,0.0
13614248330.1213,-1.0255191767873153e-29
13614561813.383,0.0
13614875303.8629,-9.860761315262648e-30
13615188801.5613,0.0
13615502306.4784,0.0
13615815818.6143,0.0
13616129337.9692,-1.0255191767873153e-29
13616442864.5431,-1.0255191767873153e-29
13616756398.3364,-1.0255191767873153e-29
13617069939.3491,-2.01159530831358e-29
13617383487.5815,0.0
13617697043.0337,-9.860761315262648e-30
13618010605.7058,0.0
13618324175.598,-9.860761315262648e-30
13618637752.7106,-9.860761315262648e-30
13618951337.0437,-2.01159530831358e-29
13619264928.5973,0.0
13619578527.3717,-1.0255191767873153e-29
13619892133.3671,0.0
13620205746.5837,9.860761315262648e-30
13620519367.0215,-9.860761315262648e-30
13620832994.6808,-9.860761315262648e-30
13621146629.5617,0.0
13621460271.6644,1.0255191767873153e-29
13621773920.9891,0.0
13622087577.5359,0.0
13622401241.305,0.0
13622714912.2965,1.0255191767873153e-29
13623028590.5107,0.0
13623342275.9477,0.0
13623655968.6076,-9.860761315262648e-30
13623969668.4906,0.0
13624283375.5969,0.0
13624597089.9268,-9.860761315262648e-30
13624910811.4802,-1.0255191767873153e-29
13625224540.2574,0.0
13625538276.2585,0.0
13625852019.4838,-9.860761315262648e-30
13626165769.9334,-1.0255191767873153e-29
13626479527.6074,-1.0255191767873153e-29
13626793292.506,-1.0255191767873153e-29
13627107064.6294,-1.0255191767873153e-29
13627420843.9779,0.0
13627734630.5514,-1.0255191767873153e-29
13628048424.3501,-9.860761315262648e-30
13628362225.3744,0.0
13628676033.6242,0.0
