nu,I
6683957320.02419,-1.9721522630525295e-30
6684111225.60095,-9.860761315262648e-31
6684265134.72159,-9.860761315262648e-31
6684419047.38613,-3.0568360077314207e-30
6684572963.59468,-2.070759876205156e-30
6684726883.34733,-9.860761315262648e-31
6684880806.64415,-3.0568360077314207e-30
6685034733.48525,-1.9721522630525295e-30
6685188663.87066,-1.9721522630525295e-30
6685342597.80049,-1.9721522630525295e-30
6685496535.27482,0.0
6685650476.29376,-9.860761315262648e-31
6685804420.85734,0.0
6685958368.96566,0.0
6686112320.6188,-9.860761315262648e-31
6686266275.81686,0.0
6686420234.55994,-9.860761315262648e-31
6686574196.84806,-2.9582283945787943e-30
6686728162.68133,-1.0846837446788912e-30
6686882132.05984,-2.9582283945787943e-30
6687036104.98366,0.0
6687190081.45292,-9.860761315262648e-31
6687344061.46762,-3.0568360077314207e-30
6687498045.02788,-9.860761315262648e-31
6687652032.13379,0.0
6687806022.78545,-1.9721522630525295e-30
6687960016.98289,-1.9721522630525295e-30
6688114014.72622,0.0
6688268016.01552,-1.9721522630525295e-30
6688422020.85087,-9.860761315262648e-31
6688576029.23238,-9.860761315262648e-31
6688730041.16008,-9.860761315262648e-31
6688884056.63407,-3.0568360077314207e-30
6689038075.65445,-1.9721522630525295e-30
6689192098.22128,0.0
6689346124.33468,-2.070759876205156e-30
6689500153.99468,0.0
6689654187.20138,-2.9582283945787943e-30
6689808223.95487,-2.070759876205156e-30
6689962264.25525,-9.860761315262648e-31
6690116308.10256,-9.860761315262648e-31
6690270355.49689,-1.9721522630525295e-30
6690424406.43835,-9.860761315262648e-31
6690578460.92699,-9.860761315262648e-31
6690732518.96294,0.0
6690886580.54622,-9.860761315262648e-31
6691040645.67694,-9.860761315262648e-31
6691194714.35518,-1.9721522630525295e-30
6691348786.58103,-1.9721522630525295e-30
6691502862.35459,-9.860761315262648e-31
6691656941.67588,-9.860761315262648e-31
6691811024.54503,0.0
6691965110.9621,-1.0846837446788912e-30
6692119200.92719,-1.9721522630525295e-30
6692273294.4404,0.0
6692427391.50176,0.0
6692581492.11137,-2.9582283945787943e-30
6692735596.26932,9.860761315262648e-31
6692889703.97572,0.0
6693043815.23059,0.0
6693197930.03405,-9.860761315262648e-31
6693352048.38617,-9.860761315262648e-31
6693506170.28704,0.0
6693660295.73676,0.0
6693814424.73537,-1.9721522630525295e-30
6693968557.28297,0.0
6694122693.37965,-2.9582283945787943e-30
6694276833.02548,-9.860761315262648e-31
6694430976.22057,-2.070759876205156e-30
6694585122.96496,-1.9721522630525295e-30
6694739273.25875,0.0
6694893427.10202,0.0
6695047584.49488,0.0
6695201745.43736,0.0
6695355909.92957,0.0
6695510077.97158,-1.0846837446788912e-30
6695664249.56349,-9.860761315262648e-31
6695818424.7054,-2.070759876205156e-30
6695972603.39734,-9.860761315262648e-31
6696126785.63941,0.0
6696280971.4317,0.0
6696435160.77429,-9.860761315262648e-31
6696589353.66729,-1.9721522630525295e-30
6696743550.11073,9.860761315262648e-31
6696897750.10471,0.0
6697051953.64932,0.0
6697206160.74466,-9.860761315262648e-31
6697360371.39077,-9.860761315262648e-31
6697514585.58775,-9.860761315262648e-31
6697668803.33568,0.0
6697823024.63465,0.0
6697977249.48477,-1.9721522630525295e-30
6698131477.88605,0.0
6698285709.83862,-1.0846837446788912e-30
6698439945.34255,-1.9721522630525295e-30
6698594184.39792,0.0
6698748427.00485,-1.9721522630525295e-30
6698902673.16336,9.860761315262648e-31
6699056922.87356,-9.860761315262648e-31
6699211176.13553,-2.9582283945787943e-30
6699365432.94936,-2.9582283945787943e-30
6699519693.31514,0.0
6699673957.23292,-2.9582283945787943e-30
6699828224.7028,-9.860761315262648e-31
6699982495.72485,0.0
6700136770.2992,-2.9582283945787943e-30
6700291048.42586,-9.860761315262648e-31
6700445330.10495,-9.860761315262648e-31
6700599615.33655,-9.860761315262648e-31
6700753904.12073,0.0
6700908196.45762,0.0
6701062492.34723,-9.860761315262648e-31
6701216791.78968,-1.9721522630525295e-30
6701371094.78504,0.0
6701525401.33343,-9.860761315262648e-31
6701679711.43487,-2.070759876205156e-30
6701834025.08948,0.0
6701988342.29733,-2.070759876205156e-30
6702142663.0585,-3.0568360077314207e-30
6702296987.37311,-9.860761315262648e-31
6702451315.24118,-1.9721522630525295e-30
6702605646.66282,-2.070759876205156e-30
6702759981.63812,-1.9721522630525295e-30
6702914320.16715,-2.070759876205156e-30
6703068662.25003,-1.9721522630525295e-30
6703223007.88678,9.860761315262648e-31
6703377357.0775,-9.860761315262648e-31
6703531709.82229,-9.860761315262648e-31
6703686066.12123,-1.9721522630525295e-30
6703840425.97442,-1.9721522630525295e-30
6703994789.38189,-9.860761315262648e-31
6704149156.34374,-9.860761315262648e-31
6704303526.86007,-3.0568360077314207e-30
6704457900.93098,-9.860761315262648e-31
6704612278.5565,0.0
6704766659.73674,9.860761315262648e-31
6704921044.47177,-9.860761315262648e-31
6705075432.76169,9.860761315262648e-31
6705229824.60659,-2.070759876205156e-30
6705384220.00651,0.0
6705538618.96156,-3.0568360077314207e-30
6705693021.47182,-9.860761315262648e-31
6705847427.53737,-9.860761315262648e-31
6706001837.15831,9.860761315262648e-31
6706156250.33469,-2.070759876205156e-30
6706310667.0666,-1.9721522630525295e-30
6706465087.35412,0.0
6706619511.19738,-1.9721522630525295e-30
6706773938.59638,-1.9721522630525295e-30
6706928369.55125,-1.9721522630525295e-30
6707082804.06207,-9.860761315262648e-31
6707237242.12891,-9.860761315262648e-31
6707391683.75189,-9.860761315262648e-31
6707546128.93103,0.0
6707700577.66645,-2.070759876205156e-30
6707855029.95821,-1.9721522630525295e-30
6708009485.80642,0.0
6708163945.21117,0.0
6708318408.1725,0.0
6708472874.6905,0.0
6708627344.76527,-2.9582283945787943e-30
6708781818.39692,-9.860761315262648e-31
6708936295.58546,0.0
6709090776.33101,-4.0429121392576855e-30
6709245260.63366,-1.9721522630525295e-30
6709399748.49348,-9.860761315262648e-31
6709554239.91058,-9.860761315262648e-31
6709708734.88499,-2.9582283945787943e-30
6709863233.41682,2.070759876205156e-30
6710017735.50615,-1.9721522630525295e-30
6710172241.15306,9.860761315262648e-31
6710326750.35767,0.0
6710481263.12,0.0
6710635779.44015,-2.070759876205156e-30
6710790299.31822,-1.9721522630525295e-30
6710944822.75427,0.0
6711099349.74844,-9.860761315262648e-31
6711253880.30072,-2.9582283945787943e-30
6711408414.41125,-3.0568360077314207e-30
6711562952.0801,-1.9721522630525295e-30
6711717493.30738,-1.0846837446788912e-30
6711872038.09311,-1.0846837446788912e-30
6712026586.43741,-9.860761315262648e-31
6712181138.34036,9.860761315262648e-31
6712335693.80204,0.0
6712490252.82256,-9.860761315262648e-31
6712644815.40195,-1.9721522630525295e-30
6712799381.54031,-9.860761315262648e-31
6712953951.23773,0.0
6713108524.49428,9.860761315262648e-31
6713263101.31009,0.0
6713417681.68517,9.860761315262648e-31
6713572265.61964,9.860761315262648e-31
6713726853.11358,-2.070759876205156e-30
6713881444.1671,-9.860761315262648e-31
6714036038.78021,0.0
6714190636.95305,-1.0846837446788912e-30
6714345238.68567,-5.02898827078395e-30
6714499843.97818,-3.0568360077314207e-30
6714654452.83067,0.0
6714809065.24318,-1.9721522630525295e-30
6714963681.2158,-1.9721522630525295e-30
6715118300.74864,-1.9721522630525295e-30
6715272923.84176,-9.860761315262648e-31
6715427550.49528,2.070759876205156e-30
6715582180.70922,-4.0429121392576855e-30
6715736814.48369,9.860761315262648e-31
6715891451.81878,0.0
6716046092.7146,0.0
6716200737.17117,-2.070759876205156e-30
6716355385.18859,-9.860761315262648e-31
6716510036.76697,-9.860761315262648e-31
6716664691.90636,-2.9582283945787943e-30
6716819350.60689,-1.9721522630525295e-30
6716974012.86859,9.860761315262648e-31
6717128678.69155,-9.860761315262648e-31
6717283348.07587,-2.9582283945787943e-30
6717438021.02162,-9.860761315262648e-31
6717592697.52892,-9.860761315262648e-31
6717747377.59779,-1.0846837446788912e-30
6717902061.22834,-2.070759876205156e-30
6718056748.42065,-1.9721522630525295e-30
6718211439.17481,-9.860761315262648e-31
6718366133.49092,0.0
6718520831.36902,-1.9721522630525295e-30
6718675532.8092,-3.0568360077314207e-30
6718830237.81156,0.0
6718984946.3762,-9.860761315262648e-31
6719139658.50316,-2.070759876205156e-30
6719294374.19253,-9.860761315262648e-31
6719449093.4444,0.0
6719603816.25886,0.0
6719758542.63601,-9.860761315262648e-31
6719913272.57588,0.0
6720068006.07857,9.860761315262648e-31
6720222743.14419,0.0
6720377483.77282,-1.9721522630525295e-30
6720532227.9645,-2.9582283945787943e-30
6720686975.71934,-2.070759876205156e-30
6720841727.03741,0.0
6720996481.91881,9.860761315262648e-31
6721151240.36364,-3.0568360077314207e-30
6721306002.37193,0.0
6721460767.94379,-2.070759876205156e-30
6721615537.0793,9.860761315262648e-31
6721770309.77853,-9.860761315262648e-31
6721925086.04161,0.0
6722079865.86856,-1.9721522630525295e-30
6722234649.25949,-1.0846837446788912e-30
6722389436.21448,-9.860761315262648e-31
6722544226.73361,-1.9721522630525295e-30
6722699020.81699,-1.9721522630525295e-30
6722853818.46465,-9.860761315262648e-31
6723008619.6767,0.0
6723163424.45322,0.0
6723318232.79433,-9.860761315262648e-31
6723473044.70003,-1.9721522630525295e-30
6723627860.17046,-2.9582283945787943e-30
6723782679.20568,-9.860761315262648e-31
6723937501.80579,-9.860761315262648e-31
6724092327.97088,-1.9721522630525295e-30
6724247157.701,-9.860761315262648e-31
6724401990.99624,1.0846837446788912e-30
6724556827.85669,-2.9582283945787943e-30
6724711668.28243,0.0
6724866512.27357,-1.9721522630525295e-30
6725021359.83014,0.0
6725176210.95225,9.860761315262648e-31
6725331065.63998,-1.9721522630525295e-30
6725485923.89344,-9.860761315262648e-31
6725640785.71265,-1.9721522630525295e-30
6725795651.09773,0.0
6725950520.04876,0.0
6726105392.56582,-9.860761315262648e-31
6726260268.64902,-2.9582283945787943e-30
6726415148.29839,-2.9582283945787943e-30
6726570031.51403,0.0
6726724918.29604,-1.0846837446788912e-30
6726879808.64448,-1.9721522630525295e-30
6727034702.55947,-9.860761315262648e-31
6727189600.04105,0.0
6727344501.08931,-9.860761315262648e-31
6727499405.70434,0.0
6727654313.88624,0.0
6727809225.63506,-9.860761315262648e-31
6727964140.95089,-2.070759876205156e-30
6728119059.83382,-1.9721522630525295e-30
6728273982.28393,-9.860761315262648e-31
6728428908.30132,0.0
6728583837.88604,-9.860761315262648e-31
6728738771.03818,-9.860761315262648e-31
6728893707.75783,-9.860761315262648e-31
6729048648.04507,-2.070759876205156e-30
6729203591.90002,0.0
6729358539.32269,-1.9721522630525295e-30
6729513490.31319,-1.9721522630525295e-30
6729668444.87162,-9.860761315262648e-31
6729823402.99805,-1.9721522630525295e-30
6729978364.69259,-9.860761315262648e-31
6730133329.95527,-2.070759876205156e-30
6730288298.78619,-1.9721522630525295e-30
6730443271.18545,9.860761315262648e-31
6730598247.15314,-4.0429121392576855e-30
6730753226.68931,9.860761315262648e-31
6730908209.79405,-1.9721522630525295e-30
6731063196.46745,-1.9721522630525295e-30
6731218186.70959,-2.070759876205156e-30
6731373180.52058,-2.070759876205156e-30
6731528177.90045,0.0
6731683178.8493,-1.9721522630525295e-30
6731838183.36723,9.860761315262648e-31
6731993191.45431,-1.9721522630525295e-30
6732148203.11065,-1.9721522630525295e-30
6732303218.33628,-9.860761315262648e-31
6732458237.1313,0.0
6732613259.49581,-9.860761315262648e-31
6732768285.42991,0.0
6732923314.93363,-2.9582283945787943e-30
6733078348.00707,-1.9721522630525295e-30
6733233384.65033,-1.9721522630525295e-30
6733388424.86347,0.0
6733543468.64662,-2.070759876205156e-30
6733698515.99979,0.0
6733853566.92311,0.0
6734008621.41664,-2.070759876205156e-30
6734163679.48048,9.860761315262648e-31
6734318741.11473,-2.070759876205156e-30
6734473806.31942,-1.9721522630525295e-30
6734628875.09466,-9.860761315262648e-31
6734783947.44053,-9.860761315262648e-31
6734939023.35714,-9.860761315262648e-31
6735094102.84452,-1.9721522630525295e-30
6735249185.90277,-9.860761315262648e-31
6735404272.53199,0.0
6735559362.73225,-1.9721522630525295e-30
6735714456.50367,-2.9582283945787943e-30
6735869553.84626,-1.9721522630525295e-30
6736024654.76015,-2.070759876205156e-30
6736179759.2454,-1.9721522630525295e-30
6736334867.30211,-1.9721522630525295e-30
6736489978.93038,0.0
6736645094.13024,0.0
6736800212.90181,0.0
6736955335.24515,0.0
6737110461.16036,9.860761315262648e-31
6737265590.64755,-1.9721522630525295e-30
6737420723.70674,-2.070759876205156e-30
6737575860.33804,-1.0846837446788912e-30
6737731000.54153,-1.9721522630525295e-30
6737886144.31733,-9.860761315262648e-31
6738041291.66546,0.0
6738196442.58603,0.0
6738351597.07912,-1.0846837446788912e-30
6738506755.14482,-3.0568360077314207e-30
6738661916.78323,-9.860761315262648e-31
6738817081.99439,-9.860761315262648e-31
6738972250.7784,0.0
6739127423.13534,-1.9721522630525295e-30
6739282599.06533,-1.9721522630525295e-30
6739437778.56839,-3.0568360077314207e-30
6739592961.64463,1.0846837446788912e-30
6739748148.29413,0.0
6739903338.51698,-9.860761315262648e-31
6740058532.31328,-1.0846837446788912e-30
6740213729.68307,-3.0568360077314207e-30
6740368930.62645,-1.9721522630525295e-30
6740524135.1435,0.0
6740679343.23431,-2.070759876205156e-30
6740834554.89899,-5.02898827078395e-30
6740989770.13757,0.0
6741144988.95014,-9.860761315262648e-31
6741300211.33681,-9.860761315262648e-31
6741455437.29764,-1.0846837446788912e-30
6741610666.83275,2.070759876205156e-30
6741765899.94217,-9.860761315262648e-31
6741921136.626,0.0
6742076376.88433,-2.9582283945787943e-30
6742231620.71727,-3.0568360077314207e-30
6742386868.12484,-2.070759876205156e-30
6742542119.10716,-2.070759876205156e-30
6742697373.6643,-2.9582283945787943e-30
6742852631.79636,-1.0846837446788912e-30
6743007893.50343,-1.9721522630525295e-30
6743163158.78555,0.0
6743318427.64283,-1.9721522630525295e-30
6743473700.07534,-2.9582283945787943e-30
6743628976.08318,-1.0846837446788912e-30
6743784255.66645,-2.070759876205156e-30
6743939538.82517,-2.9582283945787943e-30
6744094825.55947,-1.9721522630525295e-30
6744250115.86941,-9.860761315262648e-31
6744405409.75511,-1.9721522630525295e-30
6744560707.21661,-1.9721522630525295e-30
6744716008.25399,-9.860761315262648e-31
6744871312.86736,-2.070759876205156e-30
6745026621.05679,-2.9582283945787943e-30
6745181932.8224,-1.0846837446788912e-30
6745337248.1642,1.0846837446788912e-30
6745492567.08231,9.860761315262648e-31
6745647889.57681,-9.860761315262648e-31
6745803215.64779,-9.860761315262648e-31
6745958545.29535,-9.860761315262648e-31
6746113878.51952,0.0
6746269215.32041,0.0
6746424555.6981,-1.9721522630525295e-30
6746579899.65271,-9.860761315262648e-31
6746735247.18426,-9.860761315262648e-31
6746890598.29286,-1.9721522630525295e-30
6747045952.97859,-1.9721522630525295e-30
6747201311.24153,-9.860761315262648e-31
6747356673.08181,0.0
6747512038.49943,-9.860761315262648e-31
6747667407.49451,0.0
6747822780.06714,-2.070759876205156e-30
6747978156.2174,-1.0846837446788912e-30
6748133535.94539,-1.9721522630525295e-30
6748288919.25115,-9.860761315262648e-31
6748444306.13478,-1.9721522630525295e-30
6748599696.59637,-1.9721522630525295e-30
6748755090.636,0.0
6748910488.25377,9.860761315262648e-31
6749065889.44973,-1.0846837446788912e-30
6749221294.22396,0.0
6749376702.57657,-9.860761315262648e-31
6749532114.50765,-1.9721522630525295e-30
6749687530.01724,0.0
6749842949.10545,-9.860761315262648e-31
6749998371.77235,-9.860761315262648e-31
6750153798.01804,0.0
6750309227.84261,-9.860761315262648e-31
6750464661.2461,0.0
6750620098.22862,0.0
6750775538.79025,-9.860761315262648e-31
6750930982.93107,0.0
6751086430.6512,-1.0846837446788912e-30
6751241881.95065,9.860761315262648e-31
6751397336.82954,0.0
6751552795.28796,-2.070759876205156e-30
6751708257.32601,-1.9721522630525295e-30
6751863722.94372,-3.0568360077314207e-30
6752019192.14119,-9.860761315262648e-31
6752174664.91852,-9.860761315262648e-31
6752330141.27578,-1.9721522630525295e-30
6752485621.21309,-9.860761315262648e-31
6752641104.73047,-4.0429121392576855e-30
6752796591.82802,-3.0568360077314207e-30
6752952082.50585,-9.860761315262648e-31
6753107576.76402,0.0
6753263074.60264,-9.860761315262648e-31
6753418576.02176,0.0
6753574081.02146,-3.944304526105059e-30
6753729589.60184,-1.9721522630525295e-30
6753885101.76301,-9.860761315262648e-31
6754040617.50498,0.0
6754196136.82789,-9.860761315262648e-31
6754351659.7318,-1.9721522630525295e-30
6754507186.21679,9.860761315262648e-31
6754662716.28299,-9.860761315262648e-31
6754818249.93041,-1.9721522630525295e-30
6754973787.15917,0.0
6755129327.96935,-2.9582283945787943e-30
6755284872.36102,-1.0846837446788912e-30
6755440420.33431,0.0
6755595971.88923,-9.860761315262648e-31
6755751527.02591,-9.860761315262648e-31
6755907085.74441,-2.9582283945787943e-30
6756062648.04483,9.860761315262648e-31
6756218213.92727,0.0
6756373783.39176,-9.860761315262648e-31
6756529356.43841,-3.0568360077314207e-30
6756684933.06731,-2.070759876205156e-30
6756840513.27855,-9.860761315262648e-31
6756996097.07218,-1.9721522630525295e-30
6757151684.4483,-3.0568360077314207e-30
6757307275.40699,-1.9721522630525295e-30
6757462869.94834,9.860761315262648e-31
6757618468.07245,0.0
6757774069.77936,-3.0568360077314207e-30
6757929675.06916,-2.070759876205156e-30
6758085283.94196,-9.860761315262648e-31
6758240896.39785,-9.860761315262648e-31
6758396512.43686,-9.860761315262648e-31
6758552132.05911,-9.860761315262648e-31
6758707755.26467,-9.860761315262648e-31
6758863382.05362,-2.070759876205156e-30
6759019012.42609,0.0
6759174646.38209,-9.860761315262648e-31
6759330283.92174,-4.0429121392576855e-30
6759485925.04512,1.9721522630525295e-30
6759641569.7523,-9.860761315262648e-31
6759797218.04341,-9.860761315262648e-31
6759952869.91846,-1.9721522630525295e-30
6760108525.37758,8.973292796889009e-30
6760264184.42083,-9.860761315262648e-31
6760419847.04831,-3.0568360077314207e-30
6760575513.26012,-9.860761315262648e-31
6760731183.05629,-1.0846837446788912e-30
6760886856.43693,-9.860761315262648e-31
6761042533.40213,0.0
6761198213.95199,-1.9721522630525295e-30
6761353898.08653,0.0
6761509585.80588,-1.9721522630525295e-30
6761665277.11012,9.860761315262648e-31
6761820971.99932,-1.9721522630525295e-30
6761976670.47359,-2.070759876205156e-30
6762132372.53297,-9.860761315262648e-31
6762288078.17757,-1.9721522630525295e-30
6762443787.40746,-9.860761315262648e-31
6762599500.22272,0.0
6762755216.62348,-1.9721522630525295e-30
6762910936.60976,0.0
6763066660.18166,0.0
6763222387.33926,-9.860761315262648e-31
6763378118.08269,-1.9721522630525295e-30
6763533852.41197,0.0
6763689590.3272,0.0
6763845331.82847,0.0
6764001076.91586,-9.860761315262648e-31
6764156825.58949,-2.070759876205156e-30
6764312577.84937,-1.9721522630525295e-30
6764468333.69562,-2.9582283945787943e-30
6764624093.12833,0.0
6764779856.14757,0.0
6764935622.75346,-9.860761315262648e-31
6765091392.94602,-2.070759876205156e-30
6765247166.72536,0.0
6765402944.09156,-1.9721522630525295e-30
6765558725.04474,0.0
6765714509.58493,0.0
6765870297.71222,-9.860761315262648e-31
6766026089.42671,9.860761315262648e-31
6766181884.72849,1.0846837446788912e-30
6766337683.61764,-3.0568360077314207e-30
6766493486.09422,0.0
6766649292.15832,-3.0568360077314207e-30
6766805101.81003,0.0
6766960915.04943,-3.0568360077314207e-30
6767116731.87663,-1.9721522630525295e-30
6767272552.29166,0.0
6767428376.29463,-1.9721522630525295e-30
6767584203.88562,-9.860761315262648e-31
6767740035.06471,-9.860761315262648e-31
6767895869.83202,0.0
6768051708.18757,-9.860761315262648e-31
6768207550.13147,-1.9721522630525295e-30
6768363395.66381,-1.9721522630525295e-30
6768519244.78469,-9.860761315262648e-31
6768675097.49415,-9.860761315262648e-31
6768830953.79228,-2.9582283945787943e-30
6768986813.67919,-9.860761315262648e-31
6769142677.15494,9.860761315262648e-31
6769298544.21964,-9.860761315262648e-31
6769454414.87334,0.0
6769610289.11613,-9.860761315262648e-31
6769766166.9481,-9.860761315262648e-31
6769922048.36933,0.0
6770077933.37993,2.070759876205156e-30
6770233821.97993,-2.9582283945787943e-30
6770389714.16943,-9.860761315262648e-31
6770545609.94853,-9.860761315262648e-31
6770701509.31734,-9.860761315262648e-31
6770857412.27587,-9.860761315262648e-31
6771013318.82424,-2.9582283945787943e-30
6771169228.96253,0.0
6771325142.69083,-1.9721522630525295e-30
6771481060.00924,-1.9721522630525295e-30
6771636980.9178,0.0
6771792905.4166,0.0
6771948833.50575,-1.9721522630525295e-30
6772104765.18531,-9.860761315262648e-31
6772260700.4554,-9.860761315262648e-31
6772416639.31605,0.0
6772572581.76736,0.0
6772728527.80943,0.0
6772884477.44235,-3.944304526105059e-30
6773040430.66616,-9.860761315262648e-31
6773196387.48096,-1.9721522630525295e-30
6773352347.88685,0.0
6773508311.88389,-9.860761315262648e-31
6773664279.47221,-9.860761315262648e-31
6773820250.65183,-2.9582283945787943e-30
6773976225.42287,-2.9582283945787943e-30
6774132203.78539,-9.860761315262648e-31
6774288185.73949,0.0
6774444171.28528,0.0
6774600160.42277,-9.860761315262648e-31
6774756153.1521,-9.860761315262648e-31
6774912149.47333,-9.860761315262648e-31
6775068149.38655,0.0
6775224152.89187,0.0
6775380159.98932,-2.070759876205156e-30
6775536170.679,0.0
6775692184.961,-9.860761315262648e-31
6775848202.83544,-1.9721522630525295e-30
6776004224.30233,-9.860761315262648e-31
6776160249.36179,-9.860761315262648e-31
6776316278.01391,-2.9582283945787943e-30
6776472310.25875,-1.9721522630525295e-30
6776628346.09644,-2.070759876205156e-30
6776784385.52701,-9.860761315262648e-31
6776940428.55055,2.070759876205156e-30
6777096475.16716,-9.860761315262648e-31
6777252525.37694,-3.944304526105059e-30
6777408579.17993,9.860761315262648e-31
6777564636.57623,0.0
6777720697.56593,-9.860761315262648e-31
6777876762.1491,-1.9721522630525295e-30
6778032830.32586,-2.9582283945787943e-30
6778188902.09624,-9.860761315262648e-31
6778344977.46035,-2.9582283945787943e-30
6778501056.41826,-1.9721522630525295e-30
6778657138.97007,-2.9582283945787943e-30
6778813225.11588,-9.860761315262648e-31
6778969314.85572,-9.860761315262648e-31
6779125408.1897,0.0
6779281505.11791,-9.860761315262648e-31
6779437605.64042,9.860761315262648e-31
6779593709.75734,0.0
6779749817.46871,-9.860761315262648e-31
6779905928.77464,-9.860761315262648e-31
6780062043.6752,-1.9721522630525295e-30
6780218162.17051,-3.0568360077314207e-30
6780374284.26059,0.0
6780530409.94556,0.0
6780686539.2255,0.0
6780842672.10048,0.0
6780998808.57063,-9.860761315262648e-31
6781154948.63597,-9.860761315262648e-31
6781311092.29661,9.860761315262648e-31
6781467239.55263,-9.860761315262648e-31
6781623390.40412,-9.860761315262648e-31
6781779544.85118,-1.9721522630525295e-30
6781935702.89384,-9.860761315262648e-31
6782091864.53221,9.860761315262648e-31
6782248029.76639,-9.860761315262648e-31
6782404198.59646,-9.860761315262648e-31
6782560371.02248,9.860761315262648e-31
6782716547.04453,-2.9582283945787943e-30
6782872726.66272,-1.9721522630525295e-30
6783028909.87711,0.0
6783185096.68782,-1.9721522630525295e-30
6783341287.09489,-1.9721522630525295e-30
6783497481.09841,-9.860761315262648e-31
6783653678.69847,-2.070759876205156e-30
6783809879.89515,-2.9582283945787943e-30
6783966084.68857,-9.860761315262648e-31
6784122293.07876,-1.0846837446788912e-30
6784278505.06581,-9.860761315262648e-31
6784434720.64982,-1.9721522630525295e-30
6784590939.8309,-9.860761315262648e-31
6784747162.60907,-9.860761315262648e-31
6784903388.98444,-2.070759876205156e-30
6785059618.9571,0.0
6785215852.52713,-1.9721522630525295e-30
6785372089.69464,3.0568360077314207e-30
6785528330.45966,0.0
6785684574.82229,-9.860761315262648e-31
6785840822.78263,-9.860761315262648e-31
6785997074.34075,-1.9721522630525295e-30
6786153329.49676,-1.0846837446788912e-30
6786309588.2507,-9.860761315262648e-31
6786465850.60267,-1.0846837446788912e-30
6786622116.55275,-1.9721522630525295e-30
6786778386.10103,-9.860761315262648e-31
6786934659.24762,0.0
6787090935.99254,9.860761315262648e-31
6787247216.33591,-1.9721522630525295e-30
6787403500.27781,0.0
6787559787.81835,-9.860761315262648e-31
6787716078.95756,0.0
6787872373.69555,-3.0568360077314207e-30
6788028672.03239,9.860761315262648e-31
6788184973.96818,0.0
6788341279.50303,0.0
6788497588.63695,0.0
6788653901.37007,0.0
6788810217.70247,-1.9721522630525295e-30
6788966537.63422,-1.9721522630525295e-30
6789122861.16544,0.0
6789279188.29615,-9.860761315262648e-31
6789435519.02648,0.0
6789591853.35649,0.0
6789748191.2863,0.0
6789904532.81594,0.0
6790060877.94552,-1.9721522630525295e-30
6790217226.67512,-1.9721522630525295e-30
6790373579.00482,-9.860761315262648e-31
6790529934.93474,9.860761315262648e-31
6790686294.4649,-1.0846837446788912e-30
6790842657.59541,-1.0846837446788912e-30
6790999024.32636,-9.860761315262648e-31
6791155394.65783,-9.860761315262648e-31
6791311768.58992,-3.0568360077314207e-30
6791468146.12267,-9.860761315262648e-31
6791624527.25619,-9.860761315262648e-31
6791780911.99057,0.0
6791937300.3259,-1.9721522630525295e-30
6792093692.26221,-1.9721522630525295e-30
6792250087.79963,0.0
6792406486.93823,-1.9721522630525295e-30
6792562889.67809,0.0
6792719296.01933,-9.860761315262648e-31
6792875705.96198,-1.9721522630525295e-30
6793032119.50613,1.0846837446788912e-30
6793188536.65188,-1.9721522630525295e-30
6793344957.39931,0.0
6793501381.74854,0.0
6793657809.69958,-9.860761315262648e-31
6793814241.25254,-2.070759876205156e-30
6793970676.40752,0.0
6794127115.16459,-2.9582283945787943e-30
6794283557.52387,-9.860761315262648e-31
6794440003.48538,-1.9721522630525295e-30
6794596453.04923,0.0
6794752906.21551,-9.860761315262648e-31
6794909362.98432,-9.860761315262648e-31
6795065823.3557,0.0
6795222287.32976,-1.9721522630525295e-30
6795378754.90657,-9.860761315262648e-31
6795535226.08622,-2.9582283945787943e-30
6795691700.86882,-1.9721522630525295e-30
6795848179.2544,-9.860761315262648e-31
6796004661.24307,-3.0568360077314207e-30
6796161146.83491,-9.860761315262648e-31
6796317636.03004,9.860761315262648e-31
6796474128.82848,-9.860761315262648e-31
6796630625.23034,-9.860761315262648e-31
6796787125.2357,-1.9721522630525295e-30
6796943628.84465,0.0
6797100136.0573,-9.860761315262648e-31
6797256646.87367,-1.9721522630525295e-30
6797413161.29388,-9.860761315262648e-31
6797569679.31801,-1.9721522630525295e-30
6797726200.94614,-2.9582283945787943e-30
6797882726.17838,-9.860761315262648e-31
6798039255.01477,-3.944304526105059e-30
6798195787.4554,9.860761315262648e-31
6798352323.50037,-9.860761315262648e-31
6798508863.14976,-9.860761315262648e-31
6798665406.40367,-1.9721522630525295e-30
6798821953.26214,9.860761315262648e-31
6798978503.72528,-9.860761315262648e-31
6799135057.79316,0.0
6799291615.46591,-2.9582283945787943e-30
6799448176.74354,-1.0846837446788912e-30
6799604741.62617,-9.860761315262648e-31
6799761310.11388,-9.860761315262648e-31
6799917882.20676,-9.860761315262648e-31
6800074457.90491,-9.860761315262648e-31
6800231037.20836,0.0
6800387620.11723,-9.860761315262648e-31
6800544206.63159,-9.860761315262648e-31
6800700796.75153,-2.070759876205156e-30
6800857390.47717,-1.9721522630525295e-30
6801013987.80852,-1.9721522630525295e-30
6801170588.74569,-2.9582283945787943e-30
6801327193.28878,-9.860761315262648e-31
6801483801.43789,-9.860761315262648e-31
6801640413.19305,0.0
6801797028.55437,-9.860761315262648e-31
6801953647.52194,-1.9721522630525295e-30
6802110270.09583,-3.944304526105059e-30
