nu,I
7137788382.5195,0.0
7137952738.06296,9.860761315262648e-31
7138117097.3909,-9.860761315262648e-31
7138281460.50339,0.0
7138445827.40052,-1.0846837446788912e-30
7138610198.08242,9.860761315262648e-31
7138774572.54911,-3.0568360077314207e-30
7138938950.8007,-3.0568360077314207e-30
7139103332.83728,0.0
7139267718.65897,-9.860761315262648e-31
7139432108.26581,-9.860761315262648e-31
7139596501.65789,-1.0846837446788912e-30
7139760898.83532,-1.9721522630525295e-30
7139925299.79817,0.0
7140089704.54657,0.0
7140254113.08054,-4.0429121392576855e-30
7140418525.40021,0.0
7140582941.50565,9.860761315262648e-31
7140747361.39695,0.0
7140911785.07423,-9.860761315262648e-31
7141076212.53753,9.860761315262648e-31
7141240643.78695,-9.860761315262648e-31
7141405078.82258,-1.0846837446788912e-30
7141569517.64455,9.860761315262648e-31
7141733960.25287,-9.860761315262648e-31
7141898406.64766,-1.9721522630525295e-30
7142062856.82902,-9.860761315262648e-31
7142227310.79703,-1.9721522630525295e-30
7142391768.5518,0.0
7142556230.09336,-2.9582283945787943e-30
7142720695.42184,0.0
7142885164.53732,-2.070759876205156e-30
7143049637.43988,-9.860761315262648e-31
7143214114.12963,-2.9582283945787943e-30
7143378594.60663,-2.070759876205156e-30
7143543078.87096,-9.860761315262648e-31
7143707566.92273,-2.9582283945787943e-30
7143872058.76206,9.860761315262648e-31
7144036554.38896,0.0
7144201053.80355,-9.860761315262648e-31
7144365557.00593,-2.070759876205156e-30
7144530063.99618,0.0
7144694574.77441,0.0
7144859089.34066,-9.860761315262648e-31
7145023607.69504,-1.9721522630525295e-30
7145188129.83764,-9.860761315262648e-31
7145352655.76854,9.860761315262648e-31
7145517185.48787,-9.860761315262648e-31
7145681718.99565,-3.0568360077314207e-30
7145846256.292,1.9721522630525295e-30
7146010797.377,0.0
7146175342.25074,-9.860761315262648e-31
7146339890.91335,0.0
7146504443.36483,-1.9721522630525295e-30
7146668999.60533,0.0
7146833559.63491,-2.9582283945787943e-30
7146998123.4537,-9.860761315262648e-31
7147162691.06173,-1.9721522630525295e-30
7147327262.45911,0.0
7147491837.64594,0.0
7147656416.62228,9.860761315262648e-31
7147820999.38828,-9.860761315262648e-31
7147985585.94394,-1.9721522630525295e-30
7148150176.28939,-8.973292796889009e-30
7148314770.42473,9.860761315262648e-31
7148479368.35002,-9.860761315262648e-31
7148643970.06539,-9.860761315262648e-31
7148808575.57088,-2.070759876205156e-30
7148973184.86659,-1.9721522630525295e-30
7149137797.95261,-9.860761315262648e-31
7149302414.82906,-3.944304526105059e-30
7149467035.49597,-9.860761315262648e-31
7149631659.95345,0.0
7149796288.2016,1.00579765415679e-29
7149960920.24049,-9.860761315262648e-31
7150125556.07025,-9.860761315262648e-31
7150290195.69091,1.0846837446788912e-30
7150454839.10257,-3.0568360077314207e-30
7150619486.30534,9.860761315262648e-31
7150784137.29928,-1.9721522630525295e-30
7150948792.08454,0.0
7151113450.66112,0.0
7151278113.02915,-1.0846837446788912e-30
7151442779.18871,-9.860761315262648e-31
7151607449.13993,-9.860761315262648e-31
7151772122.88283,-9.860761315262648e-31
7151936800.41752,1.0846837446788912e-30
7152101481.7441,-1.9721522630525295e-30
7152266166.86265,-1.9721522630525295e-30
7152430855.77328,-9.860761315262648e-31
7152595548.47604,0.0
7152760244.97102,-3.0568360077314207e-30
7152924945.25833,0.0
7153089649.33804,-2.070759876205156e-30
7153254357.21028,-9.860761315262648e-31
7153419068.87507,-1.0846837446788912e-30
7153583784.33254,0.0
7153748503.58276,-2.070759876205156e-30
7153913226.62582,9.860761315262648e-31
7154077953.46185,-2.9582283945787943e-30
7154242684.09086,1.0846837446788912e-30
7154407418.51298,-2.9582283945787943e-30
7154572156.7283,-9.860761315262648e-31
7154736898.73693,-1.9721522630525295e-30
7154901644.53889,1.9721522630525295e-30
7155066394.13431,-9.860761315262648e-31
7155231147.52328,9.860761315262648e-31
7155395904.70588,-4.0429121392576855e-30
7155560665.68222,0.0
7155725430.45234,-2.070759876205156e-30
7155890199.01635,0.0
7156054971.37434,-9.860761315262648e-31
7156219747.52643,-1.9721522630525295e-30
7156384527.47264,9.860761315262648e-31
7156549311.2131,0.0
7156714098.74789,0.0
7156878890.07709,-9.860761315262648e-31
7157043685.20082,-9.860761315262648e-31
7157208484.11912,0.0
7157373286.8321,-1.9721522630525295e-30
7157538093.33985,9.860761315262648e-31
7157702903.64244,0.0
7157867717.74001,-1.9721522630525295e-30
7158032535.63258,-3.0568360077314207e-30
7158197357.32026,-9.860761315262648e-31
7158362182.80315,-9.860761315262648e-31
7158527012.08133,0.0
7158691845.15491,-9.860761315262648e-31
7158856682.02393,-2.070759876205156e-30
7159021522.68851,0.0
7159186367.14872,-2.9582283945787943e-30
7159351215.40469,-2.070759876205156e-30
7159516067.45645,0.0
7159680923.30411,-1.0846837446788912e-30
7159845782.94776,-9.860761315262648e-31
7160010646.38748,0.0
7160175513.6234,-9.860761315262648e-31
7160340384.65555,-2.070759876205156e-30
7160505259.48403,-9.860761315262648e-31
7160670138.10894,-9.860761315262648e-31
7160835020.53036,-2.070759876205156e-30
7160999906.74842,-1.0846837446788912e-30
7161164796.76313,-2.070759876205156e-30
7161329690.57463,-9.860761315262648e-31
7161494588.18298,-9.860761315262648e-31
7161659489.58832,-1.9721522630525295e-30
7161824394.79066,9.860761315262648e-31
7161989303.79014,9.860761315262648e-31
7162154216.58682,0.0
7162319133.18081,0.0
7162484053.57222,-9.860761315262648e-31
7162648977.76107,0.0
7162813905.74748,-9.860761315262648e-31
7162978837.53155,-2.9582283945787943e-30
7163143773.11335,-2.070759876205156e-30
7163308712.49301,-3.944304526105059e-30
7163473655.67056,-1.9721522630525295e-30
7163638602.6461,-9.860761315262648e-31
7163803553.41974,9.860761315262648e-31
7163968507.99157,-1.0846837446788912e-30
7164133466.36165,-2.9582283945787943e-30
7164298428.53007,-1.203012880462043e-29
7164463394.49693,-9.860761315262648e-31
7164628364.26231,-9.860761315262648e-31
7164793337.82634,-1.9721522630525295e-30
7164958315.18904,0.0
7165123296.35053,9.860761315262648e-31
7165288281.31089,-9.860761315262648e-31
7165453270.07022,-1.0846837446788912e-30
7165618262.62862,-1.9721522630525295e-30
7165783258.98613,-1.9721522630525295e-30
7165948259.14287,-1.9721522630525295e-30
7166113263.09892,0.0
7166278270.85437,-1.9721522630525295e-30
7166443282.40934,9.860761315262648e-31
7166608297.76386,0.0
7166773316.91804,-9.860761315262648e-31
7166938339.87196,-9.860761315262648e-31
7167103366.62576,-1.9721522630525295e-30
7167268397.17945,-9.860761315262648e-31
7167433431.53315,0.0
7167598469.68695,-1.9721522630525295e-30
7167763511.64094,-1.9721522630525295e-30
7167928557.39524,9.860761315262648e-31
7168093606.94987,-9.860761315262648e-31
7168258660.30495,-9.860761315262648e-31
7168423717.46056,-1.9721522630525295e-30
7168588778.41681,-9.860761315262648e-31
7168753843.17379,-2.070759876205156e-30
7168918911.73154,0.0
7169083984.09019,0.0
7169249060.24981,-2.070759876205156e-30
7169414140.21052,-1.9721522630525295e-30
7169579223.97235,-1.9721522630525295e-30
7169744311.53542,-1.9721522630525295e-30
7169909402.89981,-2.070759876205156e-30
7170074498.06562,0.0
7170239597.03295,-3.0568360077314207e-30
7170404699.80185,-9.860761315262648e-31
7170569806.37242,-9.860761315262648e-31
7170734916.74475,-4.0429121392576855e-30
7170900030.91894,-9.860761315262648e-31
7171065148.89509,0.0
7171230270.67324,-9.860761315262648e-31
7171395396.2535,-1.0846837446788912e-30
7171560525.63596,-1.9721522630525295e-30
7171725658.82074,-3.0568360077314207e-30
7171890795.80787,9.860761315262648e-31
7172055936.59746,-1.9721522630525295e-30
7172221081.1896,-1.9721522630525295e-30
7172386229.58438,-9.860761315262648e-31
7172551381.78192,-2.9582283945787943e-30
7172716537.78224,1.9721522630525295e-30
7172881697.58546,9.959368928415274e-30
7173046861.19167,-1.9721522630525295e-30
7173212028.60095,-9.860761315262648e-31
7173377199.81343,0.0
7173542374.82913,9.860761315262648e-31
7173707553.64817,-9.860761315262648e-31
7173872736.27064,-9.860761315262648e-31
7174037922.69662,-1.9721522630525295e-30
7174203112.92623,-3.0568360077314207e-30
7174368306.95951,-9.860761315262648e-31
7174533504.79656,9.860761315262648e-31
7174698706.43747,-1.0846837446788912e-30
7174863911.88237,-1.9721522630525295e-30
7175029121.13127,0.0
7175194334.1843,-3.944304526105059e-30
7175359551.04155,-1.9721522630525295e-30
7175524771.7031,-9.860761315262648e-31
7175689996.16907,-1.0846837446788912e-30
7175855224.43949,0.0
7176020456.51447,-3.0568360077314207e-30
7176185692.39411,-1.9721522630525295e-30
7176350932.07852,0.0
7176516175.56772,0.0
7176681422.86185,-9.860761315262648e-31
7176846673.96097,-9.860761315262648e-31
7177011928.86518,-1.9721522630525295e-30
7177177187.57461,-9.860761315262648e-31
7177342450.08927,-4.0429121392576855e-30
7177507716.40928,0.0
7177672986.53474,-9.860761315262648e-31
7177838260.46572,-1.9721522630525295e-30
7178003538.20235,-9.860761315262648e-31
7178168819.74466,-9.860761315262648e-31
7178334105.09276,0.0
7178499394.24673,-1.9721522630525295e-30
7178664687.20668,1.0846837446788912e-30
7178829983.97271,-2.9582283945787943e-30
7178995284.54485,-1.9721522630525295e-30
7179160588.92322,1.0846837446788912e-30
7179325897.10791,-1.9721522630525295e-30
7179491209.09904,-1.9721522630525295e-30
7179656524.89662,-1.0846837446788912e-30
7179821844.50079,-2.070759876205156e-30
7179987167.91163,0.0
7180152495.12922,-1.9721522630525295e-30
7180317826.15369,2.070759876205156e-30
7180483160.98506,-2.070759876205156e-30
7180648499.62345,-9.860761315262648e-31
7180813842.06894,-3.0568360077314207e-30
7180979188.32163,9.860761315262648e-31
7181144538.38163,-1.0846837446788912e-30
7181309892.24897,-9.860761315262648e-31
7181475249.92377,0.0
7181640611.40611,-1.9721522630525295e-30
7181805976.69612,0.0
7181971345.79381,9.860761315262648e-31
7182136718.69932,-9.860761315262648e-31
7182302095.41272,0.0
7182467475.9341,1.0846837446788912e-30
7182632860.26358,-9.860761315262648e-31
7182798248.40119,-1.9721522630525295e-30
7182963640.34705,-3.0568360077314207e-30
7183129036.10125,-1.9721522630525295e-30
7183294435.66386,-2.070759876205156e-30
7183459839.03502,-9.860761315262648e-31
7183625246.21474,-2.070759876205156e-30
7183790657.20314,0.0
7183956072.00032,-3.0568360077314207e-30
7184121490.60639,-1.0846837446788912e-30
7184286913.02138,-9.860761315262648e-31
7184452339.2454,-9.860761315262648e-31
7184617769.27855,-1.0846837446788912e-30
7184783203.12091,-4.0429121392576855e-30
7184948640.77259,0.0
7185114082.23364,-9.860761315262648e-31
7185279527.50416,-1.9721522630525295e-30
7185444976.58423,-9.860761315262648e-31
7185610429.47396,0.0
7185775886.17346,-2.9582283945787943e-30
7185941346.68275,-2.9582283945787943e-30
7186106811.00196,-1.0846837446788912e-30
7186272279.13116,0.0
7186437751.07046,-1.0846837446788912e-30
7186603226.81996,1.9721522630525295e-30
7186768706.37969,-1.9721522630525295e-30
7186934189.74977,-9.860761315262648e-31
7187099676.9303,-9.860761315262648e-31
7187265167.92138,-1.0846837446788912e-30
7187430662.72305,-9.860761315262648e-31
7187596161.33541,0.0
7187761663.75857,-9.860761315262648e-31
7187927169.99261,0.0
7188092680.03764,-9.860761315262648e-31
7188258193.8937,0.0
7188423711.5609,0.0
7188589233.03932,0.0
7188754758.32907,-1.9721522630525295e-30
7188920287.43024,0.0
7189085820.34288,9.860761315262648e-31
7189251357.0671,-9.860761315262648e-31
7189416897.60299,-2.070759876205156e-30
7189582441.95066,-9.860761315262648e-31
7189747990.11015,0.0
7189913542.08157,-3.944304526105059e-30
7190079097.86501,-9.860761315262648e-31
7190244657.46055,-9.860761315262648e-31
7190410220.86832,-9.860761315262648e-31
7190575788.08834,0.0
7190741359.12073,-9.860761315262648e-31
7190906933.96558,-9.860761315262648e-31
7191072512.62297,-1.0846837446788912e-30
7191238095.09303,-9.860761315262648e-31
7191403681.37578,0.0
7191569271.47133,0.0
7191734865.37979,-9.860761315262648e-31
7191900463.10125,-4.0429121392576855e-30
7192066064.63577,-9.860761315262648e-31
7192231669.98344,-2.070759876205156e-30
7192397279.14435,-2.070759876205156e-30
7192562892.11861,-4.0429121392576855e-30
7192728508.90632,-2.070759876205156e-30
7192894129.50751,-9.860761315262648e-31
7193059753.9223,-1.9721522630525295e-30
7193225382.15077,-9.860761315262648e-31
7193391014.19302,9.860761315262648e-31
7193556650.04916,-1.0846837446788912e-30
7193722289.71923,-1.9721522630525295e-30
7193887933.20333,-1.9721522630525295e-30
7194053580.50156,9.860761315262648e-31
7194219231.614,0.0
7194384886.54077,-9.860761315262648e-31
7194550545.28191,-1.0846837446788912e-30
7194716207.83752,-1.0846837446788912e-30
7194881874.20769,-9.860761315262648e-31
7195047544.39255,-1.0846837446788912e-30
7195213218.39212,-2.9582283945787943e-30
7195378896.20652,-9.860761315262648e-31
7195544577.83584,-1.9721522630525295e-30
7195710263.28016,-9.860761315262648e-31
7195875952.5396,-9.860761315262648e-31
7196041645.61419,-3.944304526105059e-30
7196207342.50405,0.0
7196373043.20926,0.0
7196538747.72995,-9.860761315262648e-31
7196704456.06614,-1.9721522630525295e-30
7196870168.21795,-2.070759876205156e-30
7197035884.18547,0.0
7197201603.96878,-1.0846837446788912e-30
7197367327.56801,-9.860761315262648e-31
7197533054.98318,-9.860761315262648e-31
7197698786.2144,0.0
7197864521.26177,-9.860761315262648e-31
7198030260.12538,-9.860761315262648e-31
7198196002.80534,-1.9721522630525295e-30
7198361749.30167,0.0
7198527499.61451,-1.9721522630525295e-30
7198693253.74393,-9.860761315262648e-31
7198859011.69003,0.0
7199024773.45292,-9.860761315262648e-31
7199190539.03263,-9.860761315262648e-31
7199356308.42927,-1.9721522630525295e-30
7199522081.64294,-9.860761315262648e-31
7199687858.67375,-2.070759876205156e-30
7199853639.52174,-9.860761315262648e-31
7200019424.18701,9.860761315262648e-31
7200185212.66966,-9.860761315262648e-31
7200351004.96978,-9.860761315262648e-31
7200516801.08748,0.0
7200682601.02279,0.0
7200848404.77582,-1.9721522630525295e-30
7201014212.34668,-1.9721522630525295e-30
7201180023.73544,-1.9721522630525295e-30
7201345838.94222,0.0
7201511657.96705,-9.860761315262648e-31
7201677480.81005,0.0
7201843307.4713,-9.860761315262648e-31
7202009137.95093,-9.860761315262648e-31
7202174972.24896,-1.0846837446788912e-30
7202340810.36551,0.0
7202506652.30067,-3.0568360077314207e-30
7202672498.05452,-2.070759876205156e-30
7202838347.62719,-1.9721522630525295e-30
7203004201.0187,1.9721522630525295e-30
7203170058.22917,-9.860761315262648e-31
7203335919.25868,-9.860761315262648e-31
7203501784.10734,-3.0568360077314207e-30
7203667652.77524,-1.9721522630525295e-30
7203833525.26243,-1.0846837446788912e-30
7203999401.56901,-9.860761315262648e-31
7204165281.69508,-9.860761315262648e-31
7204331165.64076,0.0
7204497053.40607,-2.070759876205156e-30
7204662944.99113,-1.9721522630525295e-30
7204828840.39603,9.860761315262648e-31
7204994739.62085,0.0
7205160642.66572,0.0
7205326549.53067,-9.860761315262648e-31
7205492460.2158,-2.9582283945787943e-30
7205658374.72122,9.860761315262648e-31
7205824293.047,0.0
7205990215.19326,0.0
7206156141.16004,-9.860761315262648e-31
7206322070.94745,0.0
7206488004.55557,-9.860761315262648e-31
7206653941.98451,-1.9721522630525295e-30
7206819883.23436,0.0
7206985828.30517,-1.9721522630525295e-30
7207151777.19705,-1.9721522630525295e-30
7207317729.91009,-3.0568360077314207e-30
7207483686.44441,-9.860761315262648e-31
7207649646.80003,-9.860761315262648e-31
7207815610.97707,-9.860761315262648e-31
7207981578.97562,0.0
7208147550.79577,-2.070759876205156e-30
7208313526.43764,9.860761315262648e-31
7208479505.90125,-1.0846837446788912e-30
7208645489.18672,-3.0568360077314207e-30
7208811476.29415,0.0
7208977467.22361,0.0
7209143461.97523,9.860761315262648e-31
7209309460.54903,-1.0846837446788912e-30
7209475462.94514,-1.9721522630525295e-30
7209641469.16364,9.860761315262648e-31
7209807479.20464,-9.860761315262648e-31
7209973493.06818,-9.860761315262648e-31
7210139510.75438,1.9721522630525295e-30
7210305532.26332,0.0
7210471557.59509,-4.0429121392576855e-30
7210637586.7498,-2.9582283945787943e-30
7210803619.7275,0.0
7210969656.52828,-1.0846837446788912e-30
7211135697.15226,-1.9721522630525295e-30
7211301741.5995,-9.860761315262648e-31
7211467789.87013,0.0
7211633841.96418,1.0846837446788912e-30
7211799897.88176,-1.9721522630525295e-30
7211965957.62296,-3.0568360077314207e-30
7212132021.18791,-1.0846837446788912e-30
7212298088.57662,0.0
7212464159.78922,0.0
7212630234.8258,0.0
7212796313.68644,1.0846837446788912e-30
7212962396.37126,-9.860761315262648e-31
7213128482.88029,-2.070759876205156e-30
7213294573.21365,-9.860761315262648e-31
7213460667.37142,9.860761315262648e-31
7213626765.3537,0.0
7213792867.16059,-1.9721522630525295e-30
7213958972.79214,0.0
7214125082.24846,1.0846837446788912e-30
7214291195.52962,-1.0846837446788912e-30
7214457312.63574,0.0
7214623433.56691,-3.0568360077314207e-30
7214789558.32318,0.0
7214955686.90465,1.0846837446788912e-30
7215121819.31142,-9.860761315262648e-31
7215287955.5436,9.860761315262648e-31
7215454095.60123,-9.860761315262648e-31
7215620239.48442,-1.0846837446788912e-30
7215786387.19325,9.860761315262648e-31
7215952538.72782,-9.860761315262648e-31
7216118694.08824,-1.9721522630525295e-30
7216284853.27455,-9.860761315262648e-31
7216451016.28686,0.0
7216617183.12526,-1.9721522630525295e-30
7216783353.78986,-1.9721522630525295e-30
7216949528.2807,-3.944304526105059e-30
7217115706.59789,-9.860761315262648e-31
7217281888.74152,-9.860761315262648e-31
7217448074.71169,0.0
7217614264.5085,9.860761315262648e-31
7217780458.13198,-1.9721522630525295e-30
7217946655.58226,0.0
7218112856.85942,0.0
7218279061.96355,0.0
7218445270.89477,0.0
7218611483.65311,0.0
7218777700.23868,0.0
7218943920.65157,-9.860761315262648e-31
7219110144.89187,-9.860761315262648e-31
7219276372.9597,-9.860761315262648e-31
7219442604.85509,9.860761315262648e-31
7219608840.57815,-9.860761315262648e-31
7219775080.12898,9.860761315262648e-31
7219941323.50768,-9.860761315262648e-31
7220107570.7143,-1.0846837446788912e-30
7220273821.74894,-9.860761315262648e-31
7220440076.6117,9.860761315262648e-31
7220606335.30266,-1.9721522630525295e-30
7220772597.82195,-9.860761315262648e-31
7220938864.16958,-9.860761315262648e-31
7221105134.34569,-1.9721522630525295e-30
7221271408.35035,-3.0568360077314207e-30
7221437686.18365,0.0
7221603967.84571,9.860761315262648e-31
7221770253.33657,-3.0568360077314207e-30
7221936542.65634,-9.860761315262648e-31
7222102835.8051,-1.9721522630525295e-30
7222269132.78298,-2.070759876205156e-30
7222435433.59,-9.860761315262648e-31
7222601738.22629,-1.9721522630525295e-30
7222768046.69192,-9.860761315262648e-31
7222934358.98699,-9.860761315262648e-31
7223100675.11162,-2.9582283945787943e-30
7223266995.06583,-1.0846837446788912e-30
7223433318.84975,0.0
7223599646.46346,-9.860761315262648e-31
7223765977.90704,0.0
7223932313.18062,0.0
7224098652.28423,-1.9721522630525295e-30
7224264995.21798,-9.860761315262648e-31
7224431341.98196,-9.860761315262648e-31
7224597692.5763,-9.860761315262648e-31
7224764047.00101,-9.860761315262648e-31
7224930405.25621,0.0
7225096767.342,-2.070759876205156e-30
7225263133.25847,0.0
7225429503.00572,0.0
7225595876.5838,-2.9582283945787943e-30
7225762253.99281,-9.860761315262648e-31
7225928635.23284,-3.0568360077314207e-30
7226095020.304,-2.070759876205156e-30
7226261409.20638,9.860761315262648e-31
7226427801.94002,-1.9721522630525295e-30
7226594198.50504,0.0
7226760598.90153,9.860761315262648e-31
7226927003.12957,0.0
7227093411.18929,0.0
7227259823.0807,0.0
7227426238.80394,-9.860761315262648e-31
7227592658.35908,-9.860761315262648e-31
7227759081.74625,-9.860761315262648e-31
7227925508.96548,-9.860761315262648e-31
7228091940.01687,-2.070759876205156e-30
7228258374.90053,1.0945445059941539e-29
7228424813.61654,-9.860761315262648e-31
7228591256.16501,-2.070759876205156e-30
7228757702.54598,-9.860761315262648e-31
7228924152.75956,9.860761315262648e-31
7229090606.80585,0.0
7229257064.68492,9.860761315262648e-31
7229423526.3969,1.0846837446788912e-30
7229589991.94182,0.0
7229756461.3198,0.0
7229922934.53092,-1.9721522630525295e-30
7230089411.5753,9.860761315262648e-31
7230255892.45297,0.0
7230422377.16404,-9.860761315262648e-31
7230588865.70862,-1.0846837446788912e-30
7230755358.08678,-1.0846837446788912e-30
7230921854.29864,9.860761315262648e-31
7231088354.34423,0.0
7231254858.22367,-1.9721522630525295e-30
7231421365.93705,2.070759876205156e-30
7231587877.48445,-2.9582283945787943e-30
7231754392.866,-9.860761315262648e-31
7231920912.08172,-9.860761315262648e-31
7232087435.13174,9.860761315262648e-31
7232253962.01613,0.0
7232420492.73502,0.0
7232587027.28843,0.0
7232753565.67649,-2.9582283945787943e-30
7232920107.89928,-9.860761315262648e-31
7233086653.95689,-1.9721522630525295e-30
7233253203.84944,0.0
7233419757.57696,9.860761315262648e-31
7233586315.13956,0.0
7233752876.53734,0.0
7233919441.77038,-1.9721522630525295e-30
7234086010.8388,-2.070759876205156e-30
7234252583.74262,0.0
7234419160.48198,-3.0568360077314207e-30
7234585741.05695,9.860761315262648e-31
7234752325.46762,0.0
7234918913.71412,0.0
7235085505.79646,-2.070759876205156e-30
7235252101.71478,-9.860761315262648e-31
7235418701.46915,-9.860761315262648e-31
7235585305.0597,-2.070759876205156e-30
7235751912.48645,-1.9721522630525295e-30
7235918523.74952,0.0
7236085138.849,-1.0846837446788912e-30
7236251757.78498,9.860761315262648e-31
7236418380.55758,-1.9721522630525295e-30
7236585007.16682,-9.860761315262648e-31
7236751637.61283,-9.860761315262648e-31
7236918271.89569,-9.860761315262648e-31
7237084910.01552,0.0
7237251551.97235,0.0
7237418197.76629,-9.860761315262648e-31
7237584847.39744,-9.860761315262648e-31
7237751500.86589,9.860761315262648e-31
7237918158.17174,-1.9721522630525295e-30
7238084819.31504,0.0
7238251484.2959,-1.9721522630525295e-30
7238418153.1144,-9.860761315262648e-31
7238584825.77064,9.860761315262648e-31
7238751502.26473,0.0
7238918182.5967,-9.860761315262648e-31
7239084866.76668,-1.9721522630525295e-30
7239251554.77474,0.0
7239418246.62099,-9.860761315262648e-31
7239584942.30552,-1.9721522630525295e-30
7239751641.82838,-2.070759876205156e-30
7239918345.18969,-1.9721522630525295e-30
7240085052.38952,-9.860761315262648e-31
7240251763.42801,0.0
7240418478.30517,9.860761315262648e-31
7240585197.02113,1.9721522630525295e-30
7240751919.57597,-2.9582283945787943e-30
7240918645.96979,-3.0568360077314207e-30
7241085376.20269,0.0
7241252110.27472,0.0
7241418848.18598,-2.9582283945787943e-30
7241585589.93657,0.0
7241752335.52658,0.0
7241919084.95612,-1.9721522630525295e-30
7242085838.22522,-1.9721522630525295e-30
7242252595.334,0.0
7242419356.28255,0.0
7242586121.07099,-9.860761315262648e-31
7242752889.69934,-2.070759876205156e-30
7242919662.16773,-9.860761315262648e-31
7243086438.47624,-1.9721522630525295e-30
7243253218.62495,-1.9721522630525295e-30
7243420002.614,-2.070759876205156e-30
7243586790.44341,-1.9721522630525295e-30
7243753582.11329,-2.070759876205156e-30
7243920377.62373,9.860761315262648e-31
7244087176.97483,-9.860761315262648e-31
7244253980.1667,0.0
7244420787.19937,9.860761315262648e-31
7244587598.07296,-3.0568360077314207e-30
7244754412.78755,-1.9721522630525295e-30
7244921231.34327,0.0
7245088053.74014,3.0568360077314207e-30
7245254879.97829,-9.860761315262648e-31
7245421710.05779,0.0
7245588543.97874,0.0
7245755381.74126,-1.9721522630525295e-30
7245922223.34538,-1.9721522630525295e-30
7246089068.79121,-3.944304526105059e-30
7246255918.07884,0.0
7246422771.20837,0.0
7246589628.1799,-9.860761315262648e-31
7246756488.99347,-9.860761315262648e-31
7246923353.6492,-9.860761315262648e-31
7247090222.14717,-9.860761315262648e-31
7247257094.48748,-9.860761315262648e-31
7247423970.67023,-3.0568360077314207e-30
7247590850.69547,-9.860761315262648e-31
7247757734.56331,1.0846837446788912e-30
7247924622.27384,-9.860761315262648e-31
7248091513.82716,9.860761315262648e-31
7248258409.22333,9.860761315262648e-31
7248425308.46245,0.0
7248592211.54461,0.0
7248759118.46989,0.0
7248926029.23843,-1.9721522630525295e-30
7249092943.85024,-3.0568360077314207e-30
7249259862.30545,-3.0568360077314207e-30
7249426784.60414,-9.860761315262648e-31
7249593710.74641,0.0
7249760640.73236,-9.860761315262648e-31
7249927574.56204,0.0
7250094512.23555,-2.9582283945787943e-30
7250261453.75299,-9.860761315262648e-31
7250428399.11447,-1.0846837446788912e-30
7250595348.32003,0.0
7250762301.36977,-1.9721522630525295e-30
7250929258.2638,-9.860761315262648e-31
7251096219.0022,-1.9721522630525295e-30
7251263183.58508,0.0
7251430152.01248,-2.9582283945787943e-30
7251597124.28452,-1.9721522630525295e-30
7251764100.40128,-2.9582283945787943e-30
7251931080.36285,-2.9582283945787943e-30
7252098064.16934,-9.860761315262648e-31
7252265051.8208,-3.944304526105059e-30
7252432043.31734,-2.070759876205156e-30
7252599038.65904,0.0
7252766037.84602,9.860761315262648e-31
7252933040.87832,0.0
7253100047.75605,-9.860761315262648e-31
7253267058.47929,-9.860761315262648e-31
7253434073.04815,-9.860761315262648e-31
7253601091.46273,-9.860761315262648e-31
7253768113.72307,-2.9582283945787943e-30
7253935139.82928,-9.860761315262648e-31
7254102169.78146,0.0
7254269203.57968,-4.930380657631324e-30
7254436241.22408,9.860761315262648e-31
7254603282.71467,-9.860761315262648e-31
7254770328.05158,-1.9721522630525295e-30
7254937377.2349,-9.860761315262648e-31
7255104430.26471,9.860761315262648e-31
7255271487.14113,-9.860761315262648e-31
7255438547.86419,-1.0846837446788912e-30
7255605612.43402,-2.9582283945787943e-30
7255772680.85069,0.0
7255939753.11432,-1.9721522630525295e-30
7256106829.22496,-1.9721522630525295e-30
7256273909.1827,-9.860761315262648e-31
7256440992.98765,-1.0846837446788912e-30
7256608080.63989,0.0
7256775172.13954,-3.944304526105059e-30
7256942267.48663,-1.0846837446788912e-30
7257109366.68128,0.0
7257276469.72357,-9.860761315262648e-31
7257443576.61362,1.9721522630525295e-30
7257610687.35147,-9.860761315262648e-31
7257777801.93723,0.0
7257944920.37099,-2.9582283945787943e-30
7258112042.65283,0.0
7258279168.78289,-9.860761315262648e-31
7258446298.76118,-9.860761315262648e-31
7258613432.58782,-2.070759876205156e-30
7258780570.26291,-2.070759876205156e-30
7258947711.78652,-3.0568360077314207e-30
7259114857.15879,-9.860761315262648e-31
7259282006.37974,1.9721522630525295e-30
7259449159.44948,0.0
7259616316.36811,-9.860761315262648e-31
7259783477.13572,-1.9721522630525295e-30
7259950641.75242,-2.9582283945787943e-30
7260117810.21824,-1.9721522630525295e-30
7260284982.5333,-2.070759876205156e-30
7260452158.69769,-1.9721522630525295e-30
7260619338.71153,-9.860761315262648e-31
7260786522.57484,-9.860761315262648e-31
7260953710.28775,-9.860761315262648e-31
7261120901.85034,-9.860761315262648e-31
7261288097.26271,-1.9721522630525295e-30
7261455296.52496,-9.860761315262648e-31
7261622499.63714,0.0
7261789706.59935,1.9721522630525295e-30
7261956917.41169,-3.0568360077314207e-30
7262124132.07425,9.860761315262648e-31
7262291350.58714,-9.860761315262648e-31
7262458572.95039,0.0
7262625799.16413,-9.860761315262648e-31
7262793029.22843,-2.070759876205156e-30
7262960263.14342,-2.9582283945787943e-30
7263127500.90914,0.0
7263294742.52568,-1.9721522630525295e-30
7263461987.99316,-9.860761315262648e-31
7263629237.31164,-2.070759876205156e-30
7263796490.48126,-9.860761315262648e-31
