nu,I
4804671147.98962,0.0
4804781780.90494,0.0
4804892416.36771,0.0
4805003054.37798,0.0
4805113694.93584,0.0
4805224338.04129,-9.860761315262648e-31
4805334983.69443,1.035379938102578e-30
4805445631.89531,-1.035379938102578e-30
4805556282.64401,0.0
4805666935.94054,-1.035379938102578e-30
4805777591.78499,0.0
4805888250.17741,0.0
4805998911.11787,0.0
4806109574.60644,0.0
4806220240.64314,0.0
4806330909.22804,0.0
4806441580.36122,-9.860761315262648e-31
4806552254.04272,0.0
4806662930.27263,-9.860761315262648e-31
4806773609.05096,-1.9721522630525295e-30
4806884290.37779,0.0
4806994974.25318,-9.860761315262648e-31
4807105660.6772,-1.035379938102578e-30
4807216349.64991,-1.035379938102578e-30
4807327041.17134,-9.860761315262648e-31
4807437735.24156,0.0
4807548431.86064,0.0
4807659131.02866,0.0
4807769832.74562,-1.9721522630525295e-30
4807880537.01162,-9.860761315262648e-31
4807991243.8267,-9.860761315262648e-31
4808101953.19093,-9.860761315262648e-31
4808212665.10439,-9.860761315262648e-31
4808323379.56709,-2.0214560696288428e-30
4808434096.57912,-1.035379938102578e-30
4808544816.14054,-9.860761315262648e-31
4808655538.25141,-9.860761315262648e-31
4808766262.91176,-9.860761315262648e-31
4808876990.12167,0.0
4808987719.8812,-1.035379938102578e-30
4809098452.19041,-2.0214560696288428e-30
4809209187.04937,-9.860761315262648e-31
4809319924.4581,0.0
4809430664.41669,-9.860761315262648e-31
4809541406.92519,0.0
4809652151.98365,0.0
4809762899.59217,9.860761315262648e-31
4809873649.75075,-9.860761315262648e-31
4809984402.45948,-1.035379938102578e-30
4810095157.71842,0.0
4810205915.52761,-9.860761315262648e-31
4810316675.88715,-1.035379938102578e-30
4810427438.79706,0.0
4810538204.2574,0.0
4810648972.26824,-9.860761315262648e-31
4810759742.82965,-1.9721522630525295e-30
4810870515.94166,-1.035379938102578e-30
4810981291.60435,-9.860761315262648e-31
4811092069.81777,-9.860761315262648e-31
4811202850.58198,-1.035379938102578e-30
4811313633.89706,-1.035379938102578e-30
4811424419.76303,-9.860761315262648e-31
4811535208.17997,-1.035379938102578e-30
4811645999.14794,-1.9721522630525295e-30
4811756792.66699,-9.860761315262648e-31
4811867588.73721,-9.860761315262648e-31
4811978387.35861,-9.860761315262648e-31
4812089188.53127,-9.860761315262648e-31
4812199992.25525,-9.860761315262648e-31
4812310798.53061,-9.860761315262648e-31
4812421607.35743,0.0
4812532418.73573,0.0
4812643232.66558,9.860761315262648e-31
4812754049.14705,-9.860761315262648e-31
4812864868.18021,0.0
4812975689.76508,-1.035379938102578e-30
4813086513.90175,-2.0214560696288428e-30
4813197340.59026,-1.035379938102578e-30
4813308169.83068,-2.0214560696288428e-30
4813419001.62309,0.0
4813529835.9675,0.0
4813640672.864,1.035379938102578e-30
4813751512.31264,-9.860761315262648e-31
4813862354.3135,-9.860761315262648e-31
4813973198.8666,-9.860761315262648e-31
4814084045.97203,0.0
4814194895.62983,0.0
4814305747.84007,0.0
4814416602.60282,0.0
4814527459.91811,-9.860761315262648e-31
4814638319.78601,0.0
4814749182.20659,-2.0214560696288428e-30
4814860047.17989,-9.860761315262648e-31
4814970914.70601,1.035379938102578e-30
4815081784.78495,-9.860761315262648e-31
4815192657.4168,0.0
4815303532.60162,-9.860761315262648e-31
4815414410.33946,-9.860761315262648e-31
4815525290.63041,-9.860761315262648e-31
4815636173.47448,-1.035379938102578e-30
4815747058.87175,-9.860761315262648e-31
4815857946.82228,-9.860761315262648e-31
4815968837.32614,-1.9721522630525295e-30
4816079730.38337,0.0
4816190625.99403,-9.860761315262648e-31
4816301524.15819,-9.860761315262648e-31
4816412424.8759,0.0
4816523328.14725,0.0
4816634233.97224,-9.860761315262648e-31
4816745142.35097,-1.035379938102578e-30
4816856053.28348,-9.860761315262648e-31
4816966966.76987,0.0
4817077882.81014,-1.035379938102578e-30
4817188801.40437,-9.860761315262648e-31
4817299722.55263,-9.860761315262648e-31
4817410646.25498,-9.860761315262648e-31
4817521572.51148,0.0
4817632501.32217,-1.035379938102578e-30
4817743432.68711,-9.860761315262648e-31
4817854366.60638,0.0
4817965303.08002,-9.860761315262648e-31
4818076242.10812,0.0
4818187183.69069,0.0
4818298127.82782,-1.9721522630525295e-30
4818409074.51956,0.0
4818520023.76597,0.0
4818630975.56713,-9.860761315262648e-31
4818741929.92306,0.0
4818852886.83384,0.0
4818963846.29952,-9.860761315262648e-31
4819074808.32019,-9.860761315262648e-31
4819185772.89587,-9.860761315262648e-31
4819296740.02662,0.0
4819407709.71252,-9.860761315262648e-31
4819518681.95362,-9.860761315262648e-31
4819629656.75,-9.860761315262648e-31
4819740634.10168,-9.860761315262648e-31
4819851614.00874,-9.860761315262648e-31
4819962596.47123,-9.860761315262648e-31
4820073581.48922,-9.860761315262648e-31
4820184569.06278,-9.860761315262648e-31
4820295559.19193,0.0
4820406551.87676,-9.860761315262648e-31
4820517547.11731,-1.035379938102578e-30
4820628544.91366,-9.860761315262648e-31
4820739545.26587,-1.035379938102578e-30
4820850548.17397,-1.035379938102578e-30
4820961553.63804,0.0
4821072561.65813,0.0
4821183572.23432,0.0
4821294585.36664,9.860761315262648e-31
4821405601.05516,-1.9721522630525295e-30
4821516619.29994,9.860761315262648e-31
4821627640.10104,0.0
4821738663.45853,-1.9721522630525295e-30
4821849689.37244,0.0
4821960717.84285,0.0
4822071748.86981,-9.860761315262648e-31
4822182782.45341,-1.9721522630525295e-30
4822293818.59365,0.0
4822404857.29063,-9.860761315262648e-31
4822515898.5444,0.0
4822626942.35502,-9.860761315262648e-31
4822737988.72256,0.0
4822849037.64705,-1.035379938102578e-30
4822960089.12857,-1.035379938102578e-30
4823071143.16717,-9.860761315262648e-31
4823182199.76292,0.0
4823293258.91588,0.0
4823404320.62609,-9.860761315262648e-31
4823515384.89362,0.0
4823626451.71852,0.0
4823737521.10087,0.0
4823848593.04072,-9.860761315262648e-31
4823959667.53812,0.0
4824070744.59313,0.0
4824181824.20581,0.0
4824292906.37625,0.0
4824403991.10445,-9.860761315262648e-31
4824515078.39051,0.0
4824626168.23447,0.0
4824737260.6364,-9.860761315262648e-31
4824848355.59638,-9.860761315262648e-31
4824959453.11443,-1.035379938102578e-30
4825070553.19061,-1.035379938102578e-30
4825181655.82501,-2.0214560696288428e-30
4825292761.01766,0.0
4825403868.76865,0.0
4825514979.07801,-9.860761315262648e-31
4825626091.9458,0.0
4825737207.37209,0.0
4825848325.35694,-1.9721522630525295e-30
4825959445.90042,0.0
4826070569.00256,1.035379938102578e-30
4826181694.66343,9.860761315262648e-31
4826292822.8831,-9.860761315262648e-31
4826403953.66163,-2.0214560696288428e-30
4826515086.99906,-9.860761315262648e-31
4826626222.89545,0.0
4826737361.35088,-1.035379938102578e-30
4826848502.36539,-9.860761315262648e-31
4826959645.93906,-9.860761315262648e-31
4827070792.07192,-2.0214560696288428e-30
4827181940.76404,0.0
4827293092.01549,0.0
4827404245.82634,-1.035379938102578e-30
4827515402.19661,-2.0214560696288428e-30
4827626561.12638,0.0
4827737722.6157,-9.860761315262648e-31
4827848886.66465,-9.860761315262648e-31
4827960053.27329,-9.860761315262648e-31
4828071222.44164,1.035379938102578e-30
4828182394.16979,0.0
4828293568.4578,0.0
4828404745.30571,0.0
4828515924.71362,0.0
4828627106.68153,-9.860761315262648e-31
4828738291.20954,-9.860761315262648e-31
4828849478.29769,0.0
4828960667.94605,-1.035379938102578e-30
4829071860.15469,-9.860761315262648e-31
4829183054.92364,-1.035379938102578e-30
4829294252.25298,0.0
4829405452.14275,-9.860761315262648e-31
4829516654.59305,-9.860761315262648e-31
4829627859.60389,-9.860761315262648e-31
4829739067.17535,0.0
4829850277.30748,-9.860761315262648e-31
4829961490.00036,0.0
4830072705.25405,0.0
4830183923.06857,-9.860761315262648e-31
4830295143.44401,-9.860761315262648e-31
4830406366.38042,0.0
4830517591.87789,-9.860761315262648e-31
4830628819.93643,0.0
4830740050.55611,-9.860761315262648e-31
4830851283.73701,-9.860761315262648e-31
4830962519.47917,-9.860761315262648e-31
4831073757.78268,-9.860761315262648e-31
4831184998.64756,0.0
4831296242.07388,9.860761315262648e-31
4831407488.06171,0.0
4831518736.61109,-1.035379938102578e-30
4831629987.72213,-9.860761315262648e-31
4831741241.39482,-9.860761315262648e-31
4831852497.62925,0.0
4831963756.42548,-1.035379938102578e-30
4832075017.78357,-9.860761315262648e-31
4832186281.7036,-1.035379938102578e-30
4832297548.18558,-9.860761315262648e-31
4832408817.22959,-9.860761315262648e-31
4832520088.8357,-2.0214560696288428e-30
4832631363.00399,-9.860761315262648e-31
4832742639.73446,0.0
4832853919.02721,0.0
4832965200.88229,-1.035379938102578e-30
4833076485.29975,-1.035379938102578e-30
4833187772.27968,0.0
4833299061.8221,-9.860761315262648e-31
4833410353.92709,0.0
4833521648.5947,0.0
4833632945.825,-9.860761315262648e-31
4833744245.61805,0.0
4833855547.97389,-2.0214560696288428e-30
4833966852.89259,-9.860761315262648e-31
4834078160.37421,0.0
4834189470.41881,-1.035379938102578e-30
4834300783.02647,-1.9721522630525295e-30
4834412098.19721,-1.035379938102578e-30
4834523415.9311,0.0
4834634736.2282,0.0
4834746059.0886,-2.0214560696288428e-30
4834857384.51231,-1.035379938102578e-30
4834968712.49942,-9.860761315262648e-31
4835080043.04998,-1.035379938102578e-30
4835191376.16404,0.0
4835302711.8417,-9.860761315262648e-31
4835414050.08296,-9.860761315262648e-31
4835525390.88791,-9.860761315262648e-31
4835636734.25661,-9.860761315262648e-31
4835748080.18913,-9.860761315262648e-31
4835859428.6855,-9.860761315262648e-31
4835970779.74579,-9.860761315262648e-31
4836082133.37006,0.0
4836193489.55838,-9.860761315262648e-31
4836304848.31081,0.0
4836416209.62738,-9.860761315262648e-31
4836527573.50818,0.0
4836638939.95325,-2.0214560696288428e-30
4836750308.96266,-1.035379938102578e-30
4836861680.53648,0.0
4836973054.67474,-1.035379938102578e-30
4837084431.37751,0.0
4837195810.64485,0.0
4837307192.47683,0.0
4837418576.87352,-9.860761315262648e-31
4837529963.83493,-9.860761315262648e-31
4837641353.36116,-1.035379938102578e-30
4837752745.45226,-9.860761315262648e-31
4837864140.1083,-9.860761315262648e-31
4837975537.3293,0.0
4838086937.11536,-9.860761315262648e-31
4838198339.46652,0.0
4838309744.38284,-9.860761315262648e-31
4838421151.8644,0.0
4838532561.91123,0.0
4838643974.52339,-9.860761315262648e-31
4838755389.70096,0.0
4838866807.44398,0.0
4838978227.75255,0.0
4839089650.62667,0.0
4839201076.06642,-2.0214560696288428e-30
4839312504.07187,-9.860761315262648e-31
4839423934.64308,0.0
4839535367.78011,0.0
4839646803.483,-1.035379938102578e-30
4839758241.75183,-1.035379938102578e-30
4839869682.58664,-9.860761315262648e-31
4839981125.98752,-1.035379938102578e-30
4840092571.95449,-9.860761315262648e-31
4840204020.48763,-9.860761315262648e-31
4840315471.587,0.0
4840426925.25265,-1.035379938102578e-30
4840538381.48466,0.0
4840649840.28306,0.0
4840761301.64793,-1.035379938102578e-30
4840872765.57931,0.0
4840984232.0773,-9.860761315262648e-31
4841095701.14191,-9.860761315262648e-31
4841207172.77322,0.0
4841318646.97128,-9.860761315262648e-31
4841430123.73617,-1.035379938102578e-30
4841541603.06795,0.0
4841653084.96664,0.0
4841764569.43234,-2.0214560696288428e-30
4841876056.46508,0.0
4841987546.06494,0.0
4842099038.23199,0.0
4842210532.96626,0.0
4842322030.26781,-1.9721522630525295e-30
4842433530.13672,-9.860761315262648e-31
4842545032.57303,0.0
4842656537.57683,0.0
4842768045.14814,-9.860761315262648e-31
4842879555.28703,0.0
4842991067.99357,-9.860761315262648e-31
4843102583.26784,-9.860761315262648e-31
4843214101.10985,-1.035379938102578e-30
4843325621.51968,-1.035379938102578e-30
4843437144.49739,0.0
4843548670.04304,0.0
4843660198.15672,0.0
4843771728.83843,-9.860761315262648e-31
4843883262.08826,-9.860761315262648e-31
4843994797.90627,-9.860761315262648e-31
4844106336.29254,0.0
4844217877.24708,-9.860761315262648e-31
4844329420.76998,0.0
4844440966.86129,-1.035379938102578e-30
4844552515.52107,-9.860761315262648e-31
4844664066.74941,-9.860761315262648e-31
4844775620.54632,-1.9721522630525295e-30
4844887176.91187,0.0
4844998735.84614,-9.860761315262648e-31
4845110297.34918,-9.860761315262648e-31
4845221861.42107,0.0
4845333428.06182,-9.860761315262648e-31
4845444997.27152,0.0
4845556569.05022,-9.860761315262648e-31
4845668143.39799,-2.0214560696288428e-30
4845779720.31491,0.0
4845891299.80098,-9.860761315262648e-31
4846002881.8563,-9.860761315262648e-31
4846114466.48092,0.0
4846226053.67492,0.0
4846337643.43832,0.0
4846449235.7712,-9.860761315262648e-31
4846560830.67362,0.0
4846672428.14563,-1.035379938102578e-30
4846784028.18732,-9.860761315262648e-31
4846895630.79871,0.0
4847007235.97987,0.0
4847118843.73086,0.0
4847230454.05175,1.035379938102578e-30
4847342066.94261,-9.860761315262648e-31
4847453682.40346,0.0
4847565300.43438,-9.860761315262648e-31
4847676921.03543,-9.860761315262648e-31
4847788544.20667,-9.860761315262648e-31
4847900169.94818,-1.035379938102578e-30
4848011798.25998,0.0
4848123429.14214,-9.860761315262648e-31
4848235062.59473,-1.035379938102578e-30
4848346698.61782,-9.860761315262648e-31
4848458337.21144,-9.860761315262648e-31
4848569978.37566,0.0
4848681622.11054,-9.860761315262648e-31
4848793268.41614,-9.860761315262648e-31
4848904917.29255,-9.860761315262648e-31
4849016568.73977,0.0
4849128222.7579,-9.860761315262648e-31
4849239879.34698,-9.860761315262648e-31
4849351538.5071,-9.860761315262648e-31
4849463200.23828,-1.035379938102578e-30
4849574864.54059,-9.860761315262648e-31
4849686531.4141,0.0
4849798200.85886,-1.035379938102578e-30
4849909872.87495,-2.0214560696288428e-30
4850021547.4624,-9.860761315262648e-31
4850133224.62128,-2.0214560696288428e-30
4850244904.35165,-2.0214560696288428e-30
4850356586.65358,-9.860761315262648e-31
4850468271.52713,0.0
4850579958.97233,-9.860761315262648e-31
4850691648.98926,-9.860761315262648e-31
4850803341.57797,-9.860761315262648e-31
4850915036.73854,-9.860761315262648e-31
4851026734.47102,0.0
4851138434.77546,0.0
4851250137.65191,-9.860761315262648e-31
4851361843.10046,-1.9721522630525295e-30
4851473551.12116,-3.0075322011551075e-30
4851585261.71404,0.0
4851696974.87919,-1.035379938102578e-30
4851808690.61666,0.0
4851920408.9265,-1.035379938102578e-30
4852032129.80881,-9.860761315262648e-31
4852143853.26359,0.0
4852255579.29093,-9.860761315262648e-31
4852367307.89089,-2.0214560696288428e-30
4852479039.06352,-1.9721522630525295e-30
4852590772.80891,-1.035379938102578e-30
4852702509.12707,-9.860761315262648e-31
4852814248.01808,-1.035379938102578e-30
4852925989.48201,-9.860761315262648e-31
4853037733.51891,-9.860761315262648e-31
4853149480.12886,-9.860761315262648e-31
4853261229.31188,-2.0214560696288428e-30
4853372981.06805,-9.860761315262648e-31
4853484735.39743,-9.860761315262648e-31
4853596492.3001,-9.860761315262648e-31
4853708251.77607,-9.860761315262648e-31
4853820013.82544,0.0
4853931778.44824,-9.860761315262648e-31
4854043545.64456,0.0
4854155315.41445,-9.860761315262648e-31
4854267087.75795,-1.035379938102578e-30
4854378862.67514,-9.860761315262648e-31
4854490640.16606,-9.860761315262648e-31
4854602420.23081,0.0
4854714202.8694,-1.035379938102578e-30
4854825988.08191,0.0
4854937775.8684,-1.035379938102578e-30
4855049566.22892,-9.860761315262648e-31
4855161359.16357,-9.860761315262648e-31
4855273154.67235,-9.860761315262648e-31
4855384952.75535,-9.860761315262648e-31
4855496753.41262,-1.9721522630525295e-30
4855608556.64423,0.0
4855720362.45025,0.0
4855832170.8307,0.0
4855943981.78567,0.0
4856055795.31521,-1.035379938102578e-30
4856167611.41938,-9.860761315262648e-31
4856279430.09827,0.0
4856391251.35188,-2.0214560696288428e-30
4856503075.1803,0.0
4856614901.58359,-1.9721522630525295e-30
4856726730.56183,-1.035379938102578e-30
4856838562.11503,0.0
4856950396.24328,-9.860761315262648e-31
4857062232.94664,-9.860761315262648e-31
4857174072.22516,0.0
4857285914.07893,0.0
4857397758.50795,-1.035379938102578e-30
4857509605.51233,-1.035379938102578e-30
4857621455.0921,-1.035379938102578e-30
4857733307.24736,-9.860761315262648e-31
4857845161.97811,-9.860761315262648e-31
4857957019.28445,0.0
4858068879.16642,9.860761315262648e-31
4858180741.6241,0.0
4858292606.65755,-1.035379938102578e-30
4858404474.2668,0.0
4858516344.45192,-9.860761315262648e-31
4858628217.21299,-2.0214560696288428e-30
4858740092.55004,-9.860761315262648e-31
4858851970.46317,0.0
4858963850.9524,-1.035379938102578e-30
4859075734.0178,0.0
4859187619.65943,0.0
4859299507.87735,0.0
4859411398.67164,0.0
4859523292.04233,0.0
4859635187.98948,0.0
4859747086.51316,0.0
4859858987.61346,-1.035379938102578e-30
4859970891.29037,-9.860761315262648e-31
4860082797.544,-2.0214560696288428e-30
4860194706.37439,-9.860761315262648e-31
4860306617.78161,0.0
4860418531.76573,9.860761315262648e-31
4860530448.32678,0.0
4860642367.46483,-9.860761315262648e-31
4860754289.17995,-9.860761315262648e-31
4860866213.47218,0.0
4860978140.34162,9.860761315262648e-31
4861090069.78828,-9.860761315262648e-31
4861202001.81224,-9.860761315262648e-31
4861313936.41356,-9.860761315262648e-31
4861425873.5923,0.0
4861537813.34854,0.0
4861649755.68229,-2.0214560696288428e-30
4861761700.59364,-1.035379938102578e-30
4861873648.08265,0.0
4861985598.14939,0.0
4862097550.79389,0.0
4862209506.01623,-9.860761315262648e-31
4862321463.81646,-9.860761315262648e-31
4862433424.19464,0.0
4862545387.15085,-2.0214560696288428e-30
4862657352.68512,0.0
4862769320.79752,-9.860761315262648e-31
4862881291.48811,-1.9721522630525295e-30
4862993264.75696,-9.860761315262648e-31
4863105240.60411,0.0
4863217219.02963,-1.035379938102578e-30
4863329200.03357,0.0
4863441183.61601,0.0
4863553169.77701,0.0
4863665158.51659,-1.035379938102578e-30
4863777149.83484,0.0
4863889143.73182,0.0
4864001140.20758,-1.9721522630525295e-30
4864113139.26221,-2.0214560696288428e-30
4864225140.89571,0.0
4864337145.10819,-1.035379938102578e-30
4864449151.89968,0.0
4864561161.27025,-9.860761315262648e-31
4864673173.21999,-9.860761315262648e-31
4864785187.7489,-9.860761315262648e-31
4864897204.85708,-9.860761315262648e-31
4865009224.54457,0.0
4865121246.81146,-9.860761315262648e-31
4865233271.65777,0.0
4865345299.08358,0.0
4865457329.08894,-1.035379938102578e-30
4865569361.67392,-1.035379938102578e-30
4865681396.8386,0.0
4865793434.58299,0.0
4865905474.90717,-9.860761315262648e-31
4866017517.81121,-9.860761315262648e-31
4866129563.29516,-9.860761315262648e-31
4866241611.3591,-9.860761315262648e-31
4866353662.00305,0.0
4866465715.2271,-9.860761315262648e-31
4866577771.03129,0.0
4866689829.4157,0.0
4866801890.38039,-9.860761315262648e-31
4866913953.9254,-9.860761315262648e-31
4867026020.05079,-9.860761315262648e-31
4867138088.75663,0.0
4867250160.04299,-9.860761315262648e-31
4867362233.90991,0.0
4867474310.35744,-2.0214560696288428e-30
4867586389.38567,0.0
4867698470.99464,0.0
4867810555.18443,0.0
4867922641.95506,-9.860761315262648e-31
4868034731.30662,0.0
4868146823.23917,-9.860761315262648e-31
4868258917.75277,-1.035379938102578e-30
4868371014.84746,-2.0214560696288428e-30
4868483114.5233,-9.860761315262648e-31
4868595216.78037,0.0
4868707321.61871,-9.860761315262648e-31
4868819429.03842,-1.9721522630525295e-30
4868931539.0395,-2.0214560696288428e-30
4869043651.62204,0.0
4869155766.7861,0.0
4869267884.53173,-2.0214560696288428e-30
4869380004.85902,0.0
4869492127.76799,0.0
4869604253.25871,0.0
4869716381.33125,0.0
4869828511.98566,0.0
4869940645.22202,-9.860761315262648e-31
4870052781.04036,0.0
4870164919.44075,0.0
4870277060.42325,-9.860761315262648e-31
4870389203.98794,-1.035379938102578e-30
4870501350.13484,-1.035379938102578e-30
4870613498.86403,-9.860761315262648e-31
4870725650.17558,0.0
4870837804.06953,-1.035379938102578e-30
4870949960.54597,-9.860761315262648e-31
4871062119.60492,0.0
4871174281.24646,-9.860761315262648e-31
4871286445.47064,-1.035379938102578e-30
4871398612.27755,-9.860761315262648e-31
4871510781.6672,0.0
4871622953.63968,-9.860761315262648e-31
4871735128.19505,-1.035379938102578e-30
4871847305.33336,0.0
4871959485.05469,0.0
4872071667.35907,0.0
4872183852.24657,-9.860761315262648e-31
4872296039.71725,-9.860761315262648e-31
4872408229.77117,0.0
4872520422.40842,-9.860761315262648e-31
4872632617.629,-9.860761315262648e-31
4872744815.43301,-9.860761315262648e-31
4872857015.82049,0.0
4872969218.79152,-1.9721522630525295e-30
4873081424.34616,9.860761315262648e-31
4873193632.48444,-9.860761315262648e-31
4873305843.20644,0.0
4873418056.51222,-9.860761315262648e-31
4873530272.40185,-9.860761315262648e-31
4873642490.87536,0.0
4873754711.93282,-9.860761315262648e-31
4873866935.5743,0.0
4873979161.79986,-9.860761315262648e-31
4874091390.60956,-9.860761315262648e-31
4874203622.00345,-9.860761315262648e-31
4874315855.98158,0.0
4874428092.54403,-1.035379938102578e-30
4874540331.69085,0.0
4874652573.42212,-9.860761315262648e-31
4874764817.73786,0.0
4874877064.63815,0.0
4874989314.12306,0.0
4875101566.19263,0.0
4875213820.84695,-1.035379938102578e-30
4875326078.08604,-9.860761315262648e-31
4875438337.90998,-9.860761315262648e-31
4875550600.31883,-9.860761315262648e-31
4875662865.31266,0.0
4875775132.8915,-9.860761315262648e-31
4875887403.05543,-9.860761315262648e-31
4875999675.8045,0.0
4876111951.13878,0.0
4876224229.05834,-1.9721522630525295e-30
4876336509.56321,7.00114053383648e-30
4876448792.65346,-9.860761315262648e-31
4876561078.32915,0.0
4876673366.59037,-9.860761315262648e-31
4876785657.43713,0.0
4876897950.86951,0.0
4877010246.88758,-1.035379938102578e-30
4877122545.49138,0.0
4877234846.68101,0.0
4877347150.45647,-2.0214560696288428e-30
4877459456.81786,-9.860761315262648e-31
4877571765.76522,-9.860761315262648e-31
4877684077.29862,-9.860761315262648e-31
4877796391.41815,0.0
4877908708.12381,-1.035379938102578e-30
4878021027.41568,-9.860761315262648e-31
4878133349.29384,-9.860761315262648e-31
4878245673.75833,-1.9721522630525295e-30
4878358000.80924,-9.860761315262648e-31
4878470330.44658,-1.035379938102578e-30
4878582662.67044,-9.860761315262648e-31
4878694997.48087,-1.035379938102578e-30
4878807334.87796,-9.860761315262648e-31
4878919674.86172,0.0
4879032017.43224,-1.035379938102578e-30
4879144362.58956,-9.860761315262648e-31
4879256710.33377,-1.035379938102578e-30
4879369060.66492,-9.860761315262648e-31
4879481413.58304,-9.860761315262648e-31
4879593769.08822,0.0
4879706127.1805,-1.9721522630525295e-30
4879818487.85996,-9.860761315262648e-31
4879930851.12667,-9.860761315262648e-31
4880043216.98065,0.0
4880155585.42197,-1.9721522630525295e-30
4880267956.45071,0.0
4880380330.06691,0.0
4880492706.27066,0.0
4880605085.06198,-2.0214560696288428e-30
4880717466.44095,0.0
4880829850.40762,0.0
4880942236.96208,-9.860761315262648e-31
4881054626.10434,-1.035379938102578e-30
4881167017.83449,-9.860761315262648e-31
4881279412.15259,-1.9721522630525295e-30
4881391809.05869,-1.035379938102578e-30
4881504208.55287,-9.860761315262648e-31
4881616610.63516,0.0
4881729015.30563,0.0
4881841422.56434,-9.860761315262648e-31
4881953832.41138,-1.035379938102578e-30
4882066244.84676,0.0
4882178659.87056,0.0
4882291077.48284,-9.860761315262648e-31
4882403497.68366,-9.860761315262648e-31
4882515920.47311,-9.860761315262648e-31
4882628345.85119,-1.9721522630525295e-30
4882740773.81799,-1.035379938102578e-30
4882853204.37358,-1.035379938102578e-30
4882965637.518,0.0
4883078073.25134,-9.860761315262648e-31
4883190511.57362,0.0
4883302952.48491,0.0
4883415395.98529,-9.860761315262648e-31
4883527842.0748,0.0
4883640290.75353,-9.860761315262648e-31
4883752742.02149,-9.860761315262648e-31
4883865195.87877,-1.035379938102578e-30
4883977652.32543,0.0
4884090111.36154,-9.860761315262648e-31
4884202572.98712,-9.860761315262648e-31
4884315037.20226,-1.9721522630525295e-30
4884427504.00702,-9.860761315262648e-31
4884539973.40145,-1.035379938102578e-30
4884652445.38563,0.0
4884764919.95958,-1.035379938102578e-30
4884877397.12339,0.0
4884989876.87711,-2.0214560696288428e-30
4885102359.22082,0.0
4885214844.15454,-1.035379938102578e-30
4885327331.67835,9.860761315262648e-31
4885439821.79232,0.0
4885552314.49649,0.0
4885664809.79096,-9.860761315262648e-31
4885777307.67573,0.0
4885889808.1509,0.0
4886002311.21651,-9.860761315262648e-31
4886114816.87263,-9.860761315262648e-31
4886227325.11934,-1.035379938102578e-30
4886339835.95666,-9.860761315262648e-31
4886452349.38466,-2.0214560696288428e-30
4886564865.40341,0.0
4886677384.01297,-9.860761315262648e-31
4886789905.21342,-9.860761315262648e-31
4886902429.00477,0.0
4887014955.38711,-9.860761315262648e-31
4887127484.36049,0.0
4887240015.925,-2.0214560696288428e-30
4887352550.08066,-9.860761315262648e-31
4887465086.82753,0.0
4887577626.1657,-9.860761315262648e-31
4887690168.0952,0.0
4887802712.61613,-9.860761315262648e-31
4887915259.72851,-9.860761315262648e-31
4888027809.4324,-9.860761315262648e-31
4888140361.72788,-1.035379938102578e-30
4888252916.615,-1.035379938102578e-30
4888365474.09384,0.0
4888478034.16443,-1.035379938102578e-30
4888590596.82683,-9.860761315262648e-31
4888703162.08112,-9.860761315262648e-31
4888815729.92735,-9.860761315262648e-31
4888928300.36559,0.0
4889040873.39588,-9.860761315262648e-31
4889153449.01829,1.035379938102578e-30
4889266027.23287,-9.860761315262648e-31
4889378608.03972,-2.0214560696288428e-30
4889491191.43884,1.035379938102578e-30
4889603777.43032,-9.860761315262648e-31
4889716366.01422,-9.860761315262648e-31
4889828957.1906,0.0
4889941550.95954,0.0
4890054147.32105,0.0
4890166746.27522,-1.035379938102578e-30
4890279347.82211,0.0
4890391951.96179,-1.9721522630525295e-30
4890504558.69429,-9.860761315262648e-31
4890617168.01968,-9.860761315262648e-31
4890729779.93803,0.0
4890842394.4494,-9.860761315262648e-31
4890955011.55386,-9.860761315262648e-31
4891067631.25143,-1.035379938102578e-30
4891180253.5422,0.0
4891292878.42622,-9.860761315262648e-31
4891405505.90355,-9.860761315262648e-31
4891518135.97429,-9.860761315262648e-31
4891630768.63843,0.0
4891743403.89606,-1.035379938102578e-30
4891856041.74725,-9.860761315262648e-31
4891968682.19205,0.0
4892081325.23054,-9.860761315262648e-31
4892193970.86275,-2.0214560696288428e-30
4892306619.08874,-1.9721522630525295e-30
4892419269.90859,-2.0214560696288428e-30
4892531923.32236,-1.9721522630525295e-30
4892644579.33009,0.0
4892757237.93185,-9.860761315262648e-31
4892869899.1277,1.035379938102578e-30
4892982562.91769,-1.035379938102578e-30
4893095229.30192,-9.860761315262648e-31
4893207898.2804,-9.860761315262648e-31
4893320569.8532,1.035379938102578e-30
4893433244.0204,-9.860761315262648e-31
4893545920.78204,-9.860761315262648e-31
4893658600.13821,0.0
4893771282.08893,-2.0214560696288428e-30
4893883966.63427,-9.860761315262648e-31
4893996653.77431,-1.035379938102578e-30
4894109343.50909,-9.860761315262648e-31
4894222035.83869,-9.860761315262648e-31
4894334730.76315,-1.035379938102578e-30
4894447428.28253,-1.035379938102578e-30
4894560128.3969,-9.860761315262648e-31
4894672831.10633,-1.035379938102578e-30
4894785536.41085,1.035379938102578e-30
4894898244.31053,-9.860761315262648e-31
4895010954.80544,0.0
4895123667.89563,-9.860761315262648e-31
4895236383.58119,-9.860761315262648e-31
4895349101.86214,-2.0214560696288428e-30
4895461822.73854,-9.860761315262648e-31
4895574546.21047,0.0
4895687272.27801,0.0
